date,gw_level
2000-01-02,3.47
2000-01-09,3.47
2000-01-16,3.46
2000-01-23,3.47
2000-01-30,
2000-02-06,3.49
2000-02-13,3.52
2000-02-20,3.56
2000-02-27,3.57
2000-03-05,3.58
2000-03-12,3.5
2000-03-19,3.45
2000-03-26,3.49
2000-04-02,3.7
2000-04-09,3.71
2000-04-16,3.72
2000-04-23,3.72
2000-04-30,
2000-05-07,3.72
2000-05-14,3.69
2000-05-21,3.66
2000-05-28,3.62
2000-06-04,3.56
2000-06-11,3.49
2000-06-18,3.45
2000-06-25,3.41
2000-07-02,3.34
2000-07-09,3.32
2000-07-16,3.29
2000-07-23,3.29
2000-07-30,
2000-08-06,3.32
2000-08-13,3.36
2000-08-20,3.38
2000-08-27,3.42
2000-09-03,3.42
2000-09-10,3.46
2000-09-17,3.47
2000-09-24,3.47
2000-10-01,3.47
2000-10-08,3.46
2000-10-15,3.47
2000-10-22,3.48
2000-10-29,
2000-11-05,3.48
2000-11-12,3.48
2000-11-19,3.49
2000-11-26,3.48
2000-12-03,3.47
2000-12-10,3.46
2000-12-17,3.47
2000-12-24,3.48
2000-12-31,
2001-01-07,3.48
2001-01-14,3.5
2001-01-21,3.51
2001-01-28,3.51
2001-02-04,3.54
2001-02-11,3.59
2001-02-18,3.63
2001-02-25,3.64
2001-03-04,3.63
2001-03-11,3.62
2001-03-18,3.64
2001-03-25,3.69
2001-04-01,3.75
2001-04-08,3.77
2001-04-15,3.77
2001-04-22,3.76
2001-04-29,
2001-05-06,3.75
2001-05-13,3.75
2001-05-20,3.77
2001-05-27,3.77
2001-06-03,3.77
2001-06-10,3.76
2001-06-17,3.75
2001-06-24,3.74
2001-07-01,3.69
2001-07-08,3.64
2001-07-15,3.61
2001-07-22,3.58
2001-07-29,
2001-08-05,3.54
2001-08-12,3.55
2001-08-19,3.57
2001-08-26,3.57
2001-09-02,3.58
2001-09-09,3.59
2001-09-16,3.61
2001-09-23,3.66
2001-09-30,
2001-10-07,3.7
2001-10-14,3.72
2001-10-21,3.74
2001-10-28,3.76
2001-11-04,3.74
2001-11-11,3.73
2001-11-18,3.74
2001-11-25,3.73
2001-12-02,3.73
2001-12-09,3.75
2001-12-16,3.77
2001-12-23,3.78
2001-12-30,
2002-01-06,3.81
2002-01-13,3.82
2002-01-20,3.83
2002-01-27,3.92
2002-02-03,3.99
2002-02-10,4.0
2002-02-17,4.07
2002-02-24,4.14
2002-03-03,4.27
2002-03-10,4.31
2002-03-17,4.33
2002-03-24,4.31
2002-03-31,
2002-04-07,4.27
2002-04-14,4.25
2002-04-21,4.22
2002-04-28,4.23
2002-05-05,4.22
2002-05-12,4.17
2002-05-19,4.14
2002-05-26,4.12
2002-06-02,4.06
2002-06-09,4.03
2002-06-16,4.01
2002-06-23,3.95
2002-06-30,
2002-07-07,3.9
2002-07-14,3.85
2002-07-21,3.81
2002-07-28,3.78
2002-08-04,3.76
2002-08-11,3.75
