date,gw_level
2000-01-02,3.98
2000-01-09,4.02
2000-01-16,3.99
2000-01-23,4.03
2000-01-30,
2000-02-06,4.06
2000-02-13,4.39
2000-02-20,4.57
2000-02-27,4.55
2000-03-05,4.44
2000-03-12,4.4
2000-03-19,4.53
2000-03-26,4.74
2000-04-02,4.72
2000-04-09,4.7
2000-04-16,4.68
2000-04-23,4.59
2000-04-30,
2000-05-07,4.43
2000-05-14,4.22
2000-05-21,4.02
2000-05-28,3.95
2000-06-04,3.97
2000-06-11,3.93
2000-06-18,3.84
2000-06-25,3.76
2000-07-02,3.67
2000-07-09,3.7
2000-07-16,3.79
2000-07-23,3.93
2000-07-30,
2000-08-06,4.24
2000-08-13,4.33
2000-08-20,4.25
2000-08-27,4.14
2000-09-03,4.01
2000-09-10,4.01
2000-09-17,4.03
2000-09-24,4.02
2000-10-01,4.05
2000-10-08,4.0
2000-10-15,4.01
2000-10-22,3.99
2000-10-29,
2000-11-05,3.95
2000-11-12,3.95
2000-11-19,4.04
2000-11-26,4.01
2000-12-03,4.08
2000-12-10,4.14
2000-12-17,4.16
2000-12-24,4.2
2000-12-31,
2001-01-07,4.18
2001-01-14,4.2
2001-01-21,4.35
2001-01-28,4.42
2001-02-04,4.3
2001-02-11,4.31
2001-02-18,4.37
2001-02-25,4.35
2001-03-04,4.29
2001-03-11,4.25
2001-03-18,4.37
2001-03-25,4.58
2001-04-01,4.63
2001-04-08,4.62
2001-04-15,4.57
2001-04-22,4.62
2001-04-29,
2001-05-06,4.7
2001-05-13,4.62
2001-05-20,4.58
2001-05-27,4.5
2001-06-03,4.27
2001-06-10,4.2
2001-06-17,4.12
2001-06-24,4.11
2001-07-01,4.21
2001-07-08,4.18
2001-07-15,4.1
2001-07-22,4.05
2001-07-29,
2001-08-05,4.64
2001-08-12,4.76
2001-08-19,4.74
2001-08-26,4.63
2001-09-02,4.38
2001-09-09,4.34
2001-09-16,4.51
2001-09-23,4.63
2001-09-30,
2001-10-07,4.76
2001-10-14,4.76
2001-10-21,4.71
2001-10-28,4.61
2001-11-04,4.55
2001-11-11,4.48
2001-11-18,
2001-11-25,
2001-12-02,4.4
2001-12-09,4.47
2001-12-16,4.36
2001-12-23,4.31
2001-12-30,
2002-01-06,4.36
2002-01-13,4.95
2002-01-20,4.98
2002-01-27,4.32
2002-02-03,4.77
2002-02-10,4.9
2002-02-17,4.84
2002-02-24,4.96
2002-03-03,4.84
2002-03-10,4.91
2002-03-17,4.81
2002-03-24,4.82
2002-03-31,
2002-04-07,4.79
2002-04-14,4.75
2002-04-21,4.65
2002-04-28,4.75
2002-05-05,4.63
2002-05-12,4.51
2002-05-19,4.4
2002-05-26,4.37
2002-06-02,4.2
2002-06-09,4.17
2002-06-16,4.3
2002-06-23,4.28
2002-06-30,
2002-07-07,4.14
2002-07-14,4.01
2002-07-21,3.93
2002-07-28,3.93
2002-08-04,3.97
2002-08-11,3.93
2002-08-18,4.11
2002-08-25,4.55
2002-09-01,4.24
2002-09-08,4.24
2002-09-15,4.24
2002-09-22,4.1
2002-09-29,
2002-10-06,4.16
2002-10-13,4.23
2002-10-20,4.26
2002-10-27,4.3
2002-11-03,4.42
2002-11-10,4.45
2002-11-17,4.5
2002-11-24,4.51
2002-12-01,4.57
2002-12-08,4.6
2002-12-15,4.46
2002-12-22,4.97
2002-12-29,
2003-01-05,4.77
2003-01-12,4.86
2003-01-19,4.88
2003-01-26,4.64
2003-02-02,4.59
2003-02-09,4.61
2003-02-16,4.43
2003-02-23,4.19
2003-03-02,4.1
2003-03-09,4.09
2003-03-16,4.19
2003-03-23,4.47
2003-03-30,
2003-04-06,4.35
2003-04-13,4.33
2003-04-20,4.24
2003-04-27,4.24
2003-05-04,4.16
2003-05-11,4.1
2003-05-18,3.93
2003-05-25,4.15
2003-06-01,4.11
2003-06-08,3.93
2003-06-15,3.8
2003-06-22,3.73
2003-06-29,
2003-07-06,3.63
2003-07-13,3.61
2003-07-20,3.62
2003-07-27,3.61
2003-08-03,3.62
2003-08-10,3.66
2003-08-17,3.57
2003-08-24,3.51
2003-08-31,
2003-09-07,3.51
2003-09-14,3.52
2003-09-21,3.58
2003-09-28,3.56
2003-10-05,3.54
2003-10-12,3.58
2003-10-19,3.76
2003-10-26,3.83
2003-11-02,3.77
2003-11-09,3.75
2003-11-16,3.75
2003-11-23,3.77
2003-11-30,
2003-12-07,3.8
2003-12-14,3.8
2003-12-21,3.85
2003-12-28,3.95
2004-01-04,3.93
2004-01-11,4.33
2004-01-18,3.99
2004-01-25,4.15
2004-02-01,4.62
2004-02-08,4.37
2004-02-15,4.54
2004-02-22,4.5
2004-02-29,
2004-03-07,4.4
2004-03-14,4.32
2004-03-21,4.23
2004-03-28,4.33
2004-04-04,4.65
2004-04-11,4.83
2004-04-18,4.66
2004-04-25,4.43
2004-05-02,4.34
2004-05-09,4.32
2004-05-16,4.29
2004-05-23,4.28
2004-05-30,
2004-06-06,4.15
2004-06-13,4.01
2004-06-20,3.94
2004-06-27,4.04
2004-07-04,3.91
2004-07-11,3.79
2004-07-18,3.76
2004-07-25,3.75
2004-08-01,3.81
2004-08-08,3.65
2004-08-15,3.59
2004-08-22,3.59
2004-08-29,
2004-09-05,3.62
2004-09-12,3.64
2004-09-19,3.62
2004-09-26,3.62
2004-10-03,3.68
2004-10-10,3.71
2004-10-17,3.7
2004-10-24,3.76
2004-10-31,
2004-11-07,3.84
2004-11-14,3.81
2004-11-21,3.89
2004-11-28,3.94
2004-12-05,4.2
2004-12-12,4.14
2004-12-19,4.05
2004-12-26,4.0
2005-01-02,4.08
2005-01-09,4.2
2005-01-16,4.3
2005-01-23,4.25
2005-01-30,
2005-02-06,4.26
2005-02-13,4.25
2005-02-20,4.2
2005-02-27,4.31
2005-03-06,4.28
2005-03-13,4.24
2005-03-20,4.25
2005-03-27,4.49
2005-04-03,4.95
2005-04-10,4.77
2005-04-17,4.57
2005-04-24,4.59
2005-05-01,4.39
2005-05-08,4.29
2005-05-15,4.44
2005-05-22,4.48
2005-05-29,
2005-06-05,4.41
2005-06-12,4.27
2005-06-19,4.23
2005-06-26,4.16
2005-07-03,3.95
2005-07-10,3.92
2005-07-17,4.05
2005-07-24,4.0
2005-07-31,
2005-08-07,3.93
2005-08-14,3.94
2005-08-21,4.01
2005-08-28,3.94
2005-09-04,3.94
2005-09-11,3.91
2005-09-18,3.84
2005-09-25,3.95
2005-10-02,3.89
2005-10-09,3.97
2005-10-16,3.9
2005-10-23,3.91
2005-10-30,
2005-11-06,3.83
2005-11-13,3.84
2005-11-20,3.81
2005-11-27,3.8
2005-12-04,3.84
2005-12-11,3.89
2005-12-18,4.14
2005-12-25,4.32
2006-01-01,4.37
2006-01-08,4.3
2006-01-15,4.25
2006-01-22,4.93
2006-01-29,
2006-02-05,4.73
2006-02-12,4.86
2006-02-19,4.2
2006-02-26,4.53
2006-03-05,4.55
2006-03-12,4.31
2006-03-19,4.21
2006-03-26,4.23
2006-04-02,4.61
2006-04-09,5.1
2006-04-16,5.01
2006-04-23,4.85
2006-04-30,
2006-05-07,4.64
2006-05-14,4.66
2006-05-21,4.61
2006-05-28,4.36
2006-06-04,4.2
2006-06-11,4.23
2006-06-18,4.14
2006-06-25,4.02
2006-07-02,3.85
2006-07-09,3.89
2006-07-16,3.71
2006-07-23,3.67
2006-07-30,
2006-08-06,3.53
2006-08-13,3.54
2006-08-20,4.29
2006-08-27,4.44
2006-09-03,4.13
2006-09-10,4.25
2006-09-17,4.11
2006-09-24,3.93
2006-10-01,3.91
2006-10-08,3.89
2006-10-15,3.88
2006-10-22,3.87
2006-10-29,
2006-11-05,3.91
2006-11-12,3.95
2006-11-19,4.27
2006-11-26,4.28
2006-12-03,4.16
2006-12-10,4.05
2006-12-17,4.14
2006-12-24,4.21
2006-12-31,
2007-01-07,4.16
2007-01-14,4.16
2007-01-21,4.25
2007-01-28,4.37
2007-02-04,4.5
2007-02-11,4.73
2007-02-18,4.79
2007-02-25,4.81
2007-03-04,4.77
2007-03-11,4.71
2007-03-18,4.72
2007-03-25,4.66
2007-04-01,4.32
2007-04-08,4.77
2007-04-15,4.53
2007-04-22,4.41
2007-04-29,
2007-05-06,4.26
2007-05-13,4.13
2007-05-20,4.17
2007-05-27,4.19
2007-06-03,4.19
2007-06-10,4.12
2007-06-17,4.0
2007-06-24,4.02
2007-07-01,3.58
2007-07-08,3.97
2007-07-15,4.02
2007-07-22,3.98
2007-07-29,
2007-08-05,3.96
2007-08-12,3.93
2007-08-19,3.91
2007-08-26,3.93
2007-09-02,3.89
2007-09-09,3.82
2007-09-16,4.37
2007-09-23,3.89
2007-09-30,
2007-10-07,4.16
2007-10-14,4.16
2007-10-21,4.17
2007-10-28,4.06
2007-11-04,4.13
2007-11-11,4.18
2007-11-18,4.34
2007-11-25,4.38
2007-12-02,4.42
2007-12-09,4.46
2007-12-16,4.47
2007-12-23,4.46
2007-12-30,
2008-01-06,4.42
2008-01-13,4.33
2008-01-20,4.18
2008-01-27,4.37
2008-02-03,4.64
2008-02-10,4.67
2008-02-17,4.61
2008-02-24,4.52
2008-03-02,4.42
2008-03-09,4.52
2008-03-16,5.32
2008-03-23,5.32
2008-03-30,
2008-04-06,4.5
2008-04-13,5.07
2008-04-20,4.64
2008-04-27,4.73
2008-05-04,4.71
2008-05-11,4.45
2008-05-18,4.37
2008-05-25,4.22
2008-06-01,4.37
2008-06-08,4.04
2008-06-15,3.92
2008-06-22,3.83
2008-06-29,
2008-07-06,3.8
2008-07-13,3.74
2008-07-20,3.74
2008-07-27,3.88
2008-08-03,3.88
2008-08-10,3.76
2008-08-17,3.79
2008-08-24,3.91
2008-08-31,
2008-09-07,3.94
2008-09-14,3.92
2008-09-21,3.93
2008-09-28,3.86
2008-10-05,3.91
2008-10-12,4.02
2008-10-19,4.02
2008-10-26,3.89
2008-11-02,4.03
2008-11-09,4.1
2008-11-16,4.04
2008-11-23,4.09
2008-11-30,
2008-12-07,4.12
2008-12-14,4.15
2008-12-21,4.11
2008-12-28,4.19
2009-01-04,4.12
2009-01-11,4.15
2009-01-18,4.11
2009-01-25,4.19
2009-02-01,4.31
2009-02-08,4.19
2009-02-15,4.27
2009-02-22,4.32
2009-03-01,4.66
2009-03-08,4.7
2009-03-15,4.83
2009-03-22,4.85
2009-03-29,
2009-04-05,4.75
2009-04-12,4.72
2009-04-19,4.64
2009-04-26,4.43
2009-05-03,4.22
2009-05-10,4.09
2009-05-17,4.02
2009-05-24,4.0
2009-05-31,
2009-06-07,4.05
2009-06-14,4.65
2009-06-21,4.12
2009-06-28,4.09
2009-07-05,4.55
2009-07-12,4.79
2009-07-19,4.95
2009-07-26,4.59
2009-08-02,4.48
2009-08-09,4.36
2009-08-16,4.21
2009-08-23,4.06
2009-08-30,
2009-09-06,3.91
2009-09-13,3.92
2009-09-20,3.93
2009-09-27,3.89
2009-10-04,3.89
2009-10-11,3.94
2009-10-18,3.72
2009-10-25,3.85
2009-11-01,3.95
2009-11-08,4.31
2009-11-15,4.28
2009-11-22,4.5
2009-11-29,
2009-12-06,4.45
2009-12-13,4.36
2009-12-20,4.37
2009-12-27,4.37
2010-01-03,4.39
2010-01-10,4.47
2010-01-17,5.08
2010-01-24,4.9
2010-01-31,
2010-02-07,4.92
2010-02-14,4.93
2010-02-21,4.89
2010-02-28,4.3
2010-03-07,4.89
2010-03-14,4.93
2010-03-21,4.85
2010-03-28,4.74
2010-04-04,4.77
2010-04-11,4.76
2010-04-18,4.73
2010-04-25,4.71
2010-05-02,4.71
2010-05-09,4.47
2010-05-16,4.66
2010-05-23,4.72
2010-05-30,
2010-06-06,5.55
2010-06-13,5.39
2010-06-20,5.28
2010-06-27,5.12
2010-07-04,4.69
2010-07-11,4.41
2010-07-18,4.18
2010-07-25,4.1
2010-08-01,4.57
2010-08-08,4.61
2010-08-15,5.03
2010-08-22,4.77
2010-08-29,
2010-09-05,4.58
2010-09-12,4.82
2010-09-19,4.91
2010-09-26,4.77
2010-10-03,4.75
2010-10-10,5.11
2010-10-17,4.98
2010-10-24,4.8
2010-10-31,
2010-11-07,4.56
2010-11-14,4.56
2010-11-21,4.68
2010-11-28,4.95
2010-12-05,4.96
2010-12-12,5.02
2010-12-19,5.08
2010-12-26,5.1
2011-01-02,5.17
2011-01-09,5.15
2011-01-16,5.2
2011-01-23,5.23
2011-01-30,
2011-02-06,5.04
2011-02-13,4.92
2011-02-20,4.89
2011-02-27,4.82
2011-03-06,4.73
2011-03-13,4.64
2011-03-20,4.63
2011-03-27,4.63
2011-04-03,4.72
2011-04-10,4.64
2011-04-17,4.57
2011-04-24,4.54
2011-05-01,4.36
2011-05-08,4.41
2011-05-15,4.25
2011-05-22,4.21
2011-05-29,
2011-06-05,4.15
2011-06-12,4.08
2011-06-19,4.01
2011-06-26,3.98
2011-07-03,3.95
2011-07-10,4.07
2011-07-17,4.21
2011-07-24,4.49
2011-07-31,
2011-08-07,4.99
2011-08-14,4.86
2011-08-21,4.64
