date,gw_level
2000-01-02,60.08
2000-01-09,60.09
2000-01-16,60.08
2000-01-23,60.08
2000-01-30,
2000-02-06,60.18
2000-02-13,60.18
2000-02-20,60.08
2000-02-27,60.18
2000-03-05,60.2
2000-03-12,60.22
2000-03-19,60.23
2000-03-26,60.25
2000-04-02,60.25
2000-04-09,60.25
2000-04-16,60.27
2000-04-23,60.23
2000-04-30,
2000-05-07,60.2
2000-05-14,60.18
2000-05-21,60.15
2000-05-28,60.13
2000-06-04,60.12
2000-06-11,60.09
2000-06-18,60.07
2000-06-25,60.05
2000-07-02,60.04
2000-07-09,60.02
2000-07-16,60.01
2000-07-23,60.0
2000-07-30,
2000-08-06,59.99
2000-08-13,59.99
2000-08-20,59.98
2000-08-27,59.97
2000-09-03,59.97
2000-09-10,59.97
2000-09-17,59.95
2000-09-24,59.95
2000-10-01,59.94
2000-10-08,59.95
2000-10-15,59.96
2000-10-22,59.96
2000-10-29,
2000-11-05,59.95
2000-11-12,59.96
2000-11-19,59.94
2000-11-26,59.95
2000-12-03,59.97
2000-12-10,59.95
2000-12-17,59.97
2000-12-24,59.99
2000-12-31,
2001-01-07,59.99
2001-01-14,60.0
2001-01-21,60.01
2001-01-28,60.01
2001-02-04,60.03
2001-02-11,60.05
2001-02-18,60.07
2001-02-25,60.11
2001-03-04,60.11
2001-03-11,60.12
2001-03-18,60.13
2001-03-25,60.13
2001-04-01,60.12
2001-04-08,60.12
2001-04-15,60.11
2001-04-22,60.1
2001-04-29,
2001-05-06,60.12
2001-05-13,60.12
2001-05-20,60.11
2001-05-27,
2001-06-03,60.12
2001-06-10,60.12
2001-06-17,60.07
2001-06-24,60.07
2001-07-01,60.05
2001-07-08,60.04
2001-07-15,60.02
2001-07-22,59.98
2001-07-29,
2001-08-05,60.02
2001-08-12,59.98
2001-08-19,59.98
2001-08-26,59.95
2001-09-02,60.02
2001-09-09,59.98
2001-09-16,59.98
2001-09-23,59.97
2001-09-30,
2001-10-07,60.02
2001-10-14,60.02
2001-10-21,59.98
2001-10-28,60.08
2001-11-04,60.08
2001-11-11,60.08
2001-11-18,60.05
2001-11-25,60.05
2001-12-02,60.02
2001-12-09,60.02
2001-12-16,60.02
2001-12-23,60.02
2001-12-30,
2002-01-06,60.02
2002-01-13,60.17
2002-01-20,60.17
2002-01-27,60.17
2002-02-03,60.17
2002-02-10,60.17
2002-02-17,60.22
2002-02-24,60.22
2002-03-03,60.42
2002-03-10,60.27
2002-03-17,60.27
2002-03-24,60.42
2002-03-31,
2002-04-07,60.42
2002-04-14,60.42
2002-04-21,60.42
2002-04-28,60.41
2002-05-05,60.47
2002-05-12,60.46
2002-05-19,60.46
2002-05-26,60.46
2002-06-02,60.41
2002-06-09,60.41
2002-06-16,60.38
2002-06-23,60.35
2002-06-30,
2002-07-07,60.35
2002-07-14,60.39
2002-07-21,60.39
2002-07-28,60.39
2002-08-04,60.39
2002-08-11,60.42
2002-08-18,60.42
2002-08-25,60.42
2002-09-01,60.42
2002-09-08,60.42
2002-09-15,60.38
2002-09-22,60.37
2002-09-29,
2002-10-06,60.37
2002-10-13,60.37
2002-10-20,60.32
2002-10-27,60.32
2002-11-03,60.35
2002-11-10,60.35
2002-11-17,60.39
2002-11-24,60.39
2002-12-01,60.35
2002-12-08,60.35
2002-12-15,60.35
2002-12-22,60.35
2002-12-29,
2003-01-05,60.35
2003-01-12,60.35
2003-01-19,60.35
2003-01-26,60.35
2003-02-02,60.35
2003-02-09,60.35
2003-02-16,60.35
2003-02-23,60.35
2003-03-02,60.35
2003-03-09,60.35
2003-03-16,60.41
2003-03-23,60.42
2003-03-30,
2003-04-06,60.42
2003-04-13,60.39
2003-04-20,60.39
2003-04-27,60.42
2003-05-04,60.38
2003-05-11,60.37
2003-05-18,60.35
2003-05-25,60.35
2003-06-01,60.35
2003-06-08,60.34
2003-06-15,60.32
2003-06-22,60.3
2003-06-29,
2003-07-06,60.27
2003-07-13,60.25
2003-07-20,60.21
2003-07-27,60.18
2003-08-03,60.18
2003-08-10,60.17
2003-08-17,60.12
2003-08-24,60.09
2003-08-31,
2003-09-07,60.02
2003-09-14,60.07
2003-09-21,60.09
2003-09-28,60.07
2003-10-05,60.07
2003-10-12,60.07
2003-10-19,60.06
2003-10-26,60.05
2003-11-02,60.05
2003-11-09,60.05
2003-11-16,60.04
2003-11-23,60.04
2003-11-30,
2003-12-07,60.07
2003-12-14,60.08
2003-12-21,60.1
2003-12-28,60.12
2004-01-04,60.17
2004-01-11,60.19
2004-01-18,60.22
2004-01-25,60.23
2004-02-01,60.25
2004-02-08,60.25
2004-02-15,60.28
2004-02-22,60.31
2004-02-29,
2004-03-07,60.31
2004-03-14,60.32
2004-03-21,60.32
2004-03-28,60.31
2004-04-04,60.31
2004-04-11,60.31
2004-04-18,60.32
2004-04-25,60.33
2004-05-02,60.32
2004-05-09,60.33
2004-05-16,60.33
2004-05-23,60.35
2004-05-30,
2004-06-06,60.34
2004-06-13,60.34
2004-06-20,60.35
2004-06-27,60.35
2004-07-04,60.35
2004-07-11,60.32
2004-07-18,60.3
2004-07-25,60.25
2004-08-01,60.25
2004-08-08,60.24
2004-08-15,60.24
2004-08-22,60.23
2004-08-29,
