date,gw_level
2000-01-02,
2000-01-09,
2000-01-16,
2000-01-23,
2000-01-30,
2000-02-06,
2000-02-13,
2000-02-20,
2000-02-27,
2000-03-05,
2000-03-12,
2000-03-19,
2000-03-26,
2000-04-02,
2000-04-09,
2000-04-16,
2000-04-23,
2000-04-30,
2000-05-07,
2000-05-14,
2000-05-21,
2000-05-28,
2000-06-04,
2000-06-11,
2000-06-18,
2000-06-25,
2000-07-02,
2000-07-09,
2000-07-16,
2000-07-23,
2000-07-30,
2000-08-06,
2000-08-13,
2000-08-20,
2000-08-27,
2000-09-03,
2000-09-10,
2000-09-17,
2000-09-24,
2000-10-01,
2000-10-08,
2000-10-15,
2000-10-22,
2000-10-29,
2000-11-05,69.53
2000-11-12,69.5
2000-11-19,69.48
2000-11-26,69.47
2000-12-03,69.46
2000-12-10,69.46
2000-12-17,69.46
2000-12-24,69.52
2000-12-31,
2001-01-07,69.51
2001-01-14,69.51
2001-01-21,69.46
2001-01-28,69.5
2001-02-04,69.48
2001-02-11,69.55
2001-02-18,69.53
2001-02-25,69.58
2001-03-04,69.59
2001-03-11,69.64
2001-03-18,69.67
2001-03-25,69.71
2001-04-01,69.81
2001-04-08,69.8
2001-04-15,69.8
2001-04-22,69.78
2001-04-29,
2001-05-06,69.77
2001-05-13,69.74
2001-05-20,69.73
2001-05-27,69.68
2001-06-03,69.66
2001-06-10,69.67
2001-06-17,69.65
2001-06-24,69.63
2001-07-01,69.57
2001-07-08,69.57
2001-07-15,69.57
2001-07-22,69.57
2001-07-29,
2001-08-05,69.48
2001-08-12,69.55
2001-08-19,69.51
2001-08-26,69.51
2001-09-02,69.53
2001-09-09,69.52
2001-09-16,69.6
2001-09-23,69.59
2001-09-30,
2001-10-07,69.67
2001-10-14,69.65
2001-10-21,69.66
2001-10-28,69.59
2001-11-04,69.54
2001-11-11,69.57
2001-11-18,69.59
2001-11-25,69.59
2001-12-02,69.63
2001-12-09,69.66
2001-12-16,69.68
2001-12-23,69.72
2001-12-30,
2002-01-06,69.73
2002-01-13,69.76
2002-01-20,69.79
2002-01-27,69.99
2002-02-03,69.95
2002-02-10,69.73
2002-02-17,70.03
2002-02-24,70.0
2002-03-03,70.2
2002-03-10,70.21
2002-03-17,70.12
2002-03-24,70.11
2002-03-31,
2002-04-07,69.99
2002-04-14,69.73
2002-04-21,69.71
2002-04-28,69.61
2002-05-05,69.94
2002-05-12,69.91
2002-05-19,69.83
2002-05-26,69.84
2002-06-02,69.88
2002-06-09,69.86
2002-06-16,69.89
2002-06-23,69.79
2002-06-30,
2002-07-07,69.69
2002-07-14,69.64
2002-07-21,69.64
2002-07-28,69.7
2002-08-04,69.62
2002-08-11,69.55
2002-08-18,69.57
2002-08-25,69.58
2002-09-01,69.55
2002-09-08,69.5
2002-09-15,69.49
2002-09-22,69.48
2002-09-29,
2002-10-06,69.49
2002-10-13,69.5
2002-10-20,69.49
2002-10-27,69.43
2002-11-03,69.43
2002-11-10,69.39
2002-11-17,69.49
2002-11-24,69.61
2002-12-01,69.79
2002-12-08,69.69
2002-12-15,69.77
2002-12-22,69.72
2002-12-29,
2003-01-05,69.71
2003-01-12,69.76
2003-01-19,69.79
2003-01-26,69.6
2003-02-02,69.48
2003-02-09,69.06
2003-02-16,69.14
2003-02-23,69.14
2003-03-02,69.49
2003-03-09,69.44
2003-03-16,69.67
2003-03-23,69.67
2003-03-30,
2003-04-06,69.61
2003-04-13,69.59
2003-04-20,69.54
2003-04-27,69.58
2003-05-04,69.52
2003-05-11,69.51
