date,gw_level
2000-01-02,38.18142857142857
2000-01-09,38.06285714285714
2000-01-16,38.07
2000-01-23,38.279999999999994
2000-01-30,38.308571428571426
2000-02-06,38.298571428571435
2000-02-13,38.25285714285714
2000-02-20,38.27571428571429
2000-02-27,38.25857142857143
2000-03-05,38.32
2000-03-12,38.34571428571429
2000-03-19,38.34571428571429
2000-03-26,38.371428571428574
2000-04-02,38.50142857142857
2000-04-09,38.388571428571424
2000-04-16,38.34142857142857
2000-04-23,38.44285714285714
2000-04-30,38.394285714285715
2000-05-07,38.33142857142857
2000-05-14,38.269999999999996
2000-05-21,38.30571428571428
2000-05-28,38.17857142857143
2000-06-04,38.31857142857143
2000-06-11,38.225
2000-06-18,
2000-06-25,
2000-07-02,38.465
2000-07-09,38.24857142857143
2000-07-16,38.30571428571428
2000-07-23,38.22428571428571
2000-07-30,38.221428571428575
2000-08-06,38.184285714285714
2000-08-13,38.27571428571429
2000-08-20,38.16428571428571
2000-08-27,38.174285714285716
2000-09-03,38.29142857142857
2000-09-10,38.22428571428571
2000-09-17,38.145714285714284
2000-09-24,38.18857142857143
2000-10-01,38.277142857142856
2000-10-08,38.392857142857146
2000-10-15,38.24714285714286
2000-10-22,38.17
2000-10-29,38.32
2000-11-05,38.28857142857142
2000-11-12,38.220000000000006
2000-11-19,38.17714285714286
2000-11-26,38.08857142857143
2000-12-03,38.10142857142857
2000-12-10,38.121428571428574
2000-12-17,38.09285714285714
2000-12-24,38.04714285714285
2000-12-31,38.32714285714285
2001-01-07,38.18714285714286
2001-01-14,37.965714285714284
2001-01-21,38.13285714285714
2001-01-28,38.24
2001-02-04,38.19142857142857
2001-02-11,38.279999999999994
2001-02-18,38.11571428571428
2001-02-25,38.49857142857143
2001-03-04,38.43857142857143
2001-03-11,38.35285714285715
2001-03-18,38.370000000000005
2001-03-25,
2001-04-01,
2001-04-08,
2001-04-15,
2001-04-22,
2001-04-29,
2001-05-06,
2001-05-13,
2001-05-20,
2001-05-27,38.12571428571429
2001-06-03,38.12714285714286
2001-06-10,38.21142857142858
2001-06-17,38.05142857142857
2001-06-24,38.325
2001-07-01,38.08
2001-07-08,37.901428571428575
2001-07-15,38.05714285714286
2001-07-22,37.92142857142857
2001-07-29,37.81142857142857
2001-08-05,37.644285714285715
2001-08-12,37.77285714285715
2001-08-19,37.76571428571429
2001-08-26,37.80857142857143
2001-09-02,37.951428571428565
2001-09-09,38.034285714285716
2001-09-16,38.028571428571425
2001-09-23,38.00857142857143
2001-09-30,37.97428571428571
2001-10-07,38.27428571428572
2001-10-14,38.107142857142854
2001-10-21,38.142857142857146
2001-10-28,38.05285714285714
2001-11-04,38.30142857142857
2001-11-11,38.09571428571429
2001-11-18,37.80142857142857
2001-11-25,37.98285714285714
2001-12-02,38.14142857142857
2001-12-09,38.160000000000004
2001-12-16,37.9
2001-12-23,38.205714285714286
2001-12-30,38.60285714285715
2002-01-06,38.33714285714286
2002-01-13,38.20285714285715
2002-01-20,38.16571428571428
2002-01-27,38.26142857142857
2002-02-03,38.25
2002-02-10,38.392857142857146
2002-02-17,38.19857142857143
2002-02-24,38.38
2002-03-03,38.54714285714285
2002-03-10,38.455714285714286
2002-03-17,38.33142857142857
2002-03-24,38.387142857142855
2002-03-31,38.465714285714284
2002-04-07,38.56
2002-04-14,38.550000000000004
2002-04-21,38.52285714285714
2002-04-28,38.425714285714285
2002-05-05,38.48571428571428
2002-05-12,38.56857142857143
2002-05-19,38.48571428571428
2002-05-26,38.57142857142857
2002-06-02,38.494285714285716
2002-06-09,38.471428571428575
2002-06-16,38.521428571428565
2002-06-23,38.51571428571429
2002-06-30,38.58571428571429
2002-07-07,38.574285714285715
2002-07-14,38.41285714285714
2002-07-21,38.46857142857143
2002-07-28,38.464285714285715
2002-08-04,38.39
2002-08-11,38.41142857142857
2002-08-18,38.44571428571429
2002-08-25,38.44
2002-09-01,38.37714285714286
2002-09-08,38.451428571428565
2002-09-15,38.441428571428574
2002-09-22,38.46
2002-09-29,38.46714285714285
2002-10-06,38.529999999999994
2002-10-13,38.42714285714286
2002-10-20,38.46142857142858
2002-10-27,38.51285714285715
2002-11-03,38.49714285714286
2002-11-10,38.50285714285714
2002-11-17,38.68285714285714
2002-11-24,38.59571428571429
2002-12-01,38.528571428571425
2002-12-08,38.45142857142857
2002-12-15,38.565714285714286
2002-12-22,38.56285714285714
2002-12-29,38.83857142857143
2003-01-05,38.92
2003-01-12,38.614285714285714
2003-01-19,38.69714285714286
2003-01-26,38.62285714285714
2003-02-02,38.67285714285714
2003-02-09,38.60142857142857
2003-02-16,38.61142857142857
2003-02-23,38.537142857142854
2003-03-02,38.67714285714286
2003-03-09,38.614285714285714
2003-03-16,38.80571428571428
2003-03-23,38.62428571428571
2003-03-30,38.667142857142856
2003-04-06,38.66285714285714
2003-04-13,38.730000000000004
2003-04-20,38.705714285714286
2003-04-27,38.59428571428572
2003-05-04,38.54571428571428
2003-05-11,38.52285714285714
2003-05-18,38.542857142857144
2003-05-25,38.47714285714286
2003-06-01,38.37571428571429
2003-06-08,38.394285714285715
2003-06-15,38.30571428571428
2003-06-22,38.32142857142857
2003-06-29,38.18857142857143
2003-07-06,38.348571428571425
2003-07-13,38.26571428571429
2003-07-20,38.21142857142858
2003-07-27,38.19285714285714
2003-08-03,38.04714285714285
2003-08-10,37.964285714285715
2003-08-17,37.89142857142857
2003-08-24,38.19
2003-08-31,38.25285714285714
2003-09-07,37.99
2003-09-14,38.17714285714286
2003-09-21,38.144285714285715
2003-09-28,38.18857142857143
2003-10-05,38.21
2003-10-12,38.21714285714285
2003-10-19,38.174285714285716
2003-10-26,38.21714285714285
2003-11-02,38.24285714285714
2003-11-09,38.04857142857143
2003-11-16,38.207142857142856
2003-11-23,38.271428571428565
2003-11-30,38.22428571428571
2003-12-07,38.15857142857143
2003-12-14,38.18571428571429
2003-12-21,38.104285714285716
2003-12-28,38.410000000000004
2004-01-04,38.35285714285715
2004-01-11,38.271428571428565
2004-01-18,38.25714285714286
2004-01-25,38.105714285714285
2004-02-01,38.215714285714284
2004-02-08,38.26714285714286
2004-02-15,38.284285714285716
2004-02-22,38.357142857142854
2004-02-29,38.42285714285714
2004-03-07,38.457142857142856
2004-03-14,38.31714285714286
2004-03-21,38.278571428571425
2004-03-28,38.21714285714285
2004-04-04,38.18142857142857
2004-04-11,38.03142857142858
2004-04-18,38.08714285714286
2004-04-25,38.17285714285715
2004-05-02,38.17714285714286
2004-05-09,38.21
2004-05-16,38.105714285714285
2004-05-23,38.08571428571429
2004-05-30,38.17142857142857
2004-06-06,38.14
2004-06-13,38.13428571428572
2004-06-20,38.12714285714286
2004-06-27,38.11571428571428
2004-07-04,38.06142857142857
2004-07-11,38.16142857142857
2004-07-18,38.12285714285714
2004-07-25,38.05428571428571
2004-08-01,38.07142857142857
2004-08-08,37.99571428571429
2004-08-15,38.027142857142856
2004-08-22,38.029999999999994
2004-08-29,37.98857142857143
2004-09-05,38.05428571428571
2004-09-12,38.01571428571429
2004-09-19,38.104285714285716
2004-09-26,38.11571428571428
2004-10-03,37.99714285714286
2004-10-10,38.1
2004-10-17,38.12571428571429
2004-10-24,38.26428571428572
2004-10-31,38.06
2004-11-07,37.94285714285714
2004-11-14,38.08
2004-11-21,38.04714285714285
2004-11-28,38.12714285714286
2004-12-05,38.17142857142857
2004-12-12,38.21
2004-12-19,38.31285714285714
2004-12-26,38.0275
2005-01-02,
2005-01-09,
2005-01-16,
2005-01-23,37.98
2005-01-30,
2005-02-06,
2005-02-13,
2005-02-20,38.096
2005-02-27,38.137142857142855
2005-03-06,38.16428571428571
2005-03-13,38.199999999999996
2005-03-20,38.05571428571428
2005-03-27,38.06857142857143
2005-04-03,37.94714285714286
2005-04-10,37.978571428571435
2005-04-17,38.074285714285715
2005-04-24,38.09285714285714
2005-05-01,38.02571428571429
2005-05-08,38.09571428571429
2005-05-15,38.00571428571429
2005-05-22,38.10285714285715
2005-05-29,38.098571428571425
2005-06-05,37.99285714285714
2005-06-12,37.99
2005-06-19,38.00428571428571
2005-06-26,37.847142857142856
2005-07-03,38.04714285714285
2005-07-10,37.978571428571435
2005-07-17,38.05571428571428
2005-07-24,38.16428571428571
2005-07-31,38.08142857142857
2005-08-07,38.09571428571428
2005-08-14,38.12
2005-08-21,38.02285714285714
2005-08-28,38.07142857142857
2005-09-04,37.99285714285714
2005-09-11,38.13857142857143
2005-09-18,38.03142857142858
2005-09-25,38.00714285714286
2005-10-02,38.12714285714286
2005-10-09,38.17142857142857
2005-10-16,38.10857142857143
2005-10-23,38.14
2005-10-30,38.07
2005-11-06,38.174285714285716
2005-11-13,38.05285714285714
2005-11-20,38.19142857142857
2005-11-27,38.19142857142857
2005-12-04,38.19428571428572
2005-12-11,38.03857142857142
2005-12-18,38.175714285714285
2005-12-25,38.028571428571425
2006-01-01,38.23285714285714
2006-01-08,38.06571428571429
2006-01-15,38.144285714285715
