date,gw_level
2000-01-02,29.63
2000-01-09,29.62
2000-01-16,29.63
2000-01-23,29.64
2000-01-30,
2000-02-06,29.67
2000-02-13,29.71
2000-02-20,29.74
2000-02-27,29.79
2000-03-05,29.82
2000-03-12,29.85
2000-03-19,29.88
2000-03-26,29.89
2000-04-02,29.91
2000-04-09,29.91
2000-04-16,29.92
2000-04-23,29.92
2000-04-30,
2000-05-07,29.89
2000-05-14,29.85
2000-05-21,29.82
2000-05-28,29.79
2000-06-04,29.75
2000-06-11,29.72
2000-06-18,29.68
2000-06-25,29.64
2000-07-02,29.61
2000-07-09,29.59
2000-07-16,29.56
2000-07-23,29.54
2000-07-30,
2000-08-06,29.55
2000-08-13,29.55
2000-08-20,29.55
2000-08-27,29.55
2000-09-03,29.59
2000-09-10,29.63
2000-09-17,29.65
2000-09-24,29.67
2000-10-01,29.67
2000-10-08,29.66
2000-10-15,29.66
2000-10-22,29.66
2000-10-29,
2000-11-05,29.64
2000-11-12,29.64
2000-11-19,29.65
2000-11-26,29.64
2000-12-03,29.65
2000-12-10,29.65
2000-12-17,29.66
2000-12-24,29.67
2000-12-31,
2001-01-07,29.68
2001-01-14,29.69
2001-01-21,29.69
2001-01-28,29.72
2001-02-04,29.76
2001-02-11,29.8
2001-02-18,29.83
2001-02-25,29.87
2001-03-04,29.89
2001-03-11,29.92
2001-03-18,29.96
2001-03-25,29.99
2001-04-01,29.98
2001-04-08,29.98
2001-04-15,29.98
2001-04-22,29.99
2001-04-29,
2001-05-06,29.97
2001-05-13,29.96
2001-05-20,29.95
2001-05-27,29.94
2001-06-03,29.89
2001-06-10,29.85
2001-06-17,29.83
2001-06-24,29.8
2001-07-01,29.78
2001-07-08,29.76
2001-07-15,29.76
2001-07-22,29.75
2001-07-29,
2001-08-05,29.72
2001-08-12,29.72
2001-08-19,29.71
2001-08-26,29.71
2001-09-02,
2001-09-09,
2001-09-16,
2001-09-23,
2001-09-30,
2001-10-07,29.69
2001-10-14,29.73
2001-10-21,29.76
2001-10-28,29.79
2001-11-04,29.79
2001-11-11,29.8
2001-11-18,29.8
2001-11-25,29.81
2001-12-02,29.83
2001-12-09,29.84
2001-12-16,29.85
2001-12-23,29.86
2001-12-30,
2002-01-06,29.88
2002-01-13,29.92
2002-01-20,29.96
2002-01-27,29.99
2002-02-03,30.03
2002-02-10,30.06
2002-02-17,30.09
2002-02-24,30.11
2002-03-03,30.13
2002-03-10,30.15
2002-03-17,30.17
2002-03-24,30.17
2002-03-31,
2002-04-07,30.14
2002-04-14,30.17
2002-04-21,30.21
2002-04-28,30.23
2002-05-05,30.21
2002-05-12,30.19
2002-05-19,30.19
2002-05-26,30.17
2002-06-02,30.19
2002-06-09,30.2
2002-06-16,30.21
2002-06-23,30.21
2002-06-30,
2002-07-07,30.17
2002-07-14,30.11
2002-07-21,30.07
2002-07-28,30.05
2002-08-04,30.11
2002-08-11,30.19
2002-08-18,30.26
2002-08-25,30.22
2002-09-01,30.15
2002-09-08,30.09
2002-09-15,30.02
2002-09-22,29.94
2002-09-29,
2002-10-06,29.96
2002-10-13,29.99
2002-10-20,30.02
2002-10-27,30.04
2002-11-03,30.11
2002-11-10,30.17
2002-11-17,30.22
2002-11-24,30.29
2002-12-01,30.27
2002-12-08,30.25
2002-12-15,30.24
2002-12-22,30.24
2002-12-29,
2003-01-05,30.31
2003-01-12,30.37
2003-01-19,30.44
2003-01-26,30.49
2003-02-02,30.45
2003-02-09,30.4
2003-02-16,30.36
2003-02-23,30.34
2003-03-02,30.36
2003-03-09,30.36
2003-03-16,30.38
2003-03-23,30.38
2003-03-30,
2003-04-06,30.41
2003-04-13,30.43
2003-04-20,30.43
2003-04-27,30.43
2003-05-04,30.38
2003-05-11,30.32
2003-05-18,30.28
2003-05-25,30.24
2003-06-01,30.22
2003-06-08,30.19
2003-06-15,30.18
2003-06-22,30.17
2003-06-29,
2003-07-06,30.12
2003-07-13,30.06
2003-07-20,30.02
2003-07-27,29.99
2003-08-03,29.99
2003-08-10,29.99
2003-08-17,30.0
2003-08-24,29.99
2003-08-31,
2003-09-07,29.97
2003-09-14,29.95
2003-09-21,29.93
2003-09-28,29.91
2003-10-05,29.92
2003-10-12,29.92
2003-10-19,29.93
2003-10-26,29.93
2003-11-02,29.95
2003-11-09,29.95
2003-11-16,29.96
2003-11-23,29.97
2003-11-30,
2003-12-07,30.0
2003-12-14,30.03
2003-12-21,30.05
2003-12-28,30.05
2004-01-04,30.08
2004-01-11,30.11
2004-01-18,30.15
2004-01-25,30.19
2004-02-01,30.2
2004-02-08,30.22
2004-02-15,30.22
2004-02-22,30.24
2004-02-29,
2004-03-07,30.23
2004-03-14,30.22
2004-03-21,30.2
2004-03-28,30.19
2004-04-04,30.17
2004-04-11,30.15
2004-04-18,30.15
2004-04-25,30.12
2004-05-02,30.09
2004-05-09,30.06
2004-05-16,30.06
2004-05-23,30.03
2004-05-30,
2004-06-06,30.0
2004-06-13,29.98
2004-06-20,29.96
2004-06-27,29.94
2004-07-04,29.91
2004-07-11,29.9
2004-07-18,29.9
2004-07-25,29.89
2004-08-01,29.86
2004-08-08,29.83
2004-08-15,29.81
2004-08-22,29.81
2004-08-29,
2004-09-05,29.79
2004-09-12,29.78
2004-09-19,29.78
2004-09-26,29.78
2004-10-03,29.81
2004-10-10,29.85
2004-10-17,29.85
2004-10-24,29.93
2004-10-31,
2004-11-07,29.95
2004-11-14,29.97
2004-11-21,29.98
2004-11-28,29.99
2004-12-05,29.97
2004-12-12,29.96
2004-12-19,29.95
2004-12-26,29.94
2005-01-02,29.97
2005-01-09,30.0
2005-01-16,30.02
2005-01-23,30.04
2005-01-30,
2005-02-06,30.05
2005-02-13,30.05
2005-02-20,30.07
2005-02-27,30.07
2005-03-06,30.08
2005-03-13,30.08
2005-03-20,30.09
2005-03-27,30.09
2005-04-03,30.09
2005-04-10,30.08
2005-04-17,30.08
2005-04-24,30.09
2005-05-01,30.07
2005-05-08,30.06
2005-05-15,30.06
2005-05-22,30.05
2005-05-29,
2005-06-05,30.01
2005-06-12,29.95
2005-06-19,29.91
2005-06-26,29.87
2005-07-03,29.85
2005-07-10,29.85
2005-07-17,29.84
2005-07-24,29.84
2005-07-31,
2005-08-07,29.83
2005-08-14,29.84
2005-08-21,29.84
2005-08-28,29.84
2005-09-04,29.84
2005-09-11,29.83
2005-09-18,29.83
