date,gw_level
2000-01-02,47.53
2000-01-09,47.57
2000-01-16,47.62
2000-01-23,47.65
2000-01-30,
2000-02-06,47.74
2000-02-13,47.82
2000-02-20,47.9
2000-02-27,48.02
2000-03-05,48.11
2000-03-12,48.19
2000-03-19,48.23
2000-03-26,48.28
2000-04-02,48.28
2000-04-09,48.27
2000-04-16,48.26
2000-04-23,48.25
2000-04-30,
2000-05-07,48.2
2000-05-14,48.16
2000-05-21,48.08
2000-05-28,48.01
2000-06-04,47.96
2000-06-11,47.89
2000-06-18,47.83
2000-06-25,47.78
2000-07-02,47.74
2000-07-09,47.71
2000-07-16,47.67
2000-07-23,47.63
2000-07-30,
2000-08-06,47.62
2000-08-13,47.61
2000-08-20,47.59
2000-08-27,47.57
2000-09-03,47.55
2000-09-10,47.53
2000-09-17,47.52
2000-09-24,47.49
2000-10-01,47.47
2000-10-08,47.44
2000-10-15,47.42
2000-10-22,47.39
2000-10-29,
2000-11-05,47.38
2000-11-12,47.36
2000-11-19,
2000-11-26,
2000-12-03,
2000-12-10,
2000-12-17,
2000-12-24,
2000-12-31,
2001-01-07,
2001-01-14,47.39
2001-01-21,47.43
2001-01-28,47.46
2001-02-04,47.5
2001-02-11,47.56
2001-02-18,47.59
2001-02-25,47.63
2001-03-04,47.67
2001-03-11,47.71
2001-03-18,47.75
2001-03-25,47.78
2001-04-01,47.8
2001-04-08,47.81
2001-04-15,47.84
2001-04-22,47.86
2001-04-29,
2001-05-06,47.83
2001-05-13,47.8
2001-05-20,47.75
2001-05-27,47.71
2001-06-03,47.7
2001-06-10,47.68
2001-06-17,47.67
2001-06-24,47.65
2001-07-01,47.62
2001-07-08,47.57
2001-07-15,47.52
2001-07-22,47.47
2001-07-29,
2001-08-05,47.45
2001-08-12,47.43
2001-08-19,47.42
2001-08-26,47.39
2001-09-02,47.43
2001-09-09,47.46
2001-09-16,47.48
2001-09-23,47.52
2001-09-30,
2001-10-07,47.55
2001-10-14,47.57
2001-10-21,47.6
2001-10-28,47.64
2001-11-04,47.65
