date,gw_level
2000-01-02,33.58
2000-01-09,33.56142857142857
2000-01-16,33.54857142857143
2000-01-23,33.558571428571426
2000-01-30,33.54857142857143
2000-02-06,33.567142857142855
2000-02-13,33.59142857142857
2000-02-20,33.62
2000-02-27,33.63
2000-03-05,33.67285714285714
2000-03-12,33.73428571428571
2000-03-19,33.80142857142857
2000-03-26,33.85
2000-04-02,33.89857142857143
2000-04-09,33.92714285714286
2000-04-16,33.96666666666667
2000-04-23,33.98428571428571
2000-04-30,33.996
2000-05-07,33.99666666666667
2000-05-14,33.98428571428571
2000-05-21,33.98333333333333
2000-05-28,33.98285714285714
2000-06-04,33.955000000000005
2000-06-11,33.93714285714286
2000-06-18,33.91166666666667
2000-06-25,33.894999999999996
2000-07-02,33.88428571428572
2000-07-09,33.88
2000-07-16,33.857142857142854
2000-07-23,33.832499999999996
2000-07-30,33.822
2000-08-06,33.822
2000-08-13,33.79714285714285
2000-08-20,33.808571428571426
2000-08-27,33.86571428571428
2000-09-03,33.825714285714284
2000-09-10,33.815714285714286
2000-09-17,33.815714285714286
2000-09-24,33.792857142857144
2000-10-01,33.784285714285716
2000-10-08,33.77428571428572
2000-10-15,33.78285714285715
2000-10-22,33.756
2000-10-29,33.75714285714286
2000-11-05,33.74714285714286
2000-11-12,33.74285714285714
2000-11-19,33.738
2000-11-26,33.73
2000-12-03,33.7175
2000-12-10,33.705714285714286
2000-12-17,33.71
2000-12-24,33.69285714285714
2000-12-31,33.69571428571429
2001-01-07,33.684285714285714
2001-01-14,33.672000000000004
2001-01-21,33.664
2001-01-28,33.684285714285714
2001-02-04,33.66857142857143
2001-02-11,33.68714285714286
2001-02-18,33.68
2001-02-25,33.70285714285715
2001-03-04,33.712857142857146
2001-03-11,33.702
2001-03-18,33.72714285714285
2001-03-25,33.738571428571426
2001-04-01,33.74
2001-04-08,33.75714285714286
2001-04-15,33.7725
2001-04-22,33.798
2001-04-29,33.81
2001-05-06,33.818571428571424
2001-05-13,33.82333333333333
2001-05-20,33.822
2001-05-27,33.7975
2001-06-03,33.81166666666667
2001-06-10,33.815
2001-06-17,33.82
2001-06-24,33.826
2001-07-01,33.81
2001-07-08,33.79
2001-07-15,33.79
2001-07-22,33.78428571428571
2001-07-29,33.74
2001-08-05,33.73
2001-08-12,33.76428571428572
2001-08-19,33.76714285714286
2001-08-26,33.74
2001-09-02,33.721666666666664
2001-09-09,33.72571428571428
2001-09-16,33.74
2001-09-23,33.77142857142857
2001-09-30,33.797999999999995
2001-10-07,33.815714285714286
2001-10-14,33.824
2001-10-21,33.836666666666666
2001-10-28,33.835
2001-11-04,33.82714285714286
2001-11-11,33.824999999999996
2001-11-18,33.80571428571428
2001-11-25,33.80571428571428
2001-12-02,33.794285714285714
2001-12-09,33.77428571428571
2001-12-16,33.77
2001-12-23,33.79
2001-12-30,33.80285714285714
2002-01-06,33.78142857142857
2002-01-13,33.79142857142857
2002-01-20,33.808571428571426
2002-01-27,33.83428571428571
2002-02-03,33.83571428571428
2002-02-10,33.854285714285716
2002-02-17,33.878571428571426
2002-02-24,33.917142857142856
2002-03-03,33.957499999999996
2002-03-10,34.00857142857143
2002-03-17,34.06142857142857
2002-03-24,34.11
2002-03-31,34.14
2002-04-07,34.162499999999994
2002-04-14,34.17142857142857
2002-04-21,34.175
2002-04-28,34.191428571428574
2002-05-05,34.19
2002-05-12,34.182857142857145
2002-05-19,34.167142857142856
2002-05-26,34.166666666666664
2002-06-02,34.1725
2002-06-09,34.13666666666666
2002-06-16,34.12714285714286
2002-06-23,34.09571428571429
2002-06-30,34.07714285714285
2002-07-07,34.08
2002-07-14,34.04
2002-07-21,34.04142857142857
2002-07-28,34.044285714285714
2002-08-04,33.998333333333335
2002-08-11,34.01666666666667
2002-08-18,34.09428571428571
2002-08-25,34.098571428571425
2002-09-01,34.068
2002-09-08,34.044285714285714
2002-09-15,34.00857142857143
2002-09-22,34.02142857142857
2002-09-29,34.02285714285714
2002-10-06,34.01142857142857
2002-10-13,34.037142857142854
2002-10-20,34.04571428571428
2002-10-27,34.058571428571426
2002-11-03,34.07666666666667
2002-11-10,34.104285714285716
2002-11-17,34.14
2002-11-24,34.14857142857143
2002-12-01,34.16428571428572
2002-12-08,34.164
2002-12-15,34.16
2002-12-22,34.167142857142856
2002-12-29,34.16857142857143
2003-01-05,34.18142857142857
2003-01-12,34.15571428571428
2003-01-19,34.174285714285716
2003-01-26,34.174285714285716
2003-02-02,34.191428571428574
2003-02-09,34.18
2003-02-16,34.16428571428571
2003-02-23,34.174
2003-03-02,34.18142857142857
2003-03-09,34.184285714285714
2003-03-16,34.182857142857145
2003-03-23,34.18
2003-03-30,34.19428571428572
2003-04-06,34.19428571428571
2003-04-13,34.184285714285714
2003-04-20,34.164
2003-04-27,34.160000000000004
2003-05-04,34.144285714285715
2003-05-11,34.11714285714286
