date,gw_level
2000-01-02,40.7
2000-01-09,40.69
2000-01-16,40.68
2000-01-23,40.67
2000-01-30,
2000-02-06,40.69
2000-02-13,40.76
2000-02-20,40.82
2000-02-27,40.85
2000-03-05,40.88
2000-03-12,40.93
2000-03-19,40.97
2000-03-26,41.0
2000-04-02,41.02
2000-04-09,41.11
2000-04-16,
2000-04-23,
2000-04-30,
2000-05-07,
2000-05-14,40.96
2000-05-21,40.96
2000-05-28,40.95
2000-06-04,40.88
2000-06-11,40.84
2000-06-18,40.79
2000-06-25,40.77
2000-07-02,40.75
2000-07-09,40.73
2000-07-16,40.72
2000-07-23,40.71
2000-07-30,
2000-08-06,40.7
2000-08-13,40.69
2000-08-20,40.67
2000-08-27,40.67
2000-09-03,40.67
2000-09-10,40.68
2000-09-17,40.67
2000-09-24,40.66
2000-10-01,40.67
2000-10-08,40.65
2000-10-15,40.63
2000-10-22,40.62
2000-10-29,
2000-11-05,40.62
2000-11-12,40.61
2000-11-19,40.62
2000-11-26,40.62
2000-12-03,40.62
2000-12-10,40.62
2000-12-17,40.61
2000-12-24,40.61
2000-12-31,
2001-01-07,40.61
2001-01-14,40.63
2001-01-21,40.64
2001-01-28,40.66
2001-02-04,40.67
2001-02-11,40.71
2001-02-18,40.75
2001-02-25,40.79
2001-03-04,40.82
2001-03-11,40.82
2001-03-18,40.82
2001-03-25,40.83
2001-04-01,40.86
2001-04-08,40.87
2001-04-15,40.87
2001-04-22,40.89
2001-04-29,
2001-05-06,40.87
2001-05-13,40.84
2001-05-20,40.83
2001-05-27,40.8
2001-06-03,40.79
2001-06-10,40.78
2001-06-17,40.77
2001-06-24,40.75
2001-07-01,40.74
2001-07-08,40.72
2001-07-15,40.7
2001-07-22,40.69
2001-07-29,
2001-08-05,40.68
2001-08-12,40.67
2001-08-19,40.65
2001-08-26,40.64
2001-09-02,40.62
2001-09-09,40.62
2001-09-16,40.61
2001-09-23,40.6
2001-09-30,
2001-10-07,40.62
2001-10-14,40.65
2001-10-21,40.67
2001-10-28,40.69
2001-11-04,40.72
2001-11-11,40.73
2001-11-18,40.73
2001-11-25,40.72
2001-12-02,40.76
2001-12-09,40.81
2001-12-16,40.85
2001-12-23,40.87
2001-12-30,
2002-01-06,40.87
2002-01-13,40.88
2002-01-20,40.92
2002-01-27,40.96
2002-02-03,40.99
2002-02-10,41.03
2002-02-17,41.08
2002-02-24,41.17
2002-03-03,41.22
2002-03-10,41.28
2002-03-17,41.34
2002-03-24,41.37
2002-03-31,
2002-04-07,41.33
2002-04-14,41.28
2002-04-21,41.22
2002-04-28,41.19
2002-05-05,41.17
2002-05-12,41.18
2002-05-19,41.18
2002-05-26,41.17
2002-06-02,41.15
2002-06-09,41.14
2002-06-16,41.12
2002-06-23,41.09
2002-06-30,
2002-07-07,41.08
2002-07-14,41.07
2002-07-21,41.03
2002-07-28,41.0
2002-08-04,40.98
2002-08-11,40.97
2002-08-18,41.01
2002-08-25,41.04
2002-09-01,41.07
2002-09-08,41.04
2002-09-15,41.01
2002-09-22,41.0
2002-09-29,
2002-10-06,41.03
2002-10-13,41.01
2002-10-20,41.02
2002-10-27,41.02
2002-11-03,41.06
2002-11-10,41.1
2002-11-17,41.12
2002-11-24,41.13
2002-12-01,41.14
2002-12-08,41.15
2002-12-15,41.16
2002-12-22,41.17
2002-12-29,
2003-01-05,41.17
2003-01-12,41.19
2003-01-19,41.22
2003-01-26,41.24
2003-02-02,41.26
2003-02-09,41.22
2003-02-16,41.17
2003-02-23,41.11
2003-03-02,41.08
2003-03-09,41.13
2003-03-16,41.15
2003-03-23,41.18
2003-03-30,
2003-04-06,41.14
2003-04-13,41.12
2003-04-20,41.09
2003-04-27,41.07
2003-05-04,41.04
2003-05-11,41.01
2003-05-18,40.97
2003-05-25,41.01
2003-06-01,40.93
2003-06-08,40.9
2003-06-15,40.88
2003-06-22,40.87
2003-06-29,
2003-07-06,40.85
2003-07-13,40.81
2003-07-20,40.79
2003-07-27,40.76
2003-08-03,40.73
2003-08-10,40.72
2003-08-17,40.7
2003-08-24,40.69
2003-08-31,
2003-09-07,40.67
2003-09-14,40.66
2003-09-21,40.67
2003-09-28,40.67
2003-10-05,40.65
2003-10-12,40.63
2003-10-19,40.62
2003-10-26,40.6
2003-11-02,40.59
2003-11-09,40.58
2003-11-16,40.59
2003-11-23,40.59
2003-11-30,
2003-12-07,40.58
2003-12-14,40.59
2003-12-21,40.59
2003-12-28,40.58
2004-01-04,40.59
2004-01-11,40.58
2004-01-18,40.58
2004-01-25,40.59
2004-02-01,40.79
2004-02-08,40.85
2004-02-15,40.89
2004-02-22,40.92
2004-02-29,
2004-03-07,
2004-03-14,
2004-03-21,
2004-03-28,
2004-04-04,
2004-04-11,
2004-04-18,
2004-04-25,
2004-05-02,
2004-05-09,
2004-05-16,
2004-05-23,
2004-05-30,
2004-06-06,40.92
2004-06-13,40.9
2004-06-20,40.89
2004-06-27,40.91
2004-07-04,40.9
2004-07-11,40.89
2004-07-18,40.88
2004-07-25,40.87
2004-08-01,40.86
2004-08-08,40.85
2004-08-15,40.83
2004-08-22,40.83
2004-08-29,
2004-09-05,40.82
2004-09-12,40.8
2004-09-19,40.79
2004-09-26,40.77
2004-10-03,40.77
2004-10-10,40.76
2004-10-17,40.76
2004-10-24,40.75
2004-10-31,
2004-11-07,40.75
2004-11-14,40.74
2004-11-21,40.74
2004-11-28,40.73
2004-12-05,40.72
2004-12-12,40.72
2004-12-19,40.77
2004-12-26,40.79
2005-01-02,40.82
2005-01-09,40.82
2005-01-16,40.84
2005-01-23,40.86
2005-01-30,
2005-02-06,40.87
2005-02-13,40.89
2005-02-20,40.91
2005-02-27,40.94
2005-03-06,40.96
2005-03-13,40.97
2005-03-20,40.97
2005-03-27,40.98
2005-04-03,40.99
2005-04-10,40.99
2005-04-17,41.0
2005-04-24,41.0
2005-05-01,41.01
2005-05-08,41.02
2005-05-15,41.02
2005-05-22,40.99
2005-05-29,
2005-06-05,40.99
2005-06-12,40.91
2005-06-19,40.93
2005-06-26,40.92
2005-07-03,
2005-07-10,
2005-07-17,
2005-07-24,
2005-07-31,
2005-08-07,
2005-08-14,
2005-08-21,
2005-08-28,
2005-09-04,
2005-09-11,
2005-09-18,
2005-09-25,
2005-10-02,
2005-10-09,
2005-10-16,
2005-10-23,
2005-10-30,
2005-11-06,
2005-11-13,
2005-11-20,
2005-11-27,
2005-12-04,
2005-12-11,
2005-12-18,
2005-12-25,
2006-01-01,40.87
2006-01-08,40.92
2006-01-15,40.97
2006-01-22,41.02
2006-01-29,
2006-02-05,40.93
2006-02-12,40.96
2006-02-19,41.02
2006-02-26,41.05
2006-03-05,41.02
2006-03-12,41.01
2006-03-19,41.0
2006-03-26,41.0
2006-04-02,41.13
2006-04-09,41.11
2006-04-16,41.11
2006-04-23,41.09
2006-04-30,
2006-05-07,41.15
2006-05-14,41.15
2006-05-21,41.11
2006-05-28,41.1
2006-06-04,41.07
2006-06-11,41.06
2006-06-18,41.04
2006-06-25,41.02
2006-07-02,40.96
2006-07-09,40.93
2006-07-16,40.91
2006-07-23,40.87
2006-07-30,
2006-08-06,40.83
2006-08-13,40.82
2006-08-20,40.81
2006-08-27,40.8
2006-09-03,40.78
2006-09-10,40.76
2006-09-17,40.76
2006-09-24,40.76
2006-10-01,40.74
2006-10-08,40.74
2006-10-15,40.74
2006-10-22,40.74
2006-10-29,
2006-11-05,40.77
2006-11-12,40.78
2006-11-19,40.78
2006-11-26,40.78
2006-12-03,40.76
2006-12-10,40.74
2006-12-17,40.74
2006-12-24,40.74
2006-12-31,
2007-01-07,40.78
2007-01-14,40.82
2007-01-21,40.85
2007-01-28,40.87
2007-02-04,40.94
2007-02-11,40.96
2007-02-18,41.02
2007-02-25,41.04
2007-03-04,41.07
2007-03-11,41.09
2007-03-18,41.12
2007-03-25,41.15
