date,gw_level
2000-01-02,32.5
2000-01-09,32.5
2000-01-16,32.49333333333333
2000-01-23,32.504285714285714
2000-01-30,32.504285714285714
2000-02-06,32.534285714285716
2000-02-13,32.552
2000-02-20,32.57714285714285
2000-02-27,32.58142857142857
2000-03-05,32.597142857142856
2000-03-12,32.61142857142857
2000-03-19,32.642857142857146
2000-03-26,32.67285714285715
2000-04-02,32.68333333333333
2000-04-09,32.69571428571429
2000-04-16,32.71
2000-04-23,32.721999999999994
2000-04-30,32.714999999999996
2000-05-07,32.692
2000-05-14,32.66142857142857
2000-05-21,32.64142857142857
2000-05-28,32.642857142857146
2000-06-04,32.614
2000-06-11,32.59285714285714
2000-06-18,32.57
2000-06-25,32.54857142857143
2000-07-02,32.53
2000-07-09,32.516000000000005
2000-07-16,32.50857142857143
2000-07-23,32.486000000000004
2000-07-30,32.48
2000-08-06,32.49285714285714
2000-08-13,32.47428571428571
2000-08-20,32.47
2000-08-27,32.49285714285714
2000-09-03,32.480000000000004
2000-09-10,32.49
2000-09-17,32.4875
2000-09-24,32.472
2000-10-01,32.47
2000-10-08,32.455714285714286
2000-10-15,32.465714285714284
2000-10-22,32.457142857142856
2000-10-29,32.45285714285714
2000-11-05,32.44571428571429
2000-11-12,32.43571428571429
2000-11-19,32.431428571428576
2000-11-26,32.432857142857145
2000-12-03,32.43714285714286
2000-12-10,32.43714285714286
2000-12-17,32.44714285714286
2000-12-24,32.434285714285714
2000-12-31,32.44428571428571
2001-01-07,32.454
2001-01-14,32.44166666666667
2001-01-21,32.44166666666667
2001-01-28,32.45142857142857
2001-02-04,32.46
2001-02-11,32.47571428571429
2001-02-18,32.5
2001-02-25,
2001-03-04,
2001-03-11,
2001-03-18,
2001-03-25,
2001-04-01,
2001-04-08,
2001-04-15,
2001-04-22,
2001-04-29,
2001-05-06,
2001-05-13,
2001-05-20,
2001-05-27,
2001-06-03,
2001-06-10,32.52
2001-06-17,32.510000000000005
2001-06-24,32.5
2001-07-01,32.47857142857143
2001-07-08,32.462857142857146
2001-07-15,32.44571428571429
2001-07-22,32.434285714285714
2001-07-29,32.40857142857143
2001-08-05,32.394
2001-08-12,32.402499999999996
2001-08-19,32.40833333333333
2001-08-26,32.412
2001-09-02,32.38857142857143
2001-09-09,32.37714285714286
2001-09-16,32.40571428571429
2001-09-23,32.44
2001-09-30,32.454
2001-10-07,32.480000000000004
2001-10-14,32.474000000000004
2001-10-21,32.482
2001-10-28,32.46714285714286
2001-11-04,32.47714285714286
2001-11-11,32.47857142857143
2001-11-18,32.486666666666665
2001-11-25,32.495000000000005
2001-12-02,32.50666666666667
2001-12-09,32.512
2001-12-16,32.51142857142857
2001-12-23,32.51285714285714
2001-12-30,32.51857142857143
2002-01-06,32.53
2002-01-13,32.54
2002-01-20,32.54
2002-01-27,32.55166666666667
2002-02-03,32.571666666666665
2002-02-10,32.577999999999996
2002-02-17,32.59571428571429
2002-02-24,32.62428571428571
2002-03-03,32.652857142857144
2002-03-10,32.682857142857145
2002-03-17,32.71142857142858
2002-03-24,32.74428571428571
2002-03-31,32.7475
2002-04-07,32.76
2002-04-14,32.75
2002-04-21,32.7625
2002-04-28,32.778571428571425
2002-05-05,32.785714285714285
2002-05-12,32.78
2002-05-19,32.778
2002-05-26,32.77166666666667
2002-06-02,32.76428571428571
2002-06-09,32.74142857142857
2002-06-16,32.747142857142855
2002-06-23,32.722857142857144
2002-06-30,32.70166666666667
2002-07-07,32.699999999999996
2002-07-14,32.682857142857145
2002-07-21,32.67166666666666
2002-07-28,32.67285714285715
2002-08-04,32.664
2002-08-11,32.67
2002-08-18,32.72857142857143
2002-08-25,32.74428571428571
2002-09-01,32.73142857142857
