date,gw_level
2000-01-02,43.48
2000-01-09,43.5
2000-01-16,43.47
2000-01-23,43.55
2000-01-30,
2000-02-06,43.63
2000-02-13,43.66
2000-02-20,43.72
2000-02-27,43.68
2000-03-05,43.67
2000-03-12,43.66
2000-03-19,43.82
2000-03-26,43.76
2000-04-02,43.82
2000-04-09,43.72
2000-04-16,43.75
2000-04-23,43.73
2000-04-30,
2000-05-07,43.62
2000-05-14,43.54
2000-05-21,43.48
2000-05-28,43.49
2000-06-04,43.46
2000-06-11,43.39
2000-06-18,43.4
2000-06-25,43.33
2000-07-02,43.32
2000-07-09,43.31
2000-07-16,43.31
2000-07-23,43.33
2000-07-30,
2000-08-06,43.32
2000-08-13,43.3
2000-08-20,43.26
2000-08-27,43.33
2000-09-03,43.3
2000-09-10,43.38
2000-09-17,43.36
2000-09-24,43.35
2000-10-01,43.32
2000-10-08,43.35
2000-10-15,43.36
2000-10-22,43.33
2000-10-29,
2000-11-05,43.34
2000-11-12,43.37
2000-11-19,43.37
2000-11-26,43.39
2000-12-03,43.39
2000-12-10,43.41
2000-12-17,43.44
2000-12-24,43.46
2000-12-31,
2001-01-07,43.45
2001-01-14,43.54
2001-01-21,43.51
2001-01-28,43.46
2001-02-04,43.58
2001-02-11,43.66
2001-02-18,43.59
2001-02-25,43.59
2001-03-04,43.61
2001-03-11,43.65
2001-03-18,43.81
2001-03-25,43.76
2001-04-01,43.84
2001-04-08,43.8
2001-04-15,43.75
2001-04-22,43.72
2001-04-29,
2001-05-06,43.67
2001-05-13,43.65
2001-05-20,43.54
2001-05-27,43.52
2001-06-03,43.51
2001-06-10,43.53
2001-06-17,43.49
2001-06-24,43.48
2001-07-01,43.43
2001-07-08,43.4
2001-07-15,43.4
2001-07-22,43.4
2001-07-29,
2001-08-05,43.35
2001-08-12,43.36
2001-08-19,43.35
2001-08-26,43.33
2001-09-02,43.3
2001-09-09,43.38
2001-09-16,43.6
2001-09-23,43.63
2001-09-30,
2001-10-07,43.66
2001-10-14,43.61
2001-10-21,43.53
2001-10-28,43.54
2001-11-04,43.51
2001-11-11,43.56
2001-11-18,43.53
2001-11-25,43.53
2001-12-02,43.64
2001-12-09,43.66
2001-12-16,43.61
2001-12-23,43.63
2001-12-30,
2002-01-06,43.71
2002-01-13,43.64
2002-01-20,43.63
2002-01-27,43.74
2002-02-03,43.78
2002-02-10,43.74
2002-02-17,43.8
2002-02-24,43.8
2002-03-03,43.96
2002-03-10,43.93
2002-03-17,43.91
2002-03-24,43.88
2002-03-31,
2002-04-07,43.78
2002-04-14,43.73
2002-04-21,43.97
2002-04-28,43.87
2002-05-05,43.81
2002-05-12,43.8
2002-05-19,43.68
2002-05-26,43.62
2002-06-02,43.64
2002-06-09,43.61
2002-06-16,43.62
2002-06-23,43.54
2002-06-30,
2002-07-07,43.49
2002-07-14,43.45
2002-07-21,43.59
2002-07-28,43.57
2002-08-04,43.46
2002-08-11,43.48
2002-08-18,43.96
2002-08-25,43.77
2002-09-01,43.64
2002-09-08,43.58
2002-09-15,43.53
2002-09-22,43.52
2002-09-29,
2002-10-06,43.61
2002-10-13,43.65
2002-10-20,43.66
2002-10-27,43.71
2002-11-03,43.81
2002-11-10,43.9
2002-11-17,43.94
2002-11-24,43.94
2002-12-01,44.05
2002-12-08,43.9
2002-12-15,43.77
2002-12-22,43.82
2002-12-29,
2003-01-05,43.91
2003-01-12,44.03
2003-01-19,44.06
2003-01-26,44.09
2003-02-02,44.04
2003-02-09,43.97
2003-02-16,43.87
2003-02-23,43.83
2003-03-02,43.83
2003-03-09,43.87
2003-03-16,43.97
2003-03-23,43.89
2003-03-30,
2003-04-06,43.82
2003-04-13,43.79
2003-04-20,43.73
2003-04-27,43.72
2003-05-04,43.69
2003-05-11,43.64
2003-05-18,43.61
2003-05-25,43.59
2003-06-01,43.5
2003-06-08,43.47
2003-06-15,43.46
2003-06-22,43.44
2003-06-29,
2003-07-06,43.42
2003-07-13,43.41
2003-07-20,43.37
2003-07-27,43.34
2003-08-03,43.38
2003-08-10,43.34
2003-08-17,43.3
2003-08-24,43.28
2003-08-31,
2003-09-07,43.31
2003-09-14,43.3
2003-09-21,43.36
2003-09-28,43.32
2003-10-05,43.31
2003-10-12,43.38
2003-10-19,43.37
2003-10-26,43.36
2003-11-02,43.4
2003-11-09,43.39
2003-11-16,43.38
2003-11-23,43.46
2003-11-30,
2003-12-07,43.47
2003-12-14,43.48
2003-12-21,43.52
2003-12-28,43.58
2004-01-04,43.54
2004-01-11,43.5
2004-01-18,43.63
2004-01-25,43.67
2004-02-01,43.63
2004-02-08,43.81
2004-02-15,43.83
2004-02-22,43.73
2004-02-29,
2004-03-07,43.66
2004-03-14,43.67
2004-03-21,43.68
2004-03-28,43.66
2004-04-04,43.62
2004-04-11,43.6
2004-04-18,43.6
2004-04-25,43.57
2004-05-02,43.55
2004-05-09,43.56
2004-05-16,43.58
2004-05-23,43.52
2004-05-30,
2004-06-06,43.49
2004-06-13,43.42
2004-06-20,43.43
2004-06-27,43.42
2004-07-04,43.35
2004-07-11,43.3
2004-07-18,43.44
2004-07-25,43.43
2004-08-01,43.41
2004-08-08,43.31
2004-08-15,43.3
2004-08-22,43.29
2004-08-29,
2004-09-05,43.34
2004-09-12,43.26
2004-09-19,43.27
