ID,Region,Pct_Missing,Max_Gap_Weeks,Flagged
40496317,Brandenburg,8.413205537806178,5,False
36485178,Brandenburg,61.128860489882854,1142,True
26490031,Brandenburg,40.14909478168264,563,True
34502540,Brandenburg,17.99787007454739,115,True
38423150,Brandenburg,53.088391906283285,882,True
39539079,Brandenburg,8.67944621938232,40,False
41500768,Brandenburg,55.00532481363152,36,True
32502171,Brandenburg,43.9297124600639,673,True
36459822,Brandenburg,16.080937167199146,49,False
31502044,Brandenburg,10.33013844515442,8,False
38413471,Brandenburg,35.41001064962726,384,True
36511628,Brandenburg,8.20021299254526,5,False
33512279,Brandenburg,7.987220447284344,1,False
28519035,Brandenburg,11.395101171458998,11,False
43473656,Brandenburg,54.7923322683706,406,True
39549076,Brandenburg,8.093716719914804,2,False
44458099,Brandenburg,14.589989350372736,127,True
43540350,Brandenburg,8.78594249201278,10,False
36532662,Brandenburg,12.88604898828541,55,True
31502075,Brandenburg,8.78594249201278,19,False
37532733,Brandenburg,8.626198083067091,5,False
33512283,Brandenburg,7.77422790202343,11,False
32502140,Brandenburg,9.478168264110757,3,False
30410900,Brandenburg,41.79978700745474,603,True
38496050,Brandenburg,75.87859424920129,1370,True
44546013,Brandenburg,11.554845580404686,43,False
33520970,Brandenburg,6.496272630457935,15,False
43520089,Brandenburg,7.987220447284344,1,False
42529055,Brandenburg,68.370607028754,213,True
32465301,Brandenburg,12.673056443024494,26,False
45496241,Brandenburg,72.36421725239617,1358,True
45476000,Brandenburg,78.00851970181044,1278,True
32471954,Brandenburg,8.093716719914804,5,False
29341722,Brandenburg,47.92332268370607,645,True
28521235,Brandenburg,50.26624068157615,856,True
36471629,Brandenburg,11.128860489882854,45,False
36404810,Brandenburg,39.66986155484558,481,True
37490276,Brandenburg,67.46538871139511,1197,True
31502019,Brandenburg,11.554845580404686,40,False
36422942,Brandenburg,34.66453674121406,126,True
38431585,Brandenburg,7.987220447284344,1,False
28390113,Brandenburg,10.436634717784878,30,False
32512147,Brandenburg,25.98509052183174,359,True
32522184,Brandenburg,19.968051118210862,229,True
31502026,Brandenburg,14.004259850905218,35,False
37394630,Brandenburg,59.53141640042598,743,True
28400205,Brandenburg,12.460063897763577,9,False
30400558,Brandenburg,8.67944621938232,8,False
40441095,Brandenburg,44.94142705005325,617,True
36511686,Brandenburg,70.50053248136315,1285,True
32522183,Brandenburg,5.7507987220447285,5,False
28438060,Brandenburg,10.649627263045794,9,False
32512140,Brandenburg,10.223642172523961,23,False
32502114,Brandenburg,9.478168264110757,4,False
28390114,Brandenburg,12.779552715654951,47,False
34416125,Brandenburg,8.25346112886049,5,False
32455391,Brandenburg,42.86474973375932,385,True
42505003,Brandenburg,57.66773162939297,1019,True
39532923,Brandenburg,8.25346112886049,2,False
43483428,Brandenburg,56.0702875399361,75,True
31519236,Brandenburg,31.576144834930776,182,True
32512149,Brandenburg,8.146964856230031,61,True
29463891,Brandenburg,53.1416400425985,451,True
32419840,Brandenburg,19.755058572949945,54,True
33502241,Brandenburg,4.526091586794463,12,False
30360009,Brandenburg,70.87326943556975,1248,True
26501081,Brandenburg,69.43556975505857,371,True
39441108,Brandenburg,11.128860489882854,36,False
33455008,Brandenburg,12.779552715654951,39,False
27460405,Brandenburg,55.53780617678381,931,True
41470010,Brandenburg,47.6038338658147,799,True
29370007,Brandenburg,22.683706070287542,230,True
30360036,Brandenburg,14.43024494142705,15,False
28390125,Brandenburg,39.829605963791266,634,True
32502125,Brandenburg,11.341853035143771,22,False
43483622,Brandenburg,35.41001064962726,461,True
33419916,Brandenburg,9.850905218317358,2,False
39530277,Brandenburg,8.732694355697552,9,False
40520981,Brandenburg,42.17252396166134,44,True
33512271,Brandenburg,12.99254526091587,100,True
36532664,Brandenburg,10.383386581469649,35,False
42539000,Brandenburg,19.968051118210862,334,True
37532735,Brandenburg,8.78594249201278,7,False
43520088,Brandenburg,7.987220447284344,1,False
33512285,Brandenburg,8.30670926517572,3,False
31455202,Brandenburg,9.691160809371672,3,False
45503120,Brandenburg,48.08306709265175,3,True
43501596,Brandenburg,73.10969116080938,780,True
34522459,Brandenburg,8.25346112886049,4,False
30448615,Brandenburg,53.88711395101171,641,True
42530374,Brandenburg,34.07880724174654,474,True
39511751,Brandenburg,74.86687965921193,1365,True
31391801,Brandenburg,8.732694355697552,1,False
26486016,Brandenburg,63.791267305644304,366,True
36532663,Brandenburg,13.844515441959532,23,False
34522461,Brandenburg,3.993610223642172,10,False
42530373,Brandenburg,26.304579339723112,375,True
29453690,Brandenburg,13.951011714589988,148,True
35490240,Brandenburg,62.566560170394034,1175,True
30370039,Brandenburg,11.022364217252397,24,False
42456013,Brandenburg,55.21831735889244,580,True
36442206,Brandenburg,11.608093716719916,4,False
37431651,Brandenburg,15.495207667731629,6,False
34522457,Brandenburg,25.82534611288605,360,True
37413733,Brandenburg,8.25346112886049,1,False
38431515,Brandenburg,6.922257720979766,7,False
36532655,Brandenburg,32.374866879659216,396,True
30491514,Brandenburg,8.413205537806178,1,False
39549077,Brandenburg,9.531416400425986,23,False
29438509,Brandenburg,17.94462193823216,13,False
38413470,Brandenburg,35.46325878594249,384,True
31502045,Brandenburg,27.263045793397232,215,True
32419812,Brandenburg,92.27902023429179,1708,True
36459823,Brandenburg,15.867944621938232,49,False
38539090,Brandenburg,9.637912673056443,14,False
33512278,Brandenburg,17.465388711395104,26,False
38532820,Brandenburg,8.040468583599573,2,False
29360006,Brandenburg,15.122470713525027,50,False
36532699,Brandenburg,11.022364217252397,8,False
30491513,Brandenburg,8.30670926517572,1,False
42476015,Brandenburg,62.14057507987221,381,True
31471802,Brandenburg,9.744408945686901,12,False
31409918,Brandenburg,10.383386581469649,9,False
32419879,Brandenburg,16.773162939297126,9,False
30390010,Brandenburg,41.69329073482428,603,True
37490241,Brandenburg,10.80937167199148,22,False
38460579,Brandenburg,83.59957401490948,1534,True
43483623,Brandenburg,40.52183173588924,21,True
37413760,Brandenburg,32.74760383386581,480,True
31455260,Brandenburg,14.004259850905218,16,False
38465206,Brandenburg,61.395101171459,985,True
36522652,Brandenburg,23.695420660276888,175,True
42505002,Brandenburg,75.45260915867945,1417,True
31502029,Brandenburg,14.376996805111823,48,False
31519237,Brandenburg,48.18956336528222,459,True
32512148,Brandenburg,5.804046858359958,10,False
31471805,Brandenburg,9.691160809371672,12,False
38465201,Brandenburg,57.98722044728435,1034,True
28390123,Brandenburg,93.02449414270501,1724,True
33502240,Brandenburg,9.318423855165069,24,False
29463890,Brandenburg,55.21831735889244,930,True
43473635,Brandenburg,35.356762513312034,6,True
42453535,Brandenburg,44.781682641107565,60,True
28511204,Brandenburg,11.075612353567625,20,False
33442420,Brandenburg,14.696485623003195,8,False
32502115,Brandenburg,9.318423855165069,2,False
28390115,Brandenburg,9.26517571884984,9,False
30400566,Brandenburg,9.052183173588926,8,False
32522182,Brandenburg,8.78594249201278,8,False
38500184,Brandenburg,8.30670926517572,2,False
30410700,Brandenburg,30.990415335463258,453,True
29370030,Brandenburg,53.567625133120345,444,True
46489130,Brandenburg,43.66347177848775,530,True
41510612,Brandenburg,8.572949946751864,5,False
39481746,Brandenburg,9.904153354632587,22,False
31419710,Brandenburg,10.010649627263046,9,False
32417780,Brandenburg,37.53993610223642,642,True
41510847,Brandenburg,70.6070287539936,1278,True
38431570,Brandenburg,51.863684771033014,893,True
32419870,Brandenburg,16.773162939297126,9,False
26481052,Brandenburg,62.99254526091587,366,True
34416123,Brandenburg,8.78594249201278,17,False
28390112,Brandenburg,9.211927582534612,9,False
33455490,Brandenburg,10.915867944621937,19,False
1,Berlin,10.80937167199148,51,False
100,Berlin,17.625133120340788,13,False
10035,Berlin,30.5111821086262,565,True
10038,Berlin,30.45793397231097,565,True
101,Berlin,34.71778487752928,626,True
102,Berlin,16.187433439829608,6,False
103,Berlin,16.666666666666664,7,False
10414,Berlin,47.71033013844516,887,True
10417,Berlin,47.657082002129926,887,True
10420,Berlin,49.201277955271564,888,True
10421,Berlin,51.06496272630457,956,True
105,Berlin,15.60170394036209,6,False
106,Berlin,16.45367412140575,8,False
107,Berlin,15.228966986155484,6,False
10709,Berlin,39.56336528221512,451,True
108,Berlin,16.879659211927585,10,False
109,Berlin,16.719914802981894,9,False
110,Berlin,16.134185303514375,9,False
114,Berlin,16.50692225772098,18,False
120,Berlin,16.293929712460063,25,False
125,Berlin,16.240681576144837,8,False
128,Berlin,12.40681576144835,22,False
129,Berlin,15.814696485623003,8,False
1305,Berlin,26.14483493077742,9,True
1306,Berlin,27.95527156549521,25,True
1311,Berlin,26.091586794462195,8,True
1318,Berlin,31.256656017039404,17,True
1320,Berlin,29.28647497337593,223,True
1325,Berlin,25.77209797657082,5,True
1339,Berlin,34.45154419595314,223,True
1349,Berlin,29.659211927582536,223,True
1359,Berlin,26.038338658146966,5,True
136,Berlin,16.666666666666664,15,False
137,Berlin,61.7678381256656,10,True
138,Berlin,35.94249201277955,12,True
139,Berlin,5.9105431309904155,15,False
144,Berlin,66.13418530351439,39,True
145,Berlin,13.205537806176784,20,False
146,Berlin,5.9105431309904155,18,False
147,Berlin,15.814696485623003,7,False
149,Berlin,25.292864749733756,150,True
150,Berlin,7.933972310969116,37,False
15001,Berlin,33.70607028753994,587,True
15012,Berlin,34.66453674121406,624,True
15049,Berlin,36.315228966986155,415,True
15062,Berlin,43.077742279020235,774,True
15063,Berlin,41.21405750798722,774,True
15065,Berlin,41.9062832800852,774,True
15101,Berlin,28.541001064962728,522,True
15104,Berlin,28.168264110756127,522,True
15147,Berlin,41.21405750798722,774,True
15150,Berlin,67.67838125665602,775,True
15152,Berlin,43.50372736954207,787,True
15156,Berlin,42.38551650692226,788,True
15161,Berlin,45.42066027689031,851,True
15163,Berlin,48.50905218317359,851,True
15165,Berlin,46.059637912673054,851,True
15166,Berlin,45.79339723109691,851,True
15167,Berlin,45.63365282215123,851,True
15168,Berlin,46.325878594249204,849,True
15169,Berlin,46.75186368477103,849,True
15170,Berlin,45.580404685835994,849,True
15171,Berlin,46.48562300319489,849,True
15172,Berlin,49.680511182108624,903,True
15174,Berlin,47.390841320553776,888,True
15175,Berlin,47.92332268370607,889,True
15176,Berlin,47.23109691160809,887,True
15178,Berlin,47.657082002129926,887,True
15179,Berlin,51.70394036208733,887,True
15180,Berlin,47.33759318423855,885,True
15181,Berlin,47.49733759318424,885,True
15184,Berlin,71.99148029818956,1315,True
15185,Berlin,69.22257720979765,1300,True
15189,Berlin,73.21618743343983,1375,True
15190,Berlin,74.70713525026625,1375,True
15192,Berlin,73.80191693290735,1375,True
15193,Berlin,73.42917997870074,1375,True
15195,Berlin,75.66560170394037,1421,True
15196,Berlin,75.87859424920129,1421,True
15197,Berlin,75.98509052183174,1421,True
15198,Berlin,75.66560170394037,1421,True
15199,Berlin,75.66560170394037,1421,True
152,Berlin,5.697550585729499,12,False
15201,Berlin,76.35782747603834,1069,True
153,Berlin,7.933972310969116,20,False
154,Berlin,6.815761448349308,9,False
155,Berlin,16.98615548455804,9,False
161,Berlin,20.12779552715655,13,True
162,Berlin,18.956336528221513,12,False
164,Berlin,10.27689030883919,21,False
165,Berlin,16.240681576144837,9,False
169,Berlin,16.666666666666664,8,False
17299,Berlin,77.209797657082,1450,True
173,Berlin,15.814696485623003,8,False
17300,Berlin,77.209797657082,1450,True
17301,Berlin,79.49946751863685,1447,True
17302,Berlin,77.52928647497338,1450,True
17303,Berlin,77.36954206602769,1069,True
17304,Berlin,78.1150159744409,1069,True
17306,Berlin,78.91373801916933,1069,True
17310,Berlin,95.26091586794462,1584,True
17311,Berlin,95.89989350372737,1584,True
17312,Berlin,95.26091586794462,1584,True
17315,Berlin,96.11288604898829,1584,True
17316,Berlin,95.26091586794462,1584,True
176,Berlin,5.857294994675186,20,False
178,Berlin,16.719914802981894,9,False
181,Berlin,17.03940362087327,12,False
182,Berlin,16.40042598509052,25,False
185,Berlin,16.293929712460063,25,False
2,Berlin,6.017039403620873,20,False
200,Berlin,15.761448349307775,27,False
201,Berlin,15.921192758253461,25,False
202,Berlin,15.228966986155484,40,False
204,Berlin,6.549520766773163,20,False
206,Berlin,8.572949946751864,30,False
209,Berlin,6.975505857294994,20,False
211,Berlin,16.134185303514375,25,False
21101,Berlin,60.1171458998935,1099,True
214,Berlin,16.134185303514375,12,False
221,Berlin,17.57188498402556,7,False
230,Berlin,16.56017039403621,27,False
231,Berlin,15.38871139510117,6,False
23101,Berlin,51.118210862619804,933,True
232,Berlin,22.736954206602768,103,True
23201,Berlin,51.81043663471778,954,True
237,Berlin,6.656017039403621,14,False
23701,Berlin,54.57933972310969,1020,True
23702,Berlin,55.6975505857295,1020,True
23703,Berlin,54.68583599574015,1020,True
23705,Berlin,54.68583599574015,1020,True
23707,Berlin,54.31309904153354,1020,True
23719,Berlin,60.17039403620873,1055,True
23746,Berlin,60.649627263045794,1135,True
23747,Berlin,61.28860489882854,1139,True
23748,Berlin,61.0223642172524,1139,True
23749,Berlin,60.91586794462194,1139,True
23750,Berlin,61.44834930777423,1139,True
23751,Berlin,60.649627263045794,1139,True
23753,Berlin,63.84451544195953,1194,True
24,Berlin,15.921192758253461,8,False
241,Berlin,19.116080937167197,66,True
243,Berlin,16.40042598509052,7,False
248,Berlin,6.869009584664537,20,False
249,Berlin,16.50692225772098,12,False
25,Berlin,15.38871139510117,7,False
251,Berlin,19.701810436634716,12,False
252,Berlin,18.956336528221513,79,True
253,Berlin,16.826411075612356,8,False
258,Berlin,15.60170394036209,12,False
259,Berlin,15.654952076677317,12,False
26,Berlin,15.38871139510117,7,False
2602,Berlin,63.25878594249201,1182,True
2603,Berlin,63.20553780617678,1182,True
2604,Berlin,65.49520766773162,1222,True
2605,Berlin,63.95101171458999,1189,True
2606,Berlin,63.897763578274756,1188,True
2607,Berlin,63.578274760383394,1188,True
262,Berlin,16.347177848775292,7,False
268,Berlin,16.98615548455804,27,False
282,Berlin,10.383386581469649,52,False
293,Berlin,14.802981895633652,5,False
294,Berlin,14.962726304579341,6,False
3,Berlin,17.731629392971247,25,False
30,Berlin,15.495207667731629,7,False
30201,Berlin,54.7923322683706,1021,True
3024,Berlin,18.264110756123536,30,False
3025,Berlin,23.322683706070286,10,True
3033,Berlin,19.329073482428115,14,False
305,Berlin,16.40042598509052,8,False
3063,Berlin,18.796592119275825,17,False
3097,Berlin,15.335463258785943,6,False
31,Berlin,16.93290734824281,25,False
312,Berlin,20.55378061767838,14,True
3137,Berlin,4.898828541001065,19,False
3144,Berlin,23.74866879659212,228,True
3154,Berlin,25.931842385516507,478,True
3155,Berlin,74.38764643237486,1359,True
3156,Berlin,74.70713525026625,1359,True
319,Berlin,15.175718849840255,8,False
32,Berlin,16.826411075612356,25,False
3211,Berlin,15.495207667731629,256,True
3212,Berlin,14.696485623003195,256,True
3213,Berlin,17.145899893503728,256,True
3215,Berlin,14.696485623003195,256,True
325,Berlin,21.5122470713525,103,True
326,Berlin,15.974440894568689,7,False
328,Berlin,16.826411075612356,10,False
3315,Berlin,22.20447284345048,383,True
3316,Berlin,29.818956336528224,478,True
3354,Berlin,42.438764643237484,774,True
3356,Berlin,44.19595314164005,820,True
3357,Berlin,44.08945686900959,820,True
34,Berlin,15.175718849840255,7,False
340,Berlin,17.145899893503728,25,False
343,Berlin,20.23429179978701,22,True
344,Berlin,16.719914802981894,17,False
345,Berlin,17.731629392971247,10,False
35,Berlin,15.122470713525027,7,False
358,Berlin,17.252396166134183,25,False
363,Berlin,13.205537806176784,169,True
366,Berlin,21.299254526091588,30,True
370,Berlin,17.305644302449412,168,True
377,Berlin,16.773162939297126,10,False
380,Berlin,17.305644302449412,17,False
384,Berlin,17.199148029818957,15,False
39,Berlin,15.175718849840255,8,False
399,Berlin,16.02768903088392,25,False
4,Berlin,17.784877529286476,25,False
40,Berlin,14.802981895633652,5,False
4003,Berlin,26.25133120340788,20,True
4005,Berlin,25.98509052183174,12,True
4006,Berlin,26.89030883919063,13,True
4008,Berlin,28.061767838125668,13,True
401,Berlin,16.293929712460063,25,False
4013,Berlin,25.98509052183174,12,True
4015,Berlin,26.14483493077742,12,True
404,Berlin,11.554845580404686,42,False
405,Berlin,8.626198083067091,23,False
4059,Berlin,13.951011714589988,97,True
4061,Berlin,36.63471778487753,576,True
407,Berlin,16.45367412140575,10,False
4098,Berlin,36.84771033013845,577,True
4105,Berlin,15.814696485623003,97,True
425,Berlin,15.4419595314164,7,False
426,Berlin,16.080937167199146,12,False
429,Berlin,15.4419595314164,7,False
430,Berlin,15.867944621938232,9,False
4304,Berlin,37.32694355697551,512,True
432,Berlin,15.761448349307775,7,False
439,Berlin,16.50692225772098,7,False
44,Berlin,5.9105431309904155,14,False
440,Berlin,5.218317358892439,12,False
446,Berlin,16.293929712460063,7,False
4460,Berlin,30.29818956336528,552,True
45,Berlin,11.395101171458998,88,True
4519,Berlin,27.316293929712458,478,True
4521,Berlin,26.837060702875398,478,True
4588,Berlin,37.22044728434505,576,True
4612,Berlin,85.25026624068157,577,True
4631,Berlin,27.316293929712458,486,True
4632,Berlin,26.837060702875398,486,True
4640,Berlin,27.263045793397232,478,True
4641,Berlin,28.061767838125668,478,True
4643,Berlin,45.580404685835994,577,True
4653,Berlin,62.24707135250266,1162,True
47,Berlin,17.0926517571885,13,False
4788,Berlin,27.529286474973375,478,True
4799,Berlin,26.464323748668793,478,True
4800,Berlin,35.88924387646432,478,True
4805,Berlin,36.74121405750799,576,True
4846,Berlin,26.89030883919063,478,True
4851,Berlin,26.837060702875398,487,True
4874,Berlin,86.5814696485623,577,True
4882,Berlin,27.05005324813631,400,True
4885,Berlin,26.73056443024494,478,True
4890,Berlin,27.316293929712458,400,True
4895,Berlin,26.89030883919063,399,True
4897,Berlin,28.4877529286475,399,True
492,Berlin,24.8136315228967,151,True
4923,Berlin,30.93716719914803,421,True
4928,Berlin,27.47603833865815,400,True
4930,Berlin,26.837060702875398,400,True
496,Berlin,17.35889243876464,9,False
499,Berlin,17.625133120340788,9,False
50,Berlin,18.264110756123536,10,False
500,Berlin,6.443024494142705,20,False
5001,Berlin,14.110756123535676,217,True
5002,Berlin,14.43024494142705,232,True
5004,Berlin,10.436634717784878,161,True
5005,Berlin,13.099041533546327,217,True
5006,Berlin,10.543130990415335,162,True
5008,Berlin,11.87433439829606,162,True
5009,Berlin,10.170394036208732,162,True
501,Berlin,6.869009584664537,20,False
5011,Berlin,10.702875399361023,162,True
5013,Berlin,11.341853035143771,161,True
5017,Berlin,11.128860489882854,162,True
5019,Berlin,10.543130990415335,162,True
5020,Berlin,14.217252396166133,209,True
5022,Berlin,20.07454739084132,225,True
5026,Berlin,13.205537806176784,225,True
5027,Berlin,20.23429179978701,232,True
5031,Berlin,10.596379126730564,162,True
5033,Berlin,16.50692225772098,238,True
5036,Berlin,17.03940362087327,259,True
5039,Berlin,22.577209797657083,317,True
5040,Berlin,19.382321618743344,317,True
5042,Berlin,20.820021299254527,324,True
5043,Berlin,19.116080937167197,242,True
5044,Berlin,27.422790202342917,385,True
5045,Berlin,17.89137380191693,258,True
5051,Berlin,31.09691160809372,518,True
5052,Berlin,28.061767838125668,470,True
5056,Berlin,20.394036208732693,265,True
5058,Berlin,30.404685835995743,509,True
5068,Berlin,29.179978700745473,529,True
5071,Berlin,27.79552715654952,434,True
5072,Berlin,26.996805111821086,434,True
5073,Berlin,28.221512247071352,409,True
5074,Berlin,26.464323748668793,386,True
5075,Berlin,27.316293929712458,385,True
5076,Berlin,28.115015974440894,441,True
5077,Berlin,28.061767838125668,434,True
5078,Berlin,27.689030883919063,385,True
5086,Berlin,25.559105431309902,385,True
5091,Berlin,29.44621938232162,503,True
5092,Berlin,27.15654952076677,506,True
51,Berlin,12.35356762513312,30,False
510,Berlin,4.898828541001065,12,False
511,Berlin,5.111821086261981,12,False
5118,Berlin,27.79552715654952,189,True
513,Berlin,5.16506922257721,28,False
5138,Berlin,17.784877529286476,258,True
5139,Berlin,25.292864749733756,297,True
5140,Berlin,20.60702875399361,62,True
5141,Berlin,26.783812566560172,327,True
5142,Berlin,77.47603833865814,103,True
5144,Berlin,23.26943556975506,54,True
5147,Berlin,25.559105431309902,274,True
5148,Berlin,43.45047923322684,373,True
5149,Berlin,38.07241746538871,17,True
5150,Berlin,26.464323748668793,205,True
5152,Berlin,22.417465388711395,15,True
5154,Berlin,17.145899893503728,99,True
5155,Berlin,28.913738019169326,62,True
5156,Berlin,25.612353567625135,114,True
516,Berlin,6.443024494142705,18,False
5161,Berlin,36.15548455804047,407,True
5167,Berlin,23.85516506922258,274,True
5168,Berlin,24.494142705005327,356,True
5169,Berlin,75.71884984025559,25,True
518,Berlin,5.378061767838125,12,False
52,Berlin,10.702875399361023,19,False
520,Berlin,7.933972310969116,19,False
5202,Berlin,73.10969116080938,118,True
5207,Berlin,26.198083067092654,289,True
5217,Berlin,17.838125665601705,6,False
522,Berlin,8.20021299254526,12,False
5231,Berlin,21.299254526091588,110,True
5233,Berlin,25.23961661341853,313,True
5253,Berlin,39.829605963791266,699,True
5255,Berlin,23.109691160809373,128,True
5277,Berlin,20.12779552715655,73,True
5297,Berlin,31.948881789137378,70,True
53,Berlin,16.879659211927585,9,False
5304,Berlin,21.991480298189565,19,True
5306,Berlin,24.334398296059636,125,True
5308,Berlin,27.316293929712458,3,True
5311,Berlin,27.316293929712458,503,True
5320,Berlin,21.5122470713525,126,True
5337,Berlin,21.67199148029819,162,True
5342,Berlin,78.00851970181044,91,True
5351,Berlin,22.577209797657083,91,True
5355,Berlin,26.14483493077742,385,True
5366,Berlin,41.746538871139514,774,True
5372,Berlin,19.435569755058573,59,True
5382,Berlin,22.097976570820023,52,True
5388,Berlin,26.411075612353567,207,True
5389,Berlin,21.458998935037275,55,True
5390,Berlin,20.55378061767838,52,True
5404,Berlin,25.23961661341853,285,True
5412,Berlin,79.71246006389777,66,True
5420,Berlin,22.683706070287542,264,True
5422,Berlin,20.55378061767838,13,True
5424,Berlin,12.99254526091587,6,False
5427,Berlin,21.458998935037275,34,True
5428,Berlin,17.94462193823216,21,False
5430,Berlin,21.61874334398296,19,True
5431,Berlin,20.02129925452609,19,True
5471,Berlin,44.142705005324814,206,True
5472,Berlin,44.94142705005325,163,True
5473,Berlin,43.76996805111821,163,True
5476,Berlin,39.72310969116081,18,True
55,Berlin,16.773162939297126,7,False
552,Berlin,16.56017039403621,13,False
553,Berlin,17.252396166134183,10,False
554,Berlin,15.175718849840255,14,False
5573,Berlin,42.6517571884984,373,True
558,Berlin,15.867944621938232,15,False
5600,Berlin,42.38551650692226,788,True
561,Berlin,16.080937167199146,12,False
562,Berlin,16.826411075612356,10,False
563,Berlin,15.4419595314164,9,False
564,Berlin,16.240681576144837,13,False
569,Berlin,16.719914802981894,10,False
576,Berlin,12.513312034078808,104,True
577,Berlin,14.909478168264112,6,False
58,Berlin,15.867944621938232,7,False
580,Berlin,19.06283280085197,34,False
581,Berlin,16.826411075612356,14,False
583,Berlin,16.56017039403621,7,False
584,Berlin,13.312034078807242,17,False
585,Berlin,16.02768903088392,17,False
587,Berlin,15.974440894568689,7,False
591,Berlin,17.03940362087327,9,False
594,Berlin,16.40042598509052,8,False
595,Berlin,15.708200212992546,7,False
596,Berlin,15.867944621938232,9,False
597,Berlin,16.61341853035144,7,False
60,Berlin,16.347177848775292,7,False
6004,Berlin,8.732694355697552,11,False
6010,Berlin,1.7571884984025559,13,False
6012,Berlin,3.035143769968051,8,False
6016,Berlin,24.8136315228967,248,True
6020,Berlin,17.252396166134183,16,False
6021,Berlin,17.305644302449412,149,True
6023,Berlin,4.739084132055378,12,False
6025,Berlin,25.559105431309902,243,True
6027,Berlin,2.6091586794462196,8,False
603,Berlin,17.625133120340788,81,True
6034,Berlin,2.2364217252396164,8,False
6038,Berlin,2.4494142705005326,8,False
604,Berlin,16.45367412140575,10,False
6047,Berlin,36.315228966986155,254,True
605,Berlin,19.54206602768903,36,False
6056,Berlin,27.209797657082003,243,True
6057,Berlin,4.952076677316294,12,False
606,Berlin,15.60170394036209,10,False
6060,Berlin,7.7209797657082,15,False
6063,Berlin,9.318423855165069,15,False
6067,Berlin,36.15548455804047,243,True
607,Berlin,15.60170394036209,13,False
608,Berlin,18.10436634717785,25,False
6089,Berlin,24.281150159744406,36,True
609,Berlin,17.305644302449412,9,False
6093,Berlin,35.03727369542066,243,True
6097,Berlin,26.198083067092654,243,True
610,Berlin,16.187433439829608,7,False
6108,Berlin,15.708200212992546,15,False
6112,Berlin,3.993610223642172,15,False
6121,Berlin,36.15548455804047,243,True
62,Berlin,16.347177848775292,6,False
621,Berlin,15.974440894568689,9,False
622,Berlin,15.921192758253461,13,False
628,Berlin,17.678381256656017,9,False
64,Berlin,16.02768903088392,17,False
642,Berlin,4.952076677316294,12,False
644,Berlin,72.15122470713526,664,True
645,Berlin,6.17678381256656,23,False
648,Berlin,6.3897763578274756,12,False
6501,Berlin,6.230031948881789,6,False
6504,Berlin,25.559105431309902,385,True
6510,Berlin,24.70713525026624,385,True
6515,Berlin,25.66560170394036,352,True
6516,Berlin,29.126730564430247,533,True
652,Berlin,13.36528221512247,79,True
6522,Berlin,32.05537806176784,385,True
654,Berlin,15.867944621938232,10,False
6548,Berlin,25.505857294994676,385,True
6560,Berlin,12.619808306709265,54,True
6567,Berlin,14.004259850905218,54,True
6568,Berlin,13.89776357827476,54,True
658,Berlin,16.56017039403621,7,False
66,Berlin,17.252396166134183,9,False
662,Berlin,16.080937167199146,13,False
667,Berlin,15.654952076677317,9,False
669,Berlin,16.347177848775292,6,False
671,Berlin,9.531416400425986,39,False
672,Berlin,16.187433439829608,7,False
674,Berlin,6.496272630457935,19,False
6743,Berlin,20.60702875399361,328,True
676,Berlin,17.252396166134183,7,False
677,Berlin,16.50692225772098,7,False
678,Berlin,16.45367412140575,7,False
68,Berlin,19.275825346112885,9,False
683,Berlin,15.54845580404686,7,False
684,Berlin,15.974440894568689,7,False
685,Berlin,18.10436634717785,55,True
693,Berlin,19.755058572949945,82,True
694,Berlin,16.61341853035144,10,False
6961,Berlin,31.52289669861555,587,True
6962,Berlin,28.38125665601704,529,True
6963,Berlin,33.2800851970181,533,True
6964,Berlin,36.63471778487753,550,True
6965,Berlin,29.659211927582536,534,True
6967,Berlin,28.913738019169326,531,True
6968,Berlin,32.85410010649627,587,True
697,Berlin,16.93290734824281,7,False
698,Berlin,17.199148029818957,8,False
70,Berlin,16.134185303514375,7,False
700,Berlin,16.347177848775292,7,False
7014,Berlin,5.963791267305645,11,False
7018,Berlin,21.03301384451544,124,True
702,Berlin,16.45367412140575,7,False
7027,Berlin,1.650692225772098,9,False
7029,Berlin,2.7156549520766773,11,False
703,Berlin,15.60170394036209,7,False
7039,Berlin,16.666666666666664,79,True
7041,Berlin,11.075612353567625,72,True
7044,Berlin,6.922257720979766,14,False
7048,Berlin,7.507987220447284,29,False
7050,Berlin,23.695420660276888,38,True
7054,Berlin,2.6091586794462196,9,False
7057,Berlin,4.259850905218317,19,False
7066,Berlin,5.697550585729499,6,False
7078,Berlin,7.507987220447284,21,False
7081,Berlin,6.443024494142705,49,False
7083,Berlin,3.887113951011715,9,False
7092,Berlin,14.164004259850904,63,True
7098,Berlin,1.5974440894568689,7,False
71,Berlin,16.134185303514375,7,False
710,Berlin,17.305644302449412,10,False
7104,Berlin,1.7571884984025559,7,False
7107,Berlin,11.448349307774228,10,False
711,Berlin,15.814696485623003,6,False
7111,Berlin,3.567625133120341,7,False
7114,Berlin,2.1299254526091587,7,False
7117,Berlin,3.407880724174654,9,False
712,Berlin,16.56017039403621,14,False
7125,Berlin,4.739084132055378,12,False
7132,Berlin,3.62087326943557,17,False
7136,Berlin,11.128860489882854,18,False
7147,Berlin,14.164004259850904,233,True
7171,Berlin,14.589989350372736,212,True
7192,Berlin,7.561235356762514,58,True
