ID,Region,Pct_Missing,Max_Gap_Weeks,Flagged
40496317,Brandenburg,8.621960206337508,5,False
36485178,Brandenburg,46.20486366985999,621,True
26490031,Brandenburg,17.170228445099482,42,False
34502540,Brandenburg,16.875460574797348,115,True
38423150,Brandenburg,35.07737656595431,361,True
39539079,Brandenburg,6.263817243920412,4,False
41500768,Brandenburg,54.23728813559322,6,True
32502171,Brandenburg,22.402358142962417,152,True
36459822,Brandenburg,19.086219602063377,49,False
31502044,Brandenburg,9.874723655121592,8,False
38413471,Brandenburg,19.82313927781872,170,True
36511628,Brandenburg,8.327192336035372,5,False
33512279,Brandenburg,8.032424465733234,1,False
28519035,Brandenburg,12.453942520265292,11,False
43473656,Brandenburg,67.35445836403832,406,True
39549076,Brandenburg,8.106116433308769,2,False
44458099,Brandenburg,17.170228445099482,127,True
43540350,Brandenburg,9.137803979366248,10,False
36532662,Brandenburg,10.980103168754605,5,False
31502075,Brandenburg,8.990420044215181,19,False
37532733,Brandenburg,8.400884303610907,5,False
33512283,Brandenburg,7.442888725128961,11,False
32502140,Brandenburg,10.095799557848196,3,False
30410900,Brandenburg,19.454679439941046,82,True
38496050,Brandenburg,66.61753868828298,849,True
44546013,Brandenburg,8.695652173913043,9,False
33520970,Brandenburg,6.116433308769344,15,False
43520089,Brandenburg,8.032424465733234,1,False
42529055,Brandenburg,59.24834193072955,213,True
32465301,Brandenburg,14.517317612380252,26,False
45496241,Brandenburg,61.75386882829772,837,True
45476000,Brandenburg,69.56521739130434,757,True
32471954,Brandenburg,8.106116433308769,3,False
29341722,Brandenburg,27.92925571112749,124,True
28521235,Brandenburg,31.171702284450998,335,True
36471629,Brandenburg,8.916728076639647,5,False
36404810,Brandenburg,19.233603537214446,119,True
37490276,Brandenburg,54.97420781134856,676,True
31502019,Brandenburg,9.285187914517318,18,False
36422942,Brandenburg,44.43625644804716,126,True
38431585,Brandenburg,8.032424465733234,1,False
28390113,Brandenburg,11.05379513633014,30,False
32512147,Brandenburg,18.201915991156962,141,True
32522184,Brandenburg,8.843036109064112,8,False
31502026,Brandenburg,11.348563006632277,8,False
37394630,Brandenburg,43.99410464259395,222,True
28400205,Brandenburg,13.633014001473839,9,False
30400558,Brandenburg,8.916728076639647,8,False
40441095,Brandenburg,23.80250552689757,96,True
36511686,Brandenburg,59.17464996315401,764,True
32522183,Brandenburg,4.937361827560796,5,False
28438060,Brandenburg,11.717022844509948,9,False
32512140,Brandenburg,10.095799557848196,23,False
32502114,Brandenburg,10.095799557848196,4,False
28390114,Brandenburg,12.748710390567428,30,False
34416125,Brandenburg,8.400884303610907,5,False
32455391,Brandenburg,34.6352247605011,385,True
42505003,Brandenburg,41.41488577745026,498,True
39532923,Brandenburg,8.400884303610907,2,False
43483428,Brandenburg,56.66912306558585,75,True
31519236,Brandenburg,9.211495946941783,67,True
32512149,Brandenburg,4.126750184229919,3,False
29463891,Brandenburg,35.22476050110538,334,True
32419840,Brandenburg,15.106853352984526,54,True
33502241,Brandenburg,3.2424465733235075,12,False
30360009,Brandenburg,92.63080324244658,1248,True
26501081,Brandenburg,59.9852616064849,77,True
39441108,Brandenburg,9.211495946941783,13,False
33455008,Brandenburg,13.411938098747237,39,False
27460405,Brandenburg,38.46720707442889,410,True
41470010,Brandenburg,27.48710390567428,278,True
29370007,Brandenburg,10.095799557848196,9,False
30360036,Brandenburg,14.222549742078114,9,False
28390125,Brandenburg,16.72807663964628,113,True
32502125,Brandenburg,12.159174649963154,22,False
43483622,Brandenburg,45.91009579955785,461,True
33419916,Brandenburg,10.611643330876934,2,False
39530277,Brandenburg,8.990420044215181,9,False
40520981,Brandenburg,37.730287398673546,44,True
33512271,Brandenburg,15.9174649963154,100,True
36532664,Brandenburg,7.148120854826824,35,False
42539000,Brandenburg,2.3581429624170966,29,False
37532735,Brandenburg,8.843036109064112,7,False
43520088,Brandenburg,8.032424465733234,1,False
33512285,Brandenburg,8.253500368459838,3,False
31455202,Brandenburg,9.874723655121592,2,False
45503120,Brandenburg,45.76271186440678,2,True
43501596,Brandenburg,62.7855563743552,259,True
34522459,Brandenburg,8.106116433308769,1,False
30448615,Brandenburg,36.18275607958733,213,True
42530374,Brandenburg,43.257184966838615,474,True
39511751,Brandenburg,65.21739130434783,844,True
31391801,Brandenburg,9.064112011790716,1,False
26486016,Brandenburg,52.2476050110538,27,True
36532663,Brandenburg,13.780397936624908,8,False
34522461,Brandenburg,3.6109064112011793,10,False
42530373,Brandenburg,33.38246131171702,375,True
29453690,Brandenburg,16.28592483419307,148,True
35490240,Brandenburg,48.194546794399415,654,True
30370039,Brandenburg,9.137803979366248,3,False
42456013,Brandenburg,38.025055268975684,59,True
36442206,Brandenburg,12.601326455416359,4,False
37431651,Brandenburg,18.422991893883566,6,False
34522457,Brandenburg,8.253500368459838,1,False
37413733,Brandenburg,8.327192336035372,1,False
38431515,Brandenburg,5.821665438467207,7,False
36532655,Brandenburg,13.117170228445099,11,False
30491514,Brandenburg,8.548268238761974,1,False
39549077,Brandenburg,10.16949152542373,23,False
29438509,Brandenburg,12.96978629329403,13,False
38413470,Brandenburg,19.896831245394253,170,True
31502045,Brandenburg,33.30876934414149,215,True
32419812,Brandenburg,89.31466470154753,1187,True
36459823,Brandenburg,18.938835666912308,49,False
38539090,Brandenburg,9.358879882092852,14,False
33512278,Brandenburg,13.706705969049374,25,False
38532820,Brandenburg,8.106116433308769,2,False
29360006,Brandenburg,16.72807663964628,50,False
36532699,Brandenburg,12.232866617538688,8,False
30491513,Brandenburg,8.400884303610907,1,False
42476015,Brandenburg,55.34266764922623,302,True
31471802,Brandenburg,10.16949152542373,12,False
31409918,Brandenburg,11.05379513633014,9,False
32419879,Brandenburg,10.980103168754605,9,False
30390010,Brandenburg,19.307295504789977,82,True
37490241,Brandenburg,11.274871039056743,22,False
38460579,Brandenburg,77.30287398673545,1013,True
43483623,Brandenburg,47.67870302137067,21,True
37413760,Brandenburg,9.653647752394988,10,False
31455260,Brandenburg,16.28592483419307,16,False
38465206,Brandenburg,46.573323507737655,464,True
36522652,Brandenburg,29.624170965364776,175,True
42505002,Brandenburg,66.0280029476787,896,True
31502029,Brandenburg,9.653647752394988,10,False
31519237,Brandenburg,31.319086219602067,67,True
32512148,Brandenburg,4.3478260869565215,4,False
31471805,Brandenburg,10.611643330876934,12,False
38465201,Brandenburg,41.85703758290346,513,True
28390123,Brandenburg,90.34635224760501,1203,True
33502240,Brandenburg,9.801031687546057,24,False
29463890,Brandenburg,38.025055268975684,409,True
43473635,Brandenburg,40.30950626381725,6,True
42453535,Brandenburg,39.941046425939575,60,True
28511204,Brandenburg,8.916728076639647,6,False
33442420,Brandenburg,14.369933677229183,8,False
32502115,Brandenburg,9.874723655121592,2,False
28390115,Brandenburg,9.285187914517318,9,False
30400566,Brandenburg,9.432571849668387,8,False
32522182,Brandenburg,9.137803979366248,8,False
38500184,Brandenburg,8.327192336035372,2,False
30410700,Brandenburg,8.769344141488578,9,False
29370030,Brandenburg,36.18275607958733,247,True
46489130,Brandenburg,22.033898305084744,126,True
41510612,Brandenburg,8.843036109064112,5,False
39481746,Brandenburg,8.032424465733234,1,False
31419710,Brandenburg,10.832719233603537,9,False
32417780,Brandenburg,13.559322033898304,121,True
41510847,Brandenburg,59.32203389830508,757,True
38431570,Brandenburg,33.38246131171702,372,True
32419870,Brandenburg,10.980103168754605,9,False
26481052,Brandenburg,51.14222549742078,25,True
34416123,Brandenburg,9.137803979366248,17,False
28390112,Brandenburg,9.211495946941783,9,False
33455490,Brandenburg,12.085482682387621,19,False
1,Berlin,5.674281503316139,51,False
100,Berlin,1.6212232866617537,13,False
10035,Berlin,3.831982313927782,44,False
10038,Berlin,3.758290346352248,44,False
101,Berlin,9.653647752394988,105,True
102,Berlin,1.1790714812085483,5,False
103,Berlin,1.3264554163596167,4,False
10414,Berlin,27.63448784082535,366,True
10417,Berlin,27.560795873249816,366,True
10420,Berlin,29.69786293294031,367,True
10421,Berlin,32.277081798084005,435,True
105,Berlin,0.2947678703021371,2,False
106,Berlin,1.694915254237288,4,False
107,Berlin,0.5158437730287398,5,False
10709,Berlin,21.002210759027264,263,True
108,Berlin,1.5475313190862197,8,False
109,Berlin,1.6212232866617537,5,False
110,Berlin,0.9579955784819455,6,False
114,Berlin,0.2210759027266028,3,False
120,Berlin,0.2210759027266028,3,False
125,Berlin,1.2527634487840826,4,False
128,Berlin,7.7376565954310985,22,False
129,Berlin,1.0316875460574797,8,False
1305,Berlin,6.484893146647015,5,False
1306,Berlin,9.137803979366248,25,False
1311,Berlin,6.484893146647015,5,False
1318,Berlin,13.706705969049374,17,False
1320,Berlin,7.221812822402359,11,False
1325,Berlin,6.116433308769344,5,False
1339,Berlin,14.369933677229183,73,True
1349,Berlin,7.7376565954310985,54,True
1359,Berlin,6.484893146647015,5,False
136,Berlin,1.1790714812085483,4,False
137,Berlin,70.15475313190862,10,True
138,Berlin,33.16138540899042,10,True
139,Berlin,0.8106116433308769,3,False
144,Berlin,66.47015475313191,16,True
145,Berlin,4.642593957258659,5,False
146,Berlin,1.6212232866617537,6,False
147,Berlin,0.8106116433308769,3,False
149,Berlin,8.548268238761974,66,True
150,Berlin,1.6212232866617537,11,False
15001,Berlin,8.253500368459838,66,True
15012,Berlin,9.579955784819456,103,True
15049,Berlin,12.306558585114223,22,False
15062,Berlin,21.223286661753868,253,True
15063,Berlin,18.64406779661017,253,True
15065,Berlin,19.602063375092115,253,True
15101,Berlin,1.105379513633014,11,False
15104,Berlin,0.5895357406042742,3,False
15147,Berlin,18.64406779661017,253,True
15150,Berlin,55.2689756816507,358,True
15152,Berlin,21.812822402358144,266,True
15156,Berlin,20.265291083271926,267,True
15161,Berlin,24.465733235077376,330,True
15163,Berlin,28.739867354458365,330,True
15165,Berlin,25.350036845983787,330,True
15166,Berlin,24.981577008106118,330,True
15167,Berlin,24.760501105379515,330,True
15168,Berlin,25.71849668386146,328,True
15169,Berlin,26.308032424465733,328,True
15170,Berlin,24.68680913780398,328,True
15171,Berlin,25.93957258658806,328,True
15172,Berlin,30.36109064112012,382,True
15174,Berlin,27.192336035372143,367,True
15175,Berlin,27.92925571112749,368,True
15176,Berlin,26.97126013264554,366,True
15178,Berlin,27.560795873249816,366,True
15179,Berlin,33.16138540899042,366,True
15180,Berlin,27.11864406779661,364,True
15181,Berlin,27.339719970523213,364,True
15184,Berlin,61.23802505526898,794,True
15185,Berlin,57.40604274134119,779,True
15189,Berlin,62.93294030950627,854,True
15190,Berlin,64.99631540162122,854,True
15192,Berlin,63.74355195283714,854,True
15193,Berlin,63.2277081798084,854,True
15195,Berlin,66.32277081798084,900,True
15196,Berlin,66.61753868828298,900,True
15197,Berlin,66.76492262343405,900,True
15198,Berlin,66.32277081798084,900,True
15199,Berlin,66.32277081798084,900,True
152,Berlin,1.2527634487840826,10,False
15201,Berlin,67.28076639646278,548,True
153,Berlin,1.989683124539425,5,False
154,Berlin,1.915991156963891,4,False
155,Berlin,1.0316875460574797,5,False
161,Berlin,2.4318349299926307,8,False
162,Berlin,3.831982313927782,12,False
164,Berlin,1.0316875460574797,3,False
165,Berlin,1.8422991893883567,9,False
169,Berlin,1.694915254237288,5,False
17299,Berlin,68.45983787767133,929,True
173,Berlin,1.105379513633014,4,False
17300,Berlin,68.45983787767133,929,True
17301,Berlin,71.62859248341931,926,True
17302,Berlin,68.90198968312454,929,True
17303,Berlin,68.68091378039793,548,True
17304,Berlin,69.71260132645541,548,True
17306,Berlin,70.81798084008844,548,True
17310,Berlin,93.44141488577745,1063,True
17311,Berlin,94.32571849668386,1063,True
17312,Berlin,93.44141488577745,1063,True
17315,Berlin,94.620486366986,1063,True
17316,Berlin,93.44141488577745,1063,True
176,Berlin,1.4738393515106853,6,False
178,Berlin,2.5055268975681653,9,False
181,Berlin,0.6632277081798084,3,False
182,Berlin,0.36845983787767134,5,False
185,Berlin,0.5895357406042742,5,False
2,Berlin,0.9579955784819455,11,False
200,Berlin,0.14738393515106854,1,False
201,Berlin,0.5158437730287398,6,False
202,Berlin,8.843036109064112,16,False
204,Berlin,1.1790714812085483,5,False
206,Berlin,1.7686072218128224,5,False
209,Berlin,1.6212232866617537,9,False
211,Berlin,0.36845983787767134,5,False
21101,Berlin,44.80471628592483,578,True
214,Berlin,1.4738393515106853,5,False
221,Berlin,3.0213706705969052,5,False
230,Berlin,0.6632277081798084,1,False
231,Berlin,0.2210759027266028,3,False
23101,Berlin,32.35077376565954,412,True
232,Berlin,6.190125276344879,64,True
23201,Berlin,33.30876934414149,433,True
237,Berlin,0.7369196757553427,8,False
23701,Berlin,37.14075165806927,499,True
23702,Berlin,38.68828297715549,499,True
23703,Berlin,37.28813559322034,499,True
23705,Berlin,37.28813559322034,499,True
23707,Berlin,36.7722918201916,499,True
23719,Berlin,44.87840825350037,534,True
23746,Berlin,45.54163596168018,614,True
23747,Berlin,46.425939572586586,618,True
23748,Berlin,46.05747973470892,618,True
23749,Berlin,45.91009579955785,618,True
23750,Berlin,46.64701547531319,618,True
23751,Berlin,45.54163596168018,618,True
23753,Berlin,49.963154016212236,673,True
24,Berlin,0.6632277081798084,4,False
241,Berlin,5.52689756816507,66,True
243,Berlin,0.5158437730287398,5,False
248,Berlin,1.1790714812085483,4,False
249,Berlin,0.6632277081798084,3,False
25,Berlin,0.2947678703021371,3,False
251,Berlin,1.7686072218128224,6,False
252,Berlin,1.6212232866617537,8,False
253,Berlin,0.5158437730287398,3,False
258,Berlin,0.4421518054532056,3,False
259,Berlin,0.36845983787767134,4,False
26,Berlin,0.2947678703021371,4,False
2602,Berlin,49.152542372881356,661,True
2603,Berlin,49.07885040530582,661,True
2604,Berlin,52.2476050110538,701,True
2605,Berlin,50.1105379513633,668,True
2606,Berlin,50.03684598378777,667,True
2607,Berlin,49.594694178334564,667,True
262,Berlin,0.2210759027266028,3,False
268,Berlin,1.2527634487840826,5,False
282,Berlin,4.274134119380987,52,False
293,Berlin,0.4421518054532056,3,False
294,Berlin,0.6632277081798084,6,False
3,Berlin,2.1370670596904935,5,False
30,Berlin,0.5158437730287398,4,False
30201,Berlin,37.43551952837141,500,True
3024,Berlin,0.5158437730287398,4,False
3025,Berlin,8.400884303610907,8,False
3033,Berlin,2.6529108327192334,4,False
305,Berlin,1.3264554163596167,6,False
3063,Berlin,1.3264554163596167,8,False
3097,Berlin,0.7369196757553427,4,False
31,Berlin,0.6632277081798084,5,False
312,Berlin,6.337509211495947,14,False
3137,Berlin,2.1370670596904935,5,False
3144,Berlin,1.915991156963891,9,False
3154,Berlin,0.2210759027266028,3,False
3155,Berlin,64.55416359616801,838,True
3156,Berlin,64.99631540162122,838,True
319,Berlin,0.0,0,False
32,Berlin,0.5158437730287398,4,False
3211,Berlin,2.5055268975681653,8,False
3212,Berlin,1.4738393515106853,7,False
3213,Berlin,3.97936624907885,15,False
3215,Berlin,1.400147383935151,9,False
325,Berlin,8.47457627118644,103,True
326,Berlin,1.0316875460574797,5,False
328,Berlin,1.1790714812085483,9,False
3315,Berlin,1.0316875460574797,4,False
3316,Berlin,4.937361827560796,4,False
3354,Berlin,20.33898305084746,253,True
3356,Berlin,22.77081798084009,299,True
3357,Berlin,22.62343404568902,299,True
34,Berlin,0.14738393515106854,2,False
340,Berlin,1.7686072218128224,15,False
343,Berlin,4.421518054532056,11,False
344,Berlin,1.0316875460574797,4,False
345,Berlin,2.0633750921149594,5,False
35,Berlin,0.6632277081798084,4,False
358,Berlin,1.7686072218128224,15,False
363,Berlin,0.4421518054532056,3,False
366,Berlin,14.885777450257923,12,False
370,Berlin,5.453205600589536,20,False
377,Berlin,0.9579955784819455,4,False
380,Berlin,1.4738393515106853,17,False
384,Berlin,1.105379513633014,4,False
39,Berlin,0.8843036109064112,8,False
399,Berlin,0.0,0,False
4,Berlin,2.9476787030213707,15,False
40,Berlin,0.5895357406042742,5,False
4003,Berlin,6.5585851142225495,20,False
4005,Berlin,6.337509211495947,12,False
4006,Berlin,7.59027266028003,13,False
4008,Berlin,9.064112011790716,13,False
401,Berlin,0.4421518054532056,5,False
4013,Berlin,6.337509211495947,12,False
4015,Berlin,6.484893146647015,12,False
404,Berlin,3.2424465733235075,22,False
405,Berlin,3.6109064112011793,14,False
4059,Berlin,7.811348563006633,84,True
4061,Berlin,12.306558585114223,55,True
407,Berlin,0.36845983787767134,3,False
4098,Berlin,12.601326455416359,56,True
4105,Berlin,7.442888725128961,84,True
425,Berlin,0.14738393515106854,2,False
426,Berlin,0.4421518054532056,3,False
429,Berlin,0.14738393515106854,2,False
430,Berlin,0.6632277081798084,4,False
4304,Berlin,13.338246131171703,55,True
432,Berlin,0.7369196757553427,4,False
439,Berlin,0.7369196757553427,5,False
44,Berlin,0.2947678703021371,3,False
440,Berlin,1.8422991893883567,7,False
446,Berlin,0.5158437730287398,4,False
4460,Berlin,3.5372144436256447,31,False
45,Berlin,1.0316875460574797,5,False
4519,Berlin,1.8422991893883567,4,False
4521,Berlin,0.8106116433308769,5,False
4588,Berlin,13.117170228445099,55,True
4612,Berlin,79.58732498157701,56,True
4631,Berlin,1.694915254237288,6,False
4632,Berlin,1.105379513633014,6,False
4640,Berlin,1.4738393515106853,10,False
4641,Berlin,2.8739867354458366,5,False
4643,Berlin,24.68680913780398,56,True
4653,Berlin,47.75239498894621,641,True
47,Berlin,1.6212232866617537,6,False
4788,Berlin,2.1370670596904935,18,False
4799,Berlin,0.6632277081798084,3,False
4800,Berlin,11.864406779661017,18,False
4805,Berlin,12.453942520265292,55,True
4846,Berlin,1.4738393515106853,10,False
4851,Berlin,1.2527634487840826,7,False
4874,Berlin,81.42962417096537,56,True
4882,Berlin,1.4738393515106853,6,False
4885,Berlin,1.105379513633014,6,False
4890,Berlin,1.6212232866617537,6,False
4895,Berlin,0.8843036109064112,12,False
4897,Berlin,3.0213706705969052,17,False
492,Berlin,7.516580692704496,80,True
4923,Berlin,6.411201179071481,35,False
4928,Berlin,2.1370670596904935,13,False
4930,Berlin,1.4738393515106853,5,False
496,Berlin,1.4738393515106853,5,False
499,Berlin,1.7686072218128224,5,False
50,Berlin,3.6109064112011793,5,False
500,Berlin,0.9579955784819455,3,False
5001,Berlin,1.694915254237288,7,False
5002,Berlin,2.210759027266028,9,False
5004,Berlin,0.6632277081798084,5,False
5005,Berlin,0.8106116433308769,5,False
5006,Berlin,0.5158437730287398,5,False
5008,Berlin,2.1370670596904935,9,False
5009,Berlin,0.5158437730287398,3,False
501,Berlin,1.5475313190862197,5,False
5011,Berlin,0.4421518054532056,4,False
5013,Berlin,2.4318349299926307,19,False
5017,Berlin,0.8106116433308769,4,False
5019,Berlin,1.1790714812085483,5,False
5020,Berlin,1.400147383935151,5,False
5022,Berlin,10.022107590272661,10,False
5026,Berlin,1.0316875460574797,4,False
5027,Berlin,5.453205600589536,21,False
5031,Berlin,1.1790714812085483,5,False
5033,Berlin,1.8422991893883567,4,False
5036,Berlin,3.5372144436256447,12,False
5039,Berlin,3.4635224760501107,11,False
5040,Berlin,2.800294767870302,12,False
5042,Berlin,4.200442151805453,12,False
5043,Berlin,4.274134119380987,5,False
5044,Berlin,4.3478260869565215,30,False
5045,Berlin,1.7686072218128224,7,False
5051,Berlin,4.8636698599852615,29,False
5052,Berlin,1.5475313190862197,5,False
5056,Berlin,5.747973470891673,33,False
5058,Berlin,3.758290346352248,18,False
5068,Berlin,1.989683124539425,8,False
5071,Berlin,1.8422991893883567,10,False
5072,Berlin,1.0316875460574797,5,False
5073,Berlin,2.5792188651436994,8,False
5074,Berlin,1.105379513633014,5,False
5075,Berlin,2.5055268975681653,5,False
5076,Berlin,2.3581429624170966,8,False
5077,Berlin,1.694915254237288,8,False
5078,Berlin,2.284450994841562,8,False
5086,Berlin,1.6212232866617537,6,False
5091,Berlin,3.0213706705969052,10,False
5092,Berlin,0.07369196757553427,1,False
51,Berlin,7.885040530582168,30,False
510,Berlin,0.4421518054532056,3,False
511,Berlin,1.6212232866617537,12,False
5118,Berlin,6.190125276344879,36,False
513,Berlin,0.7369196757553427,6,False
5138,Berlin,2.0633750921149594,6,False
5139,Berlin,3.758290346352248,35,False
5140,Berlin,2.5792188651436994,10,False
5141,Berlin,6.484893146647015,66,True
5142,Berlin,82.24023581429624,103,True
5144,Berlin,7.663964627855564,54,True
5147,Berlin,2.6529108327192334,13,False
5148,Berlin,28.51879145173176,111,True
5149,Berlin,28.445099484156227,17,True
5150,Berlin,3.0213706705969052,14,False
5152,Berlin,6.779661016949152,14,False
5154,Berlin,5.158437730287399,18,False
5155,Berlin,21.370670596904937,15,True
5156,Berlin,9.727339719970523,56,True
516,Berlin,0.8843036109064112,3,False
5161,Berlin,21.59174649963154,273,True
5167,Berlin,2.3581429624170966,12,False
5168,Berlin,0.7369196757553427,8,False
5169,Berlin,78.99778924097274,15,True
518,Berlin,0.9579955784819455,4,False
52,Berlin,5.52689756816507,8,False
520,Berlin,3.4635224760501107,19,False
5202,Berlin,71.1864406779661,15,True
5207,Berlin,2.210759027266028,9,False
5217,Berlin,2.726602800294768,5,False
522,Berlin,4.3478260869565215,9,False
5231,Berlin,2.8739867354458366,9,False
5233,Berlin,1.8422991893883567,13,False
5253,Berlin,18.64406779661017,253,True
5255,Berlin,2.3581429624170966,5,False
5277,Berlin,0.5895357406042742,4,False
5297,Berlin,16.138540899042003,20,False
53,Berlin,1.4738393515106853,5,False
5304,Berlin,5.379513633014001,9,False
5306,Berlin,1.7686072218128224,4,False
5308,Berlin,15.843773028739868,3,False
5311,Berlin,0.07369196757553427,1,False
5320,Berlin,0.8843036109064112,1,False
5337,Berlin,0.9579955784819455,7,False
5342,Berlin,79.29255711127487,22,True
5351,Berlin,1.400147383935151,6,False
5355,Berlin,1.3264554163596167,5,False
5366,Berlin,19.38098747236551,253,True
5372,Berlin,0.8843036109064112,10,False
5382,Berlin,4.053058216654384,16,False
5388,Berlin,7.0744288872512895,20,False
5389,Berlin,4.053058216654384,18,False
5390,Berlin,1.2527634487840826,5,False
5404,Berlin,2.284450994841562,8,False
5412,Berlin,79.29255711127487,17,True
5420,Berlin,0.5895357406042742,4,False
5422,Berlin,2.3581429624170966,9,False
5424,Berlin,0.2947678703021371,2,False
5427,Berlin,2.3581429624170966,7,False
5428,Berlin,0.7369196757553427,3,False
5430,Berlin,3.758290346352248,9,False
5431,Berlin,3.0213706705969052,7,False
5471,Berlin,27.339719970523213,18,True
5472,Berlin,27.78187177597642,17,True
5473,Berlin,27.11864406779661,17,True
5476,Berlin,26.4554163596168,18,True
55,Berlin,0.6632277081798084,5,False
552,Berlin,0.4421518054532056,4,False
553,Berlin,1.4738393515106853,7,False
554,Berlin,7.369196757553427,10,False
5573,Berlin,29.476787030213707,346,True
558,Berlin,1.105379513633014,5,False
5600,Berlin,20.265291083271926,267,True
561,Berlin,1.105379513633014,7,False
562,Berlin,1.4738393515106853,5,False
563,Berlin,0.8843036109064112,4,False
564,Berlin,0.8843036109064112,5,False
569,Berlin,1.694915254237288,9,False
576,Berlin,0.9579955784819455,7,False
577,Berlin,0.5158437730287398,3,False
58,Berlin,0.4421518054532056,4,False
580,Berlin,3.831982313927782,34,False
581,Berlin,2.0633750921149594,14,False
583,Berlin,1.1790714812085483,4,False
584,Berlin,1.4738393515106853,5,False
585,Berlin,0.9579955784819455,5,False
587,Berlin,0.9579955784819455,7,False
591,Berlin,1.989683124539425,8,False
594,Berlin,1.400147383935151,5,False
595,Berlin,0.5895357406042742,5,False
596,Berlin,0.8843036109064112,5,False
597,Berlin,2.0633750921149594,7,False
60,Berlin,0.4421518054532056,3,False
6004,Berlin,8.253500368459838,11,False
6010,Berlin,0.7369196757553427,3,False
6012,Berlin,2.0633750921149594,6,False
6016,Berlin,0.0,0,False
6020,Berlin,1.2527634487840826,4,False
6021,Berlin,7.663964627855564,56,True
6023,Berlin,0.5895357406042742,5,False
6025,Berlin,0.5895357406042742,5,False
6027,Berlin,1.1790714812085483,7,False
603,Berlin,0.36845983787767134,3,False
6034,Berlin,1.2527634487840826,5,False
6038,Berlin,1.3264554163596167,5,False
604,Berlin,0.4421518054532056,3,False
6047,Berlin,13.190862196020634,41,False
605,Berlin,4.568901989683124,36,False
6056,Berlin,3.4635224760501107,15,False
6057,Berlin,2.5792188651436994,12,False
606,Berlin,0.2947678703021371,2,False
6060,Berlin,3.4635224760501107,15,False
6063,Berlin,2.5055268975681653,15,False
6067,Berlin,13.264554163596168,41,False
607,Berlin,0.14738393515106854,2,False
608,Berlin,0.8843036109064112,6,False
6089,Berlin,4.421518054532056,15,False
609,Berlin,2.0633750921149594,8,False
6093,Berlin,11.56963890935888,58,True
6097,Berlin,1.915991156963891,5,False
610,Berlin,0.36845983787767134,3,False
6108,Berlin,5.232129697862932,15,False
6112,Berlin,2.4318349299926307,15,False
6121,Berlin,12.96978629329403,37,False
62,Berlin,1.5475313190862197,4,False
621,Berlin,0.2210759027266028,3,False
622,Berlin,0.14738393515106854,2,False
628,Berlin,2.210759027266028,4,False
64,Berlin,0.5158437730287398,3,False
642,Berlin,0.8106116433308769,4,False
644,Berlin,78.48194546794399,664,True
645,Berlin,0.9579955784819455,4,False
648,Berlin,2.1370670596904935,7,False
6501,Berlin,2.4318349299926307,6,False
6504,Berlin,1.3264554163596167,4,False
6510,Berlin,0.8843036109064112,3,False
6515,Berlin,1.5475313190862197,5,False
6516,Berlin,1.915991156963891,12,False
652,Berlin,11.422254974207812,79,True
6522,Berlin,8.179808400884303,10,False
654,Berlin,0.14738393515106854,2,False
6548,Berlin,1.400147383935151,9,False
6560,Berlin,0.0,0,False
6567,Berlin,1.5475313190862197,9,False
6568,Berlin,1.915991156963891,16,False
658,Berlin,1.915991156963891,7,False
66,Berlin,2.5792188651436994,9,False
662,Berlin,0.2210759027266028,3,False
667,Berlin,0.14738393515106854,2,False
669,Berlin,1.1790714812085483,5,False
671,Berlin,0.7369196757553427,4,False
672,Berlin,0.14738393515106854,2,False
674,Berlin,0.7369196757553427,4,False
6743,Berlin,3.389830508474576,12,False
676,Berlin,1.7686072218128224,5,False
677,Berlin,0.6632277081798084,4,False
678,Berlin,0.4421518054532056,2,False
68,Berlin,3.831982313927782,6,False
683,Berlin,0.0,0,False
684,Berlin,0.8843036109064112,5,False
685,Berlin,1.7686072218128224,5,False
693,Berlin,1.694915254237288,4,False
694,Berlin,1.6212232866617537,6,False
6961,Berlin,5.232129697862932,66,True
6962,Berlin,0.8843036109064112,8,False
6963,Berlin,7.663964627855564,41,False
6964,Berlin,12.306558585114223,29,False
6965,Berlin,2.6529108327192334,13,False
6967,Berlin,1.6212232866617537,10,False
6968,Berlin,7.0744288872512895,66,True
697,Berlin,1.989683124539425,5,False
698,Berlin,1.7686072218128224,5,False
70,Berlin,1.400147383935151,4,False
700,Berlin,1.0316875460574797,4,False
7014,Berlin,0.6632277081798084,3,False
7018,Berlin,10.611643330876934,22,False
702,Berlin,1.105379513633014,4,False
7027,Berlin,0.36845983787767134,5,False
7029,Berlin,1.0316875460574797,8,False
703,Berlin,0.0,0,False
7039,Berlin,11.790714812085483,20,False
7041,Berlin,2.284450994841562,7,False
7044,Berlin,1.105379513633014,4,False
7048,Berlin,2.4318349299926307,7,False
7050,Berlin,17.46499631540162,23,False
7054,Berlin,1.989683124539425,9,False
7057,Berlin,1.915991156963891,8,False
7066,Berlin,2.726602800294768,6,False
7078,Berlin,3.1687546057479734,16,False
7081,Berlin,3.0950626381724393,8,False
7083,Berlin,1.400147383935151,5,False
7092,Berlin,7.000736919675756,63,True
7098,Berlin,0.7369196757553427,4,False
71,Berlin,1.3264554163596167,5,False
710,Berlin,1.989683124539425,4,False
7104,Berlin,0.5895357406042742,3,False
7107,Berlin,2.3581429624170966,4,False
711,Berlin,0.6632277081798084,3,False
7111,Berlin,1.989683124539425,7,False
