Messstellennummer;17312
Bezirk;Pankow
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Panketalgrundwasserleiter (GWL 1.2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";51,51
"Rohroberkante (ROK) (m �. NHN)";51,39
"Filteroberkante (FOK) (m u. GOK)";7,00
"Filterunterkante (FUK) (m u. GOK)";9,00
Rechtswert;393805,60
Hochwert;5830811,50
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
15.05.2020;48,16
15.05.2021;47,97
15.05.2022;48,08
19.05.2023;48,24
10.05.2024;48,46
25.05.2024;48,36
26.05.2024;48,36
27.05.2024;48,36
28.05.2024;48,36
29.05.2024;48,36
30.05.2024;48,36
31.05.2024;48,36
01.06.2024;48,35
02.06.2024;48,35
03.06.2024;48,34
04.06.2024;48,34
05.06.2024;48,34
06.06.2024;48,33
07.06.2024;48,33
08.06.2024;48,33
09.06.2024;48,32
10.06.2024;48,32
11.06.2024;48,31
12.06.2024;48,31
13.06.2024;48,30
14.06.2024;48,31
15.06.2024;48,31
16.06.2024;48,30
17.06.2024;48,29
18.06.2024;48,28
19.06.2024;48,28
20.06.2024;48,27
21.06.2024;48,27
22.06.2024;48,28
23.06.2024;48,26
24.06.2024;48,26
25.06.2024;48,25
26.06.2024;48,25
27.06.2024;48,24
28.06.2024;48,23
29.06.2024;48,22
30.06.2024;48,23
01.07.2024;48,22
02.07.2024;48,23
03.07.2024;48,23
04.07.2024;48,23
05.07.2024;48,22
06.07.2024;48,22
07.07.2024;48,21
08.07.2024;48,20
09.07.2024;48,20
10.07.2024;48,19
11.07.2024;48,19
12.07.2024;48,19
13.07.2024;48,20
14.07.2024;48,20
15.07.2024;48,19
16.07.2024;48,19
17.07.2024;48,18
18.07.2024;48,18
19.07.2024;48,17
20.07.2024;48,17
21.07.2024;48,16
22.07.2024;48,16
23.07.2024;48,15
24.07.2024;48,15
25.07.2024;48,12
26.07.2024;48,17
27.07.2024;48,16
28.07.2024;48,15
29.07.2024;48,17
30.07.2024;48,18
31.07.2024;48,18
01.08.2024;48,18
02.08.2024;48,17
03.08.2024;48,17
04.08.2024;48,16
05.08.2024;48,16
06.08.2024;48,16
07.08.2024;48,16
08.08.2024;48,15
09.08.2024;48,15
10.08.2024;48,14
11.08.2024;48,13
12.08.2024;48,14
13.08.2024;48,13
14.08.2024;48,12
15.08.2024;48,12
16.08.2024;48,11
17.08.2024;48,11
18.08.2024;48,11
19.08.2024;48,11
20.08.2024;48,11
21.08.2024;48,12
22.08.2024;48,11
23.08.2024;48,11
24.08.2024;48,10
25.08.2024;48,09
26.08.2024;48,09
27.08.2024;48,08
28.08.2024;48,08
29.08.2024;48,07
30.08.2024;48,07
31.08.2024;48,06
01.09.2024;48,06
02.09.2024;48,06
03.09.2024;48,05
04.09.2024;48,05
05.09.2024;48,04
06.09.2024;48,03
07.09.2024;48,03
08.09.2024;48,03
09.09.2024;48,03
10.09.2024;48,02
11.09.2024;48,03
12.09.2024;48,02
13.09.2024;48,02
14.09.2024;48,02
15.09.2024;48,01
16.09.2024;48,01
17.09.2024;48,01
18.09.2024;48,01
19.09.2024;48,00
20.09.2024;47,98
21.09.2024;48,00
22.09.2024;47,99
23.09.2024;47,99
24.09.2024;47,99
25.09.2024;47,99
26.09.2024;48,00
27.09.2024;47,99
28.09.2024;47,98
29.09.2024;47,98
30.09.2024;47,98
01.10.2024;47,99
02.10.2024;47,99
03.10.2024;47,98
04.10.2024;47,98
05.10.2024;47,98
06.10.2024;47,98
07.10.2024;47,99
08.10.2024;47,98
09.10.2024;47,98
10.10.2024;47,99
11.10.2024;47,98
12.10.2024;47,98
13.10.2024;47,99
14.10.2024;47,98
15.10.2024;47,97
16.10.2024;47,97
17.10.2024;47,98
18.10.2024;47,97
19.10.2024;47,97
20.10.2024;47,97
21.10.2024;47,97
22.10.2024;47,97
23.10.2024;47,96
24.10.2024;47,96
25.10.2024;47,96
26.10.2024;47,96
27.10.2024;47,96
28.10.2024;47,96
29.10.2024;47,96
30.10.2024;47,95
31.10.2024;47,95
01.11.2024;47,95
02.11.2024;47,95
03.11.2024;47,95
04.11.2024;47,95
05.11.2024;47,94
06.11.2024;47,94
07.11.2024;47,94
08.11.2024;47,94
09.11.2024;47,94
