Messstellennummer;755
Bezirk;Tempelhof-Sch�neberg
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Hauptgrundwasserleiter (GWL 1.3 + 2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";34,50
"Rohroberkante (ROK) (m �. NHN)";34,42
"Filteroberkante (FOK) (m u. GOK)";18,72
"Filterunterkante (FUK) (m u. GOK)";19,72
Rechtswert;388234,39
Hochwert;5817579,54
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
01.02.1928;30,35
15.02.1928;30,35
01.07.1928;30,57
15.07.1928;30,57
01.09.1928;30,60
15.09.1928;30,60
01.11.1928;30,63
15.11.1928;30,63
01.01.1929;31,21
15.01.1929;31,21
01.05.1929;30,81
15.05.1929;30,81
01.08.1929;30,80
15.08.1929;30,80
01.10.1929;30,74
15.10.1929;30,74
01.12.1929;30,65
15.12.1929;30,65
01.04.1930;30,55
15.04.1930;30,55
01.07.1930;30,31
15.07.1930;30,31
01.10.1930;30,19
15.10.1930;30,19
01.02.1931;30,20
15.02.1931;30,20
01.05.1931;30,35
15.05.1931;30,35
01.09.1931;30,49
15.09.1931;30,49
01.10.1931;30,54
15.10.1931;30,54
01.03.1932;30,68
15.03.1932;30,68
01.06.1932;30,76
15.06.1932;30,76
01.10.1932;30,82
15.10.1932;30,82
01.03.1933;30,87
15.03.1933;30,87
01.06.1933;30,94
15.06.1933;30,94
01.08.1933;30,97
15.08.1933;30,97
01.11.1933;30,94
15.11.1933;30,94
01.03.1934;30,91
15.06.1934;30,91
01.09.1934;30,89
15.09.1934;30,89
01.12.1934;30,80
15.12.1934;30,80
01.03.1935;30,56
15.03.1935;30,56
01.06.1935;30,34
15.06.1935;30,34
01.09.1935;30,04
15.09.1935;30,04
01.11.1935;29,68
15.11.1935;29,68
01.12.1935;29,54
15.12.1935;29,54
01.04.1936;27,06
15.04.1936;27,06
01.05.1936;27,02
15.05.1936;27,02
01.06.1936;27,01
15.06.1936;27,01
01.07.1936;26,99
15.07.1936;26,99
01.08.1936;27,05
15.08.1936;27,05
01.09.1936;26,97
15.09.1936;26,97
01.10.1936;26,94
15.10.1936;26,94
01.11.1936;26,90
15.11.1936;26,90
01.12.1936;26,82
15.12.1936;26,82
01.01.1937;26,87
15.01.1937;26,87
01.02.1937;26,75
15.03.1937;26,75
01.04.1937;26,63
15.04.1937;26,63
01.05.1937;26,69
15.05.1937;26,69
01.06.1937;26,65
15.06.1937;26,65
01.07.1937;26,85
15.07.1937;26,85
01.08.1937;26,94
15.08.1937;26,94
01.09.1937;26,89
15.09.1937;26,89
01.10.1937;26,82
15.10.1937;26,82
01.11.1937;26,84
15.11.1937;26,84
01.12.1937;26,79
15.12.1937;26,79
01.02.1938;26,78
15.02.1938;26,78
01.03.1938;26,79
15.03.1938;26,79
01.04.1938;26,82
15.04.1938;26,82
01.05.1938;26,86
15.05.1938;26,86
01.06.1938;26,88
15.06.1938;26,88
01.07.1938;26,83
15.07.1938;26,83
01.08.1938;26,80
15.08.1938;26,80
01.09.1938;26,75
15.09.1938;26,75
01.10.1938;26,71
15.10.1938;26,71
01.11.1938;26,68
15.11.1938;26,68
01.12.1938;26,52
15.01.1939;26,52
01.02.1939;26,51
15.02.1939;26,51
01.03.1939;26,47
15.03.1939;26,47
01.04.1939;26,49
15.04.1939;26,49
01.05.1939;26,57
15.05.1939;26,57
01.06.1939;26,64
15.06.1939;26,64
01.07.1939;26,65
15.07.1939;26,65
01.08.1939;26,72
15.08.1939;26,72
01.09.1939;26,74
15.09.1939;26,74
01.10.1939;26,83
15.10.1939;26,83
01.11.1939;26,82
15.11.1939;26,82
01.12.1939;27,14
15.12.1939;27,14
01.01.1940;27,40
15.01.1940;27,40
01.03.1940;27,49
15.03.1940;27,49
01.04.1940;27,59
15.04.1940;27,59
01.05.1940;27,90
15.05.1940;27,90
01.06.1940;28,17
15.06.1940;28,17
01.07.1940;28,28
15.07.1940;28,28
01.08.1940;28,57
15.08.1940;28,57
01.09.1940;28,70
15.09.1940;28,70
01.10.1940;28,74
15.10.1940;28,74
01.11.1940;29,04
15.11.1940;29,04
01.12.1940;29,18
15.12.1940;29,18
01.02.1941;29,47
15.02.1941;29,47
01.03.1941;29,55
15.03.1941;29,55
01.04.1941;30,23
15.04.1941;30,23
01.05.1941;29,72
