date,gw_level
2000-01-02,41.714999999999996
2000-01-09,41.735
2000-01-16,41.73714285714285
2000-01-23,41.75571428571429
2000-01-30,41.76571428571429
2000-02-06,41.82142857142857
2000-02-13,41.87714285714286
2000-02-20,41.93571428571429
2000-02-27,41.95285714285715
2000-03-05,41.98142857142857
2000-03-12,42.02428571428572
2000-03-19,42.12714285714286
2000-03-26,42.175
2000-04-02,42.18
2000-04-09,42.17142857142857
2000-04-16,42.18
2000-04-23,42.184999999999995
2000-04-30,42.16142857142857
2000-05-07,42.11714285714286
2000-05-14,42.05428571428571
2000-05-21,42.01666666666667
2000-05-28,41.98571428571428
2000-06-04,41.94166666666667
2000-06-11,41.891999999999996
2000-06-18,41.82857142857143
2000-06-25,41.76714285714286
2000-07-02,41.71714285714285
2000-07-09,41.64714285714286
2000-07-16,41.614
2000-07-23,41.58
2000-07-30,41.555
2000-08-06,41.53
2000-08-13,41.5
2000-08-20,41.49142857142857
2000-08-27,41.56285714285714
2000-09-03,41.55571428571428
2000-09-10,41.58142857142857
2000-09-17,41.60142857142858
2000-09-24,41.59571428571429
2000-10-01,41.58142857142857
2000-10-08,41.55428571428571
2000-10-15,41.56285714285714
2000-10-22,41.54
2000-10-29,41.534285714285716
2000-11-05,41.525999999999996
2000-11-12,41.51571428571429
2000-11-19,41.507999999999996
2000-11-26,41.51
2000-12-03,41.495000000000005
2000-12-10,41.49
2000-12-17,41.498000000000005
2000-12-24,41.51333333333333
2000-12-31,41.53
2001-01-07,41.541428571428575
2001-01-14,41.585
2001-01-21,41.60666666666666
2001-01-28,41.632
2001-02-04,41.644285714285715
2001-02-11,41.68142857142857
2001-02-18,41.708000000000006
2001-02-25,41.73571428571428
2001-03-04,41.74285714285714
2001-03-11,41.74571428571428
2001-03-18,41.768
2001-03-25,41.79714285714285
2001-04-01,41.83142857142857
2001-04-08,41.86142857142857
2001-04-15,41.85857142857143
2001-04-22,41.864285714285714
2001-04-29,41.858
2001-05-06,41.85142857142858
2001-05-13,41.843333333333334
2001-05-20,41.82142857142857
2001-05-27,41.78285714285715
2001-06-03,41.75714285714286
2001-06-10,41.74714285714286
2001-06-17,41.72857142857142
2001-06-24,41.798571428571435
2001-07-01,41.76142857142857
2001-07-08,41.71857142857142
2001-07-15,41.686
2001-07-22,41.66428571428571
2001-07-29,41.607142857142854
2001-08-05,41.582857142857144
2001-08-12,41.58714285714286
2001-08-19,41.575714285714284
2001-08-26,41.550000000000004
2001-09-02,41.52
2001-09-09,41.51428571428572
2001-09-16,41.5625
2001-09-23,41.62
2001-09-30,41.682
2001-10-07,41.724999999999994
2001-10-14,41.724999999999994
2001-10-21,41.715
2001-10-28,41.705
2001-11-04,41.695
2001-11-11,41.693333333333335
2001-11-18,41.69
2001-11-25,41.685
2001-12-02,
2001-12-09,41.695
2001-12-16,41.7
2001-12-23,41.70666666666667
2001-12-30,41.7175
2002-01-06,41.73
2002-01-13,
2002-01-20,
2002-01-27,41.735
2002-02-03,41.745000000000005
2002-02-10,41.754999999999995
2002-02-17,41.78142857142858
2002-02-24,41.803333333333335
2002-03-03,41.83428571428572
2002-03-10,41.8575
2002-03-17,41.85
2002-03-24,41.835
2002-03-31,41.82333333333333
2002-04-07,41.80142857142857
2002-04-14,41.78
2002-04-21,41.782
2002-04-28,
2002-05-05,41.775000000000006
2002-05-12,41.765
2002-05-19,41.754999999999995
2002-05-26,41.76
2002-06-02,41.772000000000006
2002-06-09,41.754999999999995
2002-06-16,41.745000000000005
2002-06-23,41.735
2002-06-30,41.724999999999994
2002-07-07,41.715
2002-07-14,41.7
2002-07-21,41.696000000000005
2002-07-28,41.7
2002-08-04,41.68857142857143
2002-08-11,41.692
2002-08-18,41.75
2002-08-25,41.74714285714286
2002-09-01,41.71714285714285
2002-09-08,41.694
2002-09-15,41.67666666666667
2002-09-22,
2002-09-29,41.68333333333333
2002-10-06,41.675
2002-10-13,41.705
2002-10-20,41.715
2002-10-27,41.72
2002-11-03,41.756
2002-11-10,
2002-11-17,
2002-11-24,41.765
2002-12-01,
2002-12-08,41.754999999999995
2002-12-15,
2002-12-22,41.745000000000005
2002-12-29,
2003-01-05,41.74571428571429
2003-01-12,41.765
2003-01-19,41.765
2003-01-26,41.765
2003-02-02,41.765
2003-02-09,
2003-02-16,41.765
2003-02-23,41.76
2003-03-02,41.75
