date,gw_level
2000-01-02,
2000-01-09,
2000-01-16,
2000-01-23,
2000-01-30,
2000-02-06,
2000-02-13,
2000-02-20,
2000-02-27,34.72
2000-03-05,
2000-03-12,
2000-03-19,
2000-03-26,34.89
2000-04-02,
2000-04-09,
2000-04-16,
2000-04-23,34.91
2000-04-30,34.84
2000-05-07,34.81428571428572
2000-05-14,34.76
2000-05-21,34.80714285714286
2000-05-28,34.83857142857143
2000-06-04,34.81
2000-06-11,34.77428571428572
2000-06-18,34.74142857142857
2000-06-25,34.73
2000-07-02,34.71
2000-07-09,34.706
2000-07-16,34.69571428571429
2000-07-23,34.67
2000-07-30,34.65857142857143
2000-08-06,34.64
2000-08-13,
2000-08-20,
2000-08-27,
2000-09-03,
2000-09-10,
2000-09-17,
2000-09-24,
2000-10-01,
2000-10-08,
2000-10-15,34.81
2000-10-22,
2000-10-29,
2000-11-05,34.74
2000-11-12,34.744285714285716
2000-11-19,34.7375
2000-11-26,34.732
2000-12-03,34.71666666666667
2000-12-10,34.71333333333333
2000-12-17,34.72
2000-12-24,34.712
2000-12-31,34.73142857142857
2001-01-07,34.72
2001-01-14,34.733999999999995
2001-01-21,34.75285714285714
2001-01-28,34.777142857142856
2001-02-04,34.77857142857143
2001-02-11,34.792857142857144
2001-02-18,34.8
2001-02-25,34.82857142857143
2001-03-04,34.845
2001-03-11,34.84428571428571
2001-03-18,34.864999999999995
2001-03-25,34.878571428571426
2001-04-01,34.892857142857146
2001-04-08,34.92666666666667
2001-04-15,34.96
2001-04-22,34.97571428571428
2001-04-29,34.977999999999994
2001-05-06,34.982
2001-05-13,34.98
2001-05-20,34.9825
2001-05-27,34.96857142857143
2001-06-03,34.97428571428571
2001-06-10,34.964285714285715
2001-06-17,34.95
2001-06-24,34.95
2001-07-01,
2001-07-08,
2001-07-15,34.925
2001-07-22,34.9
2001-07-29,34.864285714285714
2001-08-05,34.848571428571425
2001-08-12,34.85
2001-08-19,34.83857142857143
2001-08-26,34.827999999999996
2001-09-02,34.825714285714284
2001-09-09,34.82714285714286
2001-09-16,34.864285714285714
2001-09-23,34.90714285714286
2001-09-30,34.94285714285714
2001-10-07,34.98142857142857
2001-10-14,35.01333333333333
2001-10-21,35.02
2001-10-28,35.0
2001-11-04,34.971428571428575
2001-11-11,34.95857142857143
2001-11-18,34.91857142857143
2001-11-25,34.90833333333333
2001-12-02,34.894285714285715
2001-12-09,34.88142857142857
2001-12-16,34.88142857142857
2001-12-23,34.89857142857143
2001-12-30,34.91857142857143
2002-01-06,34.91285714285714
2002-01-13,34.94
2002-01-20,34.955714285714286
2002-01-27,34.97857142857143
2002-02-03,34.99428571428571
2002-02-10,35.027142857142856
2002-02-17,35.05714285714286
2002-02-24,35.112857142857145
2002-03-03,35.174285714285716
2002-03-10,35.27571428571429
2002-03-17,35.325714285714284
2002-03-24,35.317142857142855
2002-03-31,35.27428571428572
2002-04-07,35.24285714285714
2002-04-14,35.207142857142856
2002-04-21,35.167142857142856
2002-04-28,35.174285714285716
2002-05-05,35.15857142857143
2002-05-12,35.122
2002-05-19,35.085
2002-05-26,35.053999999999995
2002-06-02,35.01857142857143
2002-06-09,34.97857142857143
2002-06-16,34.95
2002-06-23,34.848571428571425
2002-06-30,34.894
2002-07-07,34.892857142857146
2002-07-14,34.8675
2002-07-21,34.864285714285714
2002-07-28,34.854285714285716
2002-08-04,34.8225
2002-08-11,34.805
2002-08-18,34.87833333333333
2002-08-25,34.9
2002-09-01,34.85142857142857
2002-09-08,34.817142857142855
