"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"02.11.2007 00:00:00";"49,02";"Geprüft"
"13.02.2008 00:00:00";"49,42";"Geprüft"
"01.03.2008 00:00:00";"49,45";"Geprüft"
"10.03.2008 00:00:00";"49,45";"Geprüft"
"15.03.2008 00:00:00";"49,47";"Geprüft"
"22.03.2008 00:00:00";"49,55";"Geprüft"
"01.04.2008 00:00:00";"49,55";"Geprüft"
"08.04.2008 00:00:00";"49,54";"Geprüft"
"15.04.2008 00:00:00";"49,54";"Geprüft"
"22.04.2008 00:00:00";"49,5";"Geprüft"
"01.05.2008 00:00:00";"49,4";"Geprüft"
"08.05.2008 00:00:00";"49,33";"Geprüft"
"15.05.2008 00:00:00";"49,26";"Geprüft"
"22.05.2008 00:00:00";"49,22";"Geprüft"
"01.06.2008 00:00:00";"49,09";"Geprüft"
"08.06.2008 00:00:00";"49";"Geprüft"
"15.06.2008 00:00:00";"48,99";"Geprüft"
"22.06.2008 00:00:00";"48,93";"Geprüft"
"01.07.2008 00:00:00";"48,92";"Geprüft"
"08.07.2008 00:00:00";"48,85";"Geprüft"
"15.07.2008 00:00:00";"48,9";"Geprüft"
"22.07.2008 00:00:00";"48,92";"Geprüft"
"14.10.2008 00:00:00";"48,89";"Geprüft"
"01.11.2008 00:00:00";"48,99";"Geprüft"
"08.11.2008 00:00:00";"49,04";"Geprüft"
"15.11.2008 00:00:00";"49";"Geprüft"
"22.11.2008 00:00:00";"49";"Geprüft"
"01.12.2008 00:00:00";"49,07";"Geprüft"
"08.12.2008 00:00:00";"49,1";"Geprüft"
"15.12.2008 00:00:00";"49,07";"Geprüft"
"22.12.2008 00:00:00";"49,14";"Geprüft"
"01.01.2009 00:00:00";"49,14";"Geprüft"
"08.01.2009 00:00:00";"49,11";"Geprüft"
"15.01.2009 00:00:00";"49,03";"Geprüft"
"22.01.2009 00:00:00";"49,08";"Geprüft"
"01.02.2009 00:00:00";"49,02";"Geprüft"
"08.02.2009 00:00:00";"48,95";"Geprüft"
"15.02.2009 00:00:00";"49,03";"Geprüft"
"22.02.2009 00:00:00";"49,04";"Geprüft"
"01.03.2009 00:00:00";"49,12";"Geprüft"
"08.03.2009 00:00:00";"49,11";"Geprüft"
"15.03.2009 00:00:00";"49,11";"Geprüft"
"22.03.2009 00:00:00";"49,12";"Geprüft"
"01.04.2009 00:00:00";"49,23";"Geprüft"
"08.04.2009 00:00:00";"49,25";"Geprüft"
"15.04.2009 00:00:00";"49,21";"Geprüft"
"22.04.2009 00:00:00";"49,08";"Geprüft"
"01.05.2009 00:00:00";"49,01";"Geprüft"
"08.05.2009 00:00:00";"49,01";"Geprüft"
"15.05.2009 00:00:00";"49";"Geprüft"
"22.05.2009 00:00:00";"48,99";"Geprüft"
"01.06.2009 00:00:00";"49,01";"Geprüft"
"08.06.2009 00:00:00";"48,97";"Geprüft"
"15.06.2009 00:00:00";"48,95";"Geprüft"
"22.06.2009 00:00:00";"48,97";"Geprüft"
"01.07.2009 00:00:00";"48,95";"Geprüft"
"08.07.2009 00:00:00";"48,92";"Geprüft"
"15.07.2009 00:00:00";"48,97";"Geprüft"
"22.07.2009 00:00:00";"48,87";"Geprüft"
"01.08.2009 00:00:00";"48,92";"Geprüft"
"08.08.2009 00:00:00";"48,8";"Geprüft"
"15.08.2009 00:00:00";"48,76";"Geprüft"
"22.08.2009 00:00:00";"48,62";"Geprüft"
"01.09.2009 00:00:00";"48,58";"Geprüft"
"08.09.2009 00:00:00";"48,57";"Geprüft"
"15.09.2009 00:00:00";"48,57";"Geprüft"
"22.09.2009 00:00:00";"48,57";"Geprüft"
"01.10.2009 00:00:00";"48,55";"Geprüft"
"08.10.2009 00:00:00";"48,58";"Geprüft"
"15.10.2009 00:00:00";"48,57";"Geprüft"
"22.10.2009 00:00:00";"48,83";"Geprüft"
"01.11.2009 00:00:00";"48,87";"Geprüft"
"08.11.2009 00:00:00";"48,96";"Geprüft"
"15.11.2009 00:00:00";"49,02";"Geprüft"
"22.11.2009 00:00:00";"49,07";"Geprüft"
"08.12.2009 00:00:00";"49,19";"Geprüft"
"15.12.2009 00:00:00";"49,19";"Geprüft"
"22.12.2009 00:00:00";"49,19";"Geprüft"
"01.01.2010 00:00:00";"49,22";"Geprüft"
"08.01.2010 00:00:00";"49,12";"Geprüft"
"15.01.2010 00:00:00";"49,22";"Geprüft"
"22.01.2010 00:00:00";"49,08";"Geprüft"
"01.02.2010 00:00:00";"49,05";"Geprüft"
"08.02.2010 00:00:00";"49,06";"Geprüft"
"15.02.2010 00:00:00";"49,05";"Geprüft"
"22.02.2010 00:00:00";"49,08";"Geprüft"
"01.03.2010 00:00:00";"49,37";"Geprüft"
"08.03.2010 00:00:00";"49,4";"Geprüft"
"15.03.2010 00:00:00";"49,4";"Geprüft"
"22.03.2010 00:00:00";"49,41";"Geprüft"
"01.04.2010 00:00:00";"49,41";"Geprüft"
"08.04.2010 00:00:00";"49,34";"Geprüft"
"15.04.2010 00:00:00";"49,29";"Geprüft"
"22.04.2010 00:00:00";"49,26";"Geprüft"
"01.05.2010 00:00:00";"49,21";"Geprüft"
"08.05.2010 00:00:00";"49,27";"Geprüft"
"15.05.2010 00:00:00";"49,24";"Geprüft"
"22.05.2010 00:00:00";"49,37";"Geprüft"
"01.06.2010 00:00:00";"49,4";"Geprüft"
"08.06.2010 00:00:00";"49,38";"Geprüft"
"15.06.2010 00:00:00";"49,28";"Geprüft"
"22.06.2010 00:00:00";"49,21";"Geprüft"
"01.07.2010 00:00:00";"49,07";"Geprüft"
"08.07.2010 00:00:00";"48,98";"Geprüft"
"15.07.2010 00:00:00";"48,89";"Geprüft"
"22.07.2010 00:00:00";"48,84";"Geprüft"
"01.08.2010 00:00:00";"48,82";"Geprüft"
"08.08.2010 00:00:00";"48,82";"Geprüft"
"15.08.2010 00:00:00";"48,92";"Geprüft"
"22.08.2010 00:00:00";"48,94";"Geprüft"
"01.09.2010 00:00:00";"49,03";"Geprüft"
"08.09.2010 00:00:00";"49,05";"Geprüft"
"15.09.2010 00:00:00";"49,13";"Geprüft"
"22.09.2010 00:00:00";"49,07";"Geprüft"
"01.10.2010 00:00:00";"49,13";"Geprüft"
"08.10.2010 00:00:00";"49,08";"Geprüft"
"15.10.2010 00:00:00";"49,07";"Geprüft"
"22.10.2010 00:00:00";"49,1";"Geprüft"
"01.11.2010 00:00:00";"49,09";"Geprüft"
"08.11.2010 00:00:00";"49,38";"Geprüft"
"15.11.2010 00:00:00";"49,35";"Geprüft"
"22.11.2010 00:00:00";"49,52";"Geprüft"
"08.12.2010 00:00:00";"49,37";"Geprüft"
"15.12.2010 00:00:00";"49,47";"Geprüft"
"22.12.2010 00:00:00";"49,44";"Geprüft"
"01.01.2011 00:00:00";"49,43";"Geprüft"
"08.01.2011 00:00:00";"49,51";"Geprüft"
"15.01.2011 00:00:00";"49,63";"Geprüft"
"22.01.2011 00:00:00";"49,59";"Geprüft"
"01.02.2011 00:00:00";"49,54";"Geprüft"
"08.02.2011 00:00:00";"49,69";"Geprüft"
"15.02.2011 00:00:00";"49,67";"Geprüft"
"22.02.2011 00:00:00";"49,52";"Geprüft"
"01.03.2011 00:00:00";"49,47";"Geprüft"
"08.03.2011 00:00:00";"49,45";"Geprüft"
"15.03.2011 00:00:00";"49,46";"Geprüft"
"22.03.2011 00:00:00";"49,49";"Geprüft"
"01.04.2011 00:00:00";"49,45";"Geprüft"
"08.04.2011 00:00:00";"49,49";"Geprüft"
"15.04.2011 00:00:00";"49,46";"Geprüft"
"22.04.2011 00:00:00";"49,39";"Geprüft"
"01.05.2011 00:00:00";"49,3";"Geprüft"
"08.05.2011 00:00:00";"49,24";"Geprüft"
"15.05.2011 00:00:00";"49,23";"Geprüft"
"22.05.2011 00:00:00";"49,21";"Geprüft"
"01.06.2011 00:00:00";"49,09";"Geprüft"
"08.06.2011 00:00:00";"49,1";"Geprüft"
"15.06.2011 00:00:00";"49,06";"Geprüft"
"22.06.2011 00:00:00";"49,07";"Geprüft"
"01.07.2011 00:00:00";"49,05";"Geprüft"
"08.07.2011 00:00:00";"49,14";"Geprüft"
"15.07.2011 00:00:00";"49,14";"Geprüft"
"22.07.2011 00:00:00";"49,18";"Geprüft"
"01.08.2011 00:00:00";"49,68";"Geprüft"
"08.08.2011 00:00:00";"49,65";"Geprüft"
"15.08.2011 00:00:00";"49,62";"Geprüft"
"22.08.2011 00:00:00";"49,55";"Geprüft"
"01.09.2011 00:00:00";"49,48";"Geprüft"
"08.09.2011 00:00:00";"49,52";"Geprüft"
"15.09.2011 00:00:00";"49,56";"Geprüft"
"22.09.2011 00:00:00";"49,51";"Geprüft"
"01.10.2011 00:00:00";"49,41";"Geprüft"
"08.10.2011 00:00:00";"49,41";"Geprüft"
"15.10.2011 00:00:00";"49,41";"Geprüft"
"22.10.2011 00:00:00";"49,36";"Geprüft"
"01.11.2011 00:00:00";"49,38";"Geprüft"
"08.11.2011 00:00:00";"49,33";"Geprüft"
"15.11.2011 00:00:00";"49,32";"Geprüft"
"22.11.2011 00:00:00";"49,28";"Geprüft"
"01.12.2011 00:00:00";"49,3";"Geprüft"
"08.12.2011 00:00:00";"49,33";"Geprüft"
"15.12.2011 00:00:00";"49,35";"Geprüft"
"22.12.2011 00:00:00";"49,54";"Geprüft"
"01.01.2012 00:00:00";"49,58";"Geprüft"
"08.01.2012 00:00:00";"49,69";"Geprüft"
"15.01.2012 00:00:00";"49,64";"Geprüft"
"22.01.2012 00:00:00";"49,79";"Geprüft"
"08.02.2012 00:00:00";"49,45";"Geprüft"
"15.02.2012 00:00:00";"49,48";"Geprüft"
"22.02.2012 00:00:00";"49,52";"Geprüft"
"01.03.2012 00:00:00";"49,64";"Geprüft"
"08.03.2012 00:00:00";"49,59";"Geprüft"
"15.03.2012 00:00:00";"49,56";"Geprüft"
"22.03.2012 00:00:00";"49,51";"Geprüft"
"01.04.2012 00:00:00";"49,47";"Geprüft"
"08.04.2012 00:00:00";"49,46";"Geprüft"
"15.04.2012 00:00:00";"49,45";"Geprüft"
"22.04.2012 00:00:00";"49,4";"Geprüft"
"01.05.2012 00:00:00";"49,33";"Geprüft"
"08.05.2012 00:00:00";"49,31";"Geprüft"
"15.05.2012 00:00:00";"49,3";"Geprüft"
"22.05.2012 00:00:00";"49,2";"Geprüft"
"01.06.2012 00:00:00";"49,14";"Geprüft"
"08.06.2012 00:00:00";"49,15";"Geprüft"
"15.06.2012 00:00:00";"49,09";"Geprüft"
"22.06.2012 00:00:00";"49,09";"Geprüft"
"01.07.2012 00:00:00";"49,12";"Geprüft"
"08.07.2012 00:00:00";"49,15";"Geprüft"
"15.07.2012 00:00:00";"49,14";"Geprüft"
"22.07.2012 00:00:00";"49,14";"Geprüft"
"01.08.2012 00:00:00";"49,17";"Geprüft"
"08.08.2012 00:00:00";"49,12";"Geprüft"
"15.08.2012 00:00:00";"49,08";"Geprüft"
"22.08.2012 00:00:00";"49,06";"Geprüft"
"01.09.2012 00:00:00";"48,98";"Geprüft"
"08.09.2012 00:00:00";"48,96";"Geprüft"
"15.09.2012 00:00:00";"48,94";"Geprüft"
"22.09.2012 00:00:00";"48,94";"Geprüft"
"01.10.2012 00:00:00";"48,95";"Geprüft"
"08.10.2012 00:00:00";"49,07";"Geprüft"
"15.10.2012 00:00:00";"49,13";"Geprüft"
"22.10.2012 00:00:00";"49,06";"Geprüft"
"31.10.2012 00:00:00";"49,1";"Geprüft"
"08.11.2012 00:00:00";"49,11";"Geprüft"
"15.11.2012 00:00:00";"49,11";"Geprüft"
"22.11.2012 00:00:00";"49,09";"Geprüft"
"02.12.2012 00:00:00";"49,16";"Geprüft"
"08.12.2012 00:00:00";"49,11";"Geprüft"
"01.01.2013 00:00:00";"49,34";"Geprüft"
"08.01.2013 00:00:00";"49,34";"Geprüft"
"22.01.2013 00:00:00";"49,34";"Geprüft"
"01.02.2013 00:00:00";"49,48";"Geprüft"
"08.02.2013 00:00:00";"49,54";"Geprüft"
"15.02.2013 00:00:00";"49,49";"Geprüft"
"22.02.2013 00:00:00";"49,48";"Geprüft"
"01.03.2013 00:00:00";"49,5";"Geprüft"
"08.03.2013 00:00:00";"49,45";"Geprüft"
"15.03.2013 00:00:00";"49,4";"Geprüft"
"02.04.2013 00:00:00";"49,41";"Geprüft"
"08.04.2013 00:00:00";"49,43";"Geprüft"
"15.04.2013 00:00:00";"49,39";"Geprüft"
"23.04.2013 00:00:00";"49,32";"Geprüft"
"04.05.2013 00:00:00";"49,24";"Geprüft"
"05.05.2013 00:00:00";"49,21";"Geprüft"
"06.05.2013 00:00:00";"49,21";"Geprüft"
"07.05.2013 00:00:00";"49,21";"Geprüft"
"08.05.2013 00:00:00";"49,21";"Geprüft"
"09.05.2013 00:00:00";"49,2";"Geprüft"
"10.05.2013 00:00:00";"49,2";"Geprüft"
"11.05.2013 00:00:00";"49,2";"Geprüft"
"12.05.2013 00:00:00";"49,19";"Geprüft"
"13.05.2013 00:00:00";"49,19";"Geprüft"
"14.05.2013 00:00:00";"49,18";"Geprüft"
"15.05.2013 00:00:00";"49,19";"Geprüft"
"16.05.2013 00:00:00";"49,18";"Geprüft"
"17.05.2013 00:00:00";"49,15";"Geprüft"
"18.05.2013 00:00:00";"49,13";"Geprüft"
"19.05.2013 00:00:00";"49,14";"Geprüft"
