"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.06.1990 00:00:00";"84,62";"Geprüft"
"08.06.1990 00:00:00";"84,8";"Geprüft"
"15.06.1990 00:00:00";"84,83";"Geprüft"
"22.06.1990 00:00:00";"84,82";"Geprüft"
"01.07.1990 00:00:00";"84,8";"Geprüft"
"08.07.1990 00:00:00";"84,77";"Geprüft"
"15.07.1990 00:00:00";"84,74";"Geprüft"
"22.07.1990 00:00:00";"84,71";"Geprüft"
"01.08.1990 00:00:00";"84,67";"Geprüft"
"08.08.1990 00:00:00";"84,65";"Geprüft"
"15.08.1990 00:00:00";"84,64";"Geprüft"
"22.08.1990 00:00:00";"84,61";"Geprüft"
"01.09.1990 00:00:00";"84,57";"Geprüft"
"08.09.1990 00:00:00";"84,55";"Geprüft"
"15.09.1990 00:00:00";"84,52";"Geprüft"
"22.09.1990 00:00:00";"84,49";"Geprüft"
"01.10.1990 00:00:00";"84,44";"Geprüft"
"08.10.1990 00:00:00";"84,42";"Geprüft"
"15.10.1990 00:00:00";"84,41";"Geprüft"
"22.10.1990 00:00:00";"84,43";"Geprüft"
"01.11.1990 00:00:00";"84,37";"Geprüft"
"08.11.1990 00:00:00";"84,35";"Geprüft"
"15.11.1990 00:00:00";"84,32";"Geprüft"
"22.11.1990 00:00:00";"84,31";"Geprüft"
"01.12.1990 00:00:00";"84,35";"Geprüft"
"08.12.1990 00:00:00";"84,37";"Geprüft"
"15.12.1990 00:00:00";"84,38";"Geprüft"
"22.12.1990 00:00:00";"84,38";"Geprüft"
"01.01.1991 00:00:00";"84,38";"Geprüft"
"08.01.1991 00:00:00";"84,39";"Geprüft"
"15.01.1991 00:00:00";"84,4";"Geprüft"
"22.01.1991 00:00:00";"84,4";"Geprüft"
"01.02.1991 00:00:00";"84,46";"Geprüft"
"08.02.1991 00:00:00";"84,51";"Geprüft"
"15.02.1991 00:00:00";"84,49";"Geprüft"
"22.02.1991 00:00:00";"84,47";"Geprüft"
"01.03.1991 00:00:00";"84,47";"Geprüft"
"08.03.1991 00:00:00";"84,47";"Geprüft"
"15.03.1991 00:00:00";"84,47";"Geprüft"
"22.03.1991 00:00:00";"84,48";"Geprüft"
"01.04.1991 00:00:00";"84,5";"Geprüft"
"08.04.1991 00:00:00";"84,52";"Geprüft"
"15.04.1991 00:00:00";"84,54";"Geprüft"
"22.04.1991 00:00:00";"84,51";"Geprüft"
"01.05.1991 00:00:00";"84,49";"Geprüft"
"08.05.1991 00:00:00";"84,5";"Geprüft"
"15.05.1991 00:00:00";"84,47";"Geprüft"
"22.05.1991 00:00:00";"84,49";"Geprüft"
"01.06.1991 00:00:00";"84,49";"Geprüft"
"08.06.1991 00:00:00";"84,46";"Geprüft"
"15.06.1991 00:00:00";"84,46";"Geprüft"
"22.06.1991 00:00:00";"84,45";"Geprüft"
"01.07.1991 00:00:00";"84,45";"Geprüft"
"08.07.1991 00:00:00";"84,47";"Geprüft"
"15.07.1991 00:00:00";"84,47";"Geprüft"
"22.07.1991 00:00:00";"84,49";"Geprüft"
"01.08.1991 00:00:00";"84,42";"Geprüft"
"08.08.1991 00:00:00";"84,41";"Geprüft"
"15.08.1991 00:00:00";"84,45";"Geprüft"
"22.08.1991 00:00:00";"84,52";"Geprüft"
"01.09.1991 00:00:00";"84,49";"Geprüft"
"08.09.1991 00:00:00";"84,45";"Geprüft"
"15.09.1991 00:00:00";"84,41";"Geprüft"
"22.09.1991 00:00:00";"84,39";"Geprüft"
"01.10.1991 00:00:00";"84,35";"Geprüft"
"08.10.1991 00:00:00";"84,3";"Geprüft"
"15.10.1991 00:00:00";"84,27";"Geprüft"
"22.10.1991 00:00:00";"84,26";"Geprüft"
"01.11.1991 00:00:00";"84,21";"Geprüft"
"08.11.1991 00:00:00";"84,2";"Geprüft"
"15.11.1991 00:00:00";"84,19";"Geprüft"
"22.11.1991 00:00:00";"84,19";"Geprüft"
"01.12.1991 00:00:00";"84,17";"Geprüft"
"08.12.1991 00:00:00";"84,17";"Geprüft"
"15.12.1991 00:00:00";"84,18";"Geprüft"
"22.12.1991 00:00:00";"84,16";"Geprüft"
"01.01.1992 00:00:00";"84,22";"Geprüft"
"08.01.1992 00:00:00";"84,29";"Geprüft"
"15.01.1992 00:00:00";"84,36";"Geprüft"
"22.01.1992 00:00:00";"84,39";"Geprüft"
"01.02.1992 00:00:00";"84,47";"Geprüft"
"08.02.1992 00:00:00";"84,5";"Geprüft"
"15.02.1992 00:00:00";"84,52";"Geprüft"
"22.02.1992 00:00:00";"84,52";"Geprüft"
"01.03.1992 00:00:00";"84,57";"Geprüft"
"08.03.1992 00:00:00";"84,6";"Geprüft"
"15.03.1992 00:00:00";"84,62";"Geprüft"
"22.03.1992 00:00:00";"84,65";"Geprüft"
"01.04.1992 00:00:00";"84,76";"Geprüft"
"08.04.1992 00:00:00";"84,85";"Geprüft"
"15.04.1992 00:00:00";"84,91";"Geprüft"
"22.04.1992 00:00:00";"84,93";"Geprüft"
