"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1975 00:00:00";"54,15";"Geprüft"
"08.11.1975 00:00:00";"54,15";"Geprüft"
"15.11.1975 00:00:00";"54,15";"Geprüft"
"22.11.1975 00:00:00";"54,15";"Geprüft"
"01.12.1975 00:00:00";"54,15";"Geprüft"
"08.12.1975 00:00:00";"54,15";"Geprüft"
"15.12.1975 00:00:00";"54,14";"Geprüft"
"22.12.1975 00:00:00";"54,14";"Geprüft"
"01.01.1976 00:00:00";"54,16";"Geprüft"
"08.01.1976 00:00:00";"54,2";"Geprüft"
"15.01.1976 00:00:00";"54,23";"Geprüft"
"22.01.1976 00:00:00";"54,24";"Geprüft"
"01.02.1976 00:00:00";"54,3";"Geprüft"
"08.02.1976 00:00:00";"54,34";"Geprüft"
"15.02.1976 00:00:00";"54,35";"Geprüft"
"22.02.1976 00:00:00";"54,35";"Geprüft"
"01.03.1976 00:00:00";"54,34";"Geprüft"
"08.03.1976 00:00:00";"54,34";"Geprüft"
"15.03.1976 00:00:00";"54,33";"Geprüft"
"22.03.1976 00:00:00";"54,32";"Geprüft"
"01.04.1976 00:00:00";"54,3";"Geprüft"
"08.04.1976 00:00:00";"54,28";"Geprüft"
"15.04.1976 00:00:00";"54,26";"Geprüft"
"22.04.1976 00:00:00";"54,25";"Geprüft"
"01.05.1976 00:00:00";"54,25";"Geprüft"
"08.05.1976 00:00:00";"54,25";"Geprüft"
"15.05.1976 00:00:00";"54,23";"Geprüft"
"22.05.1976 00:00:00";"54,22";"Geprüft"
"01.06.1976 00:00:00";"54,2";"Geprüft"
"08.06.1976 00:00:00";"54,18";"Geprüft"
"15.06.1976 00:00:00";"54,18";"Geprüft"
"22.06.1976 00:00:00";"54,17";"Geprüft"
"01.07.1976 00:00:00";"54,15";"Geprüft"
"08.07.1976 00:00:00";"54,13";"Geprüft"
"15.07.1976 00:00:00";"54,09";"Geprüft"
"22.07.1976 00:00:00";"54,07";"Geprüft"
"01.08.1976 00:00:00";"54,07";"Geprüft"
"08.08.1976 00:00:00";"54,07";"Geprüft"
"15.08.1976 00:00:00";"54,06";"Geprüft"
"22.08.1976 00:00:00";"54,05";"Geprüft"
"01.09.1976 00:00:00";"54,04";"Geprüft"
"08.09.1976 00:00:00";"54,02";"Geprüft"
"15.09.1976 00:00:00";"54";"Geprüft"
"22.09.1976 00:00:00";"53,99";"Geprüft"
"01.10.1976 00:00:00";"53,99";"Geprüft"
"08.10.1976 00:00:00";"54";"Geprüft"
"15.10.1976 00:00:00";"54";"Geprüft"
"22.10.1976 00:00:00";"54";"Geprüft"
"01.11.1976 00:00:00";"54";"Geprüft"
"08.11.1976 00:00:00";"54";"Geprüft"
"15.11.1976 00:00:00";"54,01";"Geprüft"
"22.11.1976 00:00:00";"54,01";"Geprüft"
"01.12.1976 00:00:00";"54";"Geprüft"
"08.12.1976 00:00:00";"54";"Geprüft"
"15.12.1976 00:00:00";"54";"Geprüft"
"22.12.1976 00:00:00";"54";"Geprüft"
"01.01.1977 00:00:00";"53,99";"Geprüft"
"08.01.1977 00:00:00";"53,98";"Geprüft"
"15.01.1977 00:00:00";"53,98";"Geprüft"
"22.01.1977 00:00:00";"53,98";"Geprüft"
"01.02.1977 00:00:00";"54,02";"Geprüft"
"08.02.1977 00:00:00";"54,03";"Geprüft"
"15.02.1977 00:00:00";"54,05";"Geprüft"
"22.02.1977 00:00:00";"54,07";"Geprüft"
"01.03.1977 00:00:00";"54,08";"Geprüft"
"08.03.1977 00:00:00";"54,1";"Geprüft"
"15.03.1977 00:00:00";"54,12";"Geprüft"
"22.03.1977 00:00:00";"54,12";"Geprüft"
"01.04.1977 00:00:00";"54,12";"Geprüft"
"08.04.1977 00:00:00";"54,12";"Geprüft"
"15.04.1977 00:00:00";"54,12";"Geprüft"
"22.04.1977 00:00:00";"54,12";"Geprüft"
"01.05.1977 00:00:00";"54,14";"Geprüft"
"08.05.1977 00:00:00";"54,14";"Geprüft"
"15.05.1977 00:00:00";"54,12";"Geprüft"
"22.05.1977 00:00:00";"54,11";"Geprüft"
"01.06.1977 00:00:00";"54,11";"Geprüft"
"08.06.1977 00:00:00";"54,11";"Geprüft"
"15.06.1977 00:00:00";"54,1";"Geprüft"
"22.06.1977 00:00:00";"54,09";"Geprüft"
"01.07.1977 00:00:00";"54,08";"Geprüft"
"08.07.1977 00:00:00";"54,07";"Geprüft"
"15.07.1977 00:00:00";"54,05";"Geprüft"
"22.07.1977 00:00:00";"54,03";"Geprüft"
"01.08.1977 00:00:00";"54,05";"Geprüft"
"08.08.1977 00:00:00";"54,06";"Geprüft"
"15.08.1977 00:00:00";"54,07";"Geprüft"
"22.08.1977 00:00:00";"54,09";"Geprüft"
"01.09.1977 00:00:00";"54,12";"Geprüft"
"08.09.1977 00:00:00";"54,15";"Geprüft"
