"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1968 00:00:00";"71,14";"Geprüft"
"08.11.1968 00:00:00";"71,48";"Geprüft"
"15.11.1968 00:00:00";"71,41";"Geprüft"
"22.11.1968 00:00:00";"71,45";"Geprüft"
"01.12.1968 00:00:00";"71,47";"Geprüft"
"08.12.1968 00:00:00";"71,29";"Geprüft"
"15.12.1968 00:00:00";"71,08";"Geprüft"
"22.12.1968 00:00:00";"70,99";"Geprüft"
"01.01.1969 00:00:00";"71,51";"Geprüft"
"08.01.1969 00:00:00";"71,4";"Geprüft"
"15.01.1969 00:00:00";"71,2";"Geprüft"
"22.01.1969 00:00:00";"71,25";"Geprüft"
"01.02.1969 00:00:00";"71,55";"Geprüft"
"08.02.1969 00:00:00";"71,51";"Geprüft"
"15.02.1969 00:00:00";"71,51";"Geprüft"
"22.02.1969 00:00:00";"71,51";"Geprüft"
"01.03.1969 00:00:00";"71,51";"Geprüft"
"08.03.1969 00:00:00";"71,51";"Geprüft"
"15.03.1969 00:00:00";"71,51";"Geprüft"
"22.03.1969 00:00:00";"71,51";"Geprüft"
"01.04.1969 00:00:00";"71,52";"Geprüft"
"08.04.1969 00:00:00";"71,22";"Geprüft"
"15.04.1969 00:00:00";"71,46";"Geprüft"
"22.04.1969 00:00:00";"71,53";"Geprüft"
"01.05.1969 00:00:00";"71,29";"Geprüft"
"08.05.1969 00:00:00";"71,28";"Geprüft"
"15.05.1969 00:00:00";"70,98";"Geprüft"
"22.05.1969 00:00:00";"70,91";"Geprüft"
"01.06.1969 00:00:00";"70,73";"Geprüft"
"08.06.1969 00:00:00";"71,06";"Geprüft"
"15.06.1969 00:00:00";"70,6";"Geprüft"
"22.06.1969 00:00:00";"70,47";"Geprüft"
"01.07.1969 00:00:00";"70,76";"Geprüft"
"08.07.1969 00:00:00";"70,57";"Geprüft"
"15.07.1969 00:00:00";"70,46";"Geprüft"
"22.07.1969 00:00:00";"70,35";"Geprüft"
"01.08.1969 00:00:00";"70,2";"Geprüft"
"08.08.1969 00:00:00";"70,15";"Geprüft"
"15.08.1969 00:00:00";"70,12";"Geprüft"
"22.08.1969 00:00:00";"70,26";"Geprüft"
"01.09.1969 00:00:00";"70,52";"Geprüft"
"08.09.1969 00:00:00";"70,4";"Geprüft"
"15.09.1969 00:00:00";"70,37";"Geprüft"
"22.09.1969 00:00:00";"70,32";"Geprüft"
"01.10.1969 00:00:00";"70,31";"Geprüft"
"08.10.1969 00:00:00";"70,35";"Geprüft"
"15.10.1969 00:00:00";"70,36";"Geprüft"
