"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"20.04.1979 00:00:00";"77,59";"Geprüft, Schätzwert"
"27.04.1979 00:00:00";"77,73";"Geprüft, Schätzwert"
"04.05.1979 00:00:00";"77,82";"Geprüft, Schätzwert"
"11.05.1979 00:00:00";"77,79";"Geprüft, Schätzwert"
"20.05.1979 00:00:00";"77,71";"Geprüft, Schätzwert"
"27.05.1979 00:00:00";"77,75";"Geprüft, Schätzwert"
"03.06.1979 00:00:00";"77,77";"Geprüft, Schätzwert"
"10.06.1979 00:00:00";"77,73";"Geprüft, Schätzwert"
"20.06.1979 00:00:00";"77,69";"Geprüft, Schätzwert"
"27.06.1979 00:00:00";"77,67";"Geprüft, Schätzwert"
"04.07.1979 00:00:00";"77,63";"Geprüft, Schätzwert"
"11.07.1979 00:00:00";"77,59";"Geprüft, Schätzwert"
"21.07.1979 00:00:00";"77,59";"Geprüft, Schätzwert"
"28.07.1979 00:00:00";"77,57";"Geprüft, Schätzwert"
"04.08.1979 00:00:00";"77,56";"Geprüft, Schätzwert"
"11.08.1979 00:00:00";"77,56";"Geprüft, Schätzwert"
"20.08.1979 00:00:00";"77,55";"Geprüft, Schätzwert"
"27.08.1979 00:00:00";"77,52";"Geprüft, Schätzwert"
"03.09.1979 00:00:00";"77,49";"Geprüft, Schätzwert"
"10.09.1979 00:00:00";"77,46";"Geprüft, Schätzwert"
"20.09.1979 00:00:00";"77,44";"Geprüft, Schätzwert"
"27.09.1979 00:00:00";"77,41";"Geprüft, Schätzwert"
"04.10.1979 00:00:00";"77,38";"Geprüft, Schätzwert"
"11.10.1979 00:00:00";"77,33";"Geprüft, Schätzwert"
"20.10.1979 00:00:00";"77,31";"Geprüft, Schätzwert"
"27.10.1979 00:00:00";"77,29";"Geprüft, Schätzwert"
"03.11.1979 00:00:00";"77,29";"Geprüft, Schätzwert"
"10.11.1979 00:00:00";"77,28";"Geprüft, Schätzwert"
"20.11.1979 00:00:00";"77,27";"Geprüft, Schätzwert"
"27.11.1979 00:00:00";"77,27";"Geprüft, Schätzwert"
"04.12.1979 00:00:00";"77,25";"Geprüft, Schätzwert"
"11.12.1979 00:00:00";"77,24";"Geprüft, Schätzwert"
"21.12.1979 00:00:00";"77,24";"Geprüft, Schätzwert"
"28.12.1979 00:00:00";"77,24";"Geprüft, Schätzwert"
