"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.1989 00:00:00";"22,51";"Geprüft"
"08.04.1989 00:00:00";"22,5";"Geprüft"
"15.04.1989 00:00:00";"22,47";"Geprüft"
"22.04.1989 00:00:00";"22,46";"Geprüft"
"01.05.1989 00:00:00";"22,52";"Geprüft"
"08.05.1989 00:00:00";"22,55";"Geprüft"
"15.05.1989 00:00:00";"22,62";"Geprüft"
"22.05.1989 00:00:00";"22,7";"Geprüft"
"01.06.1989 00:00:00";"22,72";"Geprüft"
"08.06.1989 00:00:00";"22,71";"Geprüft, Schätzwert"
"15.06.1989 00:00:00";"22,69";"Geprüft, Schätzwert"
"22.06.1989 00:00:00";"22,67";"Geprüft"
"01.07.1989 00:00:00";"22,63";"Geprüft"
"08.07.1989 00:00:00";"22,62";"Geprüft"
"15.07.1989 00:00:00";"22,63";"Geprüft"
"22.07.1989 00:00:00";"22,6";"Geprüft"
"01.08.1989 00:00:00";"22,62";"Geprüft"
"08.08.1989 00:00:00";"22,63";"Geprüft"
"15.08.1989 00:00:00";"22,6";"Geprüft"
"22.08.1989 00:00:00";"22,59";"Geprüft"
"01.09.1989 00:00:00";"22,57";"Geprüft"
"08.09.1989 00:00:00";"22,6";"Geprüft"
"15.09.1989 00:00:00";"22,61";"Geprüft"
"22.09.1989 00:00:00";"22,62";"Geprüft"
"01.10.1989 00:00:00";"22,59";"Geprüft"
"08.10.1989 00:00:00";"22,58";"Geprüft"
"15.10.1989 00:00:00";"22,57";"Geprüft"
"22.10.1989 00:00:00";"22,59";"Geprüft"
"01.11.1989 00:00:00";"22,58";"Geprüft"
"08.11.1989 00:00:00";"22,57";"Geprüft"
"15.11.1989 00:00:00";"22,61";"Geprüft"
"22.11.1989 00:00:00";"22,59";"Geprüft"
"01.12.1989 00:00:00";"22,61";"Geprüft"
"08.12.1989 00:00:00";"22,64";"Geprüft"
"15.12.1989 00:00:00";"22,65";"Geprüft"
"22.12.1989 00:00:00";"22,68";"Geprüft"
"01.01.1990 00:00:00";"22,7";"Geprüft"
"08.01.1990 00:00:00";"22,71";"Geprüft"
"15.01.1990 00:00:00";"22,72";"Geprüft"
"22.01.1990 00:00:00";"22,74";"Geprüft"
"01.02.1990 00:00:00";"22,72";"Geprüft"
"08.02.1990 00:00:00";"22,74";"Geprüft"
"15.02.1990 00:00:00";"22,72";"Geprüft"
"22.02.1990 00:00:00";"22,73";"Geprüft"
"01.03.1990 00:00:00";"22,75";"Geprüft"
"08.03.1990 00:00:00";"22,79";"Geprüft"
"15.03.1990 00:00:00";"22,8";"Geprüft"
"22.03.1990 00:00:00";"22,83";"Geprüft"
"01.04.1990 00:00:00";"22,8";"Geprüft"
"08.04.1990 00:00:00";"22,78";"Geprüft"
"15.04.1990 00:00:00";"22,79";"Geprüft"
"22.04.1990 00:00:00";"22,76";"Geprüft"
"01.05.1990 00:00:00";"22,72";"Geprüft"
"08.05.1990 00:00:00";"22,7";"Geprüft, Schätzwert"
"15.05.1990 00:00:00";"22,68";"Geprüft"
"22.05.1990 00:00:00";"22,63";"Geprüft"
"01.06.1990 00:00:00";"22,61";"Geprüft"
"08.06.1990 00:00:00";"22,6";"Geprüft"
"15.06.1990 00:00:00";"22,59";"Geprüft"
"22.06.1990 00:00:00";"22,61";"Geprüft"
"01.07.1990 00:00:00";"22,6";"Geprüft"
"08.07.1990 00:00:00";"22,58";"Geprüft"
"15.07.1990 00:00:00";"22,59";"Geprüft"
"22.07.1990 00:00:00";"22,57";"Geprüft"
"01.08.1990 00:00:00";"22,55";"Geprüft"
"08.08.1990 00:00:00";"22,54";"Geprüft"
"15.08.1990 00:00:00";"22,52";"Geprüft"
"22.08.1990 00:00:00";"22,51";"Geprüft"
"01.09.1990 00:00:00";"22,49";"Geprüft"
"08.09.1990 00:00:00";"22,48";"Geprüft"
"15.09.1990 00:00:00";"22,46";"Geprüft"
"22.09.1990 00:00:00";"22,43";"Geprüft"
"01.10.1990 00:00:00";"22,42";"Geprüft"
"08.10.1990 00:00:00";"22,43";"Geprüft"
"15.10.1990 00:00:00";"22,45";"Geprüft"
"22.10.1990 00:00:00";"22,46";"Geprüft"
"01.11.1990 00:00:00";"22,45";"Geprüft"
"08.11.1990 00:00:00";"22,47";"Geprüft"
"15.11.1990 00:00:00";"22,5";"Geprüft"
"22.11.1990 00:00:00";"22,51";"Geprüft"
"01.12.1990 00:00:00";"22,47";"Geprüft"
"08.12.1990 00:00:00";"22,53";"Geprüft"
"15.12.1990 00:00:00";"22,55";"Geprüft"
"22.12.1990 00:00:00";"22,56";"Geprüft"
"01.01.1991 00:00:00";"22,54";"Geprüft"
"08.01.1991 00:00:00";"22,57";"Geprüft"
"15.01.1991 00:00:00";"22,61";"Geprüft"
"22.01.1991 00:00:00";"22,61";"Geprüft"
"01.02.1991 00:00:00";"22,6";"Geprüft"
"08.02.1991 00:00:00";"22,62";"Geprüft"
"15.02.1991 00:00:00";"22,64";"Geprüft"
"22.02.1991 00:00:00";"22,63";"Geprüft"
"01.03.1991 00:00:00";"22,61";"Geprüft"
"08.03.1991 00:00:00";"22,6";"Geprüft"
"15.03.1991 00:00:00";"22,64";"Geprüft"
"22.03.1991 00:00:00";"22,66";"Geprüft"
"01.04.1991 00:00:00";"22,68";"Geprüft"
"08.04.1991 00:00:00";"22,67";"Geprüft"
"15.04.1991 00:00:00";"22,69";"Geprüft"
