"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"17.06.1971 00:00:00";"41,8";"Geprüft"
"30.09.1986 00:00:00";"41,34";"Geprüft"
"14.06.1994 00:00:00";"41,61";"Geprüft"
"22.08.1994 00:00:00";"41,71";"Geprüft"
"01.09.1994 00:00:00";"41,71";"Geprüft"
"08.09.1994 00:00:00";"41,71";"Geprüft"
"15.09.1994 00:00:00";"41,75";"Geprüft"
"22.09.1994 00:00:00";"41,71";"Geprüft"
"01.10.1994 00:00:00";"41,71";"Geprüft"
"08.10.1994 00:00:00";"41,69";"Geprüft"
"15.10.1994 00:00:00";"41,69";"Geprüft"
"22.10.1994 00:00:00";"41,69";"Geprüft"
"01.11.1994 00:00:00";"41,7";"Geprüft"
"08.11.1994 00:00:00";"41,7";"Geprüft"
"15.11.1994 00:00:00";"41,71";"Geprüft"
"22.11.1994 00:00:00";"41,68";"Geprüft"
"01.12.1994 00:00:00";"41,65";"Geprüft"
"08.12.1994 00:00:00";"41,73";"Geprüft"
"15.12.1994 00:00:00";"41,64";"Geprüft"
"22.12.1994 00:00:00";"41,67";"Geprüft"
"01.01.1995 00:00:00";"41,69";"Geprüft"
"08.01.1995 00:00:00";"41,63";"Geprüft"
"15.01.1995 00:00:00";"41,65";"Geprüft"
"22.01.1995 00:00:00";"41,72";"Geprüft"
"01.02.1995 00:00:00";"41,69";"Geprüft"
"08.02.1995 00:00:00";"41,71";"Geprüft"
"15.02.1995 00:00:00";"41,73";"Geprüft"
"22.02.1995 00:00:00";"41,69";"Geprüft"
"01.03.1995 00:00:00";"41,71";"Geprüft"
"08.03.1995 00:00:00";"41,68";"Geprüft"
"15.03.1995 00:00:00";"41,72";"Geprüft"
"22.03.1995 00:00:00";"41,65";"Geprüft"
"01.04.1995 00:00:00";"41,7";"Geprüft"
"08.04.1995 00:00:00";"41,73";"Geprüft"
"15.04.1995 00:00:00";"41,73";"Geprüft"
"22.04.1995 00:00:00";"41,73";"Geprüft"
"01.05.1995 00:00:00";"41,73";"Geprüft"
"08.05.1995 00:00:00";"41,78";"Geprüft"
"15.05.1995 00:00:00";"41,75";"Geprüft"
"22.05.1995 00:00:00";"41,74";"Geprüft"
"01.06.1995 00:00:00";"41,78";"Geprüft"
"08.06.1995 00:00:00";"41,79";"Geprüft"
"15.06.1995 00:00:00";"41,79";"Geprüft"
"22.06.1995 00:00:00";"41,79";"Geprüft"
"01.07.1995 00:00:00";"41,79";"Geprüft"
"08.07.1995 00:00:00";"41,77";"Geprüft"
"15.07.1995 00:00:00";"41,78";"Geprüft"
"22.07.1995 00:00:00";"41,78";"Geprüft"
"01.08.1995 00:00:00";"41,75";"Geprüft"
"08.08.1995 00:00:00";"41,72";"Geprüft"
"15.08.1995 00:00:00";"41,71";"Geprüft"
"22.08.1995 00:00:00";"41,71";"Geprüft"
"01.09.1995 00:00:00";"41,75";"Geprüft"
"08.09.1995 00:00:00";"41,74";"Geprüft"
"15.09.1995 00:00:00";"41,75";"Geprüft"
"22.09.1995 00:00:00";"41,72";"Geprüft"
"01.10.1995 00:00:00";"41,72";"Geprüft"
"08.10.1995 00:00:00";"41,71";"Geprüft"
"15.10.1995 00:00:00";"41,73";"Geprüft"
"22.10.1995 00:00:00";"41,71";"Geprüft"
"01.11.1995 00:00:00";"41,75";"Geprüft"
"08.11.1995 00:00:00";"41,75";"Geprüft"
"15.11.1995 00:00:00";"41,77";"Geprüft"
"22.11.1995 00:00:00";"41,73";"Geprüft"
