"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"19.08.1970 00:00:00";"1,68";"Ungeprüft"
"01.09.1970 00:00:00";"1,65";"Ungeprüft"
"08.09.1970 00:00:00";"1,67";"Ungeprüft"
"15.09.1970 00:00:00";"1,65";"Ungeprüft"
"22.09.1970 00:00:00";"1,68";"Ungeprüft"
"01.10.1970 00:00:00";"1,68";"Ungeprüft"
"08.10.1970 00:00:00";"1,68";"Ungeprüft"
"15.10.1970 00:00:00";"1,69";"Ungeprüft"
"22.10.1970 00:00:00";"1,71";"Ungeprüft"
"01.11.1970 00:00:00";"1,69";"Ungeprüft"
"08.11.1970 00:00:00";"1,68";"Ungeprüft"
"15.11.1970 00:00:00";"1,77";"Ungeprüft"
"22.11.1970 00:00:00";"1,77";"Ungeprüft"
"01.12.1970 00:00:00";"1,83";"Ungeprüft"
"08.12.1970 00:00:00";"1,88";"Ungeprüft"
"15.12.1970 00:00:00";"1,88";"Ungeprüft"
"22.12.1970 00:00:00";"1,88";"Ungeprüft"
"01.01.1971 00:00:00";"1,88";"Ungeprüft"
"08.01.1971 00:00:00";"1,88";"Ungeprüft"
"15.01.1971 00:00:00";"1,9";"Ungeprüft"
"22.01.1971 00:00:00";"1,9";"Ungeprüft"
"01.02.1971 00:00:00";"2,08";"Ungeprüft"
"08.02.1971 00:00:00";"2,08";"Ungeprüft"
"15.02.1971 00:00:00";"2,08";"Ungeprüft"
"22.02.1971 00:00:00";"2,04";"Ungeprüft"
"01.03.1971 00:00:00";"2,04";"Ungeprüft"
"08.03.1971 00:00:00";"1,98";"Ungeprüft"
"15.03.1971 00:00:00";"2,07";"Ungeprüft"
"22.03.1971 00:00:00";"2,04";"Ungeprüft"
"01.04.1971 00:00:00";"1,99";"Ungeprüft"
"08.04.1971 00:00:00";"2,02";"Ungeprüft"
"15.04.1971 00:00:00";"1,78";"Ungeprüft"
"22.04.1971 00:00:00";"1,78";"Ungeprüft"
"01.05.1971 00:00:00";"1,68";"Ungeprüft"
"08.05.1971 00:00:00";"1,88";"Ungeprüft"
"15.05.1971 00:00:00";"1,92";"Ungeprüft"
"22.05.1971 00:00:00";"1,93";"Ungeprüft"
"01.06.1971 00:00:00";"2";"Ungeprüft"
"08.06.1971 00:00:00";"1,99";"Ungeprüft"
"15.06.1971 00:00:00";"1,98";"Ungeprüft"
"22.06.1971 00:00:00";"1,78";"Ungeprüft"
"01.07.1971 00:00:00";"2,08";"Ungeprüft"
"08.07.1971 00:00:00";"1,78";"Ungeprüft"
"15.07.1971 00:00:00";"1,89";"Ungeprüft"
"22.07.1971 00:00:00";"1,94";"Ungeprüft"
"01.08.1971 00:00:00";"1,9";"Ungeprüft"
"08.08.1971 00:00:00";"1,97";"Ungeprüft"
"15.08.1971 00:00:00";"1,74";"Ungeprüft"
"22.08.1971 00:00:00";"1,74";"Ungeprüft"
"01.09.1971 00:00:00";"1,67";"Ungeprüft"
"08.09.1971 00:00:00";"1,65";"Ungeprüft"
"15.09.1971 00:00:00";"1,67";"Ungeprüft"
"22.09.1971 00:00:00";"1,71";"Ungeprüft"
"01.10.1971 00:00:00";"1,67";"Ungeprüft"
"08.10.1971 00:00:00";"1,67";"Ungeprüft"
"15.10.1971 00:00:00";"1,69";"Ungeprüft"
"22.10.1971 00:00:00";"1,68";"Ungeprüft"
"01.11.1971 00:00:00";"1,64";"Ungeprüft"
