"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.09.1982 00:00:00";"120,44";"Geprüft"
"08.09.1982 00:00:00";"120,42";"Geprüft"
"15.09.1982 00:00:00";"120,39";"Geprüft"
"22.09.1982 00:00:00";"120,38";"Geprüft"
"01.10.1982 00:00:00";"120,33";"Geprüft"
"08.10.1982 00:00:00";"120,31";"Geprüft"
"15.10.1982 00:00:00";"120,3";"Geprüft"
"22.10.1982 00:00:00";"120,29";"Geprüft"
"01.11.1982 00:00:00";"120,26";"Geprüft"
"08.11.1982 00:00:00";"120,24";"Geprüft"
"15.11.1982 00:00:00";"120,22";"Geprüft"
"22.11.1982 00:00:00";"120,2";"Geprüft"
"01.12.1982 00:00:00";"120,18";"Geprüft"
"08.12.1982 00:00:00";"120,16";"Geprüft"
"15.12.1982 00:00:00";"120,15";"Geprüft"
"22.12.1982 00:00:00";"120,14";"Geprüft"
"01.01.1983 00:00:00";"120,12";"Geprüft"
"08.01.1983 00:00:00";"120,1";"Geprüft"
"15.01.1983 00:00:00";"120,08";"Geprüft"
"22.01.1983 00:00:00";"120,09";"Geprüft"
"01.02.1983 00:00:00";"120,11";"Geprüft"
"08.02.1983 00:00:00";"120,15";"Geprüft"
"15.02.1983 00:00:00";"120,15";"Geprüft"
"22.02.1983 00:00:00";"120,13";"Geprüft"
"01.03.1983 00:00:00";"120,12";"Geprüft"
"08.03.1983 00:00:00";"120,13";"Geprüft"
"15.03.1983 00:00:00";"120,14";"Geprüft"
"22.03.1983 00:00:00";"120,15";"Geprüft"
"01.04.1983 00:00:00";"120,19";"Geprüft"
"08.04.1983 00:00:00";"120,21";"Geprüft"
"15.04.1983 00:00:00";"120,24";"Geprüft"
"22.04.1983 00:00:00";"120,3";"Geprüft"
"01.05.1983 00:00:00";"120,35";"Geprüft"
"08.05.1983 00:00:00";"120,38";"Geprüft"
"15.05.1983 00:00:00";"120,44";"Geprüft"
"22.05.1983 00:00:00";"120,46";"Geprüft"
"01.06.1983 00:00:00";"120,47";"Geprüft"
"08.06.1983 00:00:00";"120,45";"Geprüft"
"15.06.1983 00:00:00";"120,43";"Geprüft"
"22.06.1983 00:00:00";"120,42";"Geprüft"
"01.07.1983 00:00:00";"120,38";"Geprüft"
"08.07.1983 00:00:00";"120,36";"Geprüft"
"15.07.1983 00:00:00";"120,32";"Geprüft"
"22.07.1983 00:00:00";"120,31";"Geprüft"
"01.08.1983 00:00:00";"120,28";"Geprüft"
"08.08.1983 00:00:00";"120,42";"Geprüft"
"15.08.1983 00:00:00";"120,46";"Geprüft"
"22.08.1983 00:00:00";"120,46";"Geprüft"
"01.09.1983 00:00:00";"120,44";"Geprüft"
"08.09.1983 00:00:00";"120,4";"Geprüft"
"15.09.1983 00:00:00";"120,4";"Geprüft"
