"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"02.01.2014 00:00:00";"46,96";"Geprüft"
"08.01.2014 00:00:00";"46,96";"Geprüft"
"15.01.2014 00:00:00";"46,98";"Geprüft"
"23.01.2014 00:00:00";"46,98";"Geprüft"
"01.02.2014 00:00:00";"47,02";"Geprüft"
"07.02.2014 00:00:00";"47,07";"Geprüft"
"15.02.2014 00:00:00";"46,95";"Geprüft"
"22.02.2014 00:00:00";"47,03";"Geprüft"
"01.03.2014 00:00:00";"47,03";"Geprüft"
"07.03.2014 00:00:00";"46,99";"Geprüft"
"14.03.2014 00:00:00";"46,98";"Geprüft"
"21.03.2014 00:00:00";"46,99";"Geprüft"
"01.04.2014 00:00:00";"46,94";"Geprüft"
"08.04.2014 00:00:00";"46,96";"Geprüft"
"15.04.2014 00:00:00";"46,88";"Geprüft"
"22.04.2014 00:00:00";"46,97";"Geprüft"
"02.05.2014 00:00:00";"46,92";"Geprüft"
"08.05.2014 00:00:00";"46,89";"Geprüft"
"15.05.2014 00:00:00";"46,85";"Geprüft"
"22.05.2014 00:00:00";"46,91";"Geprüft"
"02.06.2014 00:00:00";"46,87";"Geprüft"
"10.06.2014 00:00:00";"46,84";"Geprüft"
"16.06.2014 00:00:00";"46,86";"Geprüft"
"23.06.2014 00:00:00";"46,84";"Geprüft"
"01.07.2014 00:00:00";"46,81";"Geprüft"
"08.07.2014 00:00:00";"46,85";"Geprüft"
"15.07.2014 00:00:00";"46,99";"Geprüft"
"22.07.2014 00:00:00";"47,07";"Geprüft"
"01.08.2014 00:00:00";"46,8";"Geprüft"
"08.08.2014 00:00:00";"46,77";"Geprüft"
"15.08.2014 00:00:00";"46,77";"Geprüft"
"22.08.2014 00:00:00";"46,76";"Geprüft"
"01.09.2014 00:00:00";"46,73";"Geprüft"
"08.09.2014 00:00:00";"46,73";"Geprüft"
"15.09.2014 00:00:00";"46,72";"Geprüft"
"22.09.2014 00:00:00";"46,72";"Geprüft"
"01.10.2014 00:00:00";"46,68";"Geprüft"
"08.10.2014 00:00:00";"46,67";"Geprüft"
"15.10.2014 00:00:00";"46,68";"Geprüft"
"22.10.2014 00:00:00";"46,66";"Geprüft"
"03.11.2014 00:00:00";"46,71";"Geprüft"
"10.11.2014 00:00:00";"46,65";"Geprüft"
"17.11.2014 00:00:00";"46,68";"Geprüft"
"24.11.2014 00:00:00";"46,62";"Geprüft"
"01.12.2014 00:00:00";"46,61";"Geprüft"
"08.12.2014 00:00:00";"46,6";"Geprüft"
"15.12.2014 00:00:00";"46,62";"Geprüft"
"22.12.2014 00:00:00";"46,62";"Geprüft"
"02.01.2015 00:00:00";"46,66";"Geprüft"
"09.01.2015 00:00:00";"46,72";"Geprüft"
"16.01.2015 00:00:00";"46,67";"Geprüft"
"23.01.2015 00:00:00";"46,58";"Geprüft"
"02.02.2015 00:00:00";"46,61";"Geprüft"
"09.02.2015 00:00:00";"46,6";"Geprüft"
"16.02.2015 00:00:00";"46,61";"Geprüft"
"23.02.2015 00:00:00";"46,7";"Geprüft"
"02.03.2015 00:00:00";"46,66";"Geprüft"
"09.03.2015 00:00:00";"46,61";"Geprüft"
"16.03.2015 00:00:00";"46,61";"Geprüft"
"23.03.2015 00:00:00";"46,65";"Geprüft"
"01.04.2015 00:00:00";"46,59";"Geprüft"
"08.04.2015 00:00:00";"46,61";"Geprüft"
"15.04.2015 00:00:00";"46,65";"Geprüft"
"22.04.2015 00:00:00";"46,61";"Geprüft"
"04.05.2015 00:00:00";"46,6";"Geprüft"
"11.05.2015 00:00:00";"46,61";"Geprüft"
"18.05.2015 00:00:00";"46,59";"Geprüft"
"25.05.2015 00:00:00";"46,55";"Geprüft"
"01.06.2015 00:00:00";"46,55";"Geprüft"
"08.06.2015 00:00:00";"46,55";"Geprüft"
"15.06.2015 00:00:00";"46,5";"Geprüft"
"22.06.2015 00:00:00";"46,54";"Geprüft"
"01.07.2015 00:00:00";"46,5";"Geprüft"
"08.07.2015 00:00:00";"46,52";"Geprüft"
"15.07.2015 00:00:00";"46,47";"Geprüft"
"21.07.2015 00:00:00";"46,5";"Geprüft"
"03.08.2015 00:00:00";"46,49";"Geprüft"
"10.08.2015 00:00:00";"46,46";"Geprüft"
"17.08.2015 00:00:00";"46,43";"Geprüft"
"24.08.2015 00:00:00";"46,44";"Geprüft"
"01.09.2015 00:00:00";"46,45";"Geprüft"
"08.09.2015 00:00:00";"46,37";"Geprüft"
"15.09.2015 00:00:00";"46,37";"Geprüft"
"22.09.2015 00:00:00";"46,37";"Geprüft"
"01.10.2015 00:00:00";"46,37";"Geprüft"
"08.10.2015 00:00:00";"46,32";"Geprüft"
"15.10.2015 00:00:00";"46,35";"Geprüft"
"22.10.2015 00:00:00";"46,32";"Geprüft"
"02.11.2015 00:00:00";"46,36";"Geprüft"
"09.11.2015 00:00:00";"46,35";"Geprüft"
"16.11.2015 00:00:00";"46,32";"Geprüft"
"23.11.2015 00:00:00";"46,28";"Geprüft"
"01.12.2015 00:00:00";"46,29";"Geprüft"
"08.12.2015 00:00:00";"46,35";"Geprüft"
"15.12.2015 00:00:00";"46,39";"Geprüft"
"22.12.2015 00:00:00";"46,38";"Geprüft"
"04.01.2016 00:00:00";"46,45";"Geprüft"
"11.01.2016 00:00:00";"46,43";"Geprüft"
"18.01.2016 00:00:00";"46,42";"Geprüft"
"25.01.2016 00:00:00";"46,44";"Geprüft"
"01.02.2016 00:00:00";"46,4";"Geprüft"
"08.02.2016 00:00:00";"46,42";"Geprüft"
"15.02.2016 00:00:00";"46,33";"Geprüft"
"22.02.2016 00:00:00";"46,42";"Geprüft"
"01.03.2016 00:00:00";"46,47";"Geprüft"
"08.03.2016 00:00:00";"46,43";"Geprüft"
"15.03.2016 00:00:00";"46,49";"Geprüft"
"22.03.2016 00:00:00";"46,49";"Geprüft"
"01.04.2016 00:00:00";"46,45";"Geprüft"
"08.04.2016 00:00:00";"46,5";"Geprüft"
"15.04.2016 00:00:00";"46,46";"Geprüft"
"22.04.2016 00:00:00";"46,5";"Geprüft"
"02.05.2016 00:00:00";"46,46";"Geprüft"
"09.05.2016 00:00:00";"46,48";"Geprüft"
"17.05.2016 00:00:00";"46,48";"Geprüft"
"23.05.2016 00:00:00";"46,47";"Geprüft"
"01.06.2016 00:00:00";"46,45";"Geprüft"
"08.06.2016 00:00:00";"46,45";"Geprüft"
"15.06.2016 00:00:00";"46,43";"Geprüft"
"22.06.2016 00:00:00";"46,37";"Geprüft"
"01.07.2016 00:00:00";"46,39";"Geprüft"
"08.07.2016 00:00:00";"46,39";"Geprüft"
"15.07.2016 00:00:00";"46,32";"Geprüft"
"22.07.2016 00:00:00";"46,34";"Geprüft"
"01.08.2016 00:00:00";"46,31";"Geprüft"
"08.08.2016 00:00:00";"46,35";"Geprüft"
"15.08.2016 00:00:00";"46,31";"Geprüft"
"22.08.2016 00:00:00";"46,28";"Geprüft"
"01.09.2016 00:00:00";"46,32";"Geprüft"
"08.09.2016 00:00:00";"46,27";"Geprüft"
"15.09.2016 00:00:00";"46,26";"Geprüft"
"22.09.2016 00:00:00";"46,25";"Geprüft"
"04.10.2016 00:00:00";"46,17";"Geprüft"
"11.10.2016 00:00:00";"46,22";"Geprüft"
"18.10.2016 00:00:00";"46,2";"Geprüft"
"24.10.2016 00:00:00";"46,2";"Geprüft"
"01.11.2016 00:00:00";"46,26";"Geprüft"
"08.11.2016 00:00:00";"46,2";"Geprüft"
"15.11.2016 00:00:00";"46,22";"Geprüft"
"22.11.2016 00:00:00";"46,16";"Geprüft"
"01.12.2016 00:00:00";"46,22";"Geprüft"
"08.12.2016 00:00:00";"46,18";"Geprüft"
"15.12.2016 00:00:00";"46,14";"Geprüft"
"22.12.2016 00:00:00";"46,14";"Geprüft"
"02.01.2017 00:00:00";"46,19";"Geprüft"
"09.01.2017 00:00:00";"46,18";"Geprüft"
"16.01.2017 00:00:00";"46,1";"Geprüft"
"23.01.2017 00:00:00";"46,13";"Geprüft"
"01.02.2017 00:00:00";"46,12";"Geprüft"
"08.02.2017 00:00:00";"46,1";"Geprüft"
"15.02.2017 00:00:00";"46,13";"Geprüft"
"22.02.2017 00:00:00";"46,21";"Geprüft"
"01.03.2017 00:00:00";"46,12";"Geprüft"
"08.03.2017 00:00:00";"46,12";"Geprüft"
"15.03.2017 00:00:00";"46,14";"Geprüft"
"22.03.2017 00:00:00";"46,12";"Geprüft"
"03.04.2017 00:00:00";"46,15";"Geprüft"
"10.04.2017 00:00:00";"46,26";"Geprüft"
"18.04.2017 00:00:00";"46,17";"Geprüft"
"25.04.2017 00:00:00";"46,24";"Geprüft"
"02.05.2017 00:00:00";"46,18";"Geprüft"
"09.05.2017 00:00:00";"46,24";"Geprüft"
"16.05.2017 00:00:00";"46,19";"Geprüft"
"23.05.2017 00:00:00";"46,22";"Geprüft"
"01.06.2017 00:00:00";"46,17";"Geprüft"
"08.06.2017 00:00:00";"46,15";"Geprüft"
"15.06.2017 00:00:00";"46,17";"Geprüft"
"22.06.2017 00:00:00";"46,16";"Geprüft"
"03.07.2017 00:00:00";"46,17";"Geprüft"
"10.07.2017 00:00:00";"46,21";"Geprüft"
"17.07.2017 00:00:00";"46,22";"Geprüft"
"24.07.2017 00:00:00";"46,29";"Geprüft"
"01.08.2017 00:00:00";"46,38";"Geprüft"
"08.08.2017 00:00:00";"46,41";"Geprüft"
"15.08.2017 00:00:00";"46,42";"Geprüft"
"22.08.2017 00:00:00";"46,45";"Geprüft"
"01.09.2017 00:00:00";"46,45";"Geprüft"
"08.09.2017 00:00:00";"46,46";"Geprüft"
"15.09.2017 00:00:00";"46,51";"Geprüft"
"22.09.2017 00:00:00";"46,51";"Geprüft"
"02.10.2017 00:00:00";"46,52";"Geprüft"
"09.10.2017 00:00:00";"46,53";"Geprüft"
"16.10.2017 00:00:00";"46,54";"Geprüft"
