"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.03.2000 00:00:00";"110,04";"Geprüft, Schätzwert"
"01.04.2001 00:00:00";"110,01";"Geprüft"
"01.05.2001 00:00:00";"109,96";"Geprüft"
"08.05.2001 00:00:00";"109,93";"Geprüft"
"15.05.2001 00:00:00";"109,86";"Geprüft"
"22.05.2001 00:00:00";"109,88";"Geprüft"
"01.06.2001 00:00:00";"109,86";"Geprüft"
"08.06.2001 00:00:00";"109,81";"Geprüft"
"15.06.2001 00:00:00";"109,81";"Geprüft"
"22.06.2001 00:00:00";"109,79";"Geprüft"
"01.07.2001 00:00:00";"109,79";"Geprüft"
"08.07.2001 00:00:00";"109,79";"Geprüft"
"15.07.2001 00:00:00";"109,8";"Geprüft"
"22.07.2001 00:00:00";"109,8";"Geprüft"
"01.08.2001 00:00:00";"109,76";"Geprüft"
"08.08.2001 00:00:00";"109,77";"Geprüft"
"15.08.2001 00:00:00";"109,76";"Geprüft"
"22.08.2001 00:00:00";"109,75";"Geprüft"
"01.09.2001 00:00:00";"109,71";"Geprüft"
"08.09.2001 00:00:00";"109,74";"Geprüft"
"15.09.2001 00:00:00";"109,74";"Geprüft"
"22.09.2001 00:00:00";"109,71";"Geprüft"
"01.10.2001 00:00:00";"109,74";"Geprüft"
"08.10.2001 00:00:00";"109,77";"Geprüft"
"15.10.2001 00:00:00";"109,79";"Geprüft"
"22.10.2001 00:00:00";"109,79";"Geprüft"
"01.11.2001 00:00:00";"109,72";"Geprüft"
"08.11.2001 00:00:00";"109,76";"Geprüft"
"15.11.2001 00:00:00";"109,71";"Geprüft"
"22.11.2001 00:00:00";"109,73";"Geprüft"
"01.12.2001 00:00:00";"109,75";"Geprüft"
"08.12.2001 00:00:00";"109,79";"Geprüft"
"15.12.2001 00:00:00";"109,8";"Geprüft"
"22.12.2001 00:00:00";"109,84";"Geprüft"
"01.01.2002 00:00:00";"109,84";"Geprüft"
"08.01.2002 00:00:00";"109,84";"Geprüft"
"15.01.2002 00:00:00";"109,85";"Geprüft"
"22.01.2002 00:00:00";"109,86";"Geprüft"
"01.02.2002 00:00:00";"109,9";"Geprüft"
"08.02.2002 00:00:00";"109,91";"Geprüft"
"15.02.2002 00:00:00";"109,91";"Geprüft"
"22.02.2002 00:00:00";"109,92";"Geprüft"
"01.03.2002 00:00:00";"109,94";"Geprüft"
"08.03.2002 00:00:00";"109,96";"Geprüft"
"15.03.2002 00:00:00";"109,95";"Geprüft"
"22.03.2002 00:00:00";"109,95";"Geprüft"
"01.04.2002 00:00:00";"109,94";"Geprüft"
"08.04.2002 00:00:00";"109,94";"Geprüft"
"15.04.2002 00:00:00";"109,92";"Geprüft"
"22.04.2002 00:00:00";"109,95";"Geprüft"
"01.05.2002 00:00:00";"109,94";"Geprüft"
"08.05.2002 00:00:00";"109,92";"Geprüft"
"15.05.2002 00:00:00";"109,91";"Geprüft"
"22.05.2002 00:00:00";"109,88";"Geprüft"
"01.06.2002 00:00:00";"109,86";"Geprüft"
"08.06.2002 00:00:00";"109,84";"Geprüft"
"15.06.2002 00:00:00";"109,83";"Geprüft"
"22.06.2002 00:00:00";"109,82";"Geprüft"
"01.07.2002 00:00:00";"109,8";"Geprüft"
"08.07.2002 00:00:00";"109,78";"Geprüft"
"15.07.2002 00:00:00";"109,77";"Geprüft"
"22.07.2002 00:00:00";"109,77";"Geprüft"
"01.08.2002 00:00:00";"109,76";"Geprüft"
"08.08.2002 00:00:00";"109,76";"Geprüft"
"15.08.2002 00:00:00";"110,18";"Geprüft"
"22.08.2002 00:00:00";"110,2";"Geprüft"
"01.09.2002 00:00:00";"110,16";"Geprüft"
"08.09.2002 00:00:00";"110,09";"Geprüft"
"15.09.2002 00:00:00";"110,06";"Geprüft"
"22.09.2002 00:00:00";"110,03";"Geprüft"
"01.10.2002 00:00:00";"110,01";"Geprüft"
"08.10.2002 00:00:00";"109,97";"Geprüft"
"22.10.2002 00:00:00";"109,93";"Geprüft"
"01.11.2002 00:00:00";"109,86";"Geprüft"
"08.11.2002 00:00:00";"109,89";"Geprüft"
"15.11.2002 00:00:00";"109,96";"Geprüft"
"22.11.2002 00:00:00";"110";"Geprüft"
"01.12.2002 00:00:00";"110,04";"Geprüft"
"08.12.2002 00:00:00";"110,09";"Geprüft"
"15.12.2002 00:00:00";"110,04";"Geprüft"
"22.12.2002 00:00:00";"110,01";"Geprüft"
"01.01.2003 00:00:00";"110";"Geprüft"
"08.01.2003 00:00:00";"110,11";"Geprüft"
"15.01.2003 00:00:00";"110,14";"Geprüft"
"22.01.2003 00:00:00";"110,16";"Geprüft"
"01.02.2003 00:00:00";"110,14";"Geprüft"
"08.02.2003 00:00:00";"110,14";"Geprüft"
"15.02.2003 00:00:00";"110,09";"Geprüft"
"22.02.2003 00:00:00";"110,06";"Geprüft"
"01.03.2003 00:00:00";"110,04";"Geprüft"
"08.03.2003 00:00:00";"110,03";"Geprüft"
"15.03.2003 00:00:00";"110,04";"Geprüft"
"22.03.2003 00:00:00";"110,03";"Geprüft"
"01.04.2003 00:00:00";"110,02";"Geprüft"
"08.04.2003 00:00:00";"109,99";"Geprüft"
"15.04.2003 00:00:00";"109,96";"Geprüft"
