"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"06.10.1950 00:00:00";"41,3";"Geprüft"
"13.10.1950 00:00:00";"41,24";"Geprüft"
"20.10.1950 00:00:00";"41,28";"Geprüft"
"27.10.1950 00:00:00";"41,27";"Geprüft"
"03.11.1950 00:00:00";"41,3";"Geprüft"
"10.11.1950 00:00:00";"41,3";"Geprüft"
"17.11.1950 00:00:00";"41,32";"Geprüft"
"24.11.1950 00:00:00";"41,35";"Geprüft"
"01.12.1950 00:00:00";"41,31";"Geprüft"
"08.12.1950 00:00:00";"41,34";"Geprüft"
"15.12.1950 00:00:00";"41,36";"Geprüft"
"22.12.1950 00:00:00";"41,38";"Geprüft"
"29.12.1950 00:00:00";"41,38";"Geprüft"
"05.01.1951 00:00:00";"41,38";"Geprüft"
"12.01.1951 00:00:00";"41,5";"Geprüft"
"19.01.1951 00:00:00";"41,48";"Geprüft"
"26.01.1951 00:00:00";"41,49";"Geprüft"
"02.02.1951 00:00:00";"41,43";"Geprüft"
"09.02.1951 00:00:00";"41,43";"Geprüft"
"16.02.1951 00:00:00";"41,43";"Geprüft"
"23.02.1951 00:00:00";"41,43";"Geprüft"
"02.03.1951 00:00:00";"41,47";"Geprüft"
"09.03.1951 00:00:00";"41,46";"Geprüft"
"16.03.1951 00:00:00";"41,48";"Geprüft"
"23.03.1951 00:00:00";"41,5";"Geprüft"
"30.03.1951 00:00:00";"41,47";"Geprüft"
"06.04.1951 00:00:00";"41,46";"Geprüft"
"13.04.1951 00:00:00";"41,45";"Geprüft"
"20.04.1951 00:00:00";"41,46";"Geprüft"
"27.04.1951 00:00:00";"41,44";"Geprüft"
"04.05.1951 00:00:00";"41,43";"Geprüft"
"11.05.1951 00:00:00";"41,42";"Geprüft"
"18.05.1951 00:00:00";"41,4";"Geprüft"
"25.05.1951 00:00:00";"41,39";"Geprüft"
"01.06.1951 00:00:00";"41,39";"Geprüft"
"08.06.1951 00:00:00";"41,36";"Geprüft"
"15.06.1951 00:00:00";"41,31";"Geprüft"
"22.06.1951 00:00:00";"41,23";"Geprüft"
"29.06.1951 00:00:00";"41,31";"Geprüft"
"06.07.1951 00:00:00";"41,26";"Geprüft"
"13.07.1951 00:00:00";"41,21";"Geprüft"
"20.07.1951 00:00:00";"41,2";"Geprüft"
"27.07.1951 00:00:00";"41,18";"Geprüft"
"03.08.1951 00:00:00";"41,16";"Geprüft"
"10.08.1951 00:00:00";"41,16";"Geprüft"
"17.08.1951 00:00:00";"41,16";"Geprüft"
