"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"22.03.1955 00:00:00";"2,11";"Geprüft"
"04.04.1955 00:00:00";"2,36";"Geprüft"
"12.04.1955 00:00:00";"2,33";"Geprüft"
"18.04.1955 00:00:00";"2,37";"Geprüft"
"25.04.1955 00:00:00";"2,39";"Geprüft"
"02.05.1955 00:00:00";"2,31";"Geprüft"
"09.05.1955 00:00:00";"2,28";"Geprüft"
"16.05.1955 00:00:00";"2,25";"Geprüft"
"23.05.1955 00:00:00";"2,22";"Geprüft"
"31.05.1955 00:00:00";"2,2";"Geprüft"
"06.06.1955 00:00:00";"2,2";"Geprüft"
"13.06.1955 00:00:00";"2,19";"Geprüft"
"20.06.1955 00:00:00";"2,16";"Geprüft"
"27.06.1955 00:00:00";"2,14";"Geprüft"
"04.07.1955 00:00:00";"2,12";"Geprüft"
"11.07.1955 00:00:00";"2,1";"Geprüft"
"18.07.1955 00:00:00";"2,09";"Geprüft"
"25.07.1955 00:00:00";"2,06";"Geprüft"
"01.08.1955 00:00:00";"2,06";"Geprüft"
"08.08.1955 00:00:00";"2,04";"Geprüft"
"15.08.1955 00:00:00";"2,03";"Geprüft"
"22.08.1955 00:00:00";"2,02";"Geprüft"
"29.08.1955 00:00:00";"2,03";"Geprüft"
"05.09.1955 00:00:00";"2,04";"Geprüft"
"12.09.1955 00:00:00";"2,04";"Geprüft"
"19.09.1955 00:00:00";"2,07";"Geprüft"
"26.09.1955 00:00:00";"2,07";"Geprüft"
"03.10.1955 00:00:00";"2,21";"Geprüft"
"10.10.1955 00:00:00";"2,2";"Geprüft"
"17.10.1955 00:00:00";"2,19";"Geprüft"
"24.10.1955 00:00:00";"2,19";"Geprüft"
"01.11.1955 00:00:00";"2,17";"Geprüft"
"07.11.1955 00:00:00";"2,17";"Geprüft"
"14.11.1955 00:00:00";"2,17";"Geprüft"
"21.11.1955 00:00:00";"2,16";"Geprüft"
"28.11.1955 00:00:00";"2,16";"Geprüft"
"05.12.1955 00:00:00";"2,16";"Geprüft"
"12.12.1955 00:00:00";"2,2";"Geprüft"
"19.12.1955 00:00:00";"2,37";"Geprüft"
