"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.01.2024 00:00:00";"43,54";"Geprüft"
"08.01.2024 00:00:00";"43,58";"Geprüft"
"15.01.2024 00:00:00";"43,61";"Geprüft"
"22.01.2024 00:00:00";"43,64";"Geprüft"
"01.02.2024 00:00:00";"43,68";"Geprüft"
"08.02.2024 00:00:00";"43,71";"Geprüft"
"15.02.2024 00:00:00";"43,78";"Geprüft"
"22.02.2024 00:00:00";"43,8";"Geprüft"
"01.03.2024 00:00:00";"43,79";"Geprüft"
"08.03.2024 00:00:00";"43,79";"Geprüft"
"15.03.2024 00:00:00";"43,78";"Geprüft"
"22.03.2024 00:00:00";"43,77";"Geprüft"
"01.04.2024 00:00:00";"43,72";"Geprüft"
"08.04.2024 00:00:00";"43,69";"Geprüft"
"15.04.2024 00:00:00";"43,68";"Geprüft"
"22.04.2024 00:00:00";"43,67";"Geprüft"
"01.05.2024 00:00:00";"43,68";"Geprüft"
"08.05.2024 00:00:00";"43,68";"Geprüft"
"15.05.2024 00:00:00";"43,67";"Geprüft"
"22.05.2024 00:00:00";"43,66";"Geprüft"
"01.06.2024 00:00:00";"43,65";"Geprüft"
"08.06.2024 00:00:00";"43,65";"Geprüft"
"15.06.2024 00:00:00";"43,63";"Geprüft"
"22.06.2024 00:00:00";"43,61";"Geprüft"
"01.07.2024 00:00:00";"43,61";"Geprüft"
"08.07.2024 00:00:00";"43,61";"Geprüft"
"15.07.2024 00:00:00";"43,6";"Geprüft"
"22.07.2024 00:00:00";"43,61";"Geprüft"
"01.08.2024 00:00:00";"43,57";"Geprüft"
"08.08.2024 00:00:00";"43,56";"Geprüft"
"15.08.2024 00:00:00";"43,56";"Geprüft"
"22.08.2024 00:00:00";"43,56";"Geprüft"
"01.09.2024 00:00:00";"43,55";"Geprüft"
"08.09.2024 00:00:00";"43,54";"Geprüft"
"15.09.2024 00:00:00";"43,5";"Geprüft"
"23.09.2024 00:00:00";"43,49";"Geprüft"
"01.10.2024 00:00:00";"43,51";"Geprüft"
"08.10.2024 00:00:00";"43,53";"Geprüft"
"15.10.2024 00:00:00";"43,56";"Geprüft"
"22.10.2024 00:00:00";"43,56";"Geprüft"
"01.11.2024 00:00:00";"43,54";"Geprüft"
"08.11.2024 00:00:00";"43,5";"Geprüft"
"15.11.2024 00:00:00";"43,48";"Geprüft"
"24.11.2024 00:00:00";"43,46";"Geprüft"
"01.12.2024 00:00:00";"43,52";"Geprüft"
"08.12.2024 00:00:00";"43,52";"Geprüft"
"15.12.2024 00:00:00";"43,53";"Geprüft"
"22.12.2024 00:00:00";"43,53";"Geprüft"
"01.01.2025 00:00:00";"43,58";"Geprüft"
"08.01.2025 00:00:00";"43,56";"Geprüft"
"15.01.2025 00:00:00";"43,57";"Geprüft"
"22.01.2025 00:00:00";"43,59";"Geprüft"
"01.02.2025 00:00:00";"43,68";"Geprüft"
"08.02.2025 00:00:00";"43,71";"Geprüft"
"15.02.2025 00:00:00";"43,76";"Geprüft"
"22.02.2025 00:00:00";"43,81";"Geprüft"
"01.03.2025 00:00:00";"43,76";"Geprüft"
"08.03.2025 00:00:00";"43,73";"Geprüft"
"15.03.2025 00:00:00";"43,68";"Geprüft"
"22.03.2025 00:00:00";"43,58";"Geprüft"
"01.04.2025 00:00:00";"43,54";"Geprüft"
"08.04.2025 00:00:00";"43,54";"Geprüft"
"15.04.2025 00:00:00";"43,52";"Geprüft"
"24.04.2025 00:00:00";"43,52";"Geprüft"
"01.05.2025 00:00:00";"43,51";"Geprüft"
"08.05.2025 00:00:00";"43,51";"Geprüft"
"15.05.2025 00:00:00";"43,49";"Geprüft"
"22.05.2025 00:00:00";"43,49";"Geprüft"
"01.06.2025 00:00:00";"43,46";"Geprüft"
"08.06.2025 00:00:00";"43,44";"Geprüft"
"15.06.2025 00:00:00";"43,43";"Geprüft"
"28.06.2025 00:00:00";"43,41";"Geprüft"
"01.07.2025 00:00:00";"43,4";"Geprüft"
"08.07.2025 00:00:00";"43,39";"Geprüft"
"15.07.2025 00:00:00";"43,41";"Geprüft"
"22.07.2025 00:00:00";"43,43";"Geprüft"
"01.08.2025 00:00:00";"43,43";"Geprüft"
"08.08.2025 00:00:00";"43,44";"Geprüft"
"15.08.2025 00:00:00";"43,44";"Geprüft"
"22.08.2025 00:00:00";"43,44";"Geprüft"
"01.09.2025 00:00:00";"43,48";"Ungeprüft"
"08.09.2025 00:00:00";"43,51";"Ungeprüft"
"15.09.2025 00:00:00";"43,66";"Ungeprüft"
"22.09.2025 00:00:00";"43,66";"Ungeprüft"
"01.11.2025 00:00:00";"43,61";"Ungeprüft"
"08.11.2025 00:00:00";"43,6";"Ungeprüft"
"15.11.2025 00:00:00";"43,6";"Ungeprüft"
"22.11.2025 00:00:00";"43,6";"Ungeprüft"
"01.12.2025 00:00:00";"43,59";"Ungeprüft"
"08.12.2025 00:00:00";"43,61";"Ungeprüft"
"15.12.2025 00:00:00";"43,61";"Ungeprüft"
"22.12.2025 00:00:00";"43,58";"Ungeprüft"
