"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"27.12.2022 00:00:00";"31,02";"Geprüft"
"01.01.2023 00:00:00";"31,09";"Geprüft"
"08.01.2023 00:00:00";"31,2";"Geprüft"
"15.01.2023 00:00:00";"31,31";"Geprüft"
"25.01.2023 00:00:00";"31,34";"Geprüft"
"31.01.2023 00:00:00";"31,31";"Geprüft"
"08.02.2023 00:00:00";"31,32";"Geprüft"
"15.02.2023 00:00:00";"31,29";"Geprüft"
"22.02.2023 00:00:00";"31,36";"Geprüft"
"03.03.2023 00:00:00";"31,36";"Geprüft"
"09.03.2023 00:00:00";"31,33";"Geprüft"
"16.03.2023 00:00:00";"31,44";"Geprüft"
"23.03.2023 00:00:00";"31,44";"Geprüft"
"02.04.2023 00:00:00";"31,37";"Geprüft"
"13.04.2023 00:00:00";"31,3";"Geprüft"
"20.04.2023 00:00:00";"31,31";"Geprüft"
"30.04.2023 00:00:00";"31,27";"Geprüft"
"06.05.2023 00:00:00";"31,2";"Geprüft"
"13.05.2023 00:00:00";"31,17";"Geprüft"
"20.05.2023 00:00:00";"31,12";"Geprüft"
"22.05.2023 00:00:00";"31,05";"Geprüft"
"27.05.2023 00:00:00";"31";"Geprüft"
"03.06.2023 00:00:00";"30,97";"Geprüft"
"10.06.2023 00:00:00";"30,99";"Geprüft"
"17.06.2023 00:00:00";"30,95";"Geprüft"
"24.06.2023 00:00:00";"30,93";"Geprüft"
"30.06.2023 00:00:00";"30,93";"Geprüft"
"06.07.2023 00:00:00";"30,91";"Geprüft"
"12.07.2023 00:00:00";"30,89";"Geprüft"
"19.07.2023 00:00:00";"30,86";"Geprüft"
"25.07.2023 00:00:00";"30,84";"Geprüft"
"31.07.2023 00:00:00";"30,86";"Geprüft"
"07.08.2023 00:00:00";"30,87";"Geprüft"
"14.08.2023 00:00:00";"30,91";"Geprüft"
"21.08.2023 00:00:00";"30,9";"Geprüft"
"28.08.2023 00:00:00";"30,9";"Geprüft"
"04.09.2023 00:00:00";"30,9";"Geprüft"
"11.09.2023 00:00:00";"30,89";"Geprüft"
"18.09.2023 00:00:00";"30,88";"Geprüft"
"25.09.2023 00:00:00";"30,87";"Geprüft"
"01.10.2023 00:00:00";"30,86";"Geprüft"
"08.10.2023 00:00:00";"30,87";"Geprüft"
"14.10.2023 00:00:00";"30,9";"Geprüft"
"21.10.2023 00:00:00";"30,97";"Geprüft"
"30.10.2023 00:00:00";"31,04";"Geprüft"
"03.11.2023 00:00:00";"31,08";"Geprüft"
"10.11.2023 00:00:00";"31,1";"Geprüft"
"20.11.2023 00:00:00";"31,11";"Geprüft"
"27.11.2023 00:00:00";"31,2";"Geprüft"
"11.12.2023 00:00:00";"31,28";"Geprüft"
"18.12.2023 00:00:00";"31,32";"Geprüft"
"25.12.2023 00:00:00";"31,43";"Geprüft"
"31.12.2023 00:00:00";"31,52";"Geprüft"
"08.01.2024 00:00:00";"31,49";"Geprüft"
"15.01.2024 00:00:00";"31,46";"Geprüft"
"22.01.2024 00:00:00";"31,43";"Geprüft"
"31.01.2024 00:00:00";"31,48";"Geprüft"
"07.02.2024 00:00:00";"31,51";"Geprüft"
"14.02.2024 00:00:00";"31,64";"Geprüft"
"21.02.2024 00:00:00";"31,66";"Geprüft"
"28.02.2024 00:00:00";"31,59";"Geprüft"
"08.03.2024 00:00:00";"31,48";"Geprüft"
"14.03.2024 00:00:00";"31,38";"Geprüft"
"31.03.2024 00:00:00";"31,43";"Geprüft"
"07.04.2024 00:00:00";"31,42";"Geprüft"
"14.04.2024 00:00:00";"31,37";"Geprüft"
"20.04.2024 00:00:00";"31,32";"Geprüft"
"26.04.2024 00:00:00";"31,29";"Geprüft"
"05.05.2024 00:00:00";"31,2";"Geprüft"
"12.05.2024 00:00:00";"31,15";"Geprüft"
"19.05.2024 00:00:00";"31,12";"Geprüft"
"29.05.2024 00:00:00";"31,14";"Geprüft"
"03.06.2024 00:00:00";"31,12";"Geprüft"
"10.06.2024 00:00:00";"31,09";"Geprüft"
"17.06.2024 00:00:00";"31,11";"Geprüft"
"24.06.2024 00:00:00";"31,13";"Geprüft"
"02.07.2024 00:00:00";"31,16";"Geprüft"
"10.07.2024 00:00:00";"31,16";"Geprüft"
"18.07.2024 00:00:00";"31,16";"Geprüft"
"23.07.2024 00:00:00";"31,16";"Geprüft"
"02.08.2024 00:00:00";"31,17";"Geprüft"
"07.08.2024 00:00:00";"31,17";"Geprüft"
"13.08.2024 00:00:00";"31,16";"Geprüft"
"26.08.2024 00:00:00";"31,14";"Geprüft"
"12.09.2024 00:00:00";"31,04";"Geprüft"
"19.09.2024 00:00:00";"31,04";"Geprüft"
"26.09.2024 00:00:00";"31,04";"Geprüft"
"03.10.2024 00:00:00";"31,09";"Geprüft"
"09.10.2024 00:00:00";"31,09";"Geprüft"
"16.10.2024 00:00:00";"31,1";"Geprüft"
"17.10.2024 00:00:00";"31,1";"Geprüft"
"24.10.2024 00:00:00";"31,09";"Geprüft"
"31.10.2024 00:00:00";"31,08";"Geprüft"
"05.11.2024 00:00:00";"31,07";"Ungeprüft"
"13.11.2024 00:00:00";"31,08";"Ungeprüft"
"20.11.2024 00:00:00";"31,1";"Ungeprüft"
"25.11.2024 00:00:00";"31,15";"Ungeprüft"
"30.11.2024 00:00:00";"31,19";"Ungeprüft"
"05.12.2024 00:00:00";"31,19";"Ungeprüft"
"13.12.2024 00:00:00";"31,22";"Ungeprüft"
"19.12.2024 00:00:00";"31,22";"Ungeprüft"
"24.12.2024 00:00:00";"31,22";"Ungeprüft"
"30.12.2024 00:00:00";"31,22";"Ungeprüft"
"05.01.2025 00:00:00";"31,25";"Ungeprüft"
"11.01.2025 00:00:00";"31,27";"Ungeprüft"
"18.01.2025 00:00:00";"31,3";"Ungeprüft"
"25.01.2025 00:00:00";"31,3";"Ungeprüft"
"02.02.2025 00:00:00";"31,34";"Ungeprüft"
"09.02.2025 00:00:00";"31,3";"Ungeprüft"
"16.02.2025 00:00:00";"31,21";"Ungeprüft"
"24.02.2025 00:00:00";"31,2";"Ungeprüft"
"28.02.2025 00:00:00";"31,17";"Ungeprüft"
"08.03.2025 00:00:00";"31,13";"Ungeprüft"
"15.03.2025 00:00:00";"31,1";"Ungeprüft"
"23.03.2025 00:00:00";"31,09";"Ungeprüft"
"31.03.2025 00:00:00";"31,06";"Ungeprüft"
"08.04.2025 00:00:00";"31,08";"Ungeprüft"
"16.04.2025 00:00:00";"31,09";"Ungeprüft"
"23.04.2025 00:00:00";"31,12";"Ungeprüft"
"30.04.2025 00:00:00";"31,08";"Ungeprüft"
"09.05.2025 00:00:00";"31,02";"Ungeprüft"
"17.05.2025 00:00:00";"30,97";"Ungeprüft"
"26.05.2025 00:00:00";"31";"Ungeprüft"
"30.05.2025 00:00:00";"31";"Ungeprüft"
"06.06.2025 00:00:00";"30,95";"Ungeprüft"
"13.06.2025 00:00:00";"30,92";"Ungeprüft"
"20.06.2025 00:00:00";"30,93";"Ungeprüft"
