"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"10.11.1951 00:00:00";"23,62";"Ungeprüft"
"24.11.1951 00:00:00";"23,71";"Ungeprüft"
"08.12.1951 00:00:00";"23,76";"Ungeprüft"
"26.12.1951 00:00:00";"23,77";"Ungeprüft"
"05.01.1952 00:00:00";"23,84";"Ungeprüft"
"26.01.1952 00:00:00";"23,9";"Ungeprüft"
"09.02.1952 00:00:00";"23,86";"Ungeprüft"
"23.02.1952 00:00:00";"23,82";"Ungeprüft"
"08.03.1952 00:00:00";"23,8";"Ungeprüft"
"22.03.1952 00:00:00";"23,78";"Ungeprüft"
"11.04.1952 00:00:00";"24,06";"Ungeprüft"
"26.04.1952 00:00:00";"23,98";"Ungeprüft"
"10.05.1952 00:00:00";"23,85";"Ungeprüft"
"24.05.1952 00:00:00";"23,73";"Ungeprüft"
"07.06.1952 00:00:00";"23,75";"Ungeprüft"
"28.06.1952 00:00:00";"23,78";"Ungeprüft"
"12.07.1952 00:00:00";"23,5";"Ungeprüft"
"26.07.1952 00:00:00";"23,53";"Ungeprüft"
"07.08.1952 00:00:00";"23,54";"Ungeprüft"
"23.08.1952 00:00:00";"23,56";"Ungeprüft"
"06.09.1952 00:00:00";"23,57";"Ungeprüft"
"27.09.1952 00:00:00";"23,55";"Ungeprüft"
"04.10.1952 00:00:00";"23,62";"Ungeprüft"
"25.10.1952 00:00:00";"23,68";"Ungeprüft"
"15.11.1952 00:00:00";"23,84";"Ungeprüft"
"30.11.1952 00:00:00";"23,75";"Ungeprüft"
"13.12.1952 00:00:00";"23,64";"Ungeprüft"
"27.12.1952 00:00:00";"23,6";"Ungeprüft"
"10.01.1953 00:00:00";"23,77";"Ungeprüft"
"24.01.1953 00:00:00";"24,26";"Ungeprüft"
"07.02.1953 00:00:00";"24,31";"Ungeprüft"
"21.02.1953 00:00:00";"24,48";"Ungeprüft"
"07.03.1953 00:00:00";"24,62";"Ungeprüft"
"21.03.1953 00:00:00";"24,4";"Ungeprüft"
"05.04.1953 00:00:00";"24,3";"Ungeprüft"
"18.04.1953 00:00:00";"24,07";"Ungeprüft"
"09.05.1953 00:00:00";"23,82";"Ungeprüft"
"23.05.1953 00:00:00";"23,54";"Ungeprüft"
"12.06.1953 00:00:00";"23,62";"Ungeprüft"
"26.06.1953 00:00:00";"23,7";"Ungeprüft"
"10.07.1953 00:00:00";"23,63";"Ungeprüft"
"24.07.1953 00:00:00";"23,6";"Ungeprüft"
"31.07.1953 00:00:00";"23,63";"Ungeprüft"
"08.08.1953 00:00:00";"23,35";"Ungeprüft"
"23.08.1953 00:00:00";"23,3";"Ungeprüft"
"06.09.1953 00:00:00";"23,62";"Ungeprüft"
"20.09.1953 00:00:00";"23,55";"Ungeprüft"
"04.10.1953 00:00:00";"23,5";"Ungeprüft"
"25.10.1953 00:00:00";"23,46";"Ungeprüft"
"01.11.1953 00:00:00";"23,5";"Ungeprüft"
"15.11.1953 00:00:00";"23,62";"Ungeprüft"
"01.12.1953 00:00:00";"23,65";"Ungeprüft"
"15.12.1953 00:00:00";"23,87";"Ungeprüft"
"01.01.1954 00:00:00";"23,82";"Ungeprüft"
"15.01.1954 00:00:00";"24";"Ungeprüft"
"01.02.1954 00:00:00";"23,95";"Ungeprüft"
"15.02.1954 00:00:00";"23,92";"Ungeprüft"
"01.03.1954 00:00:00";"23,95";"Ungeprüft"
"15.03.1954 00:00:00";"24,01";"Ungeprüft"
"01.04.1954 00:00:00";"24,08";"Ungeprüft"
"15.04.1954 00:00:00";"24,11";"Ungeprüft"
"01.05.1954 00:00:00";"24,05";"Ungeprüft"
"15.05.1954 00:00:00";"24,19";"Ungeprüft"
"01.06.1954 00:00:00";"24,17";"Ungeprüft"
"15.06.1954 00:00:00";"23,75";"Ungeprüft"
"01.07.1954 00:00:00";"24,02";"Ungeprüft"
"15.07.1954 00:00:00";"24,44";"Ungeprüft"
"01.08.1954 00:00:00";"24,37";"Ungeprüft"
"15.08.1954 00:00:00";"24,08";"Ungeprüft"
"01.09.1954 00:00:00";"24,05";"Ungeprüft"
"15.09.1954 00:00:00";"24,08";"Ungeprüft"
"01.10.1954 00:00:00";"24,12";"Ungeprüft"
"15.10.1954 00:00:00";"24,15";"Ungeprüft"
"01.11.1954 00:00:00";"24,17";"Ungeprüft"
"15.11.1954 00:00:00";"24,24";"Ungeprüft"
"01.12.1954 00:00:00";"24,24";"Ungeprüft"
"15.12.1954 00:00:00";"24,31";"Ungeprüft"
"01.01.1955 00:00:00";"24,35";"Ungeprüft"
"15.01.1955 00:00:00";"24,43";"Ungeprüft"
"01.02.1955 00:00:00";"24,57";"Ungeprüft"
"15.02.1955 00:00:00";"24,61";"Ungeprüft"
"01.03.1955 00:00:00";"24,59";"Ungeprüft"
"15.03.1955 00:00:00";"24,52";"Ungeprüft"
"01.04.1955 00:00:00";"24,65";"Ungeprüft"
"15.04.1955 00:00:00";"24,77";"Ungeprüft"
"01.05.1955 00:00:00";"24,91";"Ungeprüft"
"15.05.1955 00:00:00";"24,79";"Ungeprüft"
"01.06.1955 00:00:00";"23,91";"Ungeprüft"
"15.06.1955 00:00:00";"23,97";"Ungeprüft"
"01.07.1955 00:00:00";"23,91";"Ungeprüft"
"15.07.1955 00:00:00";"24,27";"Ungeprüft"
"01.08.1955 00:00:00";"24,35";"Ungeprüft"
"15.08.1955 00:00:00";"24,17";"Ungeprüft"
"01.09.1955 00:00:00";"24,14";"Ungeprüft"
"15.09.1955 00:00:00";"24,09";"Ungeprüft"
"01.10.1955 00:00:00";"24,05";"Ungeprüft"
"15.10.1955 00:00:00";"24,1";"Ungeprüft"
"01.11.1955 00:00:00";"24,22";"Ungeprüft"
"15.11.1955 00:00:00";"24,15";"Ungeprüft"
"01.12.1955 00:00:00";"24,41";"Ungeprüft"
"15.12.1955 00:00:00";"24,57";"Ungeprüft"
"01.01.1956 00:00:00";"24,76";"Ungeprüft"
"15.01.1956 00:00:00";"24,63";"Ungeprüft"
"01.02.1956 00:00:00";"24,55";"Ungeprüft"
"15.02.1956 00:00:00";"24,5";"Ungeprüft"
"01.04.1956 00:00:00";"24,73";"Ungeprüft"
"15.04.1956 00:00:00";"24,66";"Ungeprüft"
"01.05.1956 00:00:00";"24,44";"Ungeprüft"
"01.07.1956 00:00:00";"24,35";"Ungeprüft"
"15.07.1956 00:00:00";"24,23";"Ungeprüft"
"01.08.1956 00:00:00";"24,06";"Ungeprüft"
"15.08.1956 00:00:00";"23,97";"Ungeprüft"
"01.09.1956 00:00:00";"23,68";"Ungeprüft"
"15.09.1956 00:00:00";"23,64";"Ungeprüft"
"01.10.1956 00:00:00";"23,76";"Ungeprüft"
"15.10.1956 00:00:00";"23,74";"Ungeprüft"
"01.11.1956 00:00:00";"23,94";"Ungeprüft"
"15.11.1956 00:00:00";"23,83";"Ungeprüft"
"01.12.1956 00:00:00";"23,75";"Ungeprüft"
"15.12.1956 00:00:00";"23,88";"Ungeprüft"
"01.01.1957 00:00:00";"24,75";"Ungeprüft"
"15.01.1957 00:00:00";"24,77";"Ungeprüft"
"01.02.1957 00:00:00";"24,85";"Ungeprüft"
"15.02.1957 00:00:00";"24,77";"Ungeprüft"
"01.03.1957 00:00:00";"24,79";"Ungeprüft"
"15.03.1957 00:00:00";"24,76";"Ungeprüft"
"01.04.1957 00:00:00";"24,7";"Ungeprüft"
"15.04.1957 00:00:00";"24,73";"Ungeprüft"
"01.05.1957 00:00:00";"24,71";"Ungeprüft"
"15.05.1957 00:00:00";"23,93";"Ungeprüft"
"01.06.1957 00:00:00";"23,91";"Ungeprüft"
"15.06.1957 00:00:00";"23,79";"Ungeprüft"
"01.07.1957 00:00:00";"23,75";"Ungeprüft"
"15.07.1957 00:00:00";"23,5";"Ungeprüft"
"01.08.1957 00:00:00";"23,53";"Ungeprüft"
"15.08.1957 00:00:00";"23,97";"Ungeprüft"
"01.09.1957 00:00:00";"23,63";"Ungeprüft"
"15.09.1957 00:00:00";"23,68";"Ungeprüft"
"01.10.1957 00:00:00";"23,48";"Ungeprüft"
"15.10.1957 00:00:00";"23,65";"Ungeprüft"
"01.11.1957 00:00:00";"23,58";"Ungeprüft"
"15.11.1957 00:00:00";"23,58";"Ungeprüft"
"01.12.1957 00:00:00";"23,72";"Ungeprüft"
"15.12.1957 00:00:00";"23,83";"Ungeprüft"
"01.01.1958 00:00:00";"24,66";"Ungeprüft"
"15.01.1958 00:00:00";"24,76";"Ungeprüft"
"01.02.1958 00:00:00";"24,8";"Ungeprüft"
"15.02.1958 00:00:00";"24,82";"Ungeprüft"
"01.03.1958 00:00:00";"24,84";"Ungeprüft"
"15.03.1958 00:00:00";"24,82";"Ungeprüft"
"01.04.1958 00:00:00";"24,66";"Ungeprüft"
"15.04.1958 00:00:00";"24,62";"Ungeprüft"
"01.05.1958 00:00:00";"24,76";"Ungeprüft"
"15.05.1958 00:00:00";"24,82";"Ungeprüft"
"01.06.1958 00:00:00";"24,14";"Ungeprüft"
"15.06.1958 00:00:00";"24,21";"Ungeprüft"
"01.07.1958 00:00:00";"23,73";"Ungeprüft"
"15.07.1958 00:00:00";"23,53";"Ungeprüft"
"01.08.1958 00:00:00";"23,51";"Ungeprüft"
"15.08.1958 00:00:00";"23,69";"Ungeprüft"
"01.09.1958 00:00:00";"23,76";"Ungeprüft"
"15.09.1958 00:00:00";"23,73";"Ungeprüft"
"01.10.1958 00:00:00";"23,53";"Ungeprüft"
"15.10.1958 00:00:00";"23,58";"Ungeprüft"
"01.11.1958 00:00:00";"23,81";"Ungeprüft"
"15.11.1958 00:00:00";"23,78";"Ungeprüft"
"01.12.1958 00:00:00";"23,73";"Ungeprüft"
"15.12.1958 00:00:00";"23,78";"Ungeprüft"
"01.01.1959 00:00:00";"23,73";"Ungeprüft"
"15.01.1959 00:00:00";"23,66";"Ungeprüft"
"01.02.1959 00:00:00";"23,58";"Ungeprüft"
"15.02.1959 00:00:00";"23,43";"Ungeprüft"
"01.03.1959 00:00:00";"24,05";"Ungeprüft"
"15.03.1959 00:00:00";"24,01";"Ungeprüft"
"01.04.1959 00:00:00";"23,9";"Ungeprüft, Schätzwert"
"15.04.1959 00:00:00";"23,78";"Ungeprüft, Schätzwert"
"01.08.1959 00:00:00";"23,35";"Ungeprüft"
"15.08.1959 00:00:00";"23,3";"Ungeprüft"
"01.09.1959 00:00:00";"23,53";"Ungeprüft"
"01.11.1959 00:00:00";"23,65";"Ungeprüft"
"15.11.1959 00:00:00";"23,03";"Ungeprüft"
"01.12.1959 00:00:00";"23,13";"Ungeprüft"
"15.12.1959 00:00:00";"23,18";"Ungeprüft"
"01.01.1960 00:00:00";"24,4";"Ungeprüft"
"15.01.1960 00:00:00";"24,36";"Ungeprüft"
"01.02.1960 00:00:00";"24,38";"Ungeprüft"
"15.02.1960 00:00:00";"24,33";"Ungeprüft"
"01.03.1960 00:00:00";"23,85";"Ungeprüft"
"15.03.1960 00:00:00";"23,97";"Ungeprüft"
"01.04.1960 00:00:00";"24,06";"Ungeprüft"
"15.04.1960 00:00:00";"24,13";"Ungeprüft"
"01.05.1960 00:00:00";"23,75";"Ungeprüft"
"15.05.1960 00:00:00";"23,72";"Ungeprüft"
"01.07.1960 00:00:00";"23,65";"Ungeprüft"
"15.07.1960 00:00:00";"23,61";"Ungeprüft"
"01.08.1960 00:00:00";"23,49";"Ungeprüft"
"15.08.1960 00:00:00";"23,52";"Ungeprüft"
"01.09.1960 00:00:00";"23,49";"Ungeprüft"
"15.09.1960 00:00:00";"23,51";"Ungeprüft"
"01.10.1960 00:00:00";"23,46";"Ungeprüft"
"15.10.1960 00:00:00";"23,35";"Ungeprüft"
"01.11.1960 00:00:00";"24,03";"Ungeprüft"
"15.11.1960 00:00:00";"24,09";"Ungeprüft"
"01.12.1960 00:00:00";"24,2";"Ungeprüft"
"15.12.1960 00:00:00";"24,26";"Ungeprüft"
"01.01.1961 00:00:00";"24,24";"Ungeprüft"
"15.01.1961 00:00:00";"24,28";"Ungeprüft"
"01.02.1961 00:00:00";"24,49";"Ungeprüft"
"15.02.1961 00:00:00";"24,54";"Ungeprüft"
"01.03.1961 00:00:00";"24,56";"Ungeprüft"
"15.03.1961 00:00:00";"24,61";"Ungeprüft"
"01.04.1961 00:00:00";"24,63";"Ungeprüft"
"15.04.1961 00:00:00";"24,51";"Ungeprüft"
"01.05.1961 00:00:00";"24,45";"Ungeprüft"
"15.05.1961 00:00:00";"24,42";"Ungeprüft"
"01.06.1961 00:00:00";"24,47";"Ungeprüft"
"15.06.1961 00:00:00";"24,56";"Ungeprüft"
"01.07.1961 00:00:00";"24,35";"Ungeprüft"
"15.07.1961 00:00:00";"24,14";"Ungeprüft"
"01.08.1961 00:00:00";"23,29";"Ungeprüft"
"15.08.1961 00:00:00";"23,26";"Ungeprüft"
"01.09.1961 00:00:00";"23,47";"Ungeprüft"
"15.09.1961 00:00:00";"23,44";"Ungeprüft"
"01.10.1961 00:00:00";"23,62";"Ungeprüft"
"15.10.1961 00:00:00";"23,64";"Ungeprüft"
"01.11.1961 00:00:00";"23,88";"Ungeprüft"
"15.11.1961 00:00:00";"23,94";"Ungeprüft"
"01.12.1961 00:00:00";"24,38";"Ungeprüft"
"15.12.1961 00:00:00";"24,45";"Ungeprüft"
"01.01.1962 00:00:00";"24,39";"Ungeprüft"
"15.01.1962 00:00:00";"24,48";"Ungeprüft"
"01.02.1962 00:00:00";"24,54";"Ungeprüft"
"15.02.1962 00:00:00";"24,72";"Ungeprüft"
"01.03.1962 00:00:00";"24,68";"Ungeprüft"
"15.03.1962 00:00:00";"24,74";"Ungeprüft"
"01.04.1962 00:00:00";"24,75";"Ungeprüft"
"15.04.1962 00:00:00";"24,72";"Ungeprüft"
"01.05.1962 00:00:00";"24,23";"Ungeprüft"
"15.05.1962 00:00:00";"24,19";"Ungeprüft"
"01.06.1962 00:00:00";"23,95";"Ungeprüft"
"15.06.1962 00:00:00";"23,93";"Ungeprüft"
"01.07.1962 00:00:00";"23,88";"Ungeprüft"
"15.07.1962 00:00:00";"23,92";"Ungeprüft"
"01.08.1962 00:00:00";"23,53";"Ungeprüft"
"15.08.1962 00:00:00";"23,52";"Ungeprüft"
"01.09.1962 00:00:00";"23,75";"Ungeprüft"
"15.09.1962 00:00:00";"23,72";"Ungeprüft"
"01.10.1962 00:00:00";"23,71";"Ungeprüft"
"15.10.1962 00:00:00";"23,68";"Ungeprüft"
"01.11.1962 00:00:00";"23,72";"Ungeprüft"
"15.11.1962 00:00:00";"23,74";"Ungeprüft"
"01.12.1962 00:00:00";"23,82";"Ungeprüft"
"15.12.1962 00:00:00";"23,84";"Ungeprüft"
"01.01.1963 00:00:00";"23,84";"Ungeprüft"
"15.01.1963 00:00:00";"23,89";"Ungeprüft"
"01.02.1963 00:00:00";"24,35";"Ungeprüft"
"15.02.1963 00:00:00";"24,38";"Ungeprüft"
"01.03.1963 00:00:00";"24,43";"Ungeprüft"
"15.03.1963 00:00:00";"24,5";"Ungeprüft"
"01.04.1963 00:00:00";"24,55";"Ungeprüft"
"15.04.1963 00:00:00";"24,61";"Ungeprüft"
"01.05.1963 00:00:00";"24,15";"Ungeprüft"
"15.05.1963 00:00:00";"24,12";"Ungeprüft"
"01.06.1963 00:00:00";"24,12";"Ungeprüft"
"15.06.1963 00:00:00";"24,07";"Ungeprüft"
"01.07.1963 00:00:00";"23,65";"Ungeprüft"
"15.07.1963 00:00:00";"23,58";"Ungeprüft"
"01.08.1963 00:00:00";"23,56";"Ungeprüft"
"15.08.1963 00:00:00";"23,54";"Ungeprüft"
"01.09.1963 00:00:00";"23,63";"Ungeprüft"
"15.09.1963 00:00:00";"23,59";"Ungeprüft"
"01.10.1963 00:00:00";"23,65";"Ungeprüft"
"15.10.1963 00:00:00";"23,7";"Ungeprüft"
"01.11.1963 00:00:00";"23,63";"Ungeprüft"
"15.11.1963 00:00:00";"23,69";"Ungeprüft"
"01.12.1963 00:00:00";"23,95";"Ungeprüft"
"15.12.1963 00:00:00";"24,02";"Ungeprüft"
"01.01.1964 00:00:00";"23,97";"Ungeprüft"
"15.01.1964 00:00:00";"24,04";"Ungeprüft"
"01.02.1964 00:00:00";"24,02";"Ungeprüft"
