"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1981 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"08.11.1981 00:00:00";"25,01";"Ungeprüft, Beeinflusst"
"15.11.1981 00:00:00";"24,86";"Ungeprüft, Beeinflusst"
"22.11.1981 00:00:00";"25,18";"Ungeprüft, Beeinflusst"
"01.12.1981 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"08.12.1981 00:00:00";"24,81";"Ungeprüft, Beeinflusst"
"15.12.1981 00:00:00";"25,09";"Ungeprüft, Beeinflusst"
"22.12.1981 00:00:00";"25,07";"Ungeprüft, Beeinflusst"
"01.01.1982 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"08.01.1982 00:00:00";"25,35";"Ungeprüft, Beeinflusst"
"15.01.1982 00:00:00";"25,2";"Ungeprüft, Beeinflusst"
"22.01.1982 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"01.02.1982 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"08.02.1982 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"15.02.1982 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"22.02.1982 00:00:00";"25,11";"Ungeprüft, Beeinflusst"
"01.03.1982 00:00:00";"25,48";"Ungeprüft, Beeinflusst"
"08.03.1982 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"15.03.1982 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"22.03.1982 00:00:00";"24,72";"Ungeprüft, Beeinflusst"
"01.04.1982 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"08.04.1982 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"15.04.1982 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"22.04.1982 00:00:00";"25,14";"Ungeprüft, Beeinflusst"
"01.05.1982 00:00:00";"25,26";"Ungeprüft, Beeinflusst"
"08.05.1982 00:00:00";"25,31";"Ungeprüft, Beeinflusst"
"15.05.1982 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"22.05.1982 00:00:00";"25,3";"Ungeprüft, Beeinflusst"
"01.06.1982 00:00:00";"24,78";"Ungeprüft, Beeinflusst"
"08.06.1982 00:00:00";"24,63";"Ungeprüft, Beeinflusst"
"15.06.1982 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"22.06.1982 00:00:00";"25,17";"Ungeprüft, Beeinflusst"
"01.07.1982 00:00:00";"25,33";"Ungeprüft, Beeinflusst"
"08.07.1982 00:00:00";"25,4";"Ungeprüft, Beeinflusst"
"15.07.1982 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"22.07.1982 00:00:00";"24,77";"Ungeprüft, Beeinflusst"
"01.08.1982 00:00:00";"24,28";"Ungeprüft, Beeinflusst"
"08.08.1982 00:00:00";"24,47";"Ungeprüft, Beeinflusst"
"15.08.1982 00:00:00";"24,58";"Ungeprüft, Beeinflusst"
"22.08.1982 00:00:00";"24,95";"Ungeprüft, Beeinflusst"
"01.09.1982 00:00:00";"24,9";"Ungeprüft, Beeinflusst"
"08.09.1982 00:00:00";"25,05";"Ungeprüft, Beeinflusst"
"15.09.1982 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"22.09.1982 00:00:00";"24,72";"Ungeprüft, Beeinflusst"
"01.10.1982 00:00:00";"24,68";"Ungeprüft, Beeinflusst"
"08.10.1982 00:00:00";"25,07";"Ungeprüft, Beeinflusst"
"15.10.1982 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"22.10.1982 00:00:00";"24,76";"Ungeprüft, Beeinflusst"
"01.11.1982 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"08.11.1982 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"15.11.1982 00:00:00";"25,01";"Ungeprüft, Beeinflusst"
"22.11.1982 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"01.12.1982 00:00:00";"24,85";"Ungeprüft, Beeinflusst"
"08.12.1982 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"15.12.1982 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"22.12.1982 00:00:00";"24,8";"Ungeprüft, Beeinflusst"
"01.01.1983 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"08.01.1983 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"15.01.1983 00:00:00";"25,32";"Ungeprüft, Beeinflusst"
"22.01.1983 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"01.02.1983 00:00:00";"25,38";"Ungeprüft, Beeinflusst"
"08.02.1983 00:00:00";"25,13";"Ungeprüft, Beeinflusst"
"15.02.1983 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"22.02.1983 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"01.03.1983 00:00:00";"25,13";"Ungeprüft, Beeinflusst"
"08.03.1983 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"15.03.1983 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"22.03.1983 00:00:00";"25,44";"Ungeprüft, Beeinflusst"
"01.04.1983 00:00:00";"25,5";"Ungeprüft, Beeinflusst"
"08.04.1983 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"15.04.1983 00:00:00";"25,38";"Ungeprüft, Beeinflusst"
"22.04.1983 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"01.05.1983 00:00:00";"25,15";"Ungeprüft, Beeinflusst"
"08.05.1983 00:00:00";"25,16";"Ungeprüft, Beeinflusst"
"15.05.1983 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"22.05.1983 00:00:00";"24,89";"Ungeprüft, Beeinflusst"
"01.06.1983 00:00:00";"24,67";"Ungeprüft, Beeinflusst"
"08.06.1983 00:00:00";"24,24";"Ungeprüft, Beeinflusst"
"15.06.1983 00:00:00";"24,46";"Ungeprüft, Beeinflusst"
"22.06.1983 00:00:00";"24,37";"Ungeprüft, Beeinflusst"
"01.07.1983 00:00:00";"24,61";"Ungeprüft, Beeinflusst"
"08.07.1983 00:00:00";"24,32";"Ungeprüft, Beeinflusst"
"15.07.1983 00:00:00";"24,07";"Ungeprüft, Beeinflusst"
"22.07.1983 00:00:00";"23,75";"Ungeprüft, Beeinflusst"
"01.08.1983 00:00:00";"23,88";"Ungeprüft, Beeinflusst"
"08.08.1983 00:00:00";"24,62";"Ungeprüft, Beeinflusst"
"15.08.1983 00:00:00";"24,57";"Ungeprüft, Beeinflusst"
"22.08.1983 00:00:00";"24,18";"Ungeprüft, Beeinflusst"
"01.09.1983 00:00:00";"24,12";"Ungeprüft, Beeinflusst"
"08.09.1983 00:00:00";"24,31";"Ungeprüft, Beeinflusst"
"15.09.1983 00:00:00";"24,6";"Ungeprüft, Beeinflusst"
"22.09.1983 00:00:00";"24,55";"Ungeprüft, Beeinflusst"
"01.10.1983 00:00:00";"24,67";"Ungeprüft, Beeinflusst"
"08.10.1983 00:00:00";"24,6";"Ungeprüft, Beeinflusst"
"15.10.1983 00:00:00";"24,66";"Ungeprüft, Beeinflusst"
"22.10.1983 00:00:00";"24,65";"Ungeprüft, Beeinflusst"
"01.11.1983 00:00:00";"24,76";"Ungeprüft, Beeinflusst"
"08.11.1983 00:00:00";"25,05";"Ungeprüft, Beeinflusst"
"15.11.1983 00:00:00";"25,34";"Ungeprüft, Beeinflusst"
"22.11.1983 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"01.12.1983 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"08.12.1983 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"15.12.1983 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"22.12.1983 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"01.01.1984 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"08.01.1984 00:00:00";"25,2";"Ungeprüft, Beeinflusst"
"15.01.1984 00:00:00";"25,09";"Ungeprüft, Beeinflusst"
"22.01.1984 00:00:00";"25,18";"Ungeprüft, Beeinflusst"
"01.02.1984 00:00:00";"25,09";"Ungeprüft, Beeinflusst"
"08.02.1984 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"15.02.1984 00:00:00";"25,05";"Ungeprüft, Beeinflusst"
"22.02.1984 00:00:00";"25,25";"Ungeprüft, Beeinflusst"
"01.03.1984 00:00:00";"25,21";"Ungeprüft, Beeinflusst"
"08.03.1984 00:00:00";"25,16";"Ungeprüft, Beeinflusst"
"15.03.1984 00:00:00";"25,13";"Ungeprüft, Beeinflusst"
"22.03.1984 00:00:00";"25,17";"Ungeprüft, Beeinflusst"
"01.04.1984 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"08.04.1984 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"15.04.1984 00:00:00";"25,26";"Ungeprüft, Beeinflusst"
"22.04.1984 00:00:00";"25,23";"Ungeprüft, Beeinflusst"
"01.05.1984 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"08.05.1984 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"15.05.1984 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"22.05.1984 00:00:00";"25,03";"Ungeprüft, Beeinflusst"
"01.06.1984 00:00:00";"25,37";"Ungeprüft, Beeinflusst"
"08.06.1984 00:00:00";"25,6";"Ungeprüft, Beeinflusst"
"15.06.1984 00:00:00";"25,51";"Ungeprüft, Beeinflusst"
"22.06.1984 00:00:00";"25,21";"Ungeprüft, Beeinflusst"
"01.07.1984 00:00:00";"25,59";"Ungeprüft, Beeinflusst"
"08.07.1984 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"15.07.1984 00:00:00";"25,58";"Ungeprüft, Beeinflusst"
"22.07.1984 00:00:00";"25,71";"Ungeprüft, Beeinflusst"
"01.08.1984 00:00:00";"25,08";"Ungeprüft, Beeinflusst"
"08.08.1984 00:00:00";"25,17";"Ungeprüft, Beeinflusst"
"15.08.1984 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"22.08.1984 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"01.09.1984 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"08.09.1984 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"15.09.1984 00:00:00";"25,24";"Ungeprüft, Beeinflusst"
"22.09.1984 00:00:00";"25,58";"Ungeprüft, Beeinflusst"
"01.10.1984 00:00:00";"25,41";"Ungeprüft, Beeinflusst"
"08.10.1984 00:00:00";"25,26";"Ungeprüft, Beeinflusst"
"15.10.1984 00:00:00";"25,46";"Ungeprüft, Beeinflusst"
"22.10.1984 00:00:00";"25,39";"Ungeprüft, Beeinflusst"
"01.11.1984 00:00:00";"25,39";"Ungeprüft, Beeinflusst"
"08.11.1984 00:00:00";"25,59";"Ungeprüft, Beeinflusst"
"15.11.1984 00:00:00";"25,31";"Ungeprüft, Beeinflusst"
"22.11.1984 00:00:00";"24,97";"Ungeprüft, Beeinflusst"
"01.12.1984 00:00:00";"25,13";"Ungeprüft, Beeinflusst"
"08.12.1984 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"15.12.1984 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"22.12.1984 00:00:00";"25,01";"Ungeprüft, Beeinflusst"
"01.01.1985 00:00:00";"25,18";"Ungeprüft, Beeinflusst"
"08.01.1985 00:00:00";"25,09";"Ungeprüft, Beeinflusst"
"15.01.1985 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"22.01.1985 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"01.02.1985 00:00:00";"25,11";"Ungeprüft, Beeinflusst"
"08.02.1985 00:00:00";"25";"Ungeprüft, Beeinflusst"
"15.02.1985 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"22.02.1985 00:00:00";"24,86";"Ungeprüft, Beeinflusst"
"01.03.1985 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"08.03.1985 00:00:00";"24,84";"Ungeprüft, Beeinflusst"
"15.03.1985 00:00:00";"24,77";"Ungeprüft, Beeinflusst"
"22.03.1985 00:00:00";"24,75";"Ungeprüft, Beeinflusst"
"01.04.1985 00:00:00";"24,77";"Ungeprüft, Beeinflusst"
"08.04.1985 00:00:00";"24,83";"Ungeprüft, Beeinflusst"
"15.04.1985 00:00:00";"25";"Ungeprüft, Beeinflusst"
"22.04.1985 00:00:00";"24,79";"Ungeprüft, Beeinflusst"
"01.05.1985 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"08.05.1985 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"15.05.1985 00:00:00";"24,64";"Ungeprüft, Beeinflusst"
"22.05.1985 00:00:00";"24,34";"Ungeprüft, Beeinflusst"
"01.06.1985 00:00:00";"24,18";"Ungeprüft, Beeinflusst"
"08.06.1985 00:00:00";"24,5";"Ungeprüft, Beeinflusst"
"15.06.1985 00:00:00";"24,71";"Ungeprüft, Beeinflusst"
"22.06.1985 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"01.07.1985 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"08.07.1985 00:00:00";"24,68";"Ungeprüft, Beeinflusst"
"15.07.1985 00:00:00";"24,56";"Ungeprüft, Beeinflusst"
"22.07.1985 00:00:00";"24,76";"Ungeprüft, Beeinflusst"
"01.08.1985 00:00:00";"24,63";"Ungeprüft, Beeinflusst"
"08.08.1985 00:00:00";"24,81";"Ungeprüft, Beeinflusst"
"15.08.1985 00:00:00";"24,58";"Ungeprüft, Beeinflusst"
"22.08.1985 00:00:00";"24,83";"Ungeprüft, Beeinflusst"
"01.09.1985 00:00:00";"24,56";"Ungeprüft, Beeinflusst"
"08.09.1985 00:00:00";"24,74";"Ungeprüft, Beeinflusst"
"15.09.1985 00:00:00";"24,74";"Ungeprüft, Beeinflusst"
"22.09.1985 00:00:00";"24,86";"Ungeprüft, Beeinflusst"
"01.10.1985 00:00:00";"25,09";"Ungeprüft, Beeinflusst"
"08.10.1985 00:00:00";"24,89";"Ungeprüft, Beeinflusst"
"15.10.1985 00:00:00";"24,88";"Ungeprüft, Beeinflusst"
"22.10.1985 00:00:00";"25";"Ungeprüft, Beeinflusst"
"01.11.1985 00:00:00";"25,16";"Ungeprüft, Beeinflusst"
"08.11.1985 00:00:00";"24,83";"Ungeprüft, Beeinflusst"
"15.11.1985 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"22.11.1985 00:00:00";"24,8";"Ungeprüft, Beeinflusst"
"01.12.1985 00:00:00";"24,71";"Ungeprüft, Beeinflusst"
"08.12.1985 00:00:00";"24,73";"Ungeprüft, Beeinflusst"
"15.12.1985 00:00:00";"25,01";"Ungeprüft, Beeinflusst"
"22.12.1985 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"01.01.1986 00:00:00";"25,26";"Ungeprüft, Beeinflusst"
"08.01.1986 00:00:00";"25,08";"Ungeprüft, Beeinflusst"
"15.01.1986 00:00:00";"24,76";"Ungeprüft, Beeinflusst"
"22.01.1986 00:00:00";"24,77";"Ungeprüft, Beeinflusst"
"01.02.1986 00:00:00";"24,73";"Ungeprüft, Beeinflusst"
"08.02.1986 00:00:00";"24,76";"Ungeprüft, Beeinflusst"
"15.02.1986 00:00:00";"24,56";"Ungeprüft, Beeinflusst"
"22.02.1986 00:00:00";"24,33";"Ungeprüft, Beeinflusst"
"01.03.1986 00:00:00";"24,21";"Ungeprüft, Beeinflusst"
"08.03.1986 00:00:00";"24,97";"Ungeprüft, Beeinflusst"
"15.03.1986 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"22.03.1986 00:00:00";"25,03";"Ungeprüft, Beeinflusst"
"01.04.1986 00:00:00";"25,41";"Ungeprüft, Beeinflusst"
"08.04.1986 00:00:00";"25,36";"Ungeprüft, Beeinflusst"
"15.04.1986 00:00:00";"25,39";"Ungeprüft, Beeinflusst"
"22.04.1986 00:00:00";"25,08";"Ungeprüft, Beeinflusst"
"01.05.1986 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"08.05.1986 00:00:00";"24,42";"Ungeprüft, Beeinflusst"
"15.05.1986 00:00:00";"24,85";"Ungeprüft, Beeinflusst"
"22.05.1986 00:00:00";"24,55";"Ungeprüft, Beeinflusst"
"01.06.1986 00:00:00";"24,7";"Ungeprüft, Beeinflusst"
"08.06.1986 00:00:00";"24,64";"Ungeprüft, Beeinflusst"
"15.06.1986 00:00:00";"24,39";"Ungeprüft, Beeinflusst"
"22.06.1986 00:00:00";"23,95";"Ungeprüft, Beeinflusst"
"01.07.1986 00:00:00";"23,57";"Ungeprüft, Beeinflusst"
"08.07.1986 00:00:00";"24,03";"Ungeprüft, Beeinflusst"
"15.07.1986 00:00:00";"24,17";"Ungeprüft, Beeinflusst"
"22.07.1986 00:00:00";"23,99";"Ungeprüft, Beeinflusst"
"01.08.1986 00:00:00";"24,48";"Ungeprüft, Beeinflusst"
"08.08.1986 00:00:00";"24,06";"Ungeprüft, Beeinflusst"
"15.08.1986 00:00:00";"23,87";"Ungeprüft, Beeinflusst"
"22.08.1986 00:00:00";"24,21";"Ungeprüft, Beeinflusst"
"01.09.1986 00:00:00";"24,72";"Ungeprüft, Beeinflusst"
"08.09.1986 00:00:00";"24,88";"Ungeprüft, Beeinflusst"
"15.09.1986 00:00:00";"24,22";"Ungeprüft, Beeinflusst"
"22.09.1986 00:00:00";"24,17";"Ungeprüft, Beeinflusst"
"01.10.1986 00:00:00";"24,33";"Ungeprüft, Beeinflusst"
"08.10.1986 00:00:00";"24,53";"Ungeprüft, Beeinflusst"
"15.10.1986 00:00:00";"24,88";"Ungeprüft, Beeinflusst"
"22.10.1986 00:00:00";"25,21";"Ungeprüft, Beeinflusst"
"01.11.1986 00:00:00";"25,19";"Ungeprüft, Beeinflusst"
"08.11.1986 00:00:00";"25,3";"Ungeprüft, Beeinflusst"
"15.11.1986 00:00:00";"25,43";"Ungeprüft, Beeinflusst"
"22.11.1986 00:00:00";"25,27";"Ungeprüft, Beeinflusst"
"01.12.1986 00:00:00";"25,13";"Ungeprüft, Beeinflusst"
"08.12.1986 00:00:00";"25,23";"Ungeprüft, Beeinflusst"
"15.12.1986 00:00:00";"25,25";"Ungeprüft, Beeinflusst"
"22.12.1986 00:00:00";"25,3";"Ungeprüft, Beeinflusst"
"01.01.1987 00:00:00";"25,14";"Ungeprüft, Beeinflusst"
"08.01.1987 00:00:00";"25,33";"Ungeprüft, Beeinflusst"
"15.01.1987 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"22.01.1987 00:00:00";"25,33";"Ungeprüft, Beeinflusst"
"01.02.1987 00:00:00";"24,51";"Ungeprüft, Beeinflusst"
"08.02.1987 00:00:00";"24,53";"Ungeprüft, Beeinflusst"
"15.02.1987 00:00:00";"24,55";"Ungeprüft, Beeinflusst"
"22.02.1987 00:00:00";"24,57";"Ungeprüft, Beeinflusst"
"01.03.1987 00:00:00";"24,66";"Ungeprüft, Beeinflusst"
"08.03.1987 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"15.03.1987 00:00:00";"24,89";"Ungeprüft, Beeinflusst"
"22.03.1987 00:00:00";"24,9";"Ungeprüft, Beeinflusst"
"01.04.1987 00:00:00";"24,66";"Ungeprüft, Beeinflusst"
"08.04.1987 00:00:00";"24,77";"Ungeprüft, Beeinflusst"
"15.04.1987 00:00:00";"24,81";"Ungeprüft, Beeinflusst"
"22.04.1987 00:00:00";"24,86";"Ungeprüft, Beeinflusst"
"01.05.1987 00:00:00";"25,36";"Ungeprüft, Beeinflusst"
"08.05.1987 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"15.05.1987 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"22.05.1987 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"01.06.1987 00:00:00";"25";"Ungeprüft, Beeinflusst"
"08.06.1987 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"15.06.1987 00:00:00";"25,1";"Ungeprüft, Beeinflusst"
"22.06.1987 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"01.07.1987 00:00:00";"24,74";"Ungeprüft, Beeinflusst"
"08.07.1987 00:00:00";"24,64";"Ungeprüft, Beeinflusst"
"15.07.1987 00:00:00";"24,73";"Ungeprüft, Beeinflusst"
"22.07.1987 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"01.08.1987 00:00:00";"24,91";"Ungeprüft, Beeinflusst"
"08.08.1987 00:00:00";"24,84";"Ungeprüft, Beeinflusst"
"15.08.1987 00:00:00";"25,11";"Ungeprüft, Beeinflusst"
"22.08.1987 00:00:00";"24,84";"Ungeprüft, Beeinflusst"
"01.09.1987 00:00:00";"24,97";"Ungeprüft, Beeinflusst"
"08.09.1987 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"15.09.1987 00:00:00";"24,89";"Ungeprüft, Beeinflusst"
"22.09.1987 00:00:00";"24,91";"Ungeprüft, Beeinflusst"
"01.10.1987 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"08.10.1987 00:00:00";"24,94";"Ungeprüft, Beeinflusst"
"15.10.1987 00:00:00";"24,97";"Ungeprüft, Beeinflusst"
"22.10.1987 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"01.11.1987 00:00:00";"25,05";"Ungeprüft, Beeinflusst"
"08.11.1987 00:00:00";"25";"Ungeprüft, Beeinflusst"
"15.11.1987 00:00:00";"24,97";"Ungeprüft, Beeinflusst"
"22.11.1987 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"01.12.1987 00:00:00";"24,86";"Ungeprüft, Beeinflusst"
"08.12.1987 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"15.12.1987 00:00:00";"24,91";"Ungeprüft, Beeinflusst"
"22.12.1987 00:00:00";"24,99";"Ungeprüft, Beeinflusst"
"01.01.1988 00:00:00";"25,15";"Ungeprüft, Beeinflusst"
"08.01.1988 00:00:00";"24,92";"Ungeprüft, Beeinflusst"
"15.01.1988 00:00:00";"24,88";"Ungeprüft, Beeinflusst"
"22.01.1988 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"01.02.1988 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"08.02.1988 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"15.02.1988 00:00:00";"24,88";"Ungeprüft, Beeinflusst"
"22.02.1988 00:00:00";"25,18";"Ungeprüft, Beeinflusst"
"01.03.1988 00:00:00";"25,22";"Ungeprüft, Beeinflusst"
"08.03.1988 00:00:00";"24,82";"Ungeprüft, Beeinflusst"
"15.03.1988 00:00:00";"24,96";"Ungeprüft, Beeinflusst"
"22.03.1988 00:00:00";"25,03";"Ungeprüft, Beeinflusst"
"01.04.1988 00:00:00";"25,17";"Ungeprüft, Beeinflusst"
"08.04.1988 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"15.04.1988 00:00:00";"24,93";"Ungeprüft, Beeinflusst"
"22.04.1988 00:00:00";"25,04";"Ungeprüft, Beeinflusst"
"01.05.1988 00:00:00";"24,67";"Ungeprüft, Beeinflusst"
"08.05.1988 00:00:00";"24,79";"Ungeprüft, Beeinflusst"
"15.05.1988 00:00:00";"24,87";"Ungeprüft, Beeinflusst"
"22.05.1988 00:00:00";"24,91";"Ungeprüft, Beeinflusst"
"01.06.1988 00:00:00";"24,67";"Ungeprüft, Beeinflusst"
"08.06.1988 00:00:00";"24,67";"Ungeprüft, Beeinflusst"
"15.06.1988 00:00:00";"24,64";"Ungeprüft, Beeinflusst"
"22.06.1988 00:00:00";"24,58";"Ungeprüft, Beeinflusst"
"01.07.1988 00:00:00";"25,12";"Ungeprüft, Beeinflusst"
"08.07.1988 00:00:00";"25,06";"Ungeprüft, Beeinflusst"
"15.07.1988 00:00:00";"24,98";"Ungeprüft, Beeinflusst"
"22.07.1988 00:00:00";"25,3";"Ungeprüft, Beeinflusst"
"01.08.1988 00:00:00";"25,37";"Ungeprüft, Beeinflusst"
"08.08.1988 00:00:00";"25,31";"Ungeprüft, Beeinflusst"
