"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"04.11.1957 00:00:00";"0,77";"Geprüft, Beeinflusst"
"18.11.1957 00:00:00";"0,79";"Geprüft, Beeinflusst"
"03.12.1957 00:00:00";"0,82";"Geprüft, Beeinflusst"
"16.12.1957 00:00:00";"0,81";"Geprüft, Beeinflusst"
"03.01.1958 00:00:00";"0,73";"Geprüft, Beeinflusst"
"15.01.1958 00:00:00";"0,69";"Geprüft, Beeinflusst"
"01.02.1958 00:00:00";"0,67";"Geprüft, Beeinflusst"
"17.02.1958 00:00:00";"0,64";"Geprüft, Beeinflusst"
"02.03.1958 00:00:00";"0,6";"Geprüft, Beeinflusst"
"17.03.1958 00:00:00";"0,57";"Geprüft, Beeinflusst"
"02.04.1958 00:00:00";"0,55";"Geprüft, Beeinflusst"
"15.04.1958 00:00:00";"0,57";"Geprüft, Beeinflusst"
"03.05.1958 00:00:00";"0,58";"Geprüft, Beeinflusst"
"16.05.1958 00:00:00";"0,59";"Geprüft, Beeinflusst"
"03.06.1958 00:00:00";"0,72";"Geprüft, Beeinflusst"
"18.06.1958 00:00:00";"1,22";"Geprüft, Beeinflusst"
"02.07.1958 00:00:00";"1,58";"Geprüft, Beeinflusst"
"16.07.1958 00:00:00";"2,02";"Geprüft, Beeinflusst"
"02.08.1958 00:00:00";"2,34";"Geprüft, Beeinflusst"
"15.08.1958 00:00:00";"3,09";"Geprüft, Beeinflusst"
"01.09.1958 00:00:00";"4,44";"Geprüft, Beeinflusst"
"16.09.1958 00:00:00";"4,58";"Geprüft, Beeinflusst"
"02.10.1958 00:00:00";"4,76";"Geprüft, Beeinflusst"
"17.10.1958 00:00:00";"5,12";"Geprüft, Beeinflusst"
"02.11.1958 00:00:00";"5,47";"Geprüft, Beeinflusst"
"16.11.1958 00:00:00";"5,68";"Geprüft, Beeinflusst"
"02.12.1958 00:00:00";"5,92";"Geprüft, Beeinflusst"
"16.12.1958 00:00:00";"6,12";"Geprüft, Beeinflusst"
"05.01.1959 00:00:00";"6,22";"Geprüft, Beeinflusst"
"15.01.1959 00:00:00";"6,59";"Geprüft, Beeinflusst"
"03.02.1959 00:00:00";"7,28";"Geprüft, Beeinflusst"
"16.02.1959 00:00:00";"7,61";"Geprüft, Beeinflusst"
"03.03.1959 00:00:00";"8,29";"Geprüft, Beeinflusst"
"17.03.1959 00:00:00";"8,57";"Geprüft, Beeinflusst"
"03.04.1959 00:00:00";"9,11";"Geprüft, Beeinflusst"
"16.04.1959 00:00:00";"9,48";"Geprüft, Beeinflusst"
"02.05.1959 00:00:00";"9,92";"Geprüft, Beeinflusst"
"15.05.1959 00:00:00";"11,12";"Geprüft, Beeinflusst"
"03.06.1959 00:00:00";"11,22";"Geprüft, Beeinflusst"
"16.06.1959 00:00:00";"11,38";"Geprüft, Beeinflusst"
"02.07.1959 00:00:00";"12,16";"Geprüft, Beeinflusst"
"19.07.1959 00:00:00";"12,79";"Geprüft, Beeinflusst"
"01.08.1959 00:00:00";"12,52";"Geprüft, Beeinflusst"
"16.08.1959 00:00:00";"12,6";"Geprüft, Beeinflusst"
"15.09.1959 00:00:00";"13,27";"Geprüft, Beeinflusst"
"15.10.1959 00:00:00";"13,89";"Geprüft, Beeinflusst"
"02.11.1959 00:00:00";"14,3";"Geprüft, Beeinflusst"
"15.11.1959 00:00:00";"14,6";"Geprüft, Beeinflusst"
"03.12.1959 00:00:00";"14,75";"Geprüft, Beeinflusst"
"15.12.1959 00:00:00";"14,77";"Geprüft, Beeinflusst"
"03.01.1960 00:00:00";"15,4";"Geprüft, Beeinflusst"
"16.01.1960 00:00:00";"15,79";"Geprüft, Beeinflusst"
"03.02.1960 00:00:00";"15,99";"Geprüft, Beeinflusst"
"15.02.1960 00:00:00";"16,2";"Geprüft, Beeinflusst"
"03.03.1960 00:00:00";"16,5";"Geprüft, Beeinflusst"
"15.03.1960 00:00:00";"16,58";"Geprüft, Beeinflusst"
"02.04.1960 00:00:00";"16,8";"Geprüft, Beeinflusst"
"16.04.1960 00:00:00";"16,92";"Geprüft, Beeinflusst"
"03.05.1960 00:00:00";"16,38";"Geprüft, Beeinflusst"
"16.05.1960 00:00:00";"17,8";"Geprüft, Beeinflusst"
"01.06.1960 00:00:00";"18";"Geprüft, Beeinflusst"
"15.06.1960 00:00:00";"18,1";"Geprüft, Beeinflusst"
"02.07.1960 00:00:00";"18,1";"Geprüft, Beeinflusst"
"15.07.1960 00:00:00";"18,2";"Geprüft, Beeinflusst"
"02.08.1960 00:00:00";"18,55";"Geprüft, Beeinflusst"
"16.08.1960 00:00:00";"18,9";"Geprüft, Beeinflusst"
"02.09.1960 00:00:00";"18,33";"Geprüft, Beeinflusst"
"16.09.1960 00:00:00";"19,35";"Geprüft, Beeinflusst"
"03.10.1960 00:00:00";"19,4";"Geprüft, Beeinflusst"
"17.10.1960 00:00:00";"19,43";"Geprüft, Beeinflusst"
"02.11.1960 00:00:00";"19,73";"Geprüft, Beeinflusst"
