"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"22.11.2015 00:00:00";"41,56";"Geprüft"
"01.12.2015 00:00:00";"41,56";"Geprüft"
"08.12.2015 00:00:00";"41,55";"Geprüft"
"15.12.2015 00:00:00";"41,57";"Geprüft"
"22.12.2015 00:00:00";"41,57";"Geprüft"
"01.01.2016 00:00:00";"41,57";"Geprüft"
"08.01.2016 00:00:00";"41,6";"Geprüft"
"15.01.2016 00:00:00";"41,56";"Geprüft"
"22.01.2016 00:00:00";"41,52";"Geprüft"
"01.02.2016 00:00:00";"41,57";"Geprüft"
"08.02.2016 00:00:00";"41,61";"Geprüft"
"15.02.2016 00:00:00";"41,55";"Geprüft"
"22.02.2016 00:00:00";"41,6";"Geprüft"
"01.03.2016 00:00:00";"41,58";"Geprüft"
"08.03.2016 00:00:00";"41,58";"Geprüft"
"15.03.2016 00:00:00";"41,55";"Geprüft"
"22.03.2016 00:00:00";"41,59";"Geprüft"
"01.04.2016 00:00:00";"41,56";"Geprüft"
"08.04.2016 00:00:00";"41,57";"Geprüft"
"15.04.2016 00:00:00";"41,57";"Geprüft"
"22.04.2016 00:00:00";"41,56";"Geprüft"
"01.05.2016 00:00:00";"41,54";"Geprüft"
"08.05.2016 00:00:00";"41,55";"Geprüft"
"15.05.2016 00:00:00";"41,55";"Geprüft"
"22.05.2016 00:00:00";"41,53";"Geprüft"
"01.06.2016 00:00:00";"41,52";"Geprüft"
"08.06.2016 00:00:00";"41,52";"Geprüft"
"15.06.2016 00:00:00";"41,52";"Geprüft"
"22.06.2016 00:00:00";"41,49";"Geprüft"
"01.07.2016 00:00:00";"41,5";"Geprüft"
"08.07.2016 00:00:00";"41,49";"Geprüft"
"15.07.2016 00:00:00";"41,49";"Geprüft"
"22.07.2016 00:00:00";"41,48";"Geprüft"
"01.08.2016 00:00:00";"41,49";"Geprüft"
"08.08.2016 00:00:00";"41,49";"Geprüft"
"15.08.2016 00:00:00";"41,47";"Geprüft"
"22.08.2016 00:00:00";"41,45";"Geprüft"
"01.09.2016 00:00:00";"41,46";"Geprüft"
"08.09.2016 00:00:00";"41,46";"Geprüft"
"15.09.2016 00:00:00";"41,45";"Geprüft"
"22.09.2016 00:00:00";"41,44";"Geprüft"
"01.10.2016 00:00:00";"41,47";"Geprüft"
"08.10.2016 00:00:00";"41,46";"Geprüft"
"15.10.2016 00:00:00";"41,47";"Geprüft"
"22.10.2016 00:00:00";"41,47";"Geprüft"
"01.11.2016 00:00:00";"41,49";"Geprüft"
"08.11.2016 00:00:00";"41,45";"Geprüft"
"15.11.2016 00:00:00";"41,49";"Geprüft"
"22.11.2016 00:00:00";"41,47";"Geprüft"
"01.12.2016 00:00:00";"41,45";"Geprüft"
"08.12.2016 00:00:00";"41,46";"Geprüft"
"15.12.2016 00:00:00";"41,44";"Geprüft"
"22.12.2016 00:00:00";"41,45";"Geprüft"
"01.01.2017 00:00:00";"41,49";"Geprüft"
"08.01.2017 00:00:00";"41,46";"Geprüft"
"15.01.2017 00:00:00";"41,47";"Geprüft"
"22.01.2017 00:00:00";"41,47";"Geprüft"
"01.02.2017 00:00:00";"41,47";"Geprüft"
"08.02.2017 00:00:00";"41,45";"Geprüft"
