"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.07.1984 00:00:00";"20,45";"Geprüft, Beeinflusst"
"08.07.1984 00:00:00";"20,38";"Geprüft, Beeinflusst"
"15.07.1984 00:00:00";"20,4";"Geprüft, Beeinflusst"
"22.07.1984 00:00:00";"20,41";"Geprüft, Beeinflusst"
"01.08.1984 00:00:00";"20,34";"Geprüft, Beeinflusst"
"08.08.1984 00:00:00";"20,35";"Geprüft, Beeinflusst"
"15.08.1984 00:00:00";"20,36";"Geprüft, Beeinflusst"
"22.08.1984 00:00:00";"20,34";"Geprüft, Beeinflusst"
"22.09.1984 00:00:00";"20,35";"Geprüft, Beeinflusst"
"01.10.1984 00:00:00";"20,36";"Geprüft, Beeinflusst"
"08.10.1984 00:00:00";"20,39";"Geprüft, Beeinflusst"
"15.10.1984 00:00:00";"20,38";"Geprüft, Beeinflusst"
"22.10.1984 00:00:00";"20,37";"Geprüft, Beeinflusst"
"01.11.1984 00:00:00";"20,38";"Geprüft, Beeinflusst"
"08.11.1984 00:00:00";"20,39";"Geprüft, Beeinflusst"
"15.11.1984 00:00:00";"20,35";"Geprüft, Beeinflusst"
"22.11.1984 00:00:00";"20,42";"Geprüft, Beeinflusst"
"01.12.1984 00:00:00";"20,31";"Geprüft, Beeinflusst"
"08.12.1984 00:00:00";"20,3";"Geprüft, Beeinflusst"
"15.12.1984 00:00:00";"20,3";"Geprüft, Beeinflusst"
"22.12.1984 00:00:00";"20,32";"Geprüft, Beeinflusst"
"01.01.1985 00:00:00";"20,38";"Geprüft, Beeinflusst"
"08.01.1985 00:00:00";"20,31";"Geprüft, Beeinflusst"
"15.01.1985 00:00:00";"20,33";"Geprüft, Beeinflusst"
"22.01.1985 00:00:00";"20,36";"Geprüft, Beeinflusst"
"01.02.1985 00:00:00";"20,34";"Geprüft, Beeinflusst"
"08.02.1985 00:00:00";"20,34";"Geprüft, Beeinflusst"
"15.02.1985 00:00:00";"20,32";"Geprüft, Beeinflusst"
"22.02.1985 00:00:00";"20,31";"Geprüft, Beeinflusst"
"01.03.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"08.03.1985 00:00:00";"20,29";"Geprüft, Beeinflusst"
"15.03.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"22.03.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"01.04.1985 00:00:00";"20,29";"Geprüft, Beeinflusst"
"08.04.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"15.04.1985 00:00:00";"20,33";"Geprüft, Beeinflusst"
"22.04.1985 00:00:00";"20,32";"Geprüft, Beeinflusst"
"01.05.1985 00:00:00";"20,32";"Geprüft, Beeinflusst"
"08.05.1985 00:00:00";"20,31";"Geprüft, Beeinflusst"
"15.05.1985 00:00:00";"20,4";"Geprüft, Beeinflusst"
"22.05.1985 00:00:00";"20,38";"Geprüft, Beeinflusst"
"01.06.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"08.06.1985 00:00:00";"20,33";"Geprüft, Beeinflusst"
"15.06.1985 00:00:00";"20,31";"Geprüft, Beeinflusst"
"22.06.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"01.07.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"08.07.1985 00:00:00";"20,26";"Geprüft, Beeinflusst"
"15.07.1985 00:00:00";"20,25";"Geprüft, Beeinflusst"
"22.07.1985 00:00:00";"20,25";"Geprüft, Beeinflusst"
"01.08.1985 00:00:00";"20,24";"Geprüft, Beeinflusst"
"08.08.1985 00:00:00";"20,26";"Geprüft, Beeinflusst"
"15.08.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"22.08.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"01.09.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"08.09.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"15.09.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"22.09.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"01.10.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"08.10.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"15.10.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"22.10.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"01.11.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"08.11.1985 00:00:00";"20,29";"Geprüft, Beeinflusst"
"15.11.1985 00:00:00";"20,3";"Geprüft, Beeinflusst"
"22.11.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"01.12.1985 00:00:00";"20,27";"Geprüft, Beeinflusst"
"08.12.1985 00:00:00";"20,28";"Geprüft, Beeinflusst"
"15.12.1985 00:00:00";"20,31";"Geprüft, Beeinflusst"
"22.12.1985 00:00:00";"20,32";"Geprüft, Beeinflusst"
"01.01.1986 00:00:00";"20,33";"Geprüft, Beeinflusst"
"08.01.1986 00:00:00";"20,33";"Geprüft, Beeinflusst"
"15.01.1986 00:00:00";"20,33";"Geprüft, Beeinflusst"
"22.01.1986 00:00:00";"20,32";"Geprüft, Beeinflusst"
"01.02.1986 00:00:00";"20,29";"Geprüft, Beeinflusst"
"08.02.1986 00:00:00";"20,27";"Geprüft, Beeinflusst"
"15.02.1986 00:00:00";"20,23";"Geprüft, Beeinflusst"
"22.02.1986 00:00:00";"20,19";"Geprüft, Beeinflusst"
"01.03.1986 00:00:00";"20,17";"Geprüft, Beeinflusst"
"08.03.1986 00:00:00";"20,33";"Geprüft, Beeinflusst"
"15.03.1986 00:00:00";"20,35";"Geprüft, Beeinflusst"
"22.03.1986 00:00:00";"20,45";"Geprüft, Beeinflusst"
"01.04.1986 00:00:00";"20,42";"Geprüft, Beeinflusst"
"08.04.1986 00:00:00";"20,44";"Geprüft, Beeinflusst"
"15.04.1986 00:00:00";"20,4";"Geprüft, Beeinflusst"
"22.04.1986 00:00:00";"20,39";"Geprüft, Beeinflusst"
"01.05.1986 00:00:00";"20,32";"Geprüft, Beeinflusst"
"08.05.1986 00:00:00";"20,25";"Geprüft, Beeinflusst"
"15.05.1986 00:00:00";"20,3";"Geprüft, Beeinflusst"
"22.05.1986 00:00:00";"20,22";"Geprüft, Beeinflusst"
"01.06.1986 00:00:00";"20,27";"Geprüft, Beeinflusst"
"08.06.1986 00:00:00";"20,39";"Geprüft, Beeinflusst"
"15.06.1986 00:00:00";"20,22";"Geprüft, Beeinflusst"
"22.06.1986 00:00:00";"20,1";"Geprüft, Beeinflusst"
"01.07.1986 00:00:00";"20,08";"Geprüft, Beeinflusst"
"08.07.1986 00:00:00";"20,09";"Geprüft, Beeinflusst"
"15.07.1986 00:00:00";"20,09";"Geprüft, Beeinflusst"
"22.07.1986 00:00:00";"20,1";"Geprüft, Beeinflusst"
"01.08.1986 00:00:00";"20,1";"Geprüft, Beeinflusst"
"08.08.1986 00:00:00";"20,12";"Geprüft, Beeinflusst"
"15.08.1986 00:00:00";"20,12";"Geprüft, Beeinflusst"
"22.08.1986 00:00:00";"20,12";"Geprüft, Beeinflusst"
"01.09.1986 00:00:00";"20,18";"Geprüft, Beeinflusst"
"08.09.1986 00:00:00";"20,26";"Geprüft, Beeinflusst"
"15.09.1986 00:00:00";"20,24";"Geprüft, Beeinflusst"
"22.09.1986 00:00:00";"20,17";"Geprüft, Beeinflusst"
"01.10.1986 00:00:00";"20,21";"Geprüft, Beeinflusst"
"08.10.1986 00:00:00";"20,25";"Geprüft, Beeinflusst"
"15.10.1986 00:00:00";"20,3";"Geprüft, Beeinflusst"
"22.10.1986 00:00:00";"20,37";"Geprüft, Beeinflusst"
"01.11.1986 00:00:00";"20,36";"Geprüft, Beeinflusst"
"08.11.1986 00:00:00";"20,35";"Geprüft, Beeinflusst"
"15.11.1986 00:00:00";"20,37";"Geprüft, Beeinflusst"
"22.11.1986 00:00:00";"20,38";"Geprüft, Beeinflusst"
"01.12.1986 00:00:00";"20,36";"Geprüft, Beeinflusst"
"08.12.1986 00:00:00";"20,34";"Geprüft, Beeinflusst"
"15.12.1986 00:00:00";"20,35";"Geprüft, Beeinflusst"
"22.12.1986 00:00:00";"20,4";"Geprüft, Beeinflusst"
"01.01.1987 00:00:00";"20,42";"Geprüft, Beeinflusst"
"08.01.1987 00:00:00";"20,36";"Geprüft, Beeinflusst"
"15.01.1987 00:00:00";"20,29";"Geprüft, Beeinflusst"
"22.01.1987 00:00:00";"20,21";"Geprüft, Beeinflusst"
"01.02.1987 00:00:00";"20,15";"Geprüft, Beeinflusst"
"08.02.1987 00:00:00";"20,27";"Geprüft, Beeinflusst"
"15.02.1987 00:00:00";"20,31";"Geprüft, Beeinflusst"
"22.02.1987 00:00:00";"20,27";"Geprüft, Beeinflusst"
"01.03.1987 00:00:00";"20,24";"Geprüft, Beeinflusst"
"08.03.1987 00:00:00";"20,25";"Geprüft, Beeinflusst"
"15.03.1987 00:00:00";"20,28";"Geprüft, Beeinflusst"
"22.03.1987 00:00:00";"20,31";"Geprüft, Beeinflusst"
"01.04.1987 00:00:00";"20,38";"Geprüft, Beeinflusst"
"08.04.1987 00:00:00";"20,35";"Geprüft, Beeinflusst"
"15.04.1987 00:00:00";"20,32";"Geprüft, Beeinflusst"
"22.04.1987 00:00:00";"20,32";"Geprüft, Beeinflusst"
"01.05.1987 00:00:00";"20,32";"Geprüft, Beeinflusst"
"08.05.1987 00:00:00";"20,3";"Geprüft, Beeinflusst"
"15.05.1987 00:00:00";"20,3";"Geprüft, Beeinflusst"
"22.05.1987 00:00:00";"20,29";"Geprüft, Beeinflusst"
"01.06.1987 00:00:00";"20,28";"Geprüft, Beeinflusst"
"08.06.1987 00:00:00";"20,28";"Geprüft, Beeinflusst"
"22.03.1988 00:00:00";"20,78";"Geprüft, Beeinflusst"
"01.04.1988 00:00:00";"20,76";"Geprüft, Beeinflusst"
"08.04.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.04.1988 00:00:00";"20,73";"Geprüft, Beeinflusst"
"22.04.1988 00:00:00";"20,71";"Geprüft, Beeinflusst"
"01.05.1988 00:00:00";"20,63";"Geprüft, Beeinflusst"
"08.05.1988 00:00:00";"20,58";"Geprüft, Beeinflusst"
"15.05.1988 00:00:00";"20,53";"Geprüft, Beeinflusst"
"22.05.1988 00:00:00";"20,61";"Geprüft, Beeinflusst"
"01.06.1988 00:00:00";"20,67";"Geprüft, Beeinflusst"
"08.06.1988 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.06.1988 00:00:00";"20,64";"Geprüft, Beeinflusst"
"22.06.1988 00:00:00";"20,63";"Geprüft, Beeinflusst"
"01.07.1988 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.07.1988 00:00:00";"20,7";"Geprüft, Beeinflusst"
"15.07.1988 00:00:00";"20,72";"Geprüft, Beeinflusst"
"22.07.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"01.08.1988 00:00:00";"20,73";"Geprüft, Beeinflusst"
"08.08.1988 00:00:00";"20,67";"Geprüft, Beeinflusst"
"15.08.1988 00:00:00";"20,63";"Geprüft, Beeinflusst"
"22.08.1988 00:00:00";"20,6";"Geprüft, Beeinflusst"
"01.09.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"08.09.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.09.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"22.09.1988 00:00:00";"20,73";"Geprüft, Beeinflusst"
"01.10.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"08.10.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"15.10.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"22.10.1988 00:00:00";"20,71";"Geprüft, Beeinflusst"
"01.11.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"08.11.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"15.11.1988 00:00:00";"20,74";"Geprüft, Beeinflusst"
"22.11.1988 00:00:00";"20,71";"Geprüft, Beeinflusst"
"01.12.1988 00:00:00";"20,73";"Geprüft, Beeinflusst"
"08.12.1988 00:00:00";"20,76";"Geprüft, Beeinflusst"
"15.12.1988 00:00:00";"20,75";"Geprüft, Beeinflusst"
"22.12.1988 00:00:00";"20,77";"Geprüft, Beeinflusst"
"01.01.1989 00:00:00";"20,76";"Geprüft, Beeinflusst"
"08.01.1989 00:00:00";"20,77";"Geprüft, Beeinflusst"
"15.01.1989 00:00:00";"20,75";"Geprüft, Beeinflusst"
"22.01.1989 00:00:00";"20,72";"Geprüft, Beeinflusst"
"01.02.1989 00:00:00";"20,69";"Geprüft, Beeinflusst"
"08.02.1989 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.02.1989 00:00:00";"20,65";"Geprüft, Beeinflusst"
"22.02.1989 00:00:00";"20,64";"Geprüft, Beeinflusst"
"01.03.1989 00:00:00";"20,65";"Geprüft, Beeinflusst"
"08.03.1989 00:00:00";"20,67";"Geprüft, Beeinflusst"
"15.03.1989 00:00:00";"20,69";"Geprüft, Beeinflusst"
"22.03.1989 00:00:00";"20,7";"Geprüft, Beeinflusst"
"01.04.1989 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.04.1989 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.04.1989 00:00:00";"20,71";"Geprüft, Beeinflusst"
"22.04.1989 00:00:00";"20,72";"Geprüft, Beeinflusst"
"01.05.1989 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.05.1989 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.05.1989 00:00:00";"20,58";"Geprüft, Beeinflusst"
"22.05.1989 00:00:00";"20,52";"Geprüft, Beeinflusst"
"01.06.1989 00:00:00";"20,5";"Geprüft, Beeinflusst"
"08.06.1989 00:00:00";"20,63";"Geprüft, Beeinflusst"
"15.06.1989 00:00:00";"20,55";"Geprüft, Beeinflusst"
"22.06.1989 00:00:00";"20,45";"Geprüft, Beeinflusst"
"01.07.1989 00:00:00";"20,56";"Geprüft, Beeinflusst"
"08.07.1989 00:00:00";"20,54";"Geprüft, Beeinflusst"
"15.07.1989 00:00:00";"20,56";"Geprüft, Beeinflusst"
"22.07.1989 00:00:00";"20,55";"Geprüft, Beeinflusst"
"01.08.1989 00:00:00";"20,53";"Geprüft, Beeinflusst"
"08.08.1989 00:00:00";"20,48";"Geprüft, Beeinflusst"
"15.08.1989 00:00:00";"20,42";"Geprüft, Beeinflusst"
"22.08.1989 00:00:00";"20,37";"Geprüft, Beeinflusst"
"01.09.1989 00:00:00";"20,49";"Geprüft, Beeinflusst"
"08.09.1989 00:00:00";"20,48";"Geprüft, Beeinflusst"
"15.09.1989 00:00:00";"20,53";"Geprüft, Beeinflusst"
"22.09.1989 00:00:00";"20,48";"Geprüft, Beeinflusst"
"01.10.1989 00:00:00";"20,5";"Geprüft, Beeinflusst"
"08.10.1989 00:00:00";"20,57";"Geprüft, Beeinflusst"
"15.10.1989 00:00:00";"20,57";"Geprüft, Beeinflusst"
"22.10.1989 00:00:00";"20,58";"Geprüft, Beeinflusst"
"01.11.1989 00:00:00";"20,6";"Geprüft, Beeinflusst"
"08.11.1989 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.11.1989 00:00:00";"20,65";"Geprüft, Beeinflusst"
"22.11.1989 00:00:00";"20,65";"Geprüft, Beeinflusst"
"01.12.1989 00:00:00";"20,63";"Geprüft, Beeinflusst"
"08.12.1989 00:00:00";"20,61";"Geprüft, Beeinflusst"
"15.12.1989 00:00:00";"20,62";"Geprüft, Beeinflusst"
"22.12.1989 00:00:00";"20,66";"Geprüft, Beeinflusst"
"01.01.1990 00:00:00";"20,59";"Geprüft, Beeinflusst"
"08.01.1990 00:00:00";"20,59";"Geprüft, Beeinflusst"
"15.01.1990 00:00:00";"20,59";"Geprüft, Beeinflusst"
"22.01.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"01.02.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"08.02.1990 00:00:00";"20,62";"Geprüft, Beeinflusst"
"15.02.1990 00:00:00";"20,67";"Geprüft, Beeinflusst"
"22.02.1990 00:00:00";"20,57";"Geprüft, Beeinflusst"
"01.03.1990 00:00:00";"20,65";"Geprüft, Beeinflusst"
"08.03.1990 00:00:00";"20,63";"Geprüft, Beeinflusst"
"15.03.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"22.03.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"01.04.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"08.04.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"15.04.1990 00:00:00";"20,63";"Geprüft, Beeinflusst"
"22.04.1990 00:00:00";"20,57";"Geprüft, Beeinflusst"
"01.05.1990 00:00:00";"20,53";"Geprüft, Beeinflusst"
"08.05.1990 00:00:00";"20,49";"Geprüft, Beeinflusst"
"15.05.1990 00:00:00";"20,61";"Geprüft, Beeinflusst"
"22.05.1990 00:00:00";"20,57";"Geprüft, Beeinflusst"
"01.06.1990 00:00:00";"20,6";"Geprüft, Beeinflusst"
"08.06.1990 00:00:00";"20,62";"Geprüft, Beeinflusst"
"15.06.1990 00:00:00";"20,68";"Geprüft, Beeinflusst"
"22.06.1990 00:00:00";"20,7";"Geprüft, Beeinflusst"
"01.07.1990 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.07.1990 00:00:00";"20,67";"Geprüft, Beeinflusst"
"15.07.1990 00:00:00";"20,67";"Geprüft, Beeinflusst"
"22.07.1990 00:00:00";"20,67";"Geprüft, Beeinflusst"
"01.08.1990 00:00:00";"20,64";"Geprüft, Beeinflusst"
"08.08.1990 00:00:00";"20,63";"Geprüft, Beeinflusst"
"15.08.1990 00:00:00";"20,62";"Geprüft, Beeinflusst"
"22.08.1990 00:00:00";"20,66";"Geprüft, Beeinflusst"
"01.09.1990 00:00:00";"20,64";"Geprüft, Beeinflusst"
"08.09.1990 00:00:00";"20,68";"Geprüft, Beeinflusst"
"15.09.1990 00:00:00";"20,69";"Geprüft, Beeinflusst"
"22.09.1990 00:00:00";"20,68";"Geprüft, Beeinflusst"
"01.10.1990 00:00:00";"20,66";"Geprüft, Beeinflusst"
"08.10.1990 00:00:00";"20,64";"Geprüft, Beeinflusst"
"15.10.1990 00:00:00";"20,66";"Geprüft, Beeinflusst"
"22.10.1990 00:00:00";"20,66";"Geprüft, Beeinflusst"
"01.11.1990 00:00:00";"20,69";"Geprüft, Beeinflusst"
"08.11.1990 00:00:00";"20,68";"Geprüft, Beeinflusst"
"15.11.1990 00:00:00";"20,77";"Geprüft, Beeinflusst"
"22.11.1990 00:00:00";"20,69";"Geprüft, Beeinflusst"
"01.12.1990 00:00:00";"20,67";"Geprüft, Beeinflusst"
"08.12.1990 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.12.1990 00:00:00";"20,71";"Geprüft, Beeinflusst"
"22.12.1990 00:00:00";"20,7";"Geprüft, Beeinflusst"
"01.01.1991 00:00:00";"20,76";"Geprüft, Beeinflusst"
"08.01.1991 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.01.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"22.01.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"01.02.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"08.02.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"15.02.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"22.02.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"01.03.1991 00:00:00";"20,61";"Geprüft, Beeinflusst"
"08.03.1991 00:00:00";"20,6";"Geprüft, Beeinflusst"
"15.03.1991 00:00:00";"20,63";"Geprüft, Beeinflusst"
"22.03.1991 00:00:00";"20,74";"Geprüft, Beeinflusst"
"01.04.1991 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.04.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.04.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"22.04.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"01.05.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"08.05.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.05.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"22.05.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"01.06.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"08.06.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"15.06.1991 00:00:00";"20,64";"Geprüft, Beeinflusst"
"22.06.1991 00:00:00";"20,69";"Geprüft, Beeinflusst"
"01.07.1991 00:00:00";"20,68";"Geprüft, Beeinflusst"
"08.07.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"15.07.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"22.07.1991 00:00:00";"20,63";"Geprüft, Beeinflusst"
"01.08.1991 00:00:00";"20,62";"Geprüft, Beeinflusst"
"08.08.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"15.08.1991 00:00:00";"20,68";"Geprüft, Beeinflusst"
"22.08.1991 00:00:00";"20,65";"Geprüft, Beeinflusst"
"01.09.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"08.09.1991 00:00:00";"20,67";"Geprüft, Beeinflusst"
"15.09.1991 00:00:00";"20,67";"Geprüft, Beeinflusst"
"22.09.1991 00:00:00";"20,66";"Geprüft, Beeinflusst"
"01.10.1991 00:00:00";"20,71";"Geprüft, Beeinflusst"
"08.10.1991 00:00:00";"20,7";"Geprüft, Beeinflusst"
"15.10.1991 00:00:00";"20,72";"Geprüft, Beeinflusst"
"22.10.1991 00:00:00";"20,7";"Geprüft, Beeinflusst"
"01.11.1991 00:00:00";"20,73";"Geprüft, Beeinflusst"
"08.11.1991 00:00:00";"20,78";"Geprüft, Beeinflusst"
"15.11.1991 00:00:00";"20,75";"Geprüft, Beeinflusst"
"22.11.1991 00:00:00";"20,71";"Geprüft, Beeinflusst"
"01.12.1991 00:00:00";"20,72";"Geprüft, Beeinflusst"
"08.12.1991 00:00:00";"20,74";"Geprüft, Beeinflusst"
"15.12.1991 00:00:00";"20,75";"Geprüft, Beeinflusst"
"22.12.1991 00:00:00";"20,77";"Geprüft, Beeinflusst"
"01.01.1992 00:00:00";"20,76";"Geprüft, Beeinflusst"
"08.01.1992 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.01.1992 00:00:00";"20,77";"Geprüft, Beeinflusst"
"22.01.1992 00:00:00";"20,73";"Geprüft, Beeinflusst"
"01.02.1992 00:00:00";"20,73";"Geprüft, Beeinflusst"
"08.02.1992 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.02.1992 00:00:00";"20,75";"Geprüft, Beeinflusst"
"22.02.1992 00:00:00";"20,76";"Geprüft, Beeinflusst"
"01.03.1992 00:00:00";"20,75";"Geprüft, Beeinflusst"
"08.03.1992 00:00:00";"20,77";"Geprüft, Beeinflusst"
"15.03.1992 00:00:00";"20,78";"Geprüft, Beeinflusst"
"22.03.1992 00:00:00";"20,87";"Geprüft, Beeinflusst"
"01.04.1992 00:00:00";"20,82";"Geprüft, Beeinflusst"
"08.04.1992 00:00:00";"20,8";"Geprüft, Beeinflusst"
"15.04.1992 00:00:00";"20,83";"Geprüft, Beeinflusst"
"22.04.1992 00:00:00";"20,74";"Geprüft, Beeinflusst"
"01.05.1992 00:00:00";"20,73";"Geprüft, Beeinflusst"
"08.05.1992 00:00:00";"20,75";"Geprüft, Beeinflusst"
"15.05.1992 00:00:00";"20,76";"Geprüft, Beeinflusst"
