"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.01.1993 00:00:00";"44,19";"Geprüft"
"15.01.1993 00:00:00";"44,23";"Geprüft"
"01.02.1993 00:00:00";"44,25";"Geprüft"
"15.02.1993 00:00:00";"44,28";"Geprüft"
"01.03.1993 00:00:00";"44,3";"Geprüft"
"15.03.1993 00:00:00";"44,29";"Geprüft"
"01.04.1993 00:00:00";"44,28";"Geprüft"
"15.04.1993 00:00:00";"44,25";"Geprüft"
"01.05.1993 00:00:00";"44,26";"Geprüft"
"15.05.1993 00:00:00";"44,15";"Geprüft"
"01.06.1993 00:00:00";"44,08";"Geprüft"
"15.06.1993 00:00:00";"44,22";"Geprüft"
"01.07.1993 00:00:00";"44,26";"Geprüft"
"15.07.1993 00:00:00";"44,2";"Geprüft"
"01.08.1993 00:00:00";"44,17";"Geprüft"
"15.08.1993 00:00:00";"44,16";"Geprüft"
"01.09.1993 00:00:00";"44,18";"Geprüft"
"15.09.1993 00:00:00";"44,18";"Geprüft"
"01.10.1993 00:00:00";"44,18";"Geprüft"
"15.10.1993 00:00:00";"44,17";"Geprüft"
"01.11.1993 00:00:00";"44,17";"Geprüft"
"15.11.1993 00:00:00";"44,19";"Geprüft"
"01.12.1993 00:00:00";"44,21";"Geprüft"
"15.12.1993 00:00:00";"44,26";"Geprüft"
"01.01.1994 00:00:00";"44,31";"Geprüft"
"15.01.1994 00:00:00";"44,34";"Geprüft"
"01.02.1994 00:00:00";"44,34";"Geprüft"
"15.02.1994 00:00:00";"44,47";"Geprüft"
"01.03.1994 00:00:00";"44,44";"Geprüft"
"15.03.1994 00:00:00";"44,47";"Geprüft"
"01.04.1994 00:00:00";"44,49";"Geprüft"
"15.04.1994 00:00:00";"44,5";"Geprüft"
"01.05.1994 00:00:00";"44,42";"Geprüft"
"15.05.1994 00:00:00";"44,34";"Geprüft"
"01.06.1994 00:00:00";"44,4";"Geprüft"
"15.06.1994 00:00:00";"44,25";"Geprüft"
"01.07.1994 00:00:00";"44,24";"Geprüft"
"15.07.1994 00:00:00";"44,2";"Geprüft"
"01.08.1994 00:00:00";"44,05";"Geprüft"
"15.08.1994 00:00:00";"44";"Geprüft"
"01.09.1994 00:00:00";"44,07";"Geprüft"
"15.09.1994 00:00:00";"44,18";"Geprüft"
"01.10.1994 00:00:00";"44,13";"Geprüft"
"15.10.1994 00:00:00";"44,13";"Geprüft"
"01.11.1994 00:00:00";"44,15";"Geprüft"
"15.11.1994 00:00:00";"44,19";"Geprüft"
"01.12.1994 00:00:00";"44,19";"Geprüft"
"15.12.1994 00:00:00";"44,23";"Geprüft"
"01.01.1995 00:00:00";"44,25";"Geprüft"
"15.01.1995 00:00:00";"44,29";"Geprüft"
"01.02.1995 00:00:00";"44,37";"Geprüft"
"15.02.1995 00:00:00";"44,39";"Geprüft"
"01.03.1995 00:00:00";"44,43";"Geprüft"
"15.03.1995 00:00:00";"44,41";"Geprüft"
"01.04.1995 00:00:00";"44,41";"Geprüft"
"15.04.1995 00:00:00";"44,42";"Geprüft"
"01.05.1995 00:00:00";"44,35";"Geprüft"
"15.05.1995 00:00:00";"44,27";"Geprüft"
"01.06.1995 00:00:00";"44,22";"Geprüft"
"15.06.1995 00:00:00";"44,33";"Geprüft"
"01.07.1995 00:00:00";"44,23";"Geprüft"
"15.07.1995 00:00:00";"44,14";"Geprüft"
"01.08.1995 00:00:00";"44,1";"Geprüft"
"15.08.1995 00:00:00";"44,04";"Geprüft"
"01.09.1995 00:00:00";"44";"Geprüft"
"15.09.1995 00:00:00";"44,08";"Geprüft"
"01.10.1995 00:00:00";"44,06";"Geprüft"
"15.10.1995 00:00:00";"44,1";"Geprüft"
"01.11.1995 00:00:00";"44,13";"Geprüft"
"15.11.1995 00:00:00";"44,16";"Geprüft"
"01.12.1995 00:00:00";"44,18";"Geprüft"
"15.12.1995 00:00:00";"44,2";"Geprüft"
"01.01.1996 00:00:00";"44,21";"Geprüft"
"15.01.1996 00:00:00";"44,19";"Geprüft"
"01.02.1996 00:00:00";"44,14";"Geprüft"
"15.02.1996 00:00:00";"44,13";"Geprüft"
"01.03.1996 00:00:00";"44,19";"Geprüft"
"15.03.1996 00:00:00";"44,18";"Geprüft"
"01.04.1996 00:00:00";"44,21";"Geprüft"
"15.04.1996 00:00:00";"44,23";"Geprüft"
"01.05.1996 00:00:00";"44,21";"Geprüft"
"15.05.1996 00:00:00";"44,24";"Geprüft"
"01.06.1996 00:00:00";"44,22";"Geprüft"
"15.06.1996 00:00:00";"44,18";"Geprüft"
"01.07.1996 00:00:00";"44,07";"Geprüft"
"15.07.1996 00:00:00";"44,19";"Geprüft"
"01.08.1996 00:00:00";"44,12";"Geprüft"
"15.08.1996 00:00:00";"44,06";"Geprüft"
"01.09.1996 00:00:00";"44,05";"Geprüft"
"15.09.1996 00:00:00";"44,11";"Geprüft"
"01.10.1996 00:00:00";"44,08";"Geprüft"
"15.10.1996 00:00:00";"44,12";"Geprüft"
