"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.06.1995 00:00:00";"44,87";"Geprüft"
"15.06.1995 00:00:00";"44,89";"Geprüft"
"01.07.1995 00:00:00";"44,55";"Geprüft"
"15.07.1995 00:00:00";"44,47";"Geprüft"
"01.08.1995 00:00:00";"44,37";"Geprüft"
"15.08.1995 00:00:00";"44,34";"Geprüft"
"01.09.1995 00:00:00";"44,5";"Geprüft"
"15.09.1995 00:00:00";"44,47";"Geprüft"
"01.10.1995 00:00:00";"44,5";"Geprüft"
"15.10.1995 00:00:00";"44,52";"Geprüft"
"01.11.1995 00:00:00";"44,55";"Geprüft"
"15.11.1995 00:00:00";"44,57";"Geprüft"
"01.12.1995 00:00:00";"44,59";"Geprüft"
"15.12.1995 00:00:00";"44,62";"Geprüft"
"01.01.1996 00:00:00";"44,55";"Geprüft"
"15.01.1996 00:00:00";"44,52";"Geprüft"
"01.02.1996 00:00:00";"44,47";"Geprüft"
"15.02.1996 00:00:00";"44,32";"Geprüft"
"01.03.1996 00:00:00";"44,42";"Geprüft"
"15.03.1996 00:00:00";"44,52";"Geprüft"
"01.04.1996 00:00:00";"44,55";"Geprüft"
"15.04.1996 00:00:00";"44,63";"Geprüft"
"01.05.1996 00:00:00";"44,63";"Geprüft"
"15.05.1996 00:00:00";"44,62";"Geprüft"
"01.06.1996 00:00:00";"44,57";"Geprüft"
"15.06.1996 00:00:00";"44,42";"Geprüft"
"01.07.1996 00:00:00";"44,52";"Geprüft"
"15.07.1996 00:00:00";"44,59";"Geprüft"
"01.08.1996 00:00:00";"44,5";"Geprüft"
"15.08.1996 00:00:00";"44,51";"Geprüft"
"01.09.1996 00:00:00";"44,58";"Geprüft"
"15.09.1996 00:00:00";"44,62";"Geprüft"
"01.10.1996 00:00:00";"44,57";"Geprüft"
"15.10.1996 00:00:00";"44,51";"Geprüft"
"01.11.1996 00:00:00";"44,63";"Geprüft"
"15.11.1996 00:00:00";"44,63";"Geprüft"
"01.12.1996 00:00:00";"44,73";"Geprüft"
"15.12.1996 00:00:00";"44,58";"Geprüft"
"01.01.1997 00:00:00";"44,38";"Geprüft"
"15.01.1997 00:00:00";"44,44";"Geprüft"
"01.02.1997 00:00:00";"44,49";"Geprüft"
"15.02.1997 00:00:00";"44,69";"Geprüft"
"01.03.1997 00:00:00";"44,71";"Geprüft"
"15.03.1997 00:00:00";"44,59";"Geprüft"
"01.04.1997 00:00:00";"44,54";"Geprüft"
"15.04.1997 00:00:00";"44,59";"Geprüft"
"01.05.1997 00:00:00";"44,53";"Geprüft"
"15.05.1997 00:00:00";"44,5";"Geprüft"
"01.06.1997 00:00:00";"44,52";"Geprüft"
"15.06.1997 00:00:00";"44,41";"Geprüft"
"01.07.1997 00:00:00";"44,42";"Geprüft"
"15.07.1997 00:00:00";"44,33";"Geprüft"
"01.08.1997 00:00:00";"44,53";"Geprüft"
"15.08.1997 00:00:00";"44,37";"Geprüft"
"01.09.1997 00:00:00";"44,48";"Geprüft"
"15.09.1997 00:00:00";"44,5";"Geprüft"
"01.10.1997 00:00:00";"44,45";"Geprüft"
"15.10.1997 00:00:00";"44,42";"Geprüft"
"01.11.1997 00:00:00";"44,46";"Geprüft"
"15.11.1997 00:00:00";"44,47";"Geprüft"
"01.12.1997 00:00:00";"44,52";"Geprüft"
"15.12.1997 00:00:00";"44,67";"Geprüft"
"01.01.1998 00:00:00";"44,73";"Geprüft"
"15.01.1998 00:00:00";"44,72";"Geprüft"
"20.01.1998 00:00:00";"44,55";"Geprüft"
"01.02.1998 00:00:00";"44,67";"Geprüft"
"15.02.1998 00:00:00";"44,68";"Geprüft"
"01.03.1998 00:00:00";"44,71";"Geprüft"
"15.03.1998 00:00:00";"44,68";"Geprüft"
"18.03.1998 00:00:00";"44,56";"Geprüft"
"01.04.1998 00:00:00";"44,67";"Geprüft"
"15.04.1998 00:00:00";"44,6";"Geprüft"
"01.05.1998 00:00:00";"44,47";"Geprüft"
"15.05.1998 00:00:00";"44,43";"Geprüft"
"01.06.1998 00:00:00";"44,55";"Geprüft"
"15.06.1998 00:00:00";"44,43";"Geprüft"
"01.07.1998 00:00:00";"44,45";"Geprüft"
"15.07.1998 00:00:00";"44,47";"Geprüft"
"01.08.1998 00:00:00";"44,41";"Geprüft"
"15.08.1998 00:00:00";"44,29";"Geprüft"
"24.08.1998 00:00:00";"44,39";"Geprüft"
"01.09.1998 00:00:00";"44,5";"Geprüft"
"15.09.1998 00:00:00";"44,49";"Geprüft"
"01.10.1998 00:00:00";"44,5";"Geprüft"
"15.10.1998 00:00:00";"44,55";"Geprüft"
"01.11.1998 00:00:00";"44,82";"Geprüft"
"15.11.1998 00:00:00";"44,71";"Geprüft"
"01.12.1998 00:00:00";"44,63";"Geprüft"
"15.12.1998 00:00:00";"44,83";"Geprüft"
"01.01.1999 00:00:00";"44,57";"Geprüft"
"15.01.1999 00:00:00";"44,62";"Geprüft"
"01.02.1999 00:00:00";"44,67";"Geprüft"
"04.02.1999 00:00:00";"44,52";"Geprüft"
"15.02.1999 00:00:00";"44,71";"Geprüft"
"01.03.1999 00:00:00";"44,89";"Geprüft"
"15.03.1999 00:00:00";"44,68";"Geprüft"
"01.04.1999 00:00:00";"44,67";"Geprüft"
"15.04.1999 00:00:00";"44,59";"Geprüft"
"01.05.1999 00:00:00";"44,59";"Geprüft"
"15.05.1999 00:00:00";"44,56";"Geprüft"
"01.06.1999 00:00:00";"44,54";"Geprüft"
"15.06.1999 00:00:00";"44,5";"Geprüft"
"22.06.1999 00:00:00";"44,16";"Geprüft"
"01.07.1999 00:00:00";"44,42";"Geprüft"
"15.07.1999 00:00:00";"44,37";"Geprüft"
"01.08.1999 00:00:00";"44,25";"Geprüft"
"15.08.1999 00:00:00";"44,24";"Geprüft"
"01.09.1999 00:00:00";"44,47";"Geprüft"
"15.09.1999 00:00:00";"44,43";"Geprüft"
"01.10.1999 00:00:00";"44,52";"Geprüft"
"15.10.1999 00:00:00";"44,52";"Geprüft"
"01.11.1999 00:00:00";"44,57";"Geprüft"
"15.11.1999 00:00:00";"44,58";"Geprüft"
"01.12.1999 00:00:00";"44,61";"Geprüft"
"15.12.1999 00:00:00";"44,66";"Geprüft"
"01.01.2000 00:00:00";"44,67";"Geprüft"
"15.01.2000 00:00:00";"44,64";"Geprüft"
"01.02.2000 00:00:00";"44,73";"Geprüft"
"15.02.2000 00:00:00";"44,84";"Geprüft"
"01.03.2000 00:00:00";"44,77";"Geprüft"
"15.03.2000 00:00:00";"44,9";"Geprüft"
"01.04.2000 00:00:00";"44,78";"Geprüft"
"15.04.2000 00:00:00";"44,71";"Geprüft"
"01.05.2000 00:00:00";"44,69";"Geprüft"
"15.05.2000 00:00:00";"44,65";"Geprüft"
