"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1989 00:00:00";"97,43";"Geprüft"
"15.11.1989 00:00:00";"97,53";"Geprüft"
"01.12.1989 00:00:00";"97,51";"Geprüft"
"15.12.1989 00:00:00";"97,6";"Geprüft"
"01.01.1990 00:00:00";"97,62";"Geprüft"
"15.01.1990 00:00:00";"97,59";"Geprüft"
"01.02.1990 00:00:00";"97,58";"Geprüft"
"15.02.1990 00:00:00";"97,61";"Geprüft"
"01.03.1990 00:00:00";"97,63";"Geprüft"
"15.03.1990 00:00:00";"97,62";"Geprüft"
"01.04.1990 00:00:00";"97,58";"Geprüft"
"15.04.1990 00:00:00";"97,59";"Geprüft"
"01.05.1990 00:00:00";"97,63";"Geprüft"
"15.05.1990 00:00:00";"97,65";"Geprüft"
"01.06.1990 00:00:00";"97,6";"Geprüft"
"15.06.1990 00:00:00";"97,65";"Geprüft"
"01.07.1990 00:00:00";"97,62";"Geprüft"
"15.07.1990 00:00:00";"97,62";"Geprüft"
"01.08.1990 00:00:00";"97,51";"Geprüft"
"15.08.1990 00:00:00";"97,48";"Geprüft"
"01.09.1990 00:00:00";"97,49";"Geprüft"
"15.09.1990 00:00:00";"97,51";"Geprüft"
"01.10.1990 00:00:00";"97,46";"Geprüft"
"15.10.1990 00:00:00";"97,43";"Geprüft"
"01.11.1990 00:00:00";"97,41";"Geprüft"
"15.11.1990 00:00:00";"97,4";"Geprüft"
"01.12.1990 00:00:00";"97,44";"Geprüft"
"15.12.1990 00:00:00";"97,47";"Geprüft"
"01.01.1991 00:00:00";"97,52";"Geprüft"
"15.01.1991 00:00:00";"97,55";"Geprüft"
"01.02.1991 00:00:00";"97,51";"Geprüft"
"15.02.1991 00:00:00";"97,48";"Geprüft"
"01.03.1991 00:00:00";"97,53";"Geprüft"
"15.03.1991 00:00:00";"97,55";"Geprüft"
"01.04.1991 00:00:00";"97,45";"Geprüft"
"15.04.1991 00:00:00";"97,49";"Geprüft"
"01.05.1991 00:00:00";"97,51";"Geprüft"
"15.05.1991 00:00:00";"97,56";"Geprüft"
"01.06.1991 00:00:00";"97,56";"Geprüft"
"15.06.1991 00:00:00";"97,52";"Geprüft"
"01.07.1991 00:00:00";"97,69";"Geprüft"
