"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.2013 00:00:00";"49,75";"Geprüft"
"08.11.2013 00:00:00";"49,81";"Geprüft"
"15.11.2013 00:00:00";"49,85";"Geprüft"
"22.11.2013 00:00:00";"49,87";"Geprüft"
"01.12.2013 00:00:00";"49,85";"Geprüft"
"08.12.2013 00:00:00";"49,87";"Geprüft"
"15.12.2013 00:00:00";"49,9";"Geprüft"
"22.12.2013 00:00:00";"49,88";"Geprüft"
"01.01.2014 00:00:00";"49,86";"Geprüft"
"08.01.2014 00:00:00";"49,85";"Geprüft"
"15.01.2014 00:00:00";"49,9";"Geprüft"
"22.01.2014 00:00:00";"49,91";"Geprüft"
"01.02.2014 00:00:00";"49,91";"Geprüft"
"08.02.2014 00:00:00";"49,93";"Geprüft"
"15.02.2014 00:00:00";"49,9";"Geprüft"
"22.02.2014 00:00:00";"49,86";"Geprüft"
"01.03.2014 00:00:00";"49,86";"Geprüft"
"08.03.2014 00:00:00";"49,75";"Geprüft"
"15.03.2014 00:00:00";"49,8";"Geprüft"
"22.03.2014 00:00:00";"49,82";"Geprüft"
"01.04.2014 00:00:00";"49,82";"Geprüft"
"08.04.2014 00:00:00";"49,82";"Geprüft"
"15.04.2014 00:00:00";"49,69";"Geprüft"
"22.04.2014 00:00:00";"49,79";"Geprüft"
"01.05.2014 00:00:00";"49,74";"Geprüft"
"08.05.2014 00:00:00";"49,76";"Geprüft"
"15.05.2014 00:00:00";"49,76";"Geprüft"
"22.05.2014 00:00:00";"49,77";"Geprüft"
"01.06.2014 00:00:00";"49,77";"Geprüft"
"08.06.2014 00:00:00";"49,76";"Geprüft"
"15.06.2014 00:00:00";"49,69";"Geprüft"
"22.06.2014 00:00:00";"49,69";"Geprüft"
"01.07.2014 00:00:00";"49,71";"Geprüft"
"08.07.2014 00:00:00";"49,65";"Geprüft"
"15.07.2014 00:00:00";"49,7";"Geprüft"
"22.07.2014 00:00:00";"49,61";"Geprüft"
"01.08.2014 00:00:00";"49,65";"Geprüft"
"08.08.2014 00:00:00";"49,75";"Geprüft"
"15.08.2014 00:00:00";"49,65";"Geprüft"
"22.08.2014 00:00:00";"49,55";"Geprüft"
"01.09.2014 00:00:00";"49,61";"Geprüft"
"08.09.2014 00:00:00";"49,66";"Geprüft"
"15.09.2014 00:00:00";"49,65";"Geprüft"
"22.09.2014 00:00:00";"49,68";"Geprüft"
"01.10.2014 00:00:00";"49,55";"Geprüft"
"08.10.2014 00:00:00";"49,66";"Geprüft"
"15.10.2014 00:00:00";"49,65";"Geprüft"
"22.10.2014 00:00:00";"49,67";"Geprüft"
"01.11.2014 00:00:00";"49,69";"Geprüft"
"08.11.2014 00:00:00";"49,67";"Geprüft"
"15.11.2014 00:00:00";"49,65";"Geprüft"
"22.11.2014 00:00:00";"49,67";"Geprüft"
"01.12.2014 00:00:00";"49,67";"Geprüft"
"08.12.2014 00:00:00";"49,68";"Geprüft"
"15.12.2014 00:00:00";"49,77";"Geprüft"
"22.12.2014 00:00:00";"49,73";"Geprüft"
"01.01.2015 00:00:00";"49,74";"Geprüft"
"08.01.2015 00:00:00";"49,77";"Geprüft"
"15.01.2015 00:00:00";"49,87";"Geprüft"
