"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1968 00:00:00";"63,74";"Geprüft"
"08.11.1968 00:00:00";"63,74";"Geprüft"
"15.11.1968 00:00:00";"63,74";"Geprüft"
"22.11.1968 00:00:00";"63,74";"Geprüft"
"01.12.1968 00:00:00";"63,77";"Geprüft"
"08.12.1968 00:00:00";"63,77";"Geprüft"
"15.12.1968 00:00:00";"63,77";"Geprüft"
"22.12.1968 00:00:00";"63,78";"Geprüft"
"01.01.1969 00:00:00";"63,39";"Geprüft"
"08.01.1969 00:00:00";"63,34";"Geprüft"
"15.01.1969 00:00:00";"63,27";"Geprüft"
"22.01.1969 00:00:00";"63,27";"Geprüft"
"01.02.1969 00:00:00";"63,8";"Geprüft"
"08.02.1969 00:00:00";"63,8";"Geprüft"
"15.02.1969 00:00:00";"63,99";"Geprüft"
"22.02.1969 00:00:00";"64,25";"Geprüft"
"01.03.1969 00:00:00";"64,31";"Geprüft"
"08.03.1969 00:00:00";"64,39";"Geprüft"
"15.03.1969 00:00:00";"64,44";"Geprüft"
"22.03.1969 00:00:00";"64,46";"Geprüft"
"01.04.1969 00:00:00";"64,46";"Geprüft"
"08.04.1969 00:00:00";"64,53";"Geprüft"
"15.04.1969 00:00:00";"64,66";"Geprüft"
"22.04.1969 00:00:00";"64,64";"Geprüft"
"01.05.1969 00:00:00";"64,66";"Geprüft"
"08.05.1969 00:00:00";"64,66";"Geprüft"
"15.05.1969 00:00:00";"64,64";"Geprüft"
"22.05.1969 00:00:00";"64,56";"Geprüft"
"01.06.1969 00:00:00";"64,53";"Geprüft"
"08.06.1969 00:00:00";"64,61";"Geprüft"
"15.06.1969 00:00:00";"64,41";"Geprüft"
"22.06.1969 00:00:00";"64,26";"Geprüft"
"01.07.1969 00:00:00";"64,46";"Geprüft"
"08.07.1969 00:00:00";"64,25";"Geprüft"
"15.07.1969 00:00:00";"64,06";"Geprüft"
"22.07.1969 00:00:00";"63,56";"Geprüft"
"01.08.1969 00:00:00";"63,34";"Geprüft, Schätzwert"
"08.08.1969 00:00:00";"63,14";"Geprüft, Schätzwert"
"15.08.1969 00:00:00";"62,99";"Geprüft, Schätzwert"
"22.08.1969 00:00:00";"63,04";"Geprüft, Schätzwert"
"01.09.1969 00:00:00";"63,19";"Geprüft, Schätzwert"
"08.09.1969 00:00:00";"63,07";"Geprüft, Schätzwert"
"15.09.1969 00:00:00";"63,01";"Geprüft, Schätzwert"
"22.09.1969 00:00:00";"62,95";"Geprüft, Schätzwert"
