"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"09.09.1999 00:00:00";"69,93";"Geprüft"
"01.02.2000 00:00:00";"69,85";"Geprüft"
"08.02.2000 00:00:00";"69,82";"Geprüft"
"15.02.2000 00:00:00";"69,76";"Geprüft"
"22.02.2000 00:00:00";"69,79";"Geprüft"
"01.03.2000 00:00:00";"69,79";"Geprüft"
"08.03.2000 00:00:00";"69,84";"Geprüft"
"15.03.2000 00:00:00";"69,77";"Geprüft"
"22.03.2000 00:00:00";"69,83";"Geprüft"
"01.04.2000 00:00:00";"69,83";"Geprüft"
"08.04.2000 00:00:00";"69,83";"Geprüft"
"15.04.2000 00:00:00";"69,79";"Geprüft"
"22.04.2000 00:00:00";"69,82";"Geprüft"
"01.05.2000 00:00:00";"69,82";"Geprüft"
"08.05.2000 00:00:00";"69,84";"Geprüft"
"15.05.2000 00:00:00";"69,84";"Geprüft"
"22.05.2000 00:00:00";"69,78";"Geprüft"
"01.06.2000 00:00:00";"69,8";"Geprüft"
"08.06.2000 00:00:00";"69,8";"Geprüft"
"15.06.2000 00:00:00";"69,81";"Geprüft"
"22.06.2000 00:00:00";"69,78";"Geprüft"
"01.07.2000 00:00:00";"69,76";"Geprüft"
"08.07.2000 00:00:00";"69,81";"Geprüft"
"15.07.2000 00:00:00";"69,8";"Geprüft"
"22.07.2000 00:00:00";"69,77";"Geprüft"
"01.08.2000 00:00:00";"69,75";"Geprüft"
"08.08.2000 00:00:00";"69,77";"Geprüft"
"15.08.2000 00:00:00";"69,8";"Geprüft"
"22.08.2000 00:00:00";"69,68";"Geprüft"
"01.09.2000 00:00:00";"69,82";"Geprüft"
"08.09.2000 00:00:00";"69,77";"Geprüft"
"15.09.2000 00:00:00";"69,72";"Geprüft"
"22.09.2000 00:00:00";"69,75";"Geprüft"
"01.10.2000 00:00:00";"69,73";"Geprüft"
"08.10.2000 00:00:00";"69,75";"Geprüft"
"15.10.2000 00:00:00";"69,77";"Geprüft"
"22.10.2000 00:00:00";"69,68";"Geprüft"
"01.11.2000 00:00:00";"69,72";"Geprüft"
"08.11.2000 00:00:00";"69,71";"Geprüft"
"15.11.2000 00:00:00";"69,71";"Geprüft"
"22.11.2000 00:00:00";"69,73";"Geprüft"
"01.12.2000 00:00:00";"69,69";"Geprüft"
"08.12.2000 00:00:00";"69,69";"Geprüft"
"15.12.2000 00:00:00";"69,69";"Geprüft"
"22.12.2000 00:00:00";"69,68";"Geprüft"
"01.01.2001 00:00:00";"69,77";"Geprüft"
"08.01.2001 00:00:00";"69,79";"Geprüft"
"15.01.2001 00:00:00";"69,77";"Geprüft"
"22.01.2001 00:00:00";"69,66";"Geprüft"
"01.02.2001 00:00:00";"69,77";"Geprüft"
"08.02.2001 00:00:00";"69,77";"Geprüft"
"15.02.2001 00:00:00";"69,79";"Geprüft"
"22.02.2001 00:00:00";"69,77";"Geprüft"
"01.03.2001 00:00:00";"69,77";"Geprüft"
"08.03.2001 00:00:00";"69,77";"Geprüft"
"15.03.2001 00:00:00";"69,64";"Geprüft"
"22.03.2001 00:00:00";"69,62";"Geprüft"
"01.04.2001 00:00:00";"69,62";"Geprüft"
"08.04.2001 00:00:00";"69,62";"Geprüft"
"15.04.2001 00:00:00";"69,6";"Geprüft"
"22.04.2001 00:00:00";"69,58";"Geprüft"
"01.05.2001 00:00:00";"69,64";"Geprüft"
"08.05.2001 00:00:00";"69,66";"Geprüft"
"15.05.2001 00:00:00";"69,68";"Geprüft"
"22.05.2001 00:00:00";"69,66";"Geprüft"
"01.06.2001 00:00:00";"69,58";"Geprüft"
"08.06.2001 00:00:00";"69,58";"Geprüft"
"15.06.2001 00:00:00";"69,54";"Geprüft"
"22.06.2001 00:00:00";"69,51";"Geprüft"
"01.07.2001 00:00:00";"69,55";"Geprüft"
"08.07.2001 00:00:00";"69,57";"Geprüft"
"15.07.2001 00:00:00";"69,61";"Geprüft"
"22.07.2001 00:00:00";"69,65";"Geprüft"
"01.08.2001 00:00:00";"69,54";"Geprüft"
"08.08.2001 00:00:00";"69,57";"Geprüft"
"15.08.2001 00:00:00";"69,6";"Geprüft"
"22.08.2001 00:00:00";"69,6";"Geprüft"
"01.09.2001 00:00:00";"69,44";"Geprüft"
"08.09.2001 00:00:00";"69,44";"Geprüft"
"15.09.2001 00:00:00";"69,42";"Geprüft"
"22.09.2001 00:00:00";"69,41";"Geprüft"
"01.10.2001 00:00:00";"69,39";"Geprüft"
"08.10.2001 00:00:00";"69,41";"Geprüft"
"15.10.2001 00:00:00";"69,4";"Geprüft"
"22.10.2001 00:00:00";"69,38";"Geprüft"
"01.11.2001 00:00:00";"69,33";"Geprüft"
"08.11.2001 00:00:00";"69,31";"Geprüft"
"15.11.2001 00:00:00";"69,34";"Geprüft"
"22.11.2001 00:00:00";"69,38";"Geprüft"
"01.12.2001 00:00:00";"69,45";"Geprüft"
"08.12.2001 00:00:00";"69,43";"Geprüft"
"15.12.2001 00:00:00";"69,41";"Geprüft"
