"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.2010 00:00:00";"40,5";"Geprüft"
"08.11.2010 00:00:00";"40,81";"Geprüft"
"15.11.2010 00:00:00";"40,61";"Geprüft"
"22.11.2010 00:00:00";"41,09";"Geprüft"
"01.12.2010 00:00:00";"41,19";"Geprüft"
"08.12.2010 00:00:00";"41,19";"Geprüft"
"15.12.2010 00:00:00";"41,31";"Geprüft"
"22.12.2010 00:00:00";"41,34";"Geprüft"
"01.01.2011 00:00:00";"41,28";"Geprüft"
"08.01.2011 00:00:00";"41,45";"Geprüft"
"15.01.2011 00:00:00";"41,4";"Geprüft"
"22.01.2011 00:00:00";"41,34";"Geprüft"
"01.02.2011 00:00:00";"41,3";"Geprüft"
"08.02.2011 00:00:00";"41,42";"Geprüft"
"15.02.2011 00:00:00";"41,34";"Geprüft"
"22.02.2011 00:00:00";"41,24";"Geprüft"
"01.03.2011 00:00:00";"41,26";"Geprüft"
"08.03.2011 00:00:00";"41,26";"Geprüft"
"15.03.2011 00:00:00";"41,3";"Geprüft"
"22.03.2011 00:00:00";"41,29";"Geprüft"
"01.04.2011 00:00:00";"41,27";"Geprüft"
"08.04.2011 00:00:00";"41,23";"Geprüft"
"15.04.2011 00:00:00";"41,16";"Geprüft"
"22.04.2011 00:00:00";"41,12";"Geprüft"
"01.05.2011 00:00:00";"40,99";"Geprüft"
"08.05.2011 00:00:00";"40,84";"Geprüft"
"15.05.2011 00:00:00";"40,78";"Geprüft"
"22.05.2011 00:00:00";"40,85";"Geprüft"
"01.06.2011 00:00:00";"40,6";"Geprüft"
"08.06.2011 00:00:00";"40,49";"Geprüft"
"15.06.2011 00:00:00";"40,43";"Geprüft"
"22.06.2011 00:00:00";"40,43";"Geprüft"
"01.07.2011 00:00:00";"40,42";"Geprüft"
"08.07.2011 00:00:00";"40,43";"Geprüft"
"15.07.2011 00:00:00";"40,7";"Geprüft"
"22.07.2011 00:00:00";"41,27";"Geprüft"
"01.08.2011 00:00:00";"41,5";"Geprüft"
"08.08.2011 00:00:00";"41,32";"Geprüft"
"15.08.2011 00:00:00";"41,31";"Geprüft"
"22.08.2011 00:00:00";"41,12";"Geprüft"
"01.09.2011 00:00:00";"41,06";"Geprüft"
"08.09.2011 00:00:00";"41,25";"Geprüft"
"15.09.2011 00:00:00";"41,15";"Geprüft"
"22.09.2011 00:00:00";"41,02";"Geprüft"
"01.10.2011 00:00:00";"40,94";"Geprüft"
"08.10.2011 00:00:00";"40,92";"Geprüft"
"15.10.2011 00:00:00";"41,12";"Geprüft"
"22.10.2011 00:00:00";"41,04";"Geprüft"
"01.11.2011 00:00:00";"41,02";"Geprüft"
"08.11.2011 00:00:00";"41,03";"Geprüft"
"15.11.2011 00:00:00";"41,04";"Geprüft"
"22.11.2011 00:00:00";"41,03";"Geprüft"
"01.12.2011 00:00:00";"41,19";"Geprüft"
"08.12.2011 00:00:00";"41,26";"Geprüft"
"15.12.2011 00:00:00";"41,4";"Geprüft"
"22.12.2011 00:00:00";"41,35";"Geprüft"
"01.01.2012 00:00:00";"41,35";"Geprüft"
"08.01.2012 00:00:00";"41,41";"Geprüft"
"15.01.2012 00:00:00";"41,36";"Geprüft"
"22.01.2012 00:00:00";"41,45";"Geprüft"
"01.02.2012 00:00:00";"41,29";"Geprüft"
"08.02.2012 00:00:00";"41,16";"Geprüft"
"15.02.2012 00:00:00";"41,36";"Geprüft"
"22.02.2012 00:00:00";"41,43";"Geprüft"
"01.03.2012 00:00:00";"41,36";"Geprüft"
"08.03.2012 00:00:00";"41,37";"Geprüft"
"15.03.2012 00:00:00";"41,32";"Geprüft"
"22.03.2012 00:00:00";"41,28";"Geprüft"
"01.04.2012 00:00:00";"41,27";"Geprüft"
"08.04.2012 00:00:00";"41,27";"Geprüft"
"15.04.2012 00:00:00";"41,29";"Geprüft"
"22.04.2012 00:00:00";"41,23";"Geprüft"
"01.05.2012 00:00:00";"41,11";"Geprüft"
"08.05.2012 00:00:00";"41,18";"Geprüft"
"15.05.2012 00:00:00";"40,99";"Geprüft"
"22.05.2012 00:00:00";"40,78";"Geprüft"
"01.06.2012 00:00:00";"40,78";"Geprüft"
"08.06.2012 00:00:00";"40,67";"Geprüft"
"15.06.2012 00:00:00";"40,57";"Geprüft"
"22.06.2012 00:00:00";"40,64";"Geprüft"
"01.07.2012 00:00:00";"40,73";"Geprüft"
"08.07.2012 00:00:00";"40,82";"Geprüft"
"15.07.2012 00:00:00";"40,87";"Geprüft"
"22.07.2012 00:00:00";"40,85";"Geprüft"
"01.08.2012 00:00:00";"40,79";"Geprüft"
"08.08.2012 00:00:00";"40,76";"Geprüft"
"15.08.2012 00:00:00";"40,56";"Geprüft"
"22.08.2012 00:00:00";"40,5";"Geprüft"
"01.09.2012 00:00:00";"40,42";"Geprüft"
"08.09.2012 00:00:00";"40,39";"Geprüft"
"15.09.2012 00:00:00";"40,31";"Geprüft"
"22.09.2012 00:00:00";"40,27";"Geprüft"
