"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1997 00:00:00";"90,56";"Geprüft"
"15.11.1997 00:00:00";"90,56";"Geprüft"
"01.12.1997 00:00:00";"90,56";"Geprüft"
"15.12.1997 00:00:00";"90,55";"Geprüft"
"01.01.1998 00:00:00";"90,56";"Geprüft"
"15.01.1998 00:00:00";"90,54";"Geprüft"
"01.02.1998 00:00:00";"90,56";"Geprüft"
"15.02.1998 00:00:00";"90,56";"Geprüft"
"01.03.1998 00:00:00";"90,55";"Geprüft"
"15.03.1998 00:00:00";"90,52";"Geprüft"
"01.04.1998 00:00:00";"90,54";"Geprüft"
"15.04.1998 00:00:00";"90,55";"Geprüft"
"01.05.1998 00:00:00";"90,55";"Geprüft"
"15.05.1998 00:00:00";"90,56";"Geprüft"
"01.06.1998 00:00:00";"90,57";"Geprüft"
"15.06.1998 00:00:00";"90,58";"Geprüft"
"01.07.1998 00:00:00";"90,56";"Geprüft"
"15.07.1998 00:00:00";"90,55";"Geprüft"
"01.08.1998 00:00:00";"90,55";"Geprüft"
"15.08.1998 00:00:00";"90,54";"Geprüft"
"01.09.1998 00:00:00";"90,56";"Geprüft"
"15.09.1998 00:00:00";"90,57";"Geprüft"
"01.10.1998 00:00:00";"90,57";"Geprüft"
"15.10.1998 00:00:00";"90,6";"Geprüft"
"01.11.1998 00:00:00";"90,59";"Geprüft"
"15.11.1998 00:00:00";"90,6";"Geprüft"
"01.12.1998 00:00:00";"90,58";"Geprüft"
"15.12.1998 00:00:00";"90,56";"Geprüft"
"01.01.1999 00:00:00";"90,57";"Geprüft"
"15.01.1999 00:00:00";"90,56";"Geprüft"
"01.02.1999 00:00:00";"90,54";"Geprüft"
"15.02.1999 00:00:00";"90,5";"Geprüft"
"01.03.1999 00:00:00";"90,48";"Geprüft"
"15.03.1999 00:00:00";"90,47";"Geprüft"
"01.04.1999 00:00:00";"90,47";"Geprüft"
"15.04.1999 00:00:00";"90,46";"Geprüft"
"01.05.1999 00:00:00";"90,46";"Geprüft"
"15.05.1999 00:00:00";"90,46";"Geprüft"
"01.06.1999 00:00:00";"90,47";"Geprüft"
"15.06.1999 00:00:00";"90,48";"Geprüft"
"01.07.1999 00:00:00";"90,48";"Geprüft"
"15.07.1999 00:00:00";"90,5";"Geprüft"
"01.08.1999 00:00:00";"90,51";"Geprüft"
"15.08.1999 00:00:00";"90,52";"Geprüft"
"01.09.1999 00:00:00";"90,52";"Geprüft"
"15.09.1999 00:00:00";"90,52";"Geprüft"
"01.10.1999 00:00:00";"90,52";"Geprüft"
"15.10.1999 00:00:00";"90,5";"Geprüft"
"01.11.1999 00:00:00";"90,52";"Geprüft"
"15.11.1999 00:00:00";"90,52";"Geprüft"
"01.12.1999 00:00:00";"90,54";"Geprüft"
"15.12.1999 00:00:00";"90,55";"Geprüft"
"01.01.2000 00:00:00";"90,55";"Geprüft"
"15.01.2000 00:00:00";"90,56";"Geprüft"
"01.02.2000 00:00:00";"90,55";"Geprüft"
"15.02.2000 00:00:00";"90,54";"Geprüft"
"01.03.2000 00:00:00";"90,56";"Geprüft"
"15.03.2000 00:00:00";"90,55";"Geprüft"
