"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"03.04.1978 00:00:00";"0,65";"Ungeprüft"
"11.04.1978 00:00:00";"0,46";"Ungeprüft"
"21.04.1978 00:00:00";"0,49";"Ungeprüft"
"03.05.1978 00:00:00";"0,48";"Ungeprüft"
"10.05.1978 00:00:00";"0,52";"Ungeprüft"
"17.05.1978 00:00:00";"0,39";"Ungeprüft"
"24.05.1978 00:00:00";"0,36";"Ungeprüft"
"31.05.1978 00:00:00";"0,29";"Ungeprüft"
"07.06.1978 00:00:00";"0,26";"Ungeprüft"
"14.06.1978 00:00:00";"0,34";"Ungeprüft"
"21.06.1978 00:00:00";"0,33";"Ungeprüft"
"28.06.1978 00:00:00";"0,28";"Ungeprüft"
"05.07.1978 00:00:00";"0,3";"Ungeprüft"
"12.07.1978 00:00:00";"0,35";"Ungeprüft"
"19.07.1978 00:00:00";"0,37";"Ungeprüft"
"26.07.1978 00:00:00";"0,41";"Ungeprüft"
"02.08.1978 00:00:00";"0,33";"Ungeprüft"
"23.08.1978 00:00:00";"0,54";"Ungeprüft"
"30.08.1978 00:00:00";"0,6";"Ungeprüft"
"06.09.1978 00:00:00";"0,66";"Ungeprüft"
"13.09.1978 00:00:00";"0,67";"Ungeprüft"
"22.09.1978 00:00:00";"0,77";"Ungeprüft"
"29.09.1978 00:00:00";"0,77";"Ungeprüft"
"06.10.1978 00:00:00";"0,76";"Ungeprüft"
"13.10.1978 00:00:00";"0,71";"Ungeprüft"
"27.10.1978 00:00:00";"0,74";"Ungeprüft"
"04.11.1978 00:00:00";"0,7";"Ungeprüft"
"10.11.1978 00:00:00";"0,67";"Ungeprüft"
"17.11.1978 00:00:00";"0,5";"Ungeprüft"
"01.12.1978 00:00:00";"1,02";"Ungeprüft"
"08.12.1978 00:00:00";"0,79";"Ungeprüft"
"15.12.1978 00:00:00";"0,68";"Ungeprüft"
"22.12.1978 00:00:00";"0,72";"Ungeprüft"
"28.12.1978 00:00:00";"0,75";"Ungeprüft"
"05.01.1979 00:00:00";"1,01";"Ungeprüft"
"12.01.1979 00:00:00";"0,98";"Ungeprüft"
"19.01.1979 00:00:00";"1,06";"Ungeprüft"
"26.01.1979 00:00:00";"0,98";"Ungeprüft"
"02.02.1979 00:00:00";"1,01";"Ungeprüft"
"09.02.1979 00:00:00";"1,07";"Ungeprüft"
"09.03.1979 00:00:00";"1,15";"Ungeprüft"
"16.03.1979 00:00:00";"1,4";"Ungeprüft"
"23.03.1979 00:00:00";"1,77";"Ungeprüft"
"31.03.1979 00:00:00";"1,86";"Ungeprüft"
"06.04.1979 00:00:00";"1,77";"Ungeprüft"
"12.04.1979 00:00:00";"1,67";"Ungeprüft"
"20.04.1979 00:00:00";"1,49";"Ungeprüft"
"27.04.1979 00:00:00";"1,28";"Ungeprüft"
"04.05.1979 00:00:00";"1,05";"Ungeprüft"
"11.05.1979 00:00:00";"1,01";"Ungeprüft"
"18.05.1979 00:00:00";"0,98";"Ungeprüft"
"28.05.1979 00:00:00";"0,81";"Ungeprüft"
"01.06.1979 00:00:00";"0,75";"Ungeprüft"
"08.06.1979 00:00:00";"0,63";"Ungeprüft"
"15.06.1979 00:00:00";"0,56";"Ungeprüft"
"22.06.1979 00:00:00";"0,64";"Ungeprüft"
"29.06.1979 00:00:00";"0,52";"Ungeprüft"
"12.07.1979 00:00:00";"0,67";"Ungeprüft"
"20.07.1979 00:00:00";"0,63";"Ungeprüft"
"27.07.1979 00:00:00";"0,68";"Ungeprüft"
"03.08.1979 00:00:00";"0,62";"Ungeprüft"
"22.08.1979 00:00:00";"0,49";"Ungeprüft"
"31.08.1979 00:00:00";"0,53";"Ungeprüft"
"07.09.1979 00:00:00";"0,51";"Ungeprüft"
"14.09.1979 00:00:00";"0,45";"Ungeprüft"
