"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.08.1998 00:00:00";"75,4";"Geprüft"
"08.08.1998 00:00:00";"75,4";"Geprüft"
"15.08.1998 00:00:00";"75,39";"Geprüft"
"22.08.1998 00:00:00";"75,37";"Geprüft"
"01.09.1998 00:00:00";"75,43";"Geprüft"
"08.09.1998 00:00:00";"75,38";"Geprüft"
"15.09.1998 00:00:00";"75,4";"Geprüft"
"22.09.1998 00:00:00";"75,37";"Geprüft"
"01.10.1998 00:00:00";"75,43";"Geprüft"
"08.10.1998 00:00:00";"75,4";"Geprüft"
"15.10.1998 00:00:00";"75,37";"Geprüft"
"22.10.1998 00:00:00";"75,36";"Geprüft"
"01.11.1998 00:00:00";"75,41";"Geprüft"
"08.11.1998 00:00:00";"75,37";"Geprüft"
"15.11.1998 00:00:00";"75,39";"Geprüft"
"22.11.1998 00:00:00";"75,38";"Geprüft"
"01.12.1998 00:00:00";"75,4";"Geprüft"
"08.12.1998 00:00:00";"75,38";"Geprüft"
"15.12.1998 00:00:00";"75,38";"Geprüft"
"22.12.1998 00:00:00";"75,39";"Geprüft"
"01.01.1999 00:00:00";"75,4";"Geprüft"
"08.01.1999 00:00:00";"75,42";"Geprüft"
"15.01.1999 00:00:00";"75,42";"Geprüft"
"22.01.1999 00:00:00";"75,4";"Geprüft"
"01.02.1999 00:00:00";"75,4";"Geprüft"
"08.02.1999 00:00:00";"75,42";"Geprüft"
"15.02.1999 00:00:00";"75,4";"Geprüft"
"22.02.1999 00:00:00";"75,43";"Geprüft"
"01.03.1999 00:00:00";"75,42";"Geprüft"
"08.03.1999 00:00:00";"75,45";"Geprüft"
"15.03.1999 00:00:00";"75,46";"Geprüft"
"22.03.1999 00:00:00";"75,47";"Geprüft"
"01.04.1999 00:00:00";"75,47";"Geprüft"
"08.04.1999 00:00:00";"75,47";"Geprüft"
"15.04.1999 00:00:00";"75,49";"Geprüft"
"22.04.1999 00:00:00";"75,48";"Geprüft"
"01.05.1999 00:00:00";"75,48";"Geprüft"
"08.05.1999 00:00:00";"75,46";"Geprüft"
"15.05.1999 00:00:00";"75,45";"Geprüft"
"22.05.1999 00:00:00";"75,45";"Geprüft"
"01.06.1999 00:00:00";"75,42";"Geprüft"
"08.06.1999 00:00:00";"75,44";"Geprüft"
"15.06.1999 00:00:00";"75,39";"Geprüft"
"22.06.1999 00:00:00";"75,39";"Geprüft"
"01.07.1999 00:00:00";"75,35";"Geprüft"
"08.07.1999 00:00:00";"75,35";"Geprüft"
"15.07.1999 00:00:00";"75,36";"Geprüft"
"22.07.1999 00:00:00";"75,32";"Geprüft"
"01.08.1999 00:00:00";"75,31";"Geprüft"
"08.08.1999 00:00:00";"75,31";"Geprüft"
"15.08.1999 00:00:00";"75,31";"Geprüft"
"22.08.1999 00:00:00";"75,3";"Geprüft"
"01.09.1999 00:00:00";"75,3";"Geprüft"
"08.09.1999 00:00:00";"75,29";"Geprüft"
"15.09.1999 00:00:00";"75,3";"Geprüft"
"22.09.1999 00:00:00";"75,28";"Geprüft"
"01.10.1999 00:00:00";"75,28";"Geprüft"
"08.10.1999 00:00:00";"75,28";"Geprüft"
"15.10.1999 00:00:00";"75,28";"Geprüft"
"22.10.1999 00:00:00";"75,28";"Geprüft"
"01.11.1999 00:00:00";"75,28";"Geprüft"
"08.11.1999 00:00:00";"75,27";"Geprüft"
"15.11.1999 00:00:00";"75,27";"Geprüft"
"22.11.1999 00:00:00";"75,28";"Geprüft"
"01.12.1999 00:00:00";"75,27";"Geprüft"
"08.12.1999 00:00:00";"75,29";"Geprüft"
"15.12.1999 00:00:00";"75,29";"Geprüft"
"22.12.1999 00:00:00";"75,26";"Geprüft"
"01.01.2000 00:00:00";"75,28";"Geprüft"
"08.01.2000 00:00:00";"75,3";"Geprüft"
"15.01.2000 00:00:00";"75,28";"Geprüft"
"22.01.2000 00:00:00";"75,29";"Geprüft"
"01.02.2000 00:00:00";"75,29";"Geprüft"
"08.02.2000 00:00:00";"75,31";"Geprüft"
"15.02.2000 00:00:00";"75,31";"Geprüft"
"22.02.2000 00:00:00";"75,3";"Geprüft"
"01.03.2000 00:00:00";"75,31";"Geprüft"
"08.03.2000 00:00:00";"75,32";"Geprüft"
"15.03.2000 00:00:00";"75,32";"Geprüft"
"22.03.2000 00:00:00";"75,33";"Geprüft"
"01.04.2000 00:00:00";"75,36";"Geprüft"
"08.04.2000 00:00:00";"75,37";"Geprüft"
"15.04.2000 00:00:00";"75,37";"Geprüft"
"22.04.2000 00:00:00";"75,35";"Geprüft"
"01.05.2000 00:00:00";"75,35";"Geprüft"
"08.05.2000 00:00:00";"75,35";"Geprüft"
"15.05.2000 00:00:00";"75,34";"Geprüft"
"22.05.2000 00:00:00";"75,32";"Geprüft"
"01.06.2000 00:00:00";"75,31";"Geprüft"
"08.06.2000 00:00:00";"75,28";"Geprüft"
"15.06.2000 00:00:00";"75,27";"Geprüft"
"22.06.2000 00:00:00";"75,25";"Geprüft"
"01.07.2000 00:00:00";"75,25";"Geprüft"
"08.07.2000 00:00:00";"75,23";"Geprüft"
"15.07.2000 00:00:00";"75,23";"Geprüft"
"22.07.2000 00:00:00";"75,23";"Geprüft"
"01.08.2000 00:00:00";"75,27";"Geprüft"
"08.08.2000 00:00:00";"75,21";"Geprüft"
"15.08.2000 00:00:00";"75,2";"Geprüft"
"22.08.2000 00:00:00";"75,21";"Geprüft"
"01.09.2000 00:00:00";"75,21";"Geprüft"
"08.09.2000 00:00:00";"75,21";"Geprüft"
"15.09.2000 00:00:00";"75,22";"Geprüft"
"22.09.2000 00:00:00";"75,2";"Geprüft"
"01.10.2000 00:00:00";"75,22";"Geprüft"
"08.10.2000 00:00:00";"75,22";"Geprüft"
"15.10.2000 00:00:00";"75,21";"Geprüft"
"22.10.2000 00:00:00";"75,2";"Geprüft"
"01.11.2000 00:00:00";"75,22";"Geprüft"
"08.11.2000 00:00:00";"75,2";"Geprüft"
"15.11.2000 00:00:00";"75,2";"Geprüft"
"22.11.2000 00:00:00";"75,2";"Geprüft"
"01.12.2000 00:00:00";"75,2";"Geprüft"
"08.12.2000 00:00:00";"75,21";"Geprüft"
"15.12.2000 00:00:00";"75,21";"Geprüft"
"22.12.2000 00:00:00";"75,19";"Geprüft"
"01.01.2001 00:00:00";"75,21";"Geprüft"
"08.01.2001 00:00:00";"75,21";"Geprüft"
"15.01.2001 00:00:00";"75,19";"Geprüft"
"22.01.2001 00:00:00";"75,19";"Geprüft"
"01.02.2001 00:00:00";"75,2";"Geprüft"
"08.02.2001 00:00:00";"75,22";"Geprüft"
"15.02.2001 00:00:00";"75,19";"Geprüft"
"22.02.2001 00:00:00";"75,21";"Geprüft"
"01.03.2001 00:00:00";"75,25";"Geprüft"
"08.03.2001 00:00:00";"75,24";"Geprüft"
"15.03.2001 00:00:00";"75,19";"Geprüft"
"22.03.2001 00:00:00";"75,24";"Geprüft"
"01.04.2001 00:00:00";"75,24";"Geprüft"
"08.04.2001 00:00:00";"75,27";"Geprüft"
"15.04.2001 00:00:00";"75,28";"Geprüft"
"22.04.2001 00:00:00";"75,29";"Geprüft"
"01.05.2001 00:00:00";"75,27";"Geprüft"
"08.05.2001 00:00:00";"75,26";"Geprüft"
"15.05.2001 00:00:00";"75,27";"Geprüft"
"22.05.2001 00:00:00";"75,25";"Geprüft"
"01.06.2001 00:00:00";"75,25";"Geprüft"
"08.06.2001 00:00:00";"75,24";"Geprüft"
"15.06.2001 00:00:00";"75,24";"Geprüft"
"22.06.2001 00:00:00";"75,2";"Geprüft"
"01.07.2001 00:00:00";"75,19";"Geprüft"
"08.07.2001 00:00:00";"75,19";"Geprüft"
"15.07.2001 00:00:00";"75,17";"Geprüft"
"22.07.2001 00:00:00";"75,17";"Geprüft"
"01.08.2001 00:00:00";"75,14";"Geprüft"
"08.08.2001 00:00:00";"75,15";"Geprüft"
"15.08.2001 00:00:00";"75,14";"Geprüft"
"22.08.2001 00:00:00";"75,12";"Geprüft"
"01.09.2001 00:00:00";"75,1";"Geprüft"
"08.09.2001 00:00:00";"75,11";"Geprüft"
"15.09.2001 00:00:00";"75,12";"Geprüft"
"22.09.2001 00:00:00";"75,12";"Geprüft"
"01.10.2001 00:00:00";"75,13";"Geprüft"
"08.10.2001 00:00:00";"75,14";"Geprüft"
"15.10.2001 00:00:00";"75,14";"Geprüft"
"22.10.2001 00:00:00";"75,14";"Geprüft"
"01.11.2001 00:00:00";"75,15";"Geprüft"
"08.11.2001 00:00:00";"75,14";"Geprüft"
"15.11.2001 00:00:00";"75,15";"Geprüft"
"22.11.2001 00:00:00";"75,15";"Geprüft"
"01.12.2001 00:00:00";"75,14";"Geprüft"
"08.12.2001 00:00:00";"75,13";"Geprüft"
"15.12.2001 00:00:00";"75,13";"Geprüft"
"22.12.2001 00:00:00";"75,14";"Geprüft"
"01.01.2002 00:00:00";"75,15";"Geprüft"
"08.01.2002 00:00:00";"75,15";"Geprüft"
"15.01.2002 00:00:00";"75,16";"Geprüft"
"22.01.2002 00:00:00";"75,16";"Geprüft"
"01.02.2002 00:00:00";"75,21";"Geprüft"
"08.02.2002 00:00:00";"75,21";"Geprüft"
"15.02.2002 00:00:00";"75,21";"Geprüft"
"22.02.2002 00:00:00";"75,24";"Geprüft"
"01.03.2002 00:00:00";"75,25";"Geprüft"
"08.03.2002 00:00:00";"75,27";"Geprüft"
"15.03.2002 00:00:00";"75,27";"Geprüft"
"22.03.2002 00:00:00";"75,28";"Geprüft"
"01.04.2002 00:00:00";"75,28";"Geprüft"
"08.04.2002 00:00:00";"75,29";"Geprüft"
"15.04.2002 00:00:00";"75,3";"Geprüft"
"22.04.2002 00:00:00";"75,3";"Geprüft"
"01.05.2002 00:00:00";"75,3";"Geprüft"
"08.05.2002 00:00:00";"75,31";"Geprüft"
"15.05.2002 00:00:00";"75,3";"Geprüft"
"22.05.2002 00:00:00";"75,29";"Geprüft"
"01.06.2002 00:00:00";"75,27";"Geprüft"
"08.06.2002 00:00:00";"75,26";"Geprüft"
"15.06.2002 00:00:00";"75,25";"Geprüft"
"22.06.2002 00:00:00";"75,25";"Geprüft"
"01.07.2002 00:00:00";"75,22";"Geprüft"
"08.07.2002 00:00:00";"75,19";"Geprüft"
"15.07.2002 00:00:00";"75,18";"Geprüft"
"22.07.2002 00:00:00";"75,19";"Geprüft"
"01.08.2002 00:00:00";"75,17";"Geprüft"
"08.08.2002 00:00:00";"75,19";"Geprüft"
"15.08.2002 00:00:00";"75,26";"Geprüft"
"22.08.2002 00:00:00";"75,3";"Geprüft"
"01.09.2002 00:00:00";"75,31";"Geprüft"
"08.09.2002 00:00:00";"75,32";"Geprüft"
"15.09.2002 00:00:00";"75,34";"Geprüft"
"22.09.2002 00:00:00";"75,33";"Geprüft"
"01.10.2002 00:00:00";"75,34";"Geprüft"
"08.10.2002 00:00:00";"75,35";"Geprüft"
"15.10.2002 00:00:00";"75,35";"Geprüft"
"22.10.2002 00:00:00";"75,32";"Geprüft"
"01.11.2002 00:00:00";"75,37";"Geprüft"
"08.11.2002 00:00:00";"75,39";"Geprüft"
"15.11.2002 00:00:00";"75,4";"Geprüft"
"22.11.2002 00:00:00";"75,4";"Geprüft"
"01.12.2002 00:00:00";"75,42";"Geprüft"
"08.12.2002 00:00:00";"75,42";"Geprüft"
"15.12.2002 00:00:00";"75,43";"Geprüft"
"22.12.2002 00:00:00";"75,43";"Geprüft"
"01.01.2003 00:00:00";"75,44";"Geprüft"
"08.01.2003 00:00:00";"75,45";"Geprüft"
