"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.2009 00:00:00";"55,29";"Geprüft"
"08.04.2009 00:00:00";"55,29";"Geprüft"
"15.04.2009 00:00:00";"55,25";"Geprüft"
"22.04.2009 00:00:00";"55,18";"Geprüft"
"01.05.2009 00:00:00";"55,18";"Geprüft"
"08.05.2009 00:00:00";"55,01";"Geprüft"
"15.05.2009 00:00:00";"54,98";"Geprüft"
"22.05.2009 00:00:00";"54,92";"Geprüft"
"01.06.2009 00:00:00";"54,87";"Geprüft"
"08.06.2009 00:00:00";"54,82";"Geprüft"
"15.06.2009 00:00:00";"54,79";"Geprüft"
"22.06.2009 00:00:00";"54,76";"Geprüft"
"01.07.2009 00:00:00";"54,71";"Geprüft"
"08.07.2009 00:00:00";"54,68";"Geprüft"
"15.07.2009 00:00:00";"54,62";"Geprüft"
"22.07.2009 00:00:00";"54,58";"Geprüft"
"01.08.2009 00:00:00";"54,54";"Geprüft"
"08.08.2009 00:00:00";"54,49";"Geprüft"
"15.08.2009 00:00:00";"54,46";"Geprüft"
"22.08.2009 00:00:00";"54,42";"Geprüft"
"01.09.2009 00:00:00";"54,35";"Geprüft"
"08.09.2009 00:00:00";"54,32";"Geprüft"
"15.09.2009 00:00:00";"54,27";"Geprüft"
"22.09.2009 00:00:00";"54,23";"Geprüft"
"01.10.2009 00:00:00";"54,2";"Geprüft"
"08.10.2009 00:00:00";"54,17";"Geprüft"
"15.10.2009 00:00:00";"54,17";"Geprüft"
"22.10.2009 00:00:00";"54,19";"Geprüft"
"01.11.2009 00:00:00";"54,18";"Geprüft"
"08.11.2009 00:00:00";"54,23";"Geprüft"
"15.11.2009 00:00:00";"54,3";"Geprüft"
"22.11.2009 00:00:00";"54,32";"Geprüft"
"01.12.2009 00:00:00";"54,45";"Geprüft"
"08.12.2009 00:00:00";"54,5";"Geprüft"
"15.12.2009 00:00:00";"54,57";"Geprüft"
"22.12.2009 00:00:00";"54,53";"Geprüft"
"01.01.2010 00:00:00";"54,71";"Geprüft"
"08.01.2010 00:00:00";"54,72";"Geprüft"
"15.01.2010 00:00:00";"54,72";"Geprüft"
"22.01.2010 00:00:00";"54,67";"Geprüft"
"01.02.2010 00:00:00";"54,5";"Geprüft"
"08.02.2010 00:00:00";"54,63";"Geprüft"
"15.02.2010 00:00:00";"54,64";"Geprüft"
"22.02.2010 00:00:00";"54,64";"Geprüft"
"01.03.2010 00:00:00";"54,84";"Geprüft"
"08.03.2010 00:00:00";"55,1";"Geprüft"
"15.03.2010 00:00:00";"55,19";"Geprüft"
"22.03.2010 00:00:00";"55,25";"Geprüft"
