"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.05.1953 00:00:00";"82,04";"Geprüft"
"15.05.1953 00:00:00";"82";"Geprüft"
"01.06.1953 00:00:00";"82,02";"Geprüft"
"15.06.1953 00:00:00";"81,96";"Geprüft"
"01.07.1953 00:00:00";"81,78";"Geprüft"
"15.07.1953 00:00:00";"81,98";"Geprüft"
"01.08.1953 00:00:00";"81,98";"Geprüft"
"15.08.1953 00:00:00";"81,96";"Geprüft"
"01.09.1953 00:00:00";"81,83";"Geprüft"
"15.09.1953 00:00:00";"81,81";"Geprüft"
"01.10.1953 00:00:00";"81,84";"Geprüft"
"15.10.1953 00:00:00";"81,83";"Geprüft"
"01.11.1953 00:00:00";"81,82";"Geprüft"
"15.11.1953 00:00:00";"81,86";"Geprüft"
"01.12.1953 00:00:00";"81,86";"Geprüft"
"15.12.1953 00:00:00";"81,85";"Geprüft"
"01.01.1954 00:00:00";"81,85";"Geprüft"
"15.01.1954 00:00:00";"81,97";"Geprüft"
"01.02.1954 00:00:00";"81,9";"Geprüft"
"15.02.1954 00:00:00";"81,87";"Geprüft"
"01.03.1954 00:00:00";"81,91";"Geprüft"
"15.03.1954 00:00:00";"81,98";"Geprüft"
"01.04.1954 00:00:00";"82,05";"Geprüft"
"15.04.1954 00:00:00";"82,05";"Geprüft"
"01.05.1954 00:00:00";"82,04";"Geprüft"
"15.05.1954 00:00:00";"81,94";"Geprüft"
"01.06.1954 00:00:00";"81,9";"Geprüft"
"15.06.1954 00:00:00";"81,83";"Geprüft"
"01.07.1954 00:00:00";"81,95";"Geprüft"
"15.07.1954 00:00:00";"82,06";"Geprüft"
"01.08.1954 00:00:00";"82,1";"Geprüft"
"15.08.1954 00:00:00";"82,08";"Geprüft"
"01.09.1954 00:00:00";"82,08";"Geprüft"
"15.09.1954 00:00:00";"82,02";"Geprüft"
"01.10.1954 00:00:00";"82,12";"Geprüft"
"15.10.1954 00:00:00";"82,06";"Geprüft"
"01.11.1954 00:00:00";"82,08";"Geprüft"
"15.11.1954 00:00:00";"82,09";"Geprüft"
"01.12.1954 00:00:00";"82,08";"Geprüft"
"15.12.1954 00:00:00";"82,18";"Geprüft"
"01.01.1955 00:00:00";"82,2";"Geprüft"
"15.01.1955 00:00:00";"82,3";"Geprüft"
"01.02.1955 00:00:00";"82,19";"Geprüft"
"15.02.1955 00:00:00";"82,27";"Geprüft"
"01.03.1955 00:00:00";"82,2";"Geprüft"
"15.03.1955 00:00:00";"82,16";"Geprüft"
"01.04.1955 00:00:00";"82,37";"Geprüft"
