"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1970 00:00:00";"2,95";"Geprüft"
"08.11.1970 00:00:00";"2,97";"Geprüft"
"15.11.1970 00:00:00";"2,96";"Geprüft"
"22.11.1970 00:00:00";"2,91";"Geprüft"
"01.12.1970 00:00:00";"2,93";"Geprüft"
"08.12.1970 00:00:00";"2,97";"Geprüft"
"15.12.1970 00:00:00";"2,95";"Geprüft"
"22.12.1970 00:00:00";"2,93";"Geprüft"
"01.01.1971 00:00:00";"2,86";"Geprüft"
"08.01.1971 00:00:00";"2,85";"Geprüft"
"15.01.1971 00:00:00";"2,88";"Geprüft"
"22.01.1971 00:00:00";"2,88";"Geprüft"
"01.02.1971 00:00:00";"2,98";"Geprüft"
"08.02.1971 00:00:00";"2,95";"Geprüft"
"15.02.1971 00:00:00";"2,97";"Geprüft"
"22.02.1971 00:00:00";"2,95";"Geprüft"
"01.03.1971 00:00:00";"2,96";"Geprüft"
"08.03.1971 00:00:00";"2,93";"Geprüft"
"15.03.1971 00:00:00";"2,97";"Geprüft"
"22.03.1971 00:00:00";"2,94";"Geprüft"
"01.04.1971 00:00:00";"2,73";"Geprüft"
"08.04.1971 00:00:00";"2,98";"Geprüft"
"15.04.1971 00:00:00";"2,76";"Geprüft"
"22.04.1971 00:00:00";"2,73";"Geprüft"
"01.05.1971 00:00:00";"2,78";"Geprüft"
"08.05.1971 00:00:00";"2,84";"Geprüft"
"15.05.1971 00:00:00";"2,99";"Geprüft"
"22.05.1971 00:00:00";"2,99";"Geprüft"
"01.06.1971 00:00:00";"3,01";"Geprüft"
"08.06.1971 00:00:00";"3,05";"Geprüft"
"15.06.1971 00:00:00";"3,04";"Geprüft"
"22.06.1971 00:00:00";"2,96";"Geprüft"
"01.07.1971 00:00:00";"2,92";"Geprüft"
"08.07.1971 00:00:00";"2,94";"Geprüft"
"15.07.1971 00:00:00";"2,87";"Geprüft"
"22.07.1971 00:00:00";"2,89";"Geprüft"
"01.08.1971 00:00:00";"2,8";"Geprüft"
"08.08.1971 00:00:00";"2,74";"Geprüft"
"15.08.1971 00:00:00";"2,77";"Geprüft"
"22.08.1971 00:00:00";"2,76";"Geprüft"
"01.09.1971 00:00:00";"2,74";"Geprüft"
"08.09.1971 00:00:00";"2,76";"Geprüft"
"15.09.1971 00:00:00";"2,79";"Geprüft"
"22.09.1971 00:00:00";"2,8";"Geprüft"
"01.10.1971 00:00:00";"2,87";"Geprüft"
"08.10.1971 00:00:00";"2,84";"Geprüft"
"15.10.1971 00:00:00";"3,07";"Geprüft"
"22.10.1971 00:00:00";"2,96";"Geprüft"
"01.11.1971 00:00:00";"2,86";"Geprüft"
"08.11.1971 00:00:00";"2,9";"Geprüft"
"15.11.1971 00:00:00";"2,85";"Geprüft"
"22.11.1971 00:00:00";"2,9";"Geprüft"
"01.12.1971 00:00:00";"2,99";"Geprüft"
"08.12.1971 00:00:00";"2,97";"Geprüft"
"15.12.1971 00:00:00";"3";"Geprüft"
"22.12.1971 00:00:00";"2,9";"Geprüft"
"01.01.1972 00:00:00";"3,06";"Geprüft"
"08.01.1972 00:00:00";"3,07";"Geprüft"
"15.01.1972 00:00:00";"3,05";"Geprüft"
"22.01.1972 00:00:00";"3,03";"Geprüft"
"01.02.1972 00:00:00";"3,05";"Geprüft"
"08.02.1972 00:00:00";"3,05";"Geprüft"
"15.02.1972 00:00:00";"3,07";"Geprüft"
"22.02.1972 00:00:00";"2,94";"Geprüft"
"01.03.1972 00:00:00";"2,93";"Geprüft"
"08.03.1972 00:00:00";"2,87";"Geprüft"
"15.03.1972 00:00:00";"2,85";"Geprüft"
"22.03.1972 00:00:00";"2,84";"Geprüft"
"01.04.1972 00:00:00";"2,88";"Geprüft"
"08.04.1972 00:00:00";"2,88";"Geprüft"
"15.04.1972 00:00:00";"2,81";"Geprüft"
"22.04.1972 00:00:00";"2,82";"Geprüft"
"01.05.1972 00:00:00";"2,82";"Geprüft"
"08.05.1972 00:00:00";"2,8";"Geprüft"
"15.05.1972 00:00:00";"2,84";"Geprüft"
"22.05.1972 00:00:00";"3,07";"Geprüft"
"01.06.1972 00:00:00";"2,83";"Geprüft"
"08.06.1972 00:00:00";"2,95";"Geprüft"
"15.06.1972 00:00:00";"2,95";"Geprüft"
"22.06.1972 00:00:00";"2,92";"Geprüft"
"01.07.1972 00:00:00";"2,94";"Geprüft"
"08.07.1972 00:00:00";"3,02";"Geprüft"
"15.07.1972 00:00:00";"3,12";"Geprüft"
"22.07.1972 00:00:00";"3,07";"Geprüft"
"01.08.1972 00:00:00";"2,96";"Geprüft"
"08.08.1972 00:00:00";"2,93";"Geprüft"
"15.08.1972 00:00:00";"2,92";"Geprüft"
"22.08.1972 00:00:00";"2,89";"Geprüft"
"01.09.1972 00:00:00";"2,87";"Geprüft"
"08.09.1972 00:00:00";"2,83";"Geprüft"
"15.09.1972 00:00:00";"2,86";"Geprüft"
"22.09.1972 00:00:00";"2,87";"Geprüft"
"01.10.1972 00:00:00";"2,93";"Geprüft"
"08.10.1972 00:00:00";"2,98";"Geprüft"
"15.10.1972 00:00:00";"3,01";"Geprüft"
"22.10.1972 00:00:00";"2,95";"Geprüft"
"01.11.1972 00:00:00";"3,02";"Geprüft"
"08.11.1972 00:00:00";"3,03";"Geprüft"
"15.11.1972 00:00:00";"3,04";"Geprüft"
"22.11.1972 00:00:00";"3,05";"Geprüft"
"01.12.1972 00:00:00";"3,06";"Geprüft"
"08.12.1972 00:00:00";"3,02";"Geprüft"
"15.12.1972 00:00:00";"2,99";"Geprüft"
"22.12.1972 00:00:00";"3";"Geprüft"
"01.01.1973 00:00:00";"2,95";"Geprüft"
"08.01.1973 00:00:00";"3,06";"Geprüft"
"15.01.1973 00:00:00";"2,99";"Geprüft"
"22.01.1973 00:00:00";"3,08";"Geprüft"
"01.02.1973 00:00:00";"3,06";"Geprüft"
"08.02.1973 00:00:00";"3,09";"Geprüft"
"15.02.1973 00:00:00";"2,99";"Geprüft"
"22.02.1973 00:00:00";"3,1";"Geprüft"
"01.03.1973 00:00:00";"2,96";"Geprüft"
"08.03.1973 00:00:00";"2,95";"Geprüft"
"15.03.1973 00:00:00";"2,95";"Geprüft"
"22.03.1973 00:00:00";"2,94";"Geprüft"
"01.04.1973 00:00:00";"2,92";"Geprüft"
"08.04.1973 00:00:00";"2,95";"Geprüft"
"15.04.1973 00:00:00";"2,91";"Geprüft"
"22.04.1973 00:00:00";"2,92";"Geprüft"
"01.05.1973 00:00:00";"2,93";"Geprüft"
"08.05.1973 00:00:00";"2,98";"Geprüft"
"15.05.1973 00:00:00";"2,98";"Geprüft"
"22.05.1973 00:00:00";"2,9";"Geprüft"
