"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1976 00:00:00";"41,18";"Geprüft, Beeinflusst"
"08.11.1976 00:00:00";"41,12";"Geprüft, Beeinflusst"
"15.11.1976 00:00:00";"41,11";"Geprüft, Beeinflusst"
"22.11.1976 00:00:00";"41,12";"Geprüft, Beeinflusst"
"01.12.1976 00:00:00";"41,15";"Geprüft, Beeinflusst"
"08.12.1976 00:00:00";"41,39";"Geprüft, Beeinflusst"
"15.12.1976 00:00:00";"41,46";"Geprüft, Beeinflusst"
"22.12.1976 00:00:00";"41,47";"Geprüft, Beeinflusst"
"01.01.1977 00:00:00";"41,54";"Geprüft, Beeinflusst"
"08.01.1977 00:00:00";"41,47";"Geprüft, Beeinflusst"
"15.01.1977 00:00:00";"41,46";"Geprüft, Beeinflusst"
"22.01.1977 00:00:00";"41,48";"Geprüft, Beeinflusst"
"01.02.1977 00:00:00";"41,45";"Geprüft, Beeinflusst"
"08.02.1977 00:00:00";"41,6";"Geprüft, Beeinflusst"
"15.02.1977 00:00:00";"41,66";"Geprüft, Beeinflusst"
"22.02.1977 00:00:00";"41,65";"Geprüft, Beeinflusst"
"01.03.1977 00:00:00";"41,53";"Geprüft, Beeinflusst"
"08.03.1977 00:00:00";"41,55";"Geprüft, Beeinflusst"
"15.03.1977 00:00:00";"41,78";"Geprüft, Beeinflusst"
"22.03.1977 00:00:00";"41,55";"Geprüft, Beeinflusst"
"01.04.1977 00:00:00";"41,45";"Geprüft, Beeinflusst"
"08.04.1977 00:00:00";"41,65";"Geprüft, Beeinflusst"
"15.04.1977 00:00:00";"41,55";"Geprüft, Beeinflusst"
"22.04.1977 00:00:00";"41,55";"Geprüft, Beeinflusst"
"01.05.1977 00:00:00";"41,79";"Geprüft, Beeinflusst"
"08.05.1977 00:00:00";"41,73";"Geprüft, Beeinflusst"
"15.05.1977 00:00:00";"41,56";"Geprüft, Beeinflusst"
"22.05.1977 00:00:00";"41,57";"Geprüft, Beeinflusst"
"01.06.1977 00:00:00";"41,56";"Geprüft, Beeinflusst"
"08.06.1977 00:00:00";"41,55";"Geprüft, Beeinflusst"
"15.06.1977 00:00:00";"41,88";"Geprüft, Beeinflusst"
"22.06.1977 00:00:00";"41,85";"Geprüft, Beeinflusst"
"01.07.1977 00:00:00";"41,63";"Geprüft, Beeinflusst"
"08.07.1977 00:00:00";"41,57";"Geprüft, Beeinflusst"
"15.07.1977 00:00:00";"41,45";"Geprüft, Beeinflusst"
"22.07.1977 00:00:00";"41,36";"Geprüft, Beeinflusst"
"01.08.1977 00:00:00";"41,48";"Geprüft, Beeinflusst"
"08.08.1977 00:00:00";"41,54";"Geprüft, Beeinflusst"
"15.08.1977 00:00:00";"41,56";"Geprüft, Beeinflusst"
"22.08.1977 00:00:00";"41,43";"Geprüft, Beeinflusst"
"01.09.1977 00:00:00";"41,59";"Geprüft, Beeinflusst"
"08.09.1977 00:00:00";"41,57";"Geprüft, Beeinflusst"
"15.09.1977 00:00:00";"41,58";"Geprüft, Beeinflusst"
"22.09.1977 00:00:00";"41,63";"Geprüft, Beeinflusst"
"01.10.1977 00:00:00";"41,47";"Geprüft, Beeinflusst"
"08.10.1977 00:00:00";"41,42";"Geprüft, Beeinflusst"
"15.10.1977 00:00:00";"41,46";"Geprüft, Beeinflusst"
"22.10.1977 00:00:00";"41,48";"Geprüft, Beeinflusst"
"01.11.1977 00:00:00";"41,27";"Geprüft, Beeinflusst"
"08.11.1977 00:00:00";"41,37";"Geprüft, Beeinflusst"
"15.11.1977 00:00:00";"41,26";"Geprüft, Beeinflusst"
"22.11.1977 00:00:00";"41,09";"Geprüft, Beeinflusst"
"01.12.1977 00:00:00";"41,01";"Geprüft, Beeinflusst"
"08.12.1977 00:00:00";"41,02";"Geprüft, Beeinflusst"
"15.12.1977 00:00:00";"41,09";"Geprüft, Beeinflusst"
"22.12.1977 00:00:00";"41,08";"Geprüft, Beeinflusst"
"01.01.1978 00:00:00";"41,18";"Geprüft, Beeinflusst"
"08.01.1978 00:00:00";"41,12";"Geprüft, Beeinflusst"
"15.01.1978 00:00:00";"41,01";"Geprüft, Beeinflusst"
"22.01.1978 00:00:00";"40,98";"Geprüft, Beeinflusst"
"01.02.1978 00:00:00";"40,92";"Geprüft, Beeinflusst"
"08.02.1978 00:00:00";"40,9";"Geprüft, Beeinflusst"
"15.02.1978 00:00:00";"40,92";"Geprüft, Beeinflusst"
"22.02.1978 00:00:00";"41,03";"Geprüft, Beeinflusst"
"01.03.1978 00:00:00";"41,11";"Geprüft, Beeinflusst"
"08.03.1978 00:00:00";"41,13";"Geprüft, Beeinflusst"
"15.03.1978 00:00:00";"41,21";"Geprüft, Beeinflusst"
"22.03.1978 00:00:00";"41,16";"Geprüft, Beeinflusst"
"01.04.1978 00:00:00";"40,97";"Geprüft, Beeinflusst"
"08.04.1978 00:00:00";"40,95";"Geprüft, Beeinflusst"
"15.04.1978 00:00:00";"41,15";"Geprüft, Beeinflusst"
"22.04.1978 00:00:00";"41,14";"Geprüft, Beeinflusst"
"01.05.1978 00:00:00";"40,96";"Geprüft, Beeinflusst"
"08.05.1978 00:00:00";"41,04";"Geprüft, Beeinflusst"
"15.05.1978 00:00:00";"40,89";"Geprüft, Beeinflusst"
"22.05.1978 00:00:00";"40,9";"Geprüft, Beeinflusst"
"01.06.1978 00:00:00";"41,26";"Geprüft, Beeinflusst"
"08.06.1978 00:00:00";"41,25";"Geprüft, Beeinflusst"
"15.06.1978 00:00:00";"41,16";"Geprüft, Beeinflusst"
"22.06.1978 00:00:00";"41,12";"Geprüft, Beeinflusst"
"01.07.1978 00:00:00";"41";"Geprüft, Beeinflusst"
"08.07.1978 00:00:00";"41,06";"Geprüft, Beeinflusst"
"15.07.1978 00:00:00";"41,08";"Geprüft, Beeinflusst"
"22.07.1978 00:00:00";"41,29";"Geprüft, Beeinflusst"
"01.08.1978 00:00:00";"41,05";"Geprüft, Beeinflusst"
"08.08.1978 00:00:00";"41,07";"Geprüft, Beeinflusst"
"15.08.1978 00:00:00";"41,1";"Geprüft, Beeinflusst"
"22.08.1978 00:00:00";"41,18";"Geprüft, Beeinflusst"
"01.09.1978 00:00:00";"41,05";"Geprüft, Beeinflusst"
"08.09.1978 00:00:00";"41,27";"Geprüft, Beeinflusst"
"15.09.1978 00:00:00";"41,26";"Geprüft, Beeinflusst"
"22.09.1978 00:00:00";"41,3";"Geprüft, Beeinflusst"
"01.10.1978 00:00:00";"41,09";"Geprüft, Beeinflusst"
"08.10.1978 00:00:00";"41,06";"Geprüft, Beeinflusst"
"15.10.1978 00:00:00";"41,14";"Geprüft, Beeinflusst"
"22.10.1978 00:00:00";"41,16";"Geprüft, Beeinflusst"
"01.11.1978 00:00:00";"41,27";"Geprüft, Beeinflusst"
"08.11.1978 00:00:00";"41,32";"Geprüft, Beeinflusst"
"15.11.1978 00:00:00";"41,47";"Geprüft, Beeinflusst"
"22.11.1978 00:00:00";"41,48";"Geprüft, Beeinflusst"
"01.12.1978 00:00:00";"41,46";"Geprüft, Beeinflusst"
"08.12.1978 00:00:00";"41,31";"Geprüft, Beeinflusst"
"15.12.1978 00:00:00";"41,29";"Geprüft, Beeinflusst"
"22.12.1978 00:00:00";"41,47";"Geprüft, Beeinflusst"
"01.01.1979 00:00:00";"41,49";"Geprüft, Beeinflusst"
"08.01.1979 00:00:00";"41,49";"Geprüft, Beeinflusst"
"15.01.1979 00:00:00";"41,5";"Geprüft, Beeinflusst"
"22.01.1979 00:00:00";"41,46";"Geprüft, Beeinflusst"
"01.02.1979 00:00:00";"41,44";"Geprüft, Beeinflusst"
"08.02.1979 00:00:00";"41,39";"Geprüft, Beeinflusst"
"15.02.1979 00:00:00";"41,45";"Geprüft, Beeinflusst"
"22.02.1979 00:00:00";"41,38";"Geprüft, Beeinflusst"
"01.03.1979 00:00:00";"41,26";"Geprüft, Beeinflusst"
"08.03.1979 00:00:00";"41,37";"Geprüft, Beeinflusst"
"15.03.1979 00:00:00";"41,76";"Geprüft, Beeinflusst"
"22.03.1979 00:00:00";"41,87";"Geprüft, Beeinflusst"
"01.04.1979 00:00:00";"41,73";"Geprüft, Beeinflusst"
"08.04.1979 00:00:00";"41,72";"Geprüft, Beeinflusst"
"15.04.1979 00:00:00";"41,7";"Geprüft, Beeinflusst"
"22.04.1979 00:00:00";"41,61";"Geprüft, Beeinflusst"
"01.05.1979 00:00:00";"41,55";"Geprüft, Beeinflusst"
"08.05.1979 00:00:00";"41,47";"Geprüft, Beeinflusst"
"15.05.1979 00:00:00";"41,76";"Geprüft, Beeinflusst"
"22.05.1979 00:00:00";"41,62";"Geprüft, Beeinflusst"
"01.06.1979 00:00:00";"41,57";"Geprüft, Beeinflusst"
"08.06.1979 00:00:00";"41,52";"Geprüft, Beeinflusst"
"15.06.1979 00:00:00";"41,48";"Geprüft, Beeinflusst"
"22.06.1979 00:00:00";"41,66";"Geprüft, Beeinflusst"
"01.07.1979 00:00:00";"41,45";"Geprüft, Beeinflusst"
"08.07.1979 00:00:00";"41,35";"Geprüft, Beeinflusst"
"15.07.1979 00:00:00";"41,36";"Geprüft, Beeinflusst"
"22.07.1979 00:00:00";"41,5";"Geprüft, Beeinflusst"
"01.08.1979 00:00:00";"41,54";"Geprüft, Beeinflusst"
"08.08.1979 00:00:00";"41,69";"Geprüft, Beeinflusst"
"15.08.1979 00:00:00";"41,54";"Geprüft, Beeinflusst"
"22.08.1979 00:00:00";"41,46";"Geprüft, Beeinflusst"
"01.09.1979 00:00:00";"41,39";"Geprüft, Beeinflusst"
"08.09.1979 00:00:00";"41,32";"Geprüft, Beeinflusst"
"15.09.1979 00:00:00";"41,29";"Geprüft, Beeinflusst"
"22.09.1979 00:00:00";"41,46";"Geprüft, Beeinflusst"
"01.10.1979 00:00:00";"41,59";"Geprüft, Beeinflusst"
"08.10.1979 00:00:00";"41,49";"Geprüft, Beeinflusst"
"15.10.1979 00:00:00";"41,5";"Geprüft, Beeinflusst"
"22.10.1979 00:00:00";"41,69";"Geprüft, Beeinflusst"
"01.11.1979 00:00:00";"41,36";"Geprüft, Beeinflusst"
"08.11.1979 00:00:00";"41,59";"Geprüft, Beeinflusst"
"15.11.1979 00:00:00";"41,61";"Geprüft, Beeinflusst"
"22.11.1979 00:00:00";"41,61";"Geprüft, Beeinflusst"
"01.12.1979 00:00:00";"41,87";"Geprüft, Beeinflusst"
"08.12.1979 00:00:00";"41,95";"Geprüft, Beeinflusst"
"15.12.1979 00:00:00";"42,08";"Geprüft, Beeinflusst"
"22.12.1979 00:00:00";"42,1";"Geprüft, Beeinflusst"
"01.01.1980 00:00:00";"41,67";"Geprüft, Beeinflusst"
"08.01.1980 00:00:00";"41,62";"Geprüft, Beeinflusst"
"15.01.1980 00:00:00";"41,69";"Geprüft, Beeinflusst"
"22.01.1980 00:00:00";"41,71";"Geprüft, Beeinflusst"
"01.02.1980 00:00:00";"41,77";"Geprüft, Beeinflusst"
"08.02.1980 00:00:00";"41,87";"Geprüft, Beeinflusst"
"15.02.1980 00:00:00";"41,96";"Geprüft, Beeinflusst"
"22.02.1980 00:00:00";"41,95";"Geprüft, Beeinflusst"
"01.03.1980 00:00:00";"41,98";"Geprüft, Beeinflusst"
"08.03.1980 00:00:00";"41,92";"Geprüft, Beeinflusst"
"15.03.1980 00:00:00";"41,85";"Geprüft, Beeinflusst"
"22.03.1980 00:00:00";"41,77";"Geprüft, Beeinflusst"
"01.04.1980 00:00:00";"41,87";"Geprüft, Beeinflusst"
"08.04.1980 00:00:00";"41,88";"Geprüft, Beeinflusst"
"15.04.1980 00:00:00";"42,16";"Geprüft, Beeinflusst"
"22.04.1980 00:00:00";"42,15";"Geprüft, Beeinflusst"
"01.05.1980 00:00:00";"42,28";"Geprüft, Beeinflusst"
"08.05.1980 00:00:00";"41,97";"Geprüft, Beeinflusst"
"15.05.1980 00:00:00";"42,01";"Geprüft, Beeinflusst"
"22.05.1980 00:00:00";"41,87";"Geprüft, Beeinflusst"
"01.06.1980 00:00:00";"42,08";"Geprüft, Beeinflusst"
"08.06.1980 00:00:00";"42,06";"Geprüft, Beeinflusst"
"15.06.1980 00:00:00";"42,06";"Geprüft, Beeinflusst"
"22.06.1980 00:00:00";"41,95";"Geprüft, Beeinflusst"
"01.07.1980 00:00:00";"42,32";"Geprüft, Beeinflusst"
