"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"11.02.1997 00:00:00";"31,8";"Geprüft"
"26.03.1997 00:00:00";"31,82";"Geprüft"
"22.04.1997 00:00:00";"31,86";"Geprüft"
"26.05.1997 00:00:00";"31,84";"Geprüft"
"24.06.1997 00:00:00";"31,86";"Geprüft"
"28.08.1997 00:00:00";"31,82";"Geprüft"
"26.09.1997 00:00:00";"31,77";"Geprüft"
"30.10.1997 00:00:00";"31,73";"Geprüft"
"25.11.1997 00:00:00";"31,76";"Geprüft"
"27.01.1998 00:00:00";"31,77";"Geprüft"
"15.02.1998 00:00:00";"31,77";"Geprüft, Schätzwert"
"02.03.1998 00:00:00";"31,77";"Geprüft"
"08.04.1998 00:00:00";"31,96";"Geprüft"
"07.05.1998 00:00:00";"31,92";"Geprüft"
"02.06.1998 00:00:00";"31,81";"Geprüft"
"06.07.1998 00:00:00";"31,88";"Geprüft"
"05.08.1998 00:00:00";"31,83";"Geprüft"
"03.09.1998 00:00:00";"31,79";"Geprüft"
"02.10.1998 00:00:00";"31,78";"Geprüft"
"04.11.1998 00:00:00";"31,85";"Geprüft"
"03.12.1998 00:00:00";"31,76";"Geprüft"
"03.02.1999 00:00:00";"31,93";"Geprüft"
"04.03.1999 00:00:00";"32,11";"Geprüft"
"07.04.1999 00:00:00";"32,19";"Geprüft"
"07.05.1999 00:00:00";"32,25";"Geprüft"
"03.06.1999 00:00:00";"32,34";"Geprüft"
"01.07.1999 00:00:00";"32,36";"Geprüft"
"03.08.1999 00:00:00";"32,27";"Geprüft"
"01.09.1999 00:00:00";"32,21";"Geprüft"
"03.11.1999 00:00:00";"32,05";"Geprüft"
"15.12.1999 00:00:00";"32,15";"Geprüft"
"04.01.2000 00:00:00";"32,09";"Geprüft"
"02.02.2000 00:00:00";"32,12";"Geprüft"
"03.03.2000 00:00:00";"32,15";"Geprüft"
"19.04.2000 00:00:00";"32,2";"Geprüft"
"24.05.2000 00:00:00";"32,11";"Geprüft"
"21.06.2000 00:00:00";"32,08";"Geprüft"
"24.07.2000 00:00:00";"32,08";"Geprüft"
"07.09.2000 00:00:00";"32,06";"Geprüft"
"09.10.2000 00:00:00";"32,03";"Geprüft"
"06.11.2000 00:00:00";"32";"Geprüft"
"01.12.2000 00:00:00";"31,93";"Geprüft"
"10.01.2001 00:00:00";"31,92";"Geprüft"
"09.02.2001 00:00:00";"31,95";"Geprüft"
"07.03.2001 00:00:00";"31,95";"Geprüft"
"04.04.2001 00:00:00";"31,98";"Geprüft"
"03.05.2001 00:00:00";"31,99";"Geprüft"
"08.06.2001 00:00:00";"31,95";"Geprüft"
"06.08.2001 00:00:00";"31,87";"Geprüft"
"17.09.2001 00:00:00";"31,88";"Geprüft"
"08.10.2001 00:00:00";"31,87";"Geprüft"
"07.11.2001 00:00:00";"31,94";"Geprüft"
"03.12.2001 00:00:00";"31,83";"Geprüft"
"09.01.2002 00:00:00";"31,82";"Geprüft"
"27.02.2002 00:00:00";"32,1";"Geprüft"
"19.03.2002 00:00:00";"32,1";"Geprüft"
"24.04.2002 00:00:00";"32,21";"Geprüft"
