date,gw_level
2000-01-02,40.96
2000-01-09,40.96
2000-01-16,40.94
2000-01-23,40.93
2000-01-30,
2000-02-06,40.93
2000-02-13,40.97
2000-02-20,40.99
2000-02-27,41.01
2000-03-05,41.01
2000-03-12,41.07
2000-03-19,41.15
2000-03-26,41.21
2000-04-02,41.23
2000-04-09,41.23
2000-04-16,41.25
2000-04-23,41.25
2000-04-30,
2000-05-07,41.22
2000-05-14,41.22
2000-05-21,41.23
2000-05-28,41.19
2000-06-04,41.15
2000-06-11,41.11
2000-06-18,41.09
2000-06-25,41.07
2000-07-02,41.04
2000-07-09,41.01
2000-07-16,40.98
2000-07-23,40.96
2000-07-30,
2000-08-06,40.94
2000-08-13,40.89
2000-08-20,40.87
2000-08-27,40.87
2000-09-03,40.97
2000-09-10,40.93
2000-09-17,40.89
2000-09-24,40.87
2000-10-01,40.87
2000-10-08,40.85
2000-10-15,40.85
2000-10-22,40.83
2000-10-29,
2000-11-05,40.86
2000-11-12,40.88
2000-11-19,40.84
2000-11-26,40.84
2000-12-03,40.82
2000-12-10,40.82
2000-12-17,40.8
2000-12-24,40.8
2000-12-31,
2001-01-07,40.8
2001-01-14,40.8
2001-01-21,40.78
2001-01-28,40.78
2001-02-04,40.79
2001-02-11,40.81
2001-02-18,40.81
2001-02-25,40.83
2001-03-04,40.84
2001-03-11,40.85
2001-03-18,40.89
2001-03-25,40.91
2001-04-01,40.93
2001-04-08,40.95
2001-04-15,40.97
2001-04-22,41.0
2001-04-29,
2001-05-06,41.0
2001-05-13,40.98
2001-05-20,40.97
2001-05-27,40.95
2001-06-03,40.95
2001-06-10,40.95
2001-06-17,40.94
2001-06-24,40.93
2001-07-01,40.91
2001-07-08,40.88
2001-07-15,40.83
2001-07-22,40.79
2001-07-29,
2001-08-05,40.77
2001-08-12,40.75
2001-08-19,40.74
2001-08-26,40.69
2001-09-02,40.71
2001-09-09,40.74
2001-09-16,40.74
2001-09-23,40.72
2001-09-30,
2001-10-07,40.72
2001-10-14,40.77
2001-10-21,40.78
2001-10-28,40.8
2001-11-04,40.8
2001-11-11,40.82
2001-11-18,40.82
2001-11-25,40.8
2001-12-02,40.82
2001-12-09,40.82
2001-12-16,40.87
2001-12-23,40.9
2001-12-30,
2002-01-06,40.9
2002-01-13,40.89
2002-01-20,40.94
2002-01-27,40.99
2002-02-03,41.01
2002-02-10,41.03
2002-02-17,41.12
2002-02-24,41.18
2002-03-03,41.23
2002-03-10,41.32
2002-03-17,41.36
2002-03-24,41.39
2002-03-31,
2002-04-07,41.29
2002-04-14,41.42
2002-04-21,41.52
2002-04-28,41.57
2002-05-05,41.57
2002-05-12,41.58
2002-05-19,41.57
2002-05-26,41.57
2002-06-02,41.59
2002-06-09,41.63
2002-06-16,41.63
2002-06-23,41.6
2002-06-30,
2002-07-07,41.6
2002-07-14,41.57
2002-07-21,41.52
2002-07-28,41.47
2002-08-04,41.47
2002-08-11,41.45
2002-08-18,41.51
2002-08-25,41.52
2002-09-01,41.52
2002-09-08,41.46
2002-09-15,41.41
2002-09-22,41.39
2002-09-29,
2002-10-06,41.39
2002-10-13,41.39
2002-10-20,41.39
2002-10-27,41.4
2002-11-03,41.42
2002-11-10,41.5
2002-11-17,41.53
2002-11-24,41.53
2002-12-01,41.52
2002-12-08,41.5
2002-12-15,41.51
2002-12-22,41.51
2002-12-29,
2003-01-05,41.49
2003-01-12,41.49
2003-01-19,41.52
2003-01-26,41.55
2003-02-02,41.57
2003-02-09,41.57
2003-02-16,41.6
2003-02-23,41.62
2003-03-02,41.6
2003-03-09,41.57
2003-03-16,41.54
2003-03-23,41.59
2003-03-30,
2003-04-06,41.59
2003-04-13,41.59
2003-04-20,41.57
2003-04-27,41.56
2003-05-04,41.54
2003-05-11,41.49
2003-05-18,41.47
2003-05-25,41.44
2003-06-01,41.42
2003-06-08,41.39
2003-06-15,41.35
2003-06-22,41.31
2003-06-29,
2003-07-06,41.27
2003-07-13,41.24
2003-07-20,41.22
2003-07-27,41.21
2003-08-03,41.17
2003-08-10,41.13
2003-08-17,41.09
2003-08-24,41.09
2003-08-31,
2003-09-07,41.07
2003-09-14,41.05
2003-09-21,41.02
2003-09-28,41.01
2003-10-05,40.99
2003-10-12,40.96
2003-10-19,40.94
2003-10-26,40.94
2003-11-02,40.92
2003-11-09,40.92
2003-11-16,40.9
2003-11-23,40.89
2003-11-30,
2003-12-07,40.89
2003-12-14,40.89
2003-12-21,40.88
2003-12-28,40.88
2004-01-04,40.88
2004-01-11,40.88
2004-01-18,40.87
2004-01-25,40.85
2004-02-01,40.89
2004-02-08,40.95
2004-02-15,41.01
2004-02-22,41.08
2004-02-29,
2004-03-07,41.09
2004-03-14,41.09
2004-03-21,41.07
2004-03-28,41.07
2004-04-04,41.07
2004-04-11,41.07
2004-04-18,41.04
2004-04-25,41.02
2004-05-02,41.02
2004-05-09,41.02
2004-05-16,41.04
2004-05-23,41.07
2004-05-30,
2004-06-06,41.04
2004-06-13,41.02
2004-06-20,40.99
2004-06-27,40.96
2004-07-04,40.92
2004-07-11,40.89
2004-07-18,40.87
2004-07-25,40.86
2004-08-01,40.82
