date,gw_level
2000-01-02,44.25
2000-01-09,44.24
2000-01-16,44.23
2000-01-23,44.23
2000-01-30,
2000-02-06,44.24
2000-02-13,44.24
2000-02-20,44.25
2000-02-27,44.26
2000-03-05,44.26
2000-03-12,44.23
2000-03-19,44.22
2000-03-26,44.22
2000-04-02,44.22
2000-04-09,44.23
2000-04-16,44.22
2000-04-23,44.22
2000-04-30,
2000-05-07,44.17
2000-05-14,
2000-05-21,44.14
2000-05-28,
2000-06-04,44.15
2000-06-11,
2000-06-18,44.15
2000-06-25,
2000-07-02,44.15
2000-07-09,
2000-07-16,44.17
2000-07-23,
2000-07-30,
2000-08-06,44.17
2000-08-13,
2000-08-20,44.16
2000-08-27,
2000-09-03,44.17
2000-09-10,
2000-09-17,44.18
2000-09-24,
2000-10-01,44.18
2000-10-08,
2000-10-15,44.17
2000-10-22,
2000-10-29,
2000-11-05,44.17
2000-11-12,
2000-11-19,44.15
2000-11-26,
2000-12-03,44.13
2000-12-10,
2000-12-17,44.12
2000-12-24,
2000-12-31,
2001-01-07,44.06
2001-01-14,
2001-01-21,44.02
2001-01-28,
2001-02-04,44.03
2001-02-11,
2001-02-18,44.04
2001-02-25,
2001-03-04,44.09
2001-03-11,
2001-03-18,44.12
2001-03-25,
2001-04-01,44.06
2001-04-08,
2001-04-15,44.03
2001-04-22,
2001-04-29,
2001-05-06,44.09
2001-05-13,
2001-05-20,44.12
2001-05-27,
2001-06-03,44.05
2001-06-10,
2001-06-17,44.01
2001-06-24,
2001-07-01,44.01
2001-07-08,
2001-07-15,44.02
2001-07-22,
2001-07-29,
2001-08-05,43.99
2001-08-12,
2001-08-19,43.98
2001-08-26,
2001-09-02,
2001-09-09,
2001-09-16,
2001-09-23,43.98
2001-09-30,
2001-10-07,43.98
2001-10-14,43.96
2001-10-21,43.89
2001-10-28,43.92
2001-11-04,43.92
2001-11-11,43.84
2001-11-18,43.81
2001-11-25,43.79
2001-12-02,43.9
2001-12-09,43.9
2001-12-16,43.91
2001-12-23,43.92
2001-12-30,
2002-01-06,43.88
2002-01-13,43.89
2002-01-20,43.9
2002-01-27,43.92
2002-02-03,43.91
2002-02-10,43.88
2002-02-17,43.93
2002-02-24,
2002-03-03,43.955
2002-03-10,43.91
2002-03-17,43.9
2002-03-24,
2002-03-31,43.9
2002-04-07,44.04
2002-04-14,44.14
2002-04-21,44.14
2002-04-28,44.16
2002-05-05,44.12
2002-05-12,43.99
2002-05-19,43.83
2002-05-26,
2002-06-02,
2002-06-09,43.84
2002-06-16,43.85
2002-06-23,43.88
2002-06-30,
2002-07-07,43.86
2002-07-14,43.86
2002-07-21,43.84
2002-07-28,43.82
2002-08-04,43.82
2002-08-11,43.8
2002-08-18,43.78
2002-08-25,43.86
2002-09-01,43.83
2002-09-08,43.8
2002-09-15,43.76
2002-09-22,43.75
2002-09-29,
2002-10-06,43.79
2002-10-13,43.83
2002-10-20,43.93
2002-10-27,43.9
2002-11-03,43.87
2002-11-10,43.81
2002-11-17,43.84
2002-11-24,43.83
2002-12-01,43.79
2002-12-08,43.76
2002-12-15,43.75
2002-12-22,43.75
2002-12-29,
2003-01-05,43.75
2003-01-12,43.73
2003-01-19,43.78
2003-01-26,43.9
2003-02-02,43.88
2003-02-09,43.85
2003-02-16,43.83
2003-02-23,43.79
2003-03-02,43.81
2003-03-09,43.81
2003-03-16,43.84
2003-03-23,43.86
2003-03-30,
2003-04-06,43.84
2003-04-13,43.82
2003-04-20,43.81
2003-04-27,43.81
2003-05-04,43.8
2003-05-11,43.83
2003-05-18,43.85
2003-05-25,43.92
2003-06-01,43.92
2003-06-08,43.9
2003-06-15,43.9
2003-06-22,43.89
2003-06-29,
2003-07-06,43.89
2003-07-13,43.91
2003-07-20,43.92
2003-07-27,43.89
2003-08-03,43.88
2003-08-10,43.89
2003-08-17,43.9
2003-08-24,43.88
2003-08-31,
2003-09-07,43.88
2003-09-14,43.87
2003-09-21,43.88
2003-09-28,43.97
2003-10-05,43.92
2003-10-12,43.83
2003-10-19,43.79
2003-10-26,43.82
2003-11-02,43.83
2003-11-09,43.85
2003-11-16,43.87
2003-11-23,43.89
2003-11-30,
2003-12-07,43.88
2003-12-14,43.85
2003-12-21,43.89
2003-12-28,44.03
2004-01-04,43.95
2004-01-11,43.91
2004-01-18,43.86
2004-01-25,43.76
2004-02-01,43.78
2004-02-08,43.83
2004-02-15,43.87
2004-02-22,43.88
2004-02-29,
2004-03-07,43.87
2004-03-14,43.87
2004-03-21,43.85
2004-03-28,43.83
2004-04-04,43.83
2004-04-11,43.82
2004-04-18,43.8
2004-04-25,43.78
2004-05-02,43.79
2004-05-09,43.8
2004-05-16,43.8
2004-05-23,43.81
2004-05-30,
2004-06-06,43.82
2004-06-13,43.84
2004-06-20,43.86
2004-06-27,43.87
2004-07-04,43.85
2004-07-11,43.82
2004-07-18,43.79
2004-07-25,43.75
2004-08-01,43.75
2004-08-08,43.73
2004-08-15,43.68
2004-08-22,43.66
2004-08-29,
2004-09-05,43.65
2004-09-12,43.68
2004-09-19,43.69
2004-09-26,43.76
2004-10-03,43.76
2004-10-10,43.75
2004-10-17,43.75
2004-10-24,43.74
2004-10-31,
2004-11-07,43.73
2004-11-14,43.72
2004-11-21,43.67
2004-11-28,43.63
2004-12-05,43.63
2004-12-12,43.62
2004-12-19,43.61
2004-12-26,43.61
2005-01-02,43.62
2005-01-09,43.64
2005-01-16,43.65
2005-01-23,43.66
2005-01-30,
2005-02-06,43.67
2005-02-13,43.69
2005-02-20,43.71
2005-02-27,43.71
2005-03-06,43.7
2005-03-13,43.67
2005-03-20,43.64
2005-03-27,43.63
2005-04-03,43.63
2005-04-10,43.65
2005-04-17,43.69
2005-04-24,43.7
2005-05-01,43.67
2005-05-08,43.66
2005-05-15,43.59
2005-05-22,43.58
2005-05-29,
2005-06-05,43.59
2005-06-12,43.6
2005-06-19,43.6
2005-06-26,43.59
2005-07-03,43.6
2005-07-10,43.61
2005-07-17,43.62
2005-07-24,43.62
2005-07-31,
2005-08-07,43.62
2005-08-14,43.61
2005-08-21,43.61
2005-08-28,43.61
2005-09-04,43.59
2005-09-11,43.57
2005-09-18,43.56
2005-09-25,43.55
2005-10-02,43.55
2005-10-09,43.54
2005-10-16,43.54
2005-10-23,43.53
2005-10-30,
2005-11-06,43.54
2005-11-13,43.56
2005-11-20,43.59
2005-11-27,43.58
2005-12-04,43.61
2005-12-11,43.64
2005-12-18,43.67
2005-12-25,43.73
2006-01-01,43.73
2006-01-08,43.72
2006-01-15,43.71
2006-01-22,43.71
2006-01-29,
2006-02-05,43.69
2006-02-12,43.65
2006-02-19,43.62
2006-02-26,43.6
2006-03-05,43.58
2006-03-12,43.56
2006-03-19,43.54
2006-03-26,43.54
2006-04-02,43.54
2006-04-09,43.53
2006-04-16,43.53
2006-04-23,43.54
2006-04-30,
2006-05-07,43.53
2006-05-14,43.54
2006-05-21,43.55
2006-05-28,43.55
2006-06-04,43.55
2006-06-11,43.55
2006-06-18,43.57
2006-06-25,43.58
2006-07-02,43.58
2006-07-09,43.56
2006-07-16,43.56
2006-07-23,43.54
2006-07-30,
2006-08-06,43.54
2006-08-13,43.53
2006-08-20,43.53
2006-08-27,43.51
2006-09-03,43.51
2006-09-10,43.52
2006-09-17,43.53
2006-09-24,43.52
2006-10-01,43.54
2006-10-08,43.56
2006-10-15,43.58
2006-10-22,43.58
2006-10-29,
2006-11-05,43.56
2006-11-12,43.49
2006-11-19,43.46
2006-11-26,43.45
2006-12-03,43.46
2006-12-10,43.47
2006-12-17,43.46
2006-12-24,43.46
2006-12-31,
2007-01-07,43.47
2007-01-14,43.49
2007-01-21,43.49
2007-01-28,43.49
2007-02-04,43.46
2007-02-11,43.44
2007-02-18,43.42
2007-02-25,43.41
2007-03-04,43.43
2007-03-11,43.45
2007-03-18,43.46
2007-03-25,43.46
2007-04-01,43.46
2007-04-08,43.46
2007-04-15,43.45
2007-04-22,43.45
2007-04-29,
2007-05-06,43.44
2007-05-13,43.44
2007-05-20,43.42
2007-05-27,43.41
2007-06-03,43.43
2007-06-10,43.4225
2007-06-17,43.42857142857143
2007-06-24,43.4
2007-07-01,43.40571428571428
2007-07-08,43.402857142857144
2007-07-15,43.38857142857143
2007-07-22,43.4
2007-07-29,43.40714285714286
2007-08-05,43.37428571428571
2007-08-12,43.41142857142857
2007-08-19,43.37571428571429
2007-08-26,43.37
2007-09-02,43.39142857142857
2007-09-09,43.38142857142857
2007-09-16,43.37714285714286
2007-09-23,43.37
2007-09-30,43.395714285714284
2007-10-07,43.36571428571428
2007-10-14,43.371428571428574
2007-10-21,43.37571428571429
2007-10-28,43.38142857142857
2007-11-04,43.385714285714286
2007-11-11,43.43142857142857
2007-11-18,43.362857142857145
2007-11-25,43.395714285714284
2007-12-02,43.40714285714286
2007-12-09,43.410000000000004
2007-12-16,43.308571428571426
2007-12-23,43.37428571428571
2007-12-30,43.37285714285714
2008-01-06,43.37714285714286
2008-01-13,43.36571428571428
2008-01-20,43.37428571428571
2008-01-27,43.34428571428572
2008-02-03,43.37285714285714
2008-02-10,43.32
2008-02-17,43.33857142857143
2008-02-24,43.40714285714286
2008-03-02,43.42714285714286
2008-03-09,43.357142857142854
2008-03-16,43.4
2008-03-23,43.41428571428571
2008-03-30,43.33857142857143
2008-04-06,43.37428571428571
2008-04-13,43.387142857142855
2008-04-20,43.38285714285714
2008-04-27,43.33857142857143
2008-05-04,43.36857142857143
2008-05-11,43.362857142857145
2008-05-18,43.40714285714286
2008-05-25,43.370000000000005
2008-06-01,43.39142857142857
2008-06-08,43.395714285714284
2008-06-15,43.410000000000004
2008-06-22,43.4
2008-06-29,43.41428571428571
2008-07-06,43.43428571428571
2008-07-13,43.42857142857143
2008-07-20,43.432857142857145
2008-07-27,43.42142857142857
2008-08-03,43.44714285714286
2008-08-10,43.465714285714284
2008-08-17,43.45285714285715
2008-08-24,43.44428571428572
2008-08-31,43.424285714285716
2008-09-07,43.472857142857144
2008-09-14,43.43285714285714
2008-09-21,43.44857142857143
2008-09-28,43.45285714285715
2008-10-05,43.51
2008-10-12,43.43428571428571
2008-10-19,43.49
2008-10-26,43.46714285714285
2008-11-02,43.50714285714286
2008-11-09,43.478571428571435
2008-11-16,43.48571428571428
2008-11-23,43.55142857142857
2008-11-30,43.49714285714286
2008-12-07,43.46857142857142
2008-12-14,43.464285714285715
2008-12-21,43.459999999999994
2008-12-28,43.425714285714285
2009-01-04,43.49714285714286
2009-01-11,43.451428571428565
2009-01-18,43.50857142857143
2009-01-25,43.53285714285715
2009-02-01,43.442857142857136
2009-02-08,43.537142857142854
2009-02-15,43.455714285714286
2009-02-22,43.47428571428571
2009-03-01,43.49428571428571
2009-03-08,43.50142857142857
2009-03-15,43.43714285714286
2009-03-22,43.44
2009-03-29,43.51714285714286
2009-04-05,43.42142857142857
2009-04-12,43.47428571428571
2009-04-19,43.457142857142856
2009-04-26,43.45428571428572
2009-05-03,43.455714285714286
2009-05-10,43.46142857142858
2009-05-17,43.457142857142856
2009-05-24,43.45142857142857
2009-05-31,43.43857142857143
2009-06-07,43.49285714285714
2009-06-14,43.43571428571429
2009-06-21,43.44142857142857
2009-06-28,43.449999999999996
2009-07-05,43.464285714285715
2009-07-12,43.458571428571425
2009-07-19,43.435
2009-07-26,
2009-08-02,
2009-08-09,
2009-08-16,
2009-08-23,
2009-08-30,
2009-09-06,
2009-09-13,
2009-09-20,
2009-09-27,
2009-10-04,
2009-10-11,
2009-10-18,
2009-10-25,
2009-11-01,43.58
2009-11-08,43.45
2009-11-15,43.44
2009-11-22,43.47
2009-11-29,
2009-12-06,43.43
2009-12-13,43.42
