date,gw_level
2000-01-02,52.040000000000006
2000-01-09,52.05800000000001
2000-01-16,52.04714285714285
2000-01-23,52.07857142857143
2000-01-30,52.098571428571425
2000-02-06,52.199999999999996
2000-02-13,52.284285714285716
2000-02-20,52.332857142857144
2000-02-27,52.30857142857143
2000-03-05,52.348571428571425
2000-03-12,52.37285714285714
2000-03-19,52.45428571428572
2000-03-26,52.492
2000-04-02,52.50333333333333
2000-04-09,52.48142857142857
2000-04-16,52.47428571428571
2000-04-23,52.46142857142858
2000-04-30,52.41428571428571
2000-05-07,52.34571428571429
2000-05-14,52.27428571428572
2000-05-21,52.22857142857142
2000-05-28,52.20428571428572
2000-06-04,52.14714285714285
2000-06-11,52.098571428571425
2000-06-18,52.029999999999994
2000-06-25,51.989999999999995
2000-07-02,51.96714285714285
2000-07-09,51.92714285714286
2000-07-16,51.89857142857143
2000-07-23,51.85666666666666
2000-07-30,51.852
2000-08-06,51.857142857142854
2000-08-13,51.825714285714284
2000-08-20,51.81
2000-08-27,51.85833333333333
2000-09-03,51.876
2000-09-10,51.895714285714284
2000-09-17,51.93
2000-09-24,51.92142857142857
2000-10-01,51.910000000000004
2000-10-08,51.87428571428571
2000-10-15,51.901428571428575
2000-10-22,51.867999999999995
2000-10-29,51.87714285714286
2000-11-05,51.86571428571428
2000-11-12,51.85285714285715
2000-11-19,51.847142857142856
2000-11-26,51.857142857142854
2000-12-03,51.832857142857144
2000-12-10,51.832857142857144
2000-12-17,51.85285714285714
2000-12-24,51.861428571428576
2000-12-31,51.910000000000004
2001-01-07,51.89857142857143
2001-01-14,51.93
2001-01-21,51.95
2001-01-28,51.989999999999995
2001-02-04,52.012857142857136
2001-02-11,52.05714285714286
2001-02-18,52.074285714285715
2001-02-25,52.128571428571426
2001-03-04,52.15571428571428
2001-03-11,52.12571428571429
2001-03-18,52.16142857142857
2001-03-25,52.19571428571429
2001-04-01,52.22571428571428
2001-04-08,52.255714285714284
2001-04-15,52.23142857142857
2001-04-22,52.23428571428571
2001-04-29,52.214285714285715
2001-05-06,52.20428571428572
2001-05-13,52.18571428571429
2001-05-20,52.160000000000004
2001-05-27,52.097142857142856
2001-06-03,52.07142857142857
2001-06-10,52.05285714285714
2001-06-17,52.037142857142854
2001-06-24,52.06142857142857
2001-07-01,52.02428571428572
2001-07-08,51.98285714285714
2001-07-15,51.94285714285714
2001-07-22,51.90857142857143
2001-07-29,51.83428571428572
2001-08-05,51.8075
2001-08-12,51.82142857142857
2001-08-19,51.836
2001-08-26,51.81428571428571
2001-09-02,51.78285714285715
2001-09-09,51.75285714285714
2001-09-16,51.82
2001-09-23,51.895714285714284
2001-09-30,51.978571428571435
