date,gw_level
2000-01-02,42.49
2000-01-09,42.48
2000-01-16,42.48
2000-01-23,42.47
2000-01-30,
2000-02-06,42.44
2000-02-13,42.42
2000-02-20,42.42
2000-02-27,42.43
2000-03-05,42.45
2000-03-12,42.46
2000-03-19,42.48
2000-03-26,42.68
2000-04-02,42.68
2000-04-09,42.69
2000-04-16,42.69
2000-04-23,42.69
2000-04-30,
2000-05-07,43.15
2000-05-14,42.96
2000-05-21,42.75
2000-05-28,42.7
2000-06-04,42.65
2000-06-11,42.62
2000-06-18,42.59
2000-06-25,42.57
2000-07-02,42.55
2000-07-09,42.53
2000-07-16,42.49
2000-07-23,42.47
2000-07-30,
2000-08-06,42.42
2000-08-13,42.4
2000-08-20,42.39
2000-08-27,42.370000000000005
2000-09-03,42.35
2000-09-10,42.34
2000-09-17,42.33
2000-09-24,42.33
2000-10-01,42.32
2000-10-08,42.31
2000-10-15,42.31
2000-10-22,42.3
2000-10-29,
2000-11-05,42.29
2000-11-12,42.28
2000-11-19,42.27
2000-11-26,42.26
2000-12-03,42.26
2000-12-10,42.25
2000-12-17,42.25
2000-12-24,42.25
2000-12-31,
2001-01-07,42.23
2001-01-14,42.22
2001-01-21,42.22
2001-01-28,42.23
2001-02-04,42.23
2001-02-11,42.25
2001-02-18,42.24
2001-02-25,42.27
2001-03-04,42.28
2001-03-11,42.27
2001-03-18,42.29
2001-03-25,42.31
2001-04-01,42.33
2001-04-08,42.35
2001-04-15,42.38
2001-04-22,42.4
2001-04-29,
2001-05-06,42.44
2001-05-13,42.42
2001-05-20,42.42
2001-05-27,42.4
2001-06-03,42.4
2001-06-10,42.4
2001-06-17,42.39
2001-06-24,42.39
2001-07-01,42.35
2001-07-08,42.33
2001-07-15,42.31
2001-07-22,42.28
2001-07-29,
2001-08-05,42.25
2001-08-12,42.24
2001-08-19,42.22
2001-08-26,42.2
2001-09-02,42.18
2001-09-09,42.17
2001-09-16,42.17
2001-09-23,42.16
2001-09-30,
2001-10-07,42.18
2001-10-14,42.2
2001-10-21,42.22
2001-10-28,42.24
2001-11-04,42.28
2001-11-11,42.27
2001-11-18,42.26
2001-11-25,42.27
2001-12-02,42.27
2001-12-09,42.28
2001-12-16,42.28
2001-12-23,42.3
2001-12-30,
2002-01-06,42.31
2002-01-13,42.34
2002-01-20,42.37
2002-01-27,42.39
2002-02-03,42.42
2002-02-10,42.46
2002-02-17,42.49
2002-02-24,42.57
2002-03-03,42.66
2002-03-10,42.77
2002-03-17,42.86
2002-03-24,42.95
2002-03-31,
2002-04-07,43.06
2002-04-14,43.09
2002-04-21,43.11
2002-04-28,43.14
2002-05-05,43.2
2002-05-12,43.24
2002-05-19,43.26
2002-05-26,43.29
2002-06-02,43.29
2002-06-09,43.36
2002-06-16,43.38
2002-06-23,43.4
2002-06-30,
2002-07-07,43.41
2002-07-14,43.42
2002-07-21,43.41
2002-07-28,43.4
2002-08-04,43.4
2002-08-11,43.39
2002-08-18,43.39
2002-08-25,43.41
2002-09-01,43.43
2002-09-08,43.45
2002-09-15,43.45
2002-09-22,43.46
2002-09-29,
2002-10-06,43.46
2002-10-13,43.46
2002-10-20,43.46
2002-10-27,43.44
2002-11-03,43.41
2002-11-10,43.4
2002-11-17,43.4
2002-11-24,43.41
2002-12-01,43.45
2002-12-08,43.47
2002-12-15,43.5
2002-12-22,43.51
2002-12-29,
2003-01-05,43.54
2003-01-12,43.54
2003-01-19,43.54
2003-01-26,43.56
2003-02-02,43.57
2003-02-09,43.59
2003-02-16,43.6
2003-02-23,43.63
2003-03-02,43.65
2003-03-09,43.67
2003-03-16,43.68
2003-03-23,43.68
2003-03-30,
2003-04-06,43.69
2003-04-13,43.7
2003-04-20,43.7
2003-04-27,43.7
2003-05-04,43.69
2003-05-11,43.69
2003-05-18,43.65
2003-05-25,43.64
2003-06-01,43.6
2003-06-08,43.57
2003-06-15,43.52
2003-06-22,43.49
2003-06-29,
2003-07-06,43.45
2003-07-13,43.39
2003-07-20,43.36
2003-07-27,43.32
2003-08-03,43.26
2003-08-10,43.23
2003-08-17,43.23
2003-08-24,43.21
2003-08-31,
2003-09-07,43.19
2003-09-14,43.18
2003-09-21,43.17
2003-09-28,43.16
2003-10-05,43.16
2003-10-12,43.15
2003-10-19,43.15
2003-10-26,43.14
2003-11-02,43.11
2003-11-09,43.1
2003-11-16,43.09
2003-11-23,43.08
2003-11-30,
2003-12-07,43.07
2003-12-14,43.05
2003-12-21,43.03
2003-12-28,43.04
2004-01-04,42.99
2004-01-11,42.99
2004-01-18,42.98
2004-01-25,42.96
2004-02-01,42.96
2004-02-08,42.96
2004-02-15,42.99
2004-02-22,43.01
2004-02-29,
2004-03-07,43.01
2004-03-14,43.02
2004-03-21,43.01
2004-03-28,43.01
2004-04-04,42.99
2004-04-11,42.98
2004-04-18,42.97
2004-04-25,42.97
2004-05-02,42.96
2004-05-09,42.94
2004-05-16,42.92
2004-05-23,42.91
2004-05-30,
2004-06-06,42.88
2004-06-13,42.85
2004-06-20,42.84
2004-06-27,42.81
2004-07-04,42.78
2004-07-11,42.76
2004-07-18,42.74
2004-07-25,42.72
2004-08-01,42.68
2004-08-08,42.67
2004-08-15,42.66
2004-08-22,42.64
2004-08-29,
2004-09-05,42.61
2004-09-12,42.59
2004-09-19,42.58
2004-09-26,42.55
2004-10-03,42.52
2004-10-10,42.49
2004-10-17,42.48
2004-10-24,42.45
2004-10-31,
2004-11-07,42.41
2004-11-14,42.37
2004-11-21,42.35
2004-11-28,42.32
2004-12-05,42.3
2004-12-12,42.29
2004-12-19,42.28
2004-12-26,42.28
2005-01-02,42.27
2005-01-09,42.26
2005-01-16,42.25
2005-01-23,42.26
2005-01-30,
2005-02-06,42.26
2005-02-13,42.26
2005-02-20,42.27
2005-02-27,42.29
2005-03-06,42.31
2005-03-13,42.37
2005-03-20,42.43
2005-03-27,42.46
2005-04-03,42.53
2005-04-10,42.56
2005-04-17,42.59
2005-04-24,42.61
2005-05-01,42.64
2005-05-08,42.66
2005-05-15,42.67
2005-05-22,42.69
2005-05-29,
2005-06-05,42.72
2005-06-12,42.72
2005-06-19,42.72
2005-06-26,42.72
2005-07-03,42.72
2005-07-10,42.71
2005-07-17,42.7
2005-07-24,42.69
2005-07-31,
2005-08-07,42.69
2005-08-14,42.7
2005-08-21,42.71
2005-08-28,42.73
2005-09-04,42.76
2005-09-11,42.77
2005-09-18,42.78
2005-09-25,42.78
2005-10-02,42.78
2005-10-09,42.79
2005-10-16,42.79
2005-10-23,42.79
2005-10-30,
2005-11-06,42.78
2005-11-13,42.78
2005-11-20,42.78
2005-11-27,42.77
2005-12-04,42.75
2005-12-11,42.74
2005-12-18,42.73
2005-12-25,42.72
2006-01-01,42.71
2006-01-08,42.71
2006-01-15,42.7
2006-01-22,42.71
2006-01-29,
2006-02-05,42.69
2006-02-12,42.75
2006-02-19,42.78
2006-02-26,42.8
2006-03-05,42.82
2006-03-12,42.84
2006-03-19,42.86
2006-03-26,42.87
2006-04-02,42.89
2006-04-09,42.9
2006-04-16,42.93
2006-04-23,42.95
2006-04-30,
2006-05-07,43.06
2006-05-14,43.11
2006-05-21,43.14
2006-05-28,43.11
2006-06-04,43.09
2006-06-11,43.06
2006-06-18,43.04
2006-06-25,42.98
2006-07-02,43.09
2006-07-09,43.06
2006-07-16,43.04
2006-07-23,42.98
2006-07-30,
2006-08-06,42.94
2006-08-13,42.91
2006-08-20,42.87
2006-08-27,42.84
2006-09-03,42.79
2006-09-10,42.76
2006-09-17,42.72
2006-09-24,42.68
2006-10-01,42.64
2006-10-08,42.6
2006-10-15,42.56
2006-10-22,42.53
2006-10-29,
2006-11-05,42.5
2006-11-12,42.46
2006-11-19,42.44
2006-11-26,42.42
2006-12-03,42.38
2006-12-10,42.37
2006-12-17,42.36
2006-12-24,42.34
2006-12-31,
2007-01-07,42.3
2007-01-14,42.3
2007-01-21,42.29
2007-01-28,42.32
2007-02-04,42.39
2007-02-11,42.43
2007-02-18,42.45
2007-02-25,42.47
2007-03-04,42.5
2007-03-11,42.52
2007-03-18,42.54
2007-03-25,42.6
2007-04-01,42.67
2007-04-08,42.76
2007-04-15,42.81
2007-04-22,42.86
2007-04-29,
2007-05-06,42.9
2007-05-13,42.92
2007-05-20,42.95
2007-05-27,42.96
2007-06-03,43.0
2007-06-10,43.0
2007-06-17,43.02
2007-06-24,43.03
2007-07-01,43.06
2007-07-08,43.07
2007-07-15,43.08
2007-07-22,43.11
2007-07-29,
2007-08-05,43.14
2007-08-12,43.16
2007-08-19,43.19
2007-08-26,43.22
2007-09-02,43.25
2007-09-09,43.27
2007-09-16,43.29
2007-09-23,43.3
2007-09-30,
2007-10-07,43.35
2007-10-14,43.38
2007-10-21,43.43
2007-10-28,43.46
2007-11-04,43.52
2007-11-11,43.54
2007-11-18,43.55
2007-11-25,43.58
2007-12-02,43.61
2007-12-09,43.67
2007-12-16,43.67
2007-12-23,43.67
2007-12-30,
2008-01-06,43.7
2008-01-13,43.73
2008-01-20,43.75
2008-01-27,43.77
2008-02-03,43.83
2008-02-10,43.88
2008-02-17,43.91
2008-02-24,43.93
2008-03-02,43.98
2008-03-09,44.0
2008-03-16,44.05
2008-03-23,44.09
2008-03-30,
2008-04-06,44.13
2008-04-13,44.16
2008-04-20,44.21
2008-04-27,44.25
2008-05-04,44.27
2008-05-11,44.29
2008-05-18,44.31
2008-05-25,44.33
2008-06-01,44.34
2008-06-08,44.32
2008-06-15,44.29
2008-06-22,44.26
2008-06-29,
2008-07-06,44.23
2008-07-13,44.16
2008-07-20,44.1
2008-07-27,44.07
2008-08-03,44.01
2008-08-10,43.97
2008-08-17,43.95
2008-08-24,43.92
2008-08-31,
2008-09-07,43.87
2008-09-14,43.84
2008-09-21,43.82
2008-09-28,43.79
2008-10-05,43.78
2008-10-12,43.74
2008-10-19,43.7
2008-10-26,43.69
2008-11-02,43.61
