date,gw_level
2000-01-02,
2000-01-09,31.240000000000002
2000-01-16,
2000-01-23,
2000-01-30,31.215
2000-02-06,31.202857142857145
2000-02-13,31.23428571428571
2000-02-20,31.28857142857143
2000-02-27,31.28857142857143
2000-03-05,31.324285714285715
2000-03-12,31.304285714285715
2000-03-19,31.330000000000002
2000-03-26,31.374285714285715
2000-04-02,31.394
2000-04-09,31.37
2000-04-16,31.383999999999997
2000-04-23,31.352857142857143
2000-04-30,31.328571428571426
2000-05-07,31.32
2000-05-14,31.296666666666667
2000-05-21,31.286666666666665
2000-05-28,31.259999999999998
2000-06-04,31.231428571428573
2000-06-11,31.23428571428571
2000-06-18,31.185714285714287
2000-06-25,31.165714285714284
2000-07-02,31.125714285714285
2000-07-09,31.101999999999997
2000-07-16,31.087142857142858
2000-07-23,31.05857142857143
2000-07-30,31.05857142857143
2000-08-06,31.04
2000-08-13,31.05
2000-08-20,31.064999999999998
2000-08-27,31.05666666666667
2000-09-03,31.03333333333333
2000-09-10,31.032857142857146
2000-09-17,31.068571428571428
2000-09-24,31.046
2000-10-01,31.058
2000-10-08,31.03857142857143
2000-10-15,31.047142857142855
2000-10-22,31.012
2000-10-29,31.018571428571427
2000-11-05,31.011428571428574
2000-11-12,31.00142857142857
2000-11-19,30.990000000000002
2000-11-26,30.97142857142857
2000-12-03,30.954285714285714
2000-12-10,30.945714285714285
2000-12-17,30.952857142857145
2000-12-24,30.939999999999998
2000-12-31,30.972857142857144
2001-01-07,30.952857142857145
2001-01-14,30.932
2001-01-21,30.95
2001-01-28,30.997142857142855
2001-02-04,30.988333333333333
2001-02-11,31.00714285714286
2001-02-18,30.997142857142855
2001-02-25,31.03857142857143
2001-03-04,31.062857142857144
2001-03-11,31.05
2001-03-18,31.07428571428571
2001-03-25,31.087142857142858
2001-04-01,31.094285714285714
2001-04-08,31.125714285714285
2001-04-15,31.141428571428573
2001-04-22,31.169999999999998
2001-04-29,31.18
2001-05-06,31.184285714285714
2001-05-13,31.177142857142858
2001-05-20,31.2
2001-05-27,31.186
2001-06-03,31.208571428571428
2001-06-10,31.21
2001-06-17,31.208571428571428
2001-06-24,31.208571428571428
2001-07-01,31.17571428571429
2001-07-08,31.148571428571426
2001-07-15,31.131428571428568
2001-07-22,31.115714285714287
2001-07-29,31.080000000000002
2001-08-05,31.095999999999997
2001-08-12,31.102857142857143
2001-08-19,31.096666666666664
2001-08-26,31.089999999999996
2001-09-02,31.095714285714287
2001-09-09,31.085714285714285
2001-09-16,31.104285714285716
2001-09-23,31.126666666666665
2001-09-30,31.15833333333333
2001-10-07,31.201428571428572
2001-10-14,31.224285714285713
2001-10-21,31.270000000000003
2001-10-28,31.25857142857143
2001-11-04,31.214285714285715
2001-11-11,31.208571428571428
2001-11-18,31.16714285714286
2001-11-25,31.17142857142857
2001-12-02,31.148571428571426
2001-12-09,31.134285714285713
2001-12-16,31.13
2001-12-23,31.164285714285715
2001-12-30,31.208571428571428
2002-01-06,31.224285714285713
2002-01-13,31.292857142857144
2002-01-20,31.322857142857142
2002-01-27,31.342857142857145
2002-02-03,31.33142857142857
2002-02-10,31.368571428571425
2002-02-17,31.372857142857146
2002-02-24,31.428571428571427
2002-03-03,31.447142857142858
2002-03-10,31.50714285714286
2002-03-17,31.53857142857143
2002-03-24,31.542857142857144
2002-03-31,31.517142857142858
2002-04-07,31.517142857142858
2002-04-14,31.50857142857143
2002-04-21,31.472857142857144
2002-04-28,31.464285714285715
2002-05-05,31.447142857142858
