date,gw_level
2000-01-02,37.85
2000-01-09,37.92
2000-01-16,37.98
2000-01-23,38.02
2000-01-30,
2000-02-06,38.04
2000-02-13,38.09
2000-02-20,38.12
2000-02-27,38.14
2000-03-05,38.16
2000-03-12,38.18
2000-03-19,38.21
2000-03-26,38.25
2000-04-02,38.27
2000-04-09,38.21
2000-04-16,38.13
2000-04-23,38.05
2000-04-30,
2000-05-07,37.92
2000-05-14,37.8
2000-05-21,37.72
2000-05-28,37.65
2000-06-04,37.61
2000-06-11,37.56
2000-06-18,37.53
2000-06-25,37.48
2000-07-02,37.44
2000-07-09,37.4
2000-07-16,37.38
2000-07-23,37.36
2000-07-30,
2000-08-06,37.42
2000-08-13,37.5
2000-08-20,37.55
2000-08-27,37.61
2000-09-03,37.55
2000-09-10,37.5
2000-09-17,37.53
2000-09-24,37.56
2000-10-01,37.63
2000-10-08,37.66
2000-10-15,37.6
2000-10-22,37.54
2000-10-29,
2000-11-05,37.53
2000-11-12,37.59
2000-11-19,37.63
2000-11-26,37.67
2000-12-03,37.71
2000-12-10,37.75
2000-12-17,37.76
2000-12-24,37.78
2000-12-31,
2001-01-07,37.86
2001-01-14,37.93
2001-01-21,37.97
2001-01-28,37.94
2001-02-04,38.06
2001-02-11,38.16
2001-02-18,38.25
2001-02-25,38.32
2001-03-04,38.39
2001-03-11,38.45
2001-03-18,38.49
2001-03-25,38.53
2001-04-01,38.75
2001-04-08,38.57
2001-04-15,38.37
2001-04-22,38.23
2001-04-29,
2001-05-06,38.16
2001-05-13,38.08
2001-05-20,38.0
2001-05-27,37.92
2001-06-03,37.91
2001-06-10,37.91
2001-06-17,37.88
2001-06-24,37.86
2001-07-01,37.78
2001-07-08,37.69
2001-07-15,37.6
2001-07-22,37.46
2001-07-29,
2001-08-05,37.4
2001-08-12,37.38
2001-08-19,37.48
2001-08-26,37.54
2001-09-02,37.63
2001-09-09,37.72
2001-09-16,37.81
2001-09-23,37.89
2001-09-30,
2001-10-07,37.91
2001-10-14,37.94
2001-10-21,37.97
2001-10-28,37.98
2001-11-04,38.04
2001-11-11,38.01
2001-11-18,37.99
2001-11-25,37.97
2001-12-02,38.04
2001-12-09,38.08
2001-12-16,38.13
2001-12-23,38.16
2001-12-30,
2002-01-06,38.23
2002-01-13,38.3
2002-01-20,38.35
2002-01-27,38.4
2002-02-03,38.43
2002-02-10,38.45
2002-02-17,38.48
2002-02-24,38.5
2002-03-03,38.55
2002-03-10,38.59
2002-03-17,38.61
2002-03-24,38.65
2002-03-31,
2002-04-07,38.71
2002-04-14,38.6
2002-04-21,38.48
2002-04-28,38.34
2002-05-05,38.26
2002-05-12,38.2
2002-05-19,38.15
2002-05-26,38.11
2002-06-02,38.06
2002-06-09,38.13
2002-06-16,38.19
2002-06-23,38.24
2002-06-30,
2002-07-07,38.15
2002-07-14,38.04
2002-07-21,37.92
2002-07-28,37.81
2002-08-04,37.76
2002-08-11,37.91
2002-08-18,38.0
2002-08-25,38.11
2002-09-01,37.98
2002-09-08,37.86
2002-09-15,37.73
2002-09-22,37.58
2002-09-29,
2002-10-06,37.75
2002-10-13,37.91
2002-10-20,38.07
2002-10-27,38.19
2002-11-03,38.21
2002-11-10,38.23
2002-11-17,38.25
2002-11-24,38.27
2002-12-01,38.31
2002-12-08,38.33
2002-12-15,38.27
2002-12-22,38.21
2002-12-29,
2003-01-05,38.19
2003-01-12,38.31
2003-01-19,38.39
2003-01-26,38.46
2003-02-02,38.54
2003-02-09,38.59
2003-02-16,38.53
2003-02-23,38.48
2003-03-02,38.44
2003-03-09,38.39
2003-03-16,38.37
2003-03-23,38.34
2003-03-30,
2003-04-06,38.24
2003-04-13,38.13
2003-04-20,38.05
2003-04-27,37.98
2003-05-04,37.93
2003-05-11,37.92
2003-05-18,37.89
2003-05-25,37.87
2003-06-01,37.81
2003-06-08,37.73
2003-06-15,37.68
2003-06-22,37.61
2003-06-29,
2003-07-06,37.59
2003-07-13,37.62
2003-07-20,37.57
2003-07-27,37.51
2003-08-03,37.48
2003-08-10,37.47
2003-08-17,37.44
2003-08-24,37.42
2003-08-31,
2003-09-07,37.4
2003-09-14,37.39
2003-09-21,37.39
2003-09-28,37.41
2003-10-05,37.44
2003-10-12,37.49
2003-10-19,37.52
2003-10-26,37.56
2003-11-02,37.6
2003-11-09,37.62
2003-11-16,37.65
2003-11-23,37.66
2003-11-30,
2003-12-07,37.7
2003-12-14,37.73
2003-12-21,37.75
2003-12-28,37.77
2004-01-04,37.88
2004-01-11,37.96
2004-01-18,38.0
2004-01-25,38.06
2004-02-01,38.11
2004-02-08,38.17
2004-02-15,38.22
2004-02-22,38.28
2004-02-29,
2004-03-07,38.32
2004-03-14,38.3
2004-03-21,38.33
2004-03-28,38.36
2004-04-04,38.28
2004-04-11,38.22
2004-04-18,38.17
2004-04-25,38.11
2004-05-02,38.04
2004-05-09,38.0
2004-05-16,37.97
2004-05-23,37.93
2004-05-30,
2004-06-06,37.91
2004-06-13,37.89
2004-06-20,37.88
2004-06-27,37.85
2004-07-04,37.93
2004-07-11,38.02
2004-07-18,38.07
2004-07-25,38.13
2004-08-01,38.07
2004-08-08,37.96
2004-08-15,37.81
2004-08-22,37.7
2004-08-29,
2004-09-05,37.68
2004-09-12,37.66
2004-09-19,37.64
2004-09-26,37.61
2004-10-03,37.57
2004-10-10,37.62
2004-10-17,37.64
2004-10-24,37.68
2004-10-31,
2004-11-07,37.8
2004-11-14,37.91
2004-11-21,38.01
2004-11-28,38.08
2004-12-05,38.01
2004-12-12,38.04
2004-12-19,38.07
2004-12-26,38.11
2005-01-02,38.14
2005-01-09,38.17
2005-01-16,38.18
2005-01-23,38.21
2005-01-30,
2005-02-06,38.18
2005-02-13,38.24
2005-02-20,38.28
2005-02-27,38.31
2005-03-06,38.33
2005-03-13,38.32
2005-03-20,38.35
2005-03-27,38.36
