date,gw_level
2000-01-02,27.44
2000-01-09,27.42
2000-01-16,27.41
2000-01-23,27.35
2000-01-30,
2000-02-06,27.51
2000-02-13,27.52
2000-02-20,27.56
2000-02-27,27.57
2000-03-05,27.55
2000-03-12,27.56
2000-03-19,27.6
2000-03-26,27.66
2000-04-02,27.57
2000-04-09,27.46
2000-04-16,27.52
2000-04-23,27.53
2000-04-30,
2000-05-07,27.47
2000-05-14,27.39
2000-05-21,27.35
2000-05-28,27.34
2000-06-04,27.32
2000-06-11,27.33
2000-06-18,27.3
2000-06-25,27.34
2000-07-02,27.26
2000-07-09,27.26
2000-07-16,27.25
2000-07-23,27.27
2000-07-30,
2000-08-06,27.41
2000-08-13,27.38
2000-08-20,27.32
2000-08-27,27.37
2000-09-03,27.34
2000-09-10,27.41
2000-09-17,27.39
2000-09-24,27.36
2000-10-01,27.34
2000-10-08,27.38
2000-10-15,27.41
2000-10-22,27.37
2000-10-29,
2000-11-05,27.35
2000-11-12,27.32
2000-11-19,27.33
2000-11-26,27.34
2000-12-03,27.35
2000-12-10,27.32
2000-12-17,27.38
2000-12-24,27.39
2000-12-31,
2001-01-07,27.38
2001-01-14,27.46
2001-01-21,27.45
2001-01-28,27.38
2001-02-04,27.51
2001-02-11,27.55
2001-02-18,27.6
2001-02-25,27.61
2001-03-04,27.56
2001-03-11,27.6
2001-03-18,27.58
2001-03-25,27.64
2001-04-01,27.62
2001-04-08,27.6
2001-04-15,27.62
2001-04-22,27.61
2001-04-29,
2001-05-06,27.52
2001-05-13,27.47
2001-05-20,27.5
2001-05-27,27.48
2001-06-03,27.47
2001-06-10,27.48
2001-06-17,27.47
2001-06-24,27.53
2001-07-01,27.43
2001-07-08,27.32
2001-07-15,27.37
2001-07-22,27.39
2001-07-29,
2001-08-05,27.38
2001-08-12,27.39
2001-08-19,27.38
2001-08-26,27.36
2001-09-02,27.32
2001-09-09,27.4
2001-09-16,27.44
2001-09-23,27.54
2001-09-30,
2001-10-07,27.57
2001-10-14,27.55
2001-10-21,27.52
2001-10-28,27.46
2001-11-04,27.47
2001-11-11,27.49
2001-11-18,27.48
2001-11-25,27.5
2001-12-02,27.51
2001-12-09,27.58
2001-12-16,27.55
2001-12-23,27.56
2001-12-30,
2002-01-06,27.61
2002-01-13,27.57
2002-01-20,27.56
2002-01-27,27.64
2002-02-03,27.68
2002-02-10,27.73
2002-02-17,27.75
2002-02-24,27.8
2002-03-03,27.87
2002-03-10,27.86
2002-03-17,27.78
2002-03-24,27.79
2002-03-31,
2002-04-07,27.65
2002-04-14,27.62
2002-04-21,27.76
2002-04-28,27.74
2002-05-05,27.69
2002-05-12,27.71
2002-05-19,27.61
2002-05-26,27.58
2002-06-02,27.56
2002-06-09,27.58
2002-06-16,27.6
2002-06-23,27.57
2002-06-30,
2002-07-07,27.54
2002-07-14,27.49
2002-07-21,27.53
2002-07-28,27.54
2002-08-04,27.45
2002-08-11,27.62
2002-08-18,27.69
2002-08-25,27.53
2002-09-01,27.46
2002-09-08,27.44
2002-09-15,27.42
2002-09-22,27.56
2002-09-29,
2002-10-06,27.48
2002-10-13,27.55
2002-10-20,27.57
2002-10-27,27.61
2002-11-03,27.68
2002-11-10,27.77
2002-11-17,27.73
2002-11-24,27.75
2002-12-01,27.74
2002-12-08,27.65
2002-12-15,27.58
2002-12-22,27.55
2002-12-29,
2003-01-05,27.6
2003-01-12,27.68
2003-01-19,27.78
2003-01-26,27.8
2003-02-02,27.76
2003-02-09,27.73
2003-02-16,27.64
2003-02-23,27.51
2003-03-02,27.5
2003-03-09,27.6
2003-03-16,27.68
2003-03-23,27.62
2003-03-30,
2003-04-06,27.56
2003-04-13,27.52
2003-04-20,27.48
2003-04-27,27.45
2003-05-04,27.44
2003-05-11,27.42
2003-05-18,27.45
2003-05-25,27.42
2003-06-01,27.35
2003-06-08,27.31
2003-06-15,27.29
2003-06-22,27.27
2003-06-29,
2003-07-06,27.19
2003-07-13,27.22
2003-07-20,27.18
2003-07-27,27.2
2003-08-03,27.11
2003-08-10,27.04
2003-08-17,26.97
2003-08-24,26.94
2003-08-31,
2003-09-07,26.95
2003-09-14,27.02
2003-09-21,27.07
2003-09-28,27.12
2003-10-05,27.13
2003-10-12,27.19
2003-10-19,27.25
2003-10-26,27.24
2003-11-02,27.29
2003-11-09,27.31
2003-11-16,27.3
2003-11-23,27.36
2003-11-30,
2003-12-07,27.31
2003-12-14,27.35
2003-12-21,27.36
