date,gw_level
2000-01-02,69.68
2000-01-09,69.66
2000-01-16,69.63
2000-01-23,69.64
2000-01-30,
2000-02-06,69.82
2000-02-13,69.77
2000-02-20,69.87
2000-02-27,69.84
2000-03-05,69.81
2000-03-12,69.95
2000-03-19,69.98
2000-03-26,69.88
2000-04-02,69.77
2000-04-09,69.67
2000-04-16,69.63
2000-04-23,69.57
2000-04-30,
2000-05-07,69.5
2000-05-14,69.41
2000-05-21,69.34
2000-05-28,69.34
2000-06-04,69.3
2000-06-11,69.26
2000-06-18,69.24
2000-06-25,69.18
2000-07-02,69.24
2000-07-09,69.21
2000-07-16,69.21
2000-07-23,69.19
2000-07-30,
2000-08-06,69.22
2000-08-13,69.22
2000-08-20,69.2
2000-08-27,69.29
2000-09-03,69.17
2000-09-10,69.27
2000-09-17,69.33
2000-09-24,69.33
2000-10-01,69.25
2000-10-08,69.35
2000-10-15,69.35
2000-10-22,69.33
2000-10-29,
2000-11-05,69.33
2000-11-12,69.32
2000-11-19,69.34
2000-11-26,69.38
2000-12-03,69.41
2000-12-10,69.41
2000-12-17,69.48
2000-12-24,69.51
2000-12-31,
2001-01-07,69.46
2001-01-14,69.67
2001-01-21,69.6
2001-01-28,69.54
2001-02-04,69.63
2001-02-11,69.82
2001-02-18,69.73
2001-02-25,69.72
2001-03-04,69.68
2001-03-11,69.69
2001-03-18,69.62
2001-03-25,69.82
2001-04-01,69.66
2001-04-08,69.56
2001-04-15,69.62
2001-04-22,69.68
2001-04-29,
2001-05-06,69.61
2001-05-13,69.5
2001-05-20,69.46
2001-05-27,69.37
2001-06-03,69.3
2001-06-10,69.32
2001-06-17,69.32
2001-06-24,69.39
2001-07-01,69.29
2001-07-08,69.22
2001-07-15,69.18
2001-07-22,69.15
2001-07-29,
2001-08-05,69.11
2001-08-12,69.12
2001-08-19,69.14
2001-08-26,69.1
2001-09-02,69.1
2001-09-09,69.2
2001-09-16,69.34
2001-09-23,69.51
2001-09-30,
2001-10-07,69.6
2001-10-14,69.6
2001-10-21,69.54
2001-10-28,69.48
2001-11-04,69.51
2001-11-11,69.6
2001-11-18,69.57
2001-11-25,69.6
2001-12-02,69.68
2001-12-09,69.73
2001-12-16,69.64
2001-12-23,69.72
2001-12-30,
2002-01-06,69.87
2002-01-13,69.7
2002-01-20,69.69
2002-01-27,69.9
2002-02-03,69.95
2002-02-10,69.87
2002-02-17,70.0
2002-02-24,70.02
2002-03-03,70.2
2002-03-10,70.07
2002-03-17,69.92
2002-03-24,69.87
2002-03-31,
2002-04-07,69.77
2002-04-14,69.65
2002-04-21,69.66
2002-04-28,69.78
2002-05-05,69.96
2002-05-12,69.87
2002-05-19,69.7
2002-05-26,69.55
2002-06-02,69.53
2002-06-09,69.43
2002-06-16,69.64
2002-06-23,69.53
2002-06-30,
2002-07-07,69.43
2002-07-14,69.38
2002-07-21,69.39
2002-07-28,69.53
2002-08-04,69.45
2002-08-11,69.68
2002-08-18,69.9
2002-08-25,69.71
2002-09-01,69.45
2002-09-08,69.35
2002-09-15,69.35
2002-09-22,69.34
2002-09-29,
2002-10-06,69.32
2002-10-13,69.52
2002-10-20,69.55
2002-10-27,69.65
2002-11-03,69.74
2002-11-10,69.71
2002-11-17,69.83
2002-11-24,69.86
2002-12-01,69.9
2002-12-08,69.75
2002-12-15,69.6
2002-12-22,69.6
2002-12-29,
2003-01-05,69.6
2003-01-12,69.7
2003-01-19,69.9
2003-01-26,69.84
2003-02-02,69.86
2003-02-09,69.74
2003-02-16,69.62
2003-02-23,69.56
2003-03-02,69.53
2003-03-09,69.6
2003-03-16,69.75
2003-03-23,69.66
2003-03-30,
2003-04-06,69.56
2003-04-13,69.53
2003-04-20,69.51
2003-04-27,69.44
2003-05-04,69.42
2003-05-11,69.37
2003-05-18,69.35
2003-05-25,69.33
2003-06-01,69.25
2003-06-08,69.2
2003-06-15,69.15
2003-06-22,69.17
2003-06-29,
2003-07-06,69.15
2003-07-13,69.15
2003-07-20,69.05
2003-07-27,69.12
2003-08-03,69.08
2003-08-10,69.04
2003-08-17,69.0
2003-08-24,68.94
2003-08-31,
2003-09-07,69.0
2003-09-14,69.0
2003-09-21,69.15
2003-09-28,69.13
2003-10-05,69.13
2003-10-12,69.14
2003-10-19,69.18
2003-10-26,69.18
2003-11-02,69.2
2003-11-09,69.22
2003-11-16,69.22
2003-11-23,69.3
2003-11-30,
2003-12-07,69.3
2003-12-14,69.3
2003-12-21,69.49
2003-12-28,69.49
2004-01-04,69.44
2004-01-11,69.5
2004-01-18,69.7
2004-01-25,69.79
2004-02-01,69.8
2004-02-08,70.05
2004-02-15,69.96
2004-02-22,69.83
2004-02-29,
2004-03-07,69.73
2004-03-14,69.7
2004-03-21,69.7
2004-03-28,69.8
2004-04-04,69.65
2004-04-11,69.67
2004-04-18,69.59
2004-04-25,69.54
2004-05-02,69.48
2004-05-09,69.46
2004-05-16,69.42
2004-05-23,69.35
2004-05-30,
2004-06-06,69.3
2004-06-13,69.28
2004-06-20,69.28
2004-06-27,69.25
2004-07-04,69.25
2004-07-11,69.22
2004-07-18,69.27
2004-07-25,69.38
2004-08-01,69.25
2004-08-08,69.15
2004-08-15,69.13
2004-08-22,69.05
2004-08-29,
2004-09-05,69.17
2004-09-12,69.12
2004-09-19,69.1
2004-09-26,69.16
2004-10-03,69.2
2004-10-10,69.25
2004-10-17,69.25
2004-10-24,69.25
2004-10-31,
2004-11-07,69.25
2004-11-14,69.26
