well_id,region,slope_m_per_year,p_value,tau,mean_level,std_level,total_change_est,count,start_date,end_date,x,y
36532662,Brandenburg,-0.0072344639762319,5.403243303663772e-46,-0.2764165903760063,22.684176324503312,0.1291772405363399,-0.1873136915078032,1208,2000-01-02,2025-11-23,469307.0,5799763.0
31502075,Brandenburg,-0.0027007542147294,3.456373636053329e-13,-0.1389970565465992,1.2024683632157318,0.1057951793088423,-0.0695652173913062,1235,2000-01-02,2025-10-05,435826.0,5857278.0
37532733,Brandenburg,0.0058496156310054,4.7077085363091866e-27,0.2059797419161878,21.96088495575221,0.1534913514526939,0.1514573991031303,1243,2000-01-02,2025-11-23,473004.0,5787634.0
33512283,Brandenburg,-0.0071122360236342,1.2869844941502726e-22,-0.1846525511459563,6.331781373218077,0.1943820095412154,-0.1848305115300108,1256,2000-01-02,2025-12-28,450216.0,5829089.0
32502140,Brandenburg,-0.0069971264367815,7.327392176038194e-24,-0.1940583771693834,2.6808688524590165,0.2082056026245617,-0.1818390804597696,1220,2000-01-02,2025-12-28,441700.0,5840883.0
44546013,Brandenburg,0.0,0.3422254554923623,0.0181822304575032,97.12150928167875,0.1806862482127198,0.0,1239,2000-01-02,2025-10-26,481599.11,5715442.49
33520970,Brandenburg,-0.0081969282558384,5.630757283696635e-17,-0.1567120576424462,5.281873626373627,0.29725454852751,-0.2130191458026514,1274,2000-01-02,2025-12-28,455521.0,5828790.0
43520089,Brandenburg,-0.0013209764918616,0.3200204835876967,-0.0188674460027701,85.96979967948718,0.3535606994633674,-0.0343291139240275,1248,2000-01-02,2025-12-28,461389.3,5724973.89
32465301,Brandenburg,-0.0081748165534216,1.926360103878845e-16,-0.1622243784694207,40.92139224137932,0.2372181204375875,-0.2110344840033215,1160,2000-01-02,2025-10-26,388286.0,5848682.0
32471954,Brandenburg,-0.0269889162561576,1.0998501450431185e-49,-0.281151815277792,63.10669206094628,0.4293340545006559,-0.7013793103448279,1247,2000-01-02,2025-12-28,406700.0,5841350.0
36471629,Brandenburg,-0.0134196023341259,1.2830292973454797e-66,-0.3297045962934818,33.62733009708737,0.2086095695901462,-0.3487443267776132,1236,2000-01-02,2025-12-28,408171.0,5795692.0
31502019,Brandenburg,-0.016831797235023,3.2689208252068266e-67,-0.3315352129576143,2.303338748984565,0.2550146580608501,-0.43741935483871,1231,2000-01-02,2025-12-28,440139.52,5854837.61
38431585,Brandenburg,0.0014865689865686,0.0021278718893347,0.0587338102021646,40.60983173076922,0.1430697804222867,0.0386324786324709,1248,2000-01-02,2025-12-28,354364.0,5783150.0
28390113,Brandenburg,-0.008900395979287,1.3424346620881053e-15,-0.154387805600154,69.21299502899751,0.2736955171315514,-0.2297654584221699,1207,2000-01-02,2025-10-26,314997.0,5892504.0
32522184,Brandenburg,-0.0192605465004794,9.702264719501684e-12,-0.1296239096370596,7.824890864995959,0.7476743301833877,-0.5005369127516793,1237,2000-01-02,2025-12-28,460281.0,5839010.0
31502026,Brandenburg,-0.0111175933441558,1.9237452146238003e-31,-0.2260746846528991,1.9547506234413965,0.2521844302398317,-0.2889204545454543,1203,2000-01-02,2025-12-28,440911.0,5852917.0
28400205,Brandenburg,-0.0117202541393916,1.1683341509476102e-30,-0.2256165266177339,69.5810409556314,0.2637411823965293,-0.3025606469002695,1172,2000-01-02,2025-10-26,327425.0,5895066.0
30400558,Brandenburg,0.0097587265628949,2.8522179198742745e-10,0.1201927947366834,40.982322006472494,0.3841274690686171,0.2521104554345709,1236,2000-01-02,2025-11-02,328211.0,5875137.0
32522183,Brandenburg,-0.0150237304224016,2.061091696632057e-12,-0.1307864152529521,6.119919970468808,0.6511174005566325,-0.3904318936877099,1290,2000-01-02,2025-12-28,455210.0,5844655.0
28438060,Brandenburg,0.0049458361543665,1.389835835486773e-13,0.143926203604238,57.27821786310517,0.1880783681582131,0.1276777251184731,1198,2000-01-02,2025-10-26,359309.0,5891587.0
32512140,Brandenburg,-0.0113110072724913,4.9755213784060595e-28,-0.2101042134823268,3.7399772053083526,0.2674197097390535,-0.2937300588078868,1220,2000-01-02,2025-12-21,451500.0,5842640.0
32502114,Brandenburg,-0.0036068136932192,7.658491586323771e-07,-0.0952441591608578,2.886360655737705,0.2154359691710851,-0.0937327188940089,1220,2000-01-02,2025-12-28,441800.0,5840385.0
28390114,Brandenburg,-0.007187131050768,1.1958876027158266e-10,-0.1256312852721948,69.15017736486486,0.2687397275745435,-0.1822314049586932,1184,2000-06-18,2025-10-26,314997.0,5892504.0
34416125,Brandenburg,-0.0201298042059462,2.7073867555766087e-54,-0.2952185229030334,29.90588897827836,0.3096780211984001,-0.523126903553298,1243,2000-01-02,2025-12-28,340941.0,5821644.0
39532923,Brandenburg,-0.0074540816326515,3.2727757460671024e-53,-0.2940660103470616,42.63775543041029,0.1211444409948136,-0.1937142857142471,1243,2000-01-02,2025-12-28,475586.0,5770585.0
32512149,Brandenburg,-0.0085061592204449,1.17066607895667e-39,-0.2445401463262898,3.698079645693789,0.1934322425863567,-0.221055341055341,1301,2000-01-02,2025-12-28,452971.0,5839401.0
33502241,Brandenburg,-0.0499239417989418,4.825426191198702e-90,-0.3713799193159173,62.47245397671636,0.6776038928586414,-1.285925925925927,1313,2000-01-02,2025-10-05,436809.0,5833855.0
39441108,Brandenburg,-0.0011078252957231,0.0710835218502301,-0.034638048888936,62.8141801948052,0.1611151580491693,-0.0285138004246227,1232,2000-01-02,2025-09-28,370016.0,5765504.0
33455008,Brandenburg,-0.0191999072356217,1.2587161047299313e-88,-0.390005235185911,31.10385315096251,0.2562068218797751,-0.4989610389610457,1175,2000-01-02,2025-12-28,378752.99995932,5833462.00148912
29370007,Brandenburg,-0.0020042985183828,7.760351997067089e-11,-0.1265225659936674,29.286786885245903,0.086805343711408,-0.0517413572343108,1220,2000-01-02,2025-10-26,289826.0,5885423.0
30360036,Brandenburg,-0.0111911145155115,2.686564129245673e-15,-0.1553097933949264,19.96523195876289,0.3471136352095621,-0.2889008042895509,1164,2000-01-02,2025-10-26,285894.0,5873995.0
32502125,Brandenburg,-0.0287120181405895,3.2382730483467426e-307,-0.7300176921569077,8.378129194630873,0.2282555822439528,-0.7450582010582005,1192,2000-01-02,2025-12-14,435495.0,5848205.0
33419916,Brandenburg,-0.0143477772906049,1.0598612561296677e-29,-0.2181876131580913,29.72892003297609,0.2816558113699804,-0.3728654402256592,1213,2000-01-02,2025-12-28,335550.0,5841451.0
39530277,Brandenburg,-0.0068986092032966,7.487820355644875e-71,-0.3430916398848874,37.50424291497976,0.1007717874112671,-0.1780889423076914,1235,2000-01-02,2025-10-26,475957.0,5771396.0
36532664,Brandenburg,0.0082903932304626,1.9776066891950177e-144,0.4821724190076806,23.333331046863183,0.0953972729571437,0.2154480836236874,1260,2000-01-02,2025-12-28,469630.0,5799271.0
42539000,Brandenburg,-0.0146494062877165,5.380138702625085e-16,-0.1486492142664024,80.12611259658581,0.4679046451214746,-0.3807040779822201,1325,2000-01-02,2025-12-28,470156.0,5729539.0
37532735,Brandenburg,0.0019361250993906,5.544280784304179e-05,0.077362423732875,21.79467798437079,0.151479831848755,0.0501298701298757,1237,2000-01-02,2025-11-23,474221.0,5788590.0
43520088,Brandenburg,-0.0012955578282669,0.2642638865770774,-0.0211925583980945,86.52424679487179,0.320185608214479,-0.03366854183685,1248,2000-01-02,2025-12-28,461399.3,5725103.84
33512285,Brandenburg,-0.0079702502182135,2.255885258987892e-36,-0.2403603584106987,4.509164658634538,0.1847662829447973,-0.2071283095723012,1245,2000-01-02,2025-12-28,452532.0,5831786.0
31455202,Brandenburg,-0.0093454157782519,4.2226594239471372e-22,-0.1855473961613985,37.29806245376319,0.246030840719621,-0.2428656716418002,1223,2000-01-02,2025-12-28,378454.0,5856282.0
34522459,Brandenburg,-0.0070647969052224,5.594460265182763e-32,-0.2244703016120875,8.19346431435445,0.2132063883735544,-0.1835976789168286,1247,2000-01-02,2025-12-28,465683.0,5825314.0
31391801,Brandenburg,-0.0044272727272727,0.0007920497220988,-0.0640276063342418,25.601853824187696,0.324643143202201,-0.1150545454545459,1234,2000-01-02,2025-12-28,318907.0,5855400.0
36532663,Brandenburg,0.0031238203373835,1.266667981359031e-27,0.2131440360839948,23.801695177045172,0.0736987136464353,0.0811808422791089,1170,2000-01-02,2025-12-28,469479.0,5799389.0
34522461,Brandenburg,-0.0076088376527082,8.369320414283499e-14,-0.1378756416117667,9.210086791903306,0.3086347678974003,-0.1970069204152275,1308,2000-01-02,2025-11-23,465065.0,5818055.0
30370039,Brandenburg,-0.0033340940209949,0.0029233283969764,-0.0568397703856406,27.27692638937164,0.2930957697793775,-0.0866453674121387,1233,2000-01-02,2025-12-28,294642.0,5875966.0
36442206,Brandenburg,-0.0016941094619668,0.0003962899736626,-0.0693722700236332,29.461188870151773,0.2039935886906382,-0.0440259740259809,1186,2000-01-02,2025-12-28,368121.0,5806880.0
37431651,Brandenburg,-0.0125228571428572,2.308501497476407e-26,-0.2148047815661463,38.84842818428184,0.239078827321822,-0.3254400000000026,1107,2000-01-02,2025-12-28,362529.0,5791058.0
34522457,Brandenburg,-0.0197473487211478,5.774234341138053e-47,-0.2733520122503354,12.109116465863451,0.3732290747771344,-0.5131877729257638,1245,2000-01-02,2025-12-28,458974.0,5821588.0
37413733,Brandenburg,-0.0042164502164501,3.573844526242287e-09,-0.1125996905334067,38.84315112540193,0.1850360562508868,-0.1095757575757552,1244,2000-01-02,2025-12-28,331161.0,5792847.0
38431515,Brandenburg,-0.0079058441558444,1.5452068967215072e-21,-0.1785940660382855,41.94265461286236,0.2206362307031442,-0.2053030303030381,1278,2000-01-09,2025-12-28,360002.0,5782276.0
36532655,Brandenburg,-0.0160056967572303,1.727296372917949e-15,-0.1551861590630289,20.309308736217133,0.5141988272487937,-0.4144171779141065,1179,2000-01-02,2025-11-23,469228.0,5800504.0
30491514,Brandenburg,-0.0191700836476956,5.17387599508868e-97,-0.3985068447555819,44.43368251410153,0.237932727900322,-0.4981859931113667,1241,2000-01-02,2025-12-28,431697.0,5869391.0
39549077,Brandenburg,-0.0015065997525093,0.0011053109433282,-0.063118719106553,31.17625102543068,0.1235852413667994,-0.0388931665062574,1219,2000-01-02,2025-10-26,477536.0,5769997.0
29438509,Brandenburg,-0.0049070756829375,0.0024364541459829,-0.059108121339769,57.89417019475021,0.422757756767083,-0.1275235109717816,1181,2000-01-02,2025-12-28,363422.0,5879757.0
36459823,Brandenburg,-0.0054001108852339,1.1985265735987488e-05,-0.0885761257020642,35.698404545454544,0.2943654577334296,-0.1403363518758117,1100,2000-01-02,2025-12-28,384134.0,5806130.0
38539090,Brandenburg,-0.0530530726256981,5.9092402501186095e-189,-0.5600603422827278,94.89719512195124,0.4751983951708514,-1.364491620111727,1230,2000-01-02,2025-09-21,471884.0,5774988.0
33512278,Brandenburg,-0.0098080021482276,7.927866414995843e-44,-0.274853687699402,5.968625106746371,0.1960090414745256,-0.2548872180451119,1171,2000-01-02,2025-12-28,444112.0,5834868.0
38532820,Brandenburg,-0.0026930875576031,0.0017434232975211,-0.0595595297088369,76.5657818765036,0.2354378144033146,-0.0699870967741796,1247,2000-01-02,2025-12-28,468413.0,5781862.0
29360006,Brandenburg,-0.0157494375703037,4.533974669432875e-21,-0.1878229525008024,19.856106194690263,0.4018952525626824,-0.4086876640419956,1130,2000-01-02,2025-12-14,281813.5,5877060.8
36532699,Brandenburg,-0.0004765166340511,0.3170635854783729,-0.0195270053496914,60.4878589420655,0.186661284637238,-0.0123378995433853,1191,2000-01-02,2025-11-23,466782.0,5799039.0
30491513,Brandenburg,-0.0178557848995113,1.996325320493268e-94,-0.3928121262413763,44.56563958165728,0.2241967274350463,-0.4640304182509558,1243,2000-01-02,2025-12-28,431697.0,5869391.0
31471802,Brandenburg,0.0021832038254631,1.614474621054232e-05,0.0833445679246105,33.955574241181296,0.127809358746059,0.0567364016736389,1219,2000-01-02,2025-12-28,405353.0,5855561.0
31409918,Brandenburg,-0.0025452961672474,0.0039417184993218,-0.0557218093650958,28.42573322286661,0.2512963507930917,-0.0657073170731732,1207,2000-01-02,2025-10-26,329407.0,5855140.0
32419879,Brandenburg,-0.0046175726927938,9.373435413928152e-07,-0.0947453813343155,28.35144453642384,0.2646628873560841,-0.1192035398230063,1208,2000-01-02,2025-10-26,332379.0,5852331.0
37490241,Brandenburg,-0.0050905923344946,1.4618247356523756e-08,-0.1096749714532501,36.156536544850496,0.2246386123077618,-0.1322926829268264,1204,2000-01-02,2025-12-28,426359.9,5789710.4
37413760,Brandenburg,-0.0126822916666667,9.632943707031973e-33,-0.2283945072810393,41.19344208809135,0.274081328334869,-0.3295833333333346,1226,2000-01-02,2025-12-28,333936.0,5791804.0
31455260,Brandenburg,-0.0068590182821813,3.0569712774013865e-06,-0.0927934725494749,36.1496610915493,0.341794913335332,-0.1770668949560248,1136,2000-01-02,2025-10-26,379699.99999009,5854110.00037852
31502029,Brandenburg,-0.0136568463125322,5.235625192157796e-12,-0.1319091367211853,2.9425122349102777,0.532174938362937,-0.353601083032491,1226,2000-01-02,2025-11-23,441393.0,5856695.0
32512148,Brandenburg,-0.0081623880321359,8.281826956279875e-65,-0.3161059738841401,2.7698733032504217,0.1453936215619136,-0.2114957983193274,1298,2000-01-02,2025-11-30,447644.0,5840818.0
31471805,Brandenburg,0.0020115100782024,0.0001562252314856,0.073241780278481,33.41230420445177,0.1373804951666426,0.0522744795682351,1213,2000-01-02,2025-12-28,406368.0,5856348.0
33502240,Brandenburg,-0.0094071943681318,2.4108644010423166e-24,-0.1953980865130667,5.02484477124183,0.2819707294098129,-0.2444711538461544,1224,2000-01-02,2025-12-28,442982.0,5836689.0
28511204,Brandenburg,-0.0032611607142857,6.39337195810882e-05,-0.0764346916028399,2.750040453074434,0.2591267666827285,-0.0847500000000013,1236,2000-01-02,2025-12-28,453650.0,5885828.0
33442420,Brandenburg,-0.0099301779535343,1.1436748082732574e-12,-0.139980060359491,31.76403184165232,0.3552007696582305,-0.2580622837370229,1162,2000-01-02,2025-12-28,372970.0,5831240.0
32502115,Brandenburg,-0.0063170183327568,1.7541577792871165e-13,-0.1415475805517772,4.008879803761244,0.2771460754237271,-0.164164648910411,1223,2000-01-02,2025-12-28,441482.0,5839540.0
28390115,Brandenburg,-0.0095158488927481,7.239987201252564e-18,-0.1646579301691936,69.40348090982941,0.2787896832577695,-0.2456534954407194,1231,2000-01-02,2025-10-26,314997.0,5892504.0
30400566,Brandenburg,-0.0029830538316376,0.1097515850723582,-0.030553404446727,40.70574450772986,0.4957446616442389,-0.0770652866675774,1229,2000-01-02,2025-11-02,327109.0,5874372.0
32522182,Brandenburg,-0.0199676305567544,1.827187047302658e-15,-0.1516385694505774,6.76021897810219,0.6604265382230058,-0.5189123867069485,1233,2000-01-02,2025-12-28,457652.0,5842107.0
38500184,Brandenburg,-0.0123062668463622,8.945590732526005e-25,-0.195502950679692,42.383255627009646,0.3487768184096766,-0.3198113207547441,1244,2000-01-02,2025-12-28,437192.0,5773436.0
30410700,Brandenburg,-0.0164774436090228,6.073962278437214e-30,-0.2164931572452895,40.3250323101777,0.3828799956122791,-0.4253684210526385,1238,2000-01-02,2025-10-26,337370.0,5865310.0
41510612,Brandenburg,0.0,0.5346831991443262,0.011923530407581,56.0830476960388,0.1380790085414315,0.0,1237,2000-01-02,2025-11-23,448520.0,5743717.0
39481746,Brandenburg,0.0071023463831994,4.464874245764001e-15,0.1490582904872515,43.69172275641026,0.2476064845938308,0.1845735027223256,1248,2000-01-02,2025-12-28,419727.5,5772208.42
31419710,Brandenburg,-0.0156340288924555,1.452748657569703e-26,-0.2055329291430447,34.992714876033055,0.3799268705537769,-0.403595505617969,1210,2000-01-02,2025-10-26,339473.0,5859985.0
32419870,Brandenburg,0.0026965669988925,2.5317310942930623e-08,0.1081911881171943,27.35012831125828,0.1244401539443938,0.0696124031007737,1208,2000-01-02,2025-10-26,332342.0,5851125.0
34416123,Brandenburg,-0.0250409630118812,3.174529282746516e-71,-0.3407857294228503,30.070527169505272,0.3364746234323879,-0.6507565254175947,1233,2000-01-02,2025-12-28,339840.0,5821922.0
28390112,Brandenburg,-0.0517473435655273,1.0266405790017496e-113,-0.4322581198525668,76.52139610389611,0.5933237866704621,-1.335867768595092,1232,2000-01-02,2025-10-26,311303.0,5890120.0
33455490,Brandenburg,-0.0130664202241836,1.572950541352548e-34,-0.2380793906589978,32.56129086336965,0.2738919030877724,-0.339565943238744,1193,2000-01-02,2025-12-28,376780.0,5839410.0
1,Berlin,-0.018112721724202,8.512632158821389e-55,-0.2911103323467616,34.07072328869047,0.2968264047775087,-0.4707076101468202,1280,2000-01-02,2025-12-28,384415.5,5831712.3
100,Berlin,-0.0014093851826453,3.1794059079232883e-06,-0.0852969152110276,30.6410784376672,0.0818786791407368,-0.0366266506602857,1335,2000-01-02,2025-12-28,385116.9,5822728.5
10035,Berlin,0.0082674966229784,1.8493713358316454e-53,0.2848466396321613,31.75905504469987,0.13145289894019,0.2078814209046797,1305,2000-11-05,2025-12-28,398085.39,5810785.84
10038,Berlin,0.001003916718202,3.803741242891261e-07,0.0941608715616989,32.3944167213593,0.0510974163772067,0.0252429052428957,1306,2000-11-05,2025-12-28,398355.21,5810093.78
102,Berlin,-0.004990180172487,6.604448524133445e-09,-0.1058221181083013,34.029789726927305,0.2109286052600806,-0.1296832038254547,1341,2000-01-02,2025-12-28,386839.71,5811595.5
103,Berlin,-0.0069194006716623,9.722483388500602e-10,-0.111620281984269,34.48210492905153,0.2749518189315695,-0.1794213381555492,1339,2000-01-23,2025-12-28,382740.9,5811552.1
105,Berlin,-0.0034670147128623,5.982138130465736e-12,-0.1250338628204655,33.32013155949741,0.1245424749655936,-0.0900996677740979,1353,2000-01-02,2025-12-28,389461.8,5812549.2
106,Berlin,-0.0032655976676381,8.310452534826286e-17,-0.1524874265777443,32.733593988719925,0.0889321977407311,-0.0848653061224399,1334,2000-01-02,2025-12-28,390733.41,5813909.31
107,Berlin,-0.001768618905896,1.1394902129365488e-85,-0.3587856147652289,32.40844788359789,0.0248782748939797,-0.0459623015873107,1350,2000-01-02,2025-12-28,393110.7,5813251.17
108,Berlin,-0.0058477232128635,1.8588924645912524e-66,-0.3150362789842849,32.2326626924722,0.0980384347454278,-0.1519687576632465,1336,2000-01-02,2025-12-28,395158.54,5815986.99
109,Berlin,-0.0067311105044022,4.0209487530217394e-79,-0.3446494315862633,32.17696177991796,0.1006171474320399,-0.1749259436215917,1335,2000-01-02,2025-12-28,396236.05,5813836.5
110,Berlin,-0.002886546418112,6.24163806723387e-08,-0.0986530733267292,32.285029974489795,0.1414998050853782,-0.0750146436706902,1344,2000-01-02,2025-12-28,395730.6,5815247.0
114,Berlin,-0.0025019486961449,2.531910765198987e-31,-0.2118762399835076,30.690703471196457,0.0641781806365887,-0.0650198412698362,1354,2000-01-02,2025-12-28,384612.4,5820690.5
120,Berlin,-0.0053243440233235,2.102689011689655e-08,-0.1017229212497621,32.92162776957164,0.2583738753407991,-0.1383673469387733,1354,2000-01-02,2025-12-28,386890.9,5824957.0
125,Berlin,-0.0217069410181656,6.40502498656198e-33,-0.2180220308033974,38.60127514214641,0.4448871006342242,-0.5641130298273193,1340,2000-01-02,2025-12-28,392850.3,5805077.7
128,Berlin,-0.0033066357882241,6.261133072207227e-11,-0.1235639408090257,31.67078752091891,0.1449797644738801,-0.0859317916545481,1252,2000-01-02,2025-12-28,390096.0,5817801.0
129,Berlin,-0.0189740259740262,2.318218585689609e-27,-0.1974606262528008,38.6094704286778,0.4419083475591547,-0.4930909090909161,1343,2000-01-02,2025-12-28,390353.8,5804774.6
1305,Berlin,0.0035688032353568,5.2545162116534e-09,0.1095498238073459,29.781193665803595,0.1591753015570451,0.0926081233804576,1269,2000-01-16,2025-12-28,382894.38,5822921.77
1306,Berlin,0.0051370539399544,8.271181558351859e-11,0.1236118904892514,29.19064123508284,0.1819748204184407,0.1333032094261151,1233,2000-01-16,2025-12-28,382143.75,5822834.06
1311,Berlin,0.0004723752618918,0.3234883326684432,0.0185311509861707,30.126831757289207,0.1319157338368433,0.012257830889011,1269,2000-01-16,2025-12-28,383507.32,5822605.12
1318,Berlin,0.0027044287102598,3.1746968725605104e-07,0.0998938233696927,29.36524677727624,0.1472547294036746,0.0701781665047034,1171,2000-01-16,2025-12-28,381097.43,5821711.04
1320,Berlin,0.0377380596725379,8.55113371241664e-219,0.5944222199132217,28.53454621959984,0.3750511524104752,0.9792781097229696,1259,2000-01-16,2025-12-28,382148.35,5821867.03
1325,Berlin,0.0001267700957935,0.7686031011726511,0.0055111423475991,29.849557150332657,0.1328743163569335,0.0032896015549105,1274,2000-01-16,2025-12-28,383456.9,5821837.3
1359,Berlin,0.0034455168764235,4.308864776875244e-15,0.1472662670634132,29.50262964839206,0.1856592824562745,0.0894089225318075,1269,2000-01-16,2025-12-28,382518.91,5821267.02
136,Berlin,-0.0004178296879288,0.0002450840048374,-0.0672334204498181,30.74778736550549,0.0379894492233057,-0.0108584240871195,1341,2000-01-02,2025-12-28,386865.7,5820019.0
139,Berlin,0.0022016274864375,7.935416418901309e-17,0.1519806356958505,31.21553061982594,0.1070628262603312,0.0572151898734165,1346,2000-01-02,2025-12-28,390523.2,5821718.8
145,Berlin,-0.0252003416246149,8.609183242303716e-107,-0.4077951082840905,32.62638527636711,0.288241288007136,-0.6548984057518011,1294,2000-01-02,2025-12-28,382738.8,5832148.1
146,Berlin,-0.0211888390690361,1.0875016329794309e-91,-0.371247207119065,32.46709206349206,0.2809463079182291,-0.5506487623361833,1335,2000-01-02,2025-12-28,382544.2,5833523.9
147,Berlin,-0.0001010038161604,0.5568926228876137,-0.010724751470249,30.78872343097715,0.0620441316400257,-0.0026248548199725,1346,2000-01-02,2025-12-28,385474.4,5820029.8
150,Berlin,-0.0360983827493259,1.801422860699413e-83,-0.3538064279342945,37.35377506688068,0.482983128455742,-0.938113207547165,1335,2000-01-02,2025-12-28,385356.3,5835413.8
15049,Berlin,-0.0192175542091836,5.750093713664955e-125,-0.4606987252097402,32.98811504601841,0.1854893907840568,-0.4916852678571429,1190,2000-05-28,2025-12-28,397558.9,5817348.1
15101,Berlin,0.0024515646258501,0.0012162449258586,0.0589941704625125,31.9533174366617,0.210382846154982,0.0636634920634873,1342,2000-01-09,2025-12-28,399168.6,5815474.3
15104,Berlin,0.0029559289232933,0.0001890336112894,0.0678980142435005,31.73370768470472,0.216989465166675,0.0767610837438383,1349,2000-01-09,2025-12-28,399336.3,5815215.6
152,Berlin,-0.0097973701675791,3.991584821778531e-75,-0.3347893261254806,29.17069506041223,0.1732782801603723,-0.2546109175377455,1340,2000-01-02,2025-12-28,377670.1,5819667.1
153,Berlin,-0.0055905612244886,3.299809487346091e-06,-0.0851865874323562,36.56915162907268,0.3389558971464225,-0.1452857142856853,1330,2000-01-02,2025-12-28,397130.3,5806618.0
154,Berlin,-0.0079058441558448,2.997422764131856e-16,-0.1496592176359914,34.827257969303425,0.255204540964227,-0.205454545454563,1331,2000-01-02,2025-12-28,399245.2,5807862.8
155,Berlin,-0.0040228377065105,0.0002711306617367,-0.0663726437392299,35.35236313512747,0.3013793158645125,-0.1045442176870583,1343,2000-01-02,2025-12-28,394965.9,5809077.1
161,Berlin,-0.0059059950510814,4.713784407588629e-11,-0.1207937270409786,34.393110271903325,0.2495381595713257,-0.1525776024695535,1324,2000-02-27,2025-12-28,393632.0,5810587.2
162,Berlin,-0.0054184876308086,8.200022286114559e-11,-0.1201561051704497,34.03536818098887,0.2225384189515462,-0.1408139208532126,1305,2000-01-02,2025-12-28,392749.2,5811278.9
164,Berlin,-0.0022184766763851,4.109114687285289e-06,-0.0840301080102352,31.26341905116477,0.1516470809655235,-0.0575255102040885,1343,2000-01-23,2025-12-28,388564.2,5818674.3
165,Berlin,-0.0043847539015607,3.743601861159936e-93,-0.3757060682818202,32.60904225654226,0.0551894044903627,-0.113949579831937,1332,2000-01-02,2025-12-28,391268.7,5812938.5
169,Berlin,-0.0125091484869811,1.3547144286882626e-23,-0.183078052743887,35.25098593560363,0.3099051844849981,-0.3250837438423694,1334,2000-01-02,2025-12-28,386708.6,5809649.8
173,Berlin,-0.0180088106671244,8.733637601700611e-23,-0.1791074593402883,38.32989754098361,0.462642309026802,-0.4680072028811634,1342,2000-01-02,2025-12-28,391413.61,5806029.04
176,Berlin,-0.0239541580105096,5.0820043044841916e-70,-0.3231072152417387,34.43977565266945,0.3679901469195661,-0.6225129851766115,1337,2000-01-02,2025-12-28,383813.6,5833706.5
178,Berlin,-0.0066765583784535,6.959297120275582e-21,-0.1722113364793618,33.85410459633589,0.1768242262154575,-0.1735082604470388,1323,2000-01-02,2025-12-28,390365.3,5811570.6
181,Berlin,-0.004306502914499,0.0006323872058742,-0.0621614187226424,41.99031482266498,0.3186694289768838,-0.1119160182462008,1348,2000-01-02,2025-12-28,389120.5,5826882.4
182,Berlin,-0.0034499093054629,2.8003050202821358e-06,-0.0851290830481084,30.82209437517611,0.2478152429018897,-0.0896551379259534,1352,2000-01-02,2025-12-28,383915.0,5827640.0
185,Berlin,0.001459668064057,0.1146924486952642,0.0286910475724806,30.505232412015957,0.2508974698954438,0.0379333860753706,1349,2000-01-02,2025-12-28,384219.8,5826921.6
2,Berlin,-0.0067186606676775,2.0446706729290678e-23,-0.1817420484503822,35.262607054280046,0.1779664568584654,-0.1746024012528263,1344,2000-01-02,2025-12-28,386224.76,5831617.76
200,Berlin,-0.0021741071428567,0.0071213814967973,-0.0488388552311243,33.455109646810754,0.2044068558589976,-0.0564999999999887,1355,2000-01-02,2025-12-28,385658.7,5829932.6
201,Berlin,0.0018310947715832,0.0113712804348659,0.0460223312823954,33.64769959435626,0.1877540980643871,0.047585904371986,1350,2000-01-02,2025-12-28,386718.8,5830479.3
202,Berlin,0.0066978704525298,3.581102903539113e-92,0.3872365330089312,32.48610907726065,0.0944912124174219,0.1740621118012674,1237,2000-01-02,2025-12-28,396773.8,5810898.0
204,Berlin,0.00828231292517,4.423294468225485e-83,0.3525015998682023,32.66982188132524,0.1247434922058033,0.2152380952380941,1341,2000-01-02,2025-12-28,397619.0,5810002.0
206,Berlin,0.0180340684660965,5.8344892533191196e-130,0.4438328297255919,32.702574143535884,0.2144939162424846,0.4686635944700573,1333,2000-01-02,2025-12-28,396844.0,5810384.6
209,Berlin,0.0160416447506835,1.767883528548452e-85,0.3582238098658973,33.22142867843767,0.2326721898250459,0.4168851251840893,1335,2000-01-02,2025-12-28,396899.0,5809761.5
211,Berlin,-0.010198772547482,9.781556114072865e-59,-0.2936423708731044,31.149957012538746,0.2647106389559309,-0.2650424340060229,1352,2000-01-02,2025-12-28,383707.7,5828204.9
214,Berlin,-0.0008257290831742,4.326868639710026e-06,-0.0842096683134192,30.78707342308651,0.0491079664225032,-0.021458782908938,1337,2000-01-02,2025-12-28,387491.8,5821228.0
221,Berlin,-0.0016782715432846,4.086130353460293e-39,-0.2419534679453791,30.77196969532493,0.048805275706011,-0.043614383268606,1316,2000-01-02,2025-12-28,387460.2,5820284.4
230,Berlin,-0.0070321524836358,2.0069333303396477e-35,-0.2260772710890783,39.55203345344073,0.1522485048470516,-0.1827493261455746,1348,2000-01-02,2025-12-28,387529.8,5827794.6
231,Berlin,-0.0063809259112202,8.367259712240961e-15,-0.1409346531850392,33.98437237110502,0.203098660743547,-0.1658254585880983,1354,2000-01-02,2025-12-28,387243.36,5812104.79
237,Berlin,-0.000368102796674,1.0006879345475355e-06,-0.0897635701033904,30.80926729593099,0.0206775205641592,-0.0095661375661339,1347,2000-01-02,2025-12-28,387717.0,5822304.9
24,Berlin,-0.0039599808673474,2.666181521649713e-07,-0.0936320083265028,37.64654152536386,0.1955108855985236,-0.1029107142857282,1348,2000-01-02,2025-12-28,388363.5,5825448.8
