well_id,region,slope_m_per_year,p_value,tau,mean_level,std_level,total_change_est,count,start_date,end_date
35532622,Brandenburg,-0.01666637416637404,2.292792539322265e-15,-0.15074693089755853,14.121062197092083,0.5427018569172887,-0.43312039312038986,1238,2000-01-02,2025-12-28
36451939,Brandenburg,-0.009834098828000955,6.311249283743562e-16,-0.15763594686580812,36.297162731871836,0.2893251547788666,-0.25537694013302964,1186,2000-01-02,2025-12-21
29453525,Brandenburg,-0.005151622002820895,2.237028492890507e-11,-0.128654427706375,48.07423276097029,0.19901960480057082,-0.13299012693935172,1223,2000-01-02,2025-10-26
39480324,Brandenburg,-0.0051356861642295444,1.0759210716950909e-13,-0.14398041065498163,45.90769676884838,0.19648442287361823,-0.13297244094488378,1207,2000-01-02,2025-11-23
33522332,Brandenburg,-0.017969661078717232,1.9489657269126414e-20,-0.17597253228338852,8.432172164119066,0.49078928596242777,-0.46698979591836814,1243,2000-01-02,2025-12-28
27400058,Brandenburg,-0.0037006079027354834,0.0005636458288416984,-0.06828224401223894,71.00864401858306,0.27873362980119126,-0.09553191489361498,1148,2000-01-02,2025-10-26
37421572,Brandenburg,-0.005797619047619018,1.2086737688453758e-13,-0.14115129755541145,42.4048798076923,0.19179855127648357,-0.1506666666666659,1248,2000-01-02,2025-12-28
33437130,Brandenburg,-0.006251426289365528,3.972182823314362e-10,-0.11893180651088939,28.694582664526482,0.2548428732308597,-0.16246006389776205,1246,2000-01-02,2025-12-28
31391523,Brandenburg,-0.010707979182764412,5.4706424251729924e-34,-0.2242182700960939,26.280184038733545,0.23876265498756485,-0.27827553293032115,1313,2000-01-02,2025-12-28
39451270,Brandenburg,-0.01360104942450907,8.531561595739971e-45,-0.27330837960717236,47.48201680672269,0.24509020747791557,-0.3534597156398086,1190,2000-01-02,2025-12-28
33437106,Brandenburg,-0.006441798941798804,3.2579983943910318e-06,-0.08828923324215762,29.226971153846154,0.36007739437116876,-0.1674074074074038,1248,2000-01-02,2025-12-28
36412061,Brandenburg,-0.0077301587301585655,4.909867938054609e-24,-0.1927427302876477,29.027958199356913,0.19645494362957747,-0.2008888888888846,1244,2000-01-02,2025-12-28
35442240,Brandenburg,-0.006934029425721166,3.76383116600377e-32,-0.219646310796632,30.102053690659627,0.16754651273395876,-0.179933554817208,1298,2000-01-02,2025-12-14
31481905,Brandenburg,0.0,0.6140060767032914,-0.009657002787085704,32.586596434359805,0.1999653637437562,0.0,1234,2000-01-02,2025-12-28
32510955,Brandenburg,-0.010621100771914976,1.4498119027601803e-60,-0.30643370171866663,1.6271978391978392,0.20580345219636706,-0.2749999999999998,1287,2000-01-02,2025-11-23
38511789,Brandenburg,-0.009803906949000492,2.8069996542913763e-27,-0.20575675991949066,44.905168404170006,0.2827151190165618,-0.25478079331940495,1247,2000-01-02,2025-12-28
40546013,Brandenburg,0.003096651123357839,0.00013675119478032556,0.0736811158792816,44.656639141205616,0.20396568198070006,0.08047477744808379,1211,2000-01-02,2025-12-28
36441990,Brandenburg,-0.012346112791318352,6.928064403342124e-59,-0.31346874530965685,30.06913621262459,0.20089542423694842,-0.32061021170610426,1204,2000-01-02,2025-12-21
34426005,Brandenburg,-0.013185920577617381,2.9910394800111983e-34,-0.23227440119455486,32.09898148148148,0.30179660181654555,-0.3426714801444057,1242,2000-01-02,2025-12-28
40496317,Brandenburg,-0.006156763590391778,1.7754063011184468e-06,-0.09107200077053192,49.38881451612903,0.3125423291831325,-0.1599999999999966,1240,2000-01-02,2025-12-28
26490031,Brandenburg,-0.006441798941798968,7.980446838346672e-07,-0.09875109947403812,16.361153618030844,0.2974075141383501,-0.16222222222222288,1124,2000-10-22,2025-12-28
39539079,Brandenburg,-0.002496582365003512,0.0004697722810126839,-0.06578676185685434,31.049552373465108,0.19689603841229236,-0.06468899521531345,1272,2000-01-02,2025-11-30
36459822,Brandenburg,-0.016711997966446557,9.340741453829069e-36,-0.25273768652894285,35.843246812386155,0.3069717390174752,-0.43430604982206905,1098,2000-01-02,2025-12-28
31502044,Brandenburg,-0.00735518834399432,9.44016837935976e-34,-0.23329600020564698,1.2508994276369583,0.1575077010916874,-0.19114427860696534,1223,2000-01-02,2025-12-28
36511628,Brandenburg,-0.044836232271914266,3.58680346070538e-79,-0.3574594971717797,49.476077170418,0.6340829115654044,-1.1651896419575911,1244,2000-01-02,2025-12-28
33512279,Brandenburg,-0.004695484493009806,2.89944046197668e-07,-0.0975369731684578,3.8221875,0.2740928045111284,-0.12202474690663677,1248,2000-01-02,2025-12-28
28519035,Brandenburg,-0.005342515845928814,9.320205153145665e-12,-0.13297202514543213,0.7912247474747475,0.24908239511437308,-0.13883959044368596,1188,2000-01-02,2025-12-28
39549076,Brandenburg,0.0004414430746918746,0.2585476177086642,0.02157781273403247,29.278748997594224,0.15873358179342875,0.011472081218275903,1247,2000-01-02,2025-12-28
43540350,Brandenburg,-0.013502772643253289,2.7539226391591555e-51,-0.288498449740518,83.82723438767235,0.3360561172168522,-0.34961182994454854,1233,2000-01-02,2025-11-23
36532662,Brandenburg,-0.007234463976231908,5.403243303663772e-46,-0.2764165903760063,22.684176324503312,0.12917724053633994,-0.18731369150780328,1208,2000-01-02,2025-11-23
31502075,Brandenburg,-0.0027007542147294444,3.4563736360533284e-13,-0.1389970565465992,1.2024683632157318,0.10579517930884237,-0.06956521739130626,1235,2000-01-02,2025-10-05
37532733,Brandenburg,0.005849615631005433,4.7077085363091866e-27,0.20597974191618787,21.96088495575221,0.1534913514526939,0.15145739910313039,1243,2000-01-02,2025-11-23
33512283,Brandenburg,-0.007112236023634267,1.2869844941502726e-22,-0.18465255114595633,6.331781373218077,0.19438200954121543,-0.18483051153001084,1256,2000-01-02,2025-12-28
32502140,Brandenburg,-0.006997126436781593,7.327392176038194e-24,-0.19405837716938346,2.6808688524590165,0.20820560262456175,-0.18183908045976968,1220,2000-01-02,2025-12-28
44546013,Brandenburg,0.0,0.3422254554923623,0.018182230457503203,97.12150928167877,0.1806862482127198,0.0,1239,2000-01-02,2025-10-26
33520970,Brandenburg,-0.008196928255838436,5.630757283696636e-17,-0.15671205764244622,5.281873626373627,0.29725454852751004,-0.21301914580265144,1274,2000-01-02,2025-12-28
43520089,Brandenburg,-0.0013209764918616792,0.32002048358769675,-0.018867446002770155,85.96979967948718,0.3535606994633674,-0.034329113924027536,1248,2000-01-02,2025-12-28
32465301,Brandenburg,-0.008174816553421697,1.9263601038788455e-16,-0.16222437846942078,40.921392241379316,0.2372181204375875,-0.2110344840033215,1160,2000-01-02,2025-10-26
32471954,Brandenburg,-0.02698891625615765,1.0998501450431183e-49,-0.28115181527779204,63.10669206094628,0.4293340545006559,-0.7013793103448279,1247,2000-01-02,2025-12-28
36471629,Brandenburg,-0.013419602334125919,1.2830292973454797e-66,-0.32970459629348187,33.62733009708737,0.20860956959014623,-0.3487443267776132,1236,2000-01-02,2025-12-28
31502019,Brandenburg,-0.016831797235023056,3.2689208252068266e-67,-0.3315352129576143,2.303338748984565,0.25501465806085016,-0.43741935483871003,1231,2000-01-02,2025-12-28
38431585,Brandenburg,0.0014865689865686906,0.002127871889334799,0.05873381020216465,40.60983173076922,0.1430697804222867,0.03863247863247094,1248,2000-01-02,2025-12-28
28390113,Brandenburg,-0.008900395979287047,1.3424346620881051e-15,-0.15438780560015403,69.21299502899751,0.2736955171315514,-0.22976545842216994,1207,2000-01-02,2025-10-26
32522184,Brandenburg,-0.019260546500479443,9.702264719501684e-12,-0.1296239096370596,7.824890864995959,0.7476743301833877,-0.5005369127516793,1237,2000-01-02,2025-12-28
31502026,Brandenburg,-0.011117593344155838,1.9237452146238003e-31,-0.22607468465289915,1.9547506234413965,0.2521844302398317,-0.28892045454545434,1203,2000-01-02,2025-12-28
28400205,Brandenburg,-0.011720254139391605,1.1683341509476102e-30,-0.2256165266177339,69.5810409556314,0.26374118239652933,-0.3025606469002695,1172,2000-01-02,2025-10-26
30400558,Brandenburg,0.009758726562894981,2.8522179198742745e-10,0.12019279473668347,40.982322006472494,0.38412746906861717,0.25211045543457095,1236,2000-01-02,2025-11-02
32522183,Brandenburg,-0.015023730422401608,2.061091696632057e-12,-0.13078641525295218,6.119919970468808,0.6511174005566325,-0.3904318936877099,1290,2000-01-02,2025-12-28
28438060,Brandenburg,0.0049458361543665615,1.3898358354867727e-13,0.143926203604238,57.27821786310517,0.18807836815821316,0.1276777251184731,1198,2000-01-02,2025-10-26
32512140,Brandenburg,-0.011311007272491371,4.9755213784060595e-28,-0.21010421348232688,3.7399772053083526,0.2674197097390535,-0.29373005880788683,1220,2000-01-02,2025-12-21
32502114,Brandenburg,-0.0036068136932192133,7.658491586323771e-07,-0.09524415916085789,2.886360655737705,0.21543596917108515,-0.09373271889400896,1220,2000-01-02,2025-12-28
28390114,Brandenburg,-0.007187131050768027,1.1958876027158266e-10,-0.12563128527219486,69.15017736486486,0.2687397275745435,-0.18223140495869322,1184,2000-06-18,2025-10-26
34416125,Brandenburg,-0.020129804205946285,2.7073867555766087e-54,-0.2952185229030334,29.905888978278362,0.3096780211984001,-0.523126903553298,1243,2000-01-02,2025-12-28
39532923,Brandenburg,-0.007454081632651579,3.272775746067102e-53,-0.2940660103470616,42.637755430410294,0.12114444099481364,-0.19371428571424718,1243,2000-01-02,2025-12-28
32512149,Brandenburg,-0.008506159220444932,1.17066607895667e-39,-0.24454014632628984,3.6980796456937886,0.1934322425863567,-0.221055341055341,1301,2000-01-02,2025-12-28
33502241,Brandenburg,-0.049923941798941836,4.825426191198702e-90,-0.37137991931591735,62.47245397671636,0.6776038928586414,-1.285925925925927,1313,2000-01-02,2025-10-05
39441108,Brandenburg,-0.0011078252957231645,0.0710835218502301,-0.03463804888893606,62.8141801948052,0.16111515804916932,-0.028513800424622777,1232,2000-01-02,2025-09-28
33455008,Brandenburg,-0.01919990723562178,1.2587161047299313e-88,-0.39000523518591107,31.10385315096251,0.25620682187977517,-0.4989610389610457,1175,2000-01-02,2025-12-28
29370007,Brandenburg,-0.0020042985183828643,7.760351997067089e-11,-0.1265225659936674,29.286786885245906,0.086805343711408,-0.05174135723431082,1220,2000-01-02,2025-10-26
30360036,Brandenburg,-0.011191114515511557,2.6865641292456735e-15,-0.15530979339492643,19.96523195876289,0.3471136352095621,-0.2889008042895509,1164,2000-01-02,2025-10-26
32502125,Brandenburg,-0.028712018140589546,3.238273048346743e-307,-0.7300176921569077,8.378129194630873,0.2282555822439528,-0.7450582010582005,1192,2000-01-02,2025-12-14
33419916,Brandenburg,-0.014347777290604933,1.0598612561296677e-29,-0.21818761315809135,29.72892003297609,0.28165581136998047,-0.3728654402256592,1213,2000-01-02,2025-12-28
39530277,Brandenburg,-0.006898609203296668,7.487820355644875e-71,-0.34309163988488744,37.504242914979756,0.10077178741126713,-0.1780889423076914,1235,2000-01-02,2025-10-26
36532664,Brandenburg,0.008290393230462689,1.9776066891950177e-144,0.48217241900768065,23.333331046863186,0.09539727295714377,0.21544808362368745,1260,2000-01-02,2025-12-28
42539000,Brandenburg,-0.014649406287716594,5.380138702625085e-16,-0.14864921426640246,80.12611259658581,0.46790464512147467,-0.3807040779822201,1325,2000-01-02,2025-12-28
37532735,Brandenburg,0.001936125099390622,5.544280784304179e-05,0.07736242373287502,21.79467798437079,0.15147983184875502,0.050129870129875735,1237,2000-01-02,2025-11-23
43520088,Brandenburg,-0.0012955578282669066,0.26426388657707744,-0.021192558398094502,86.52424679487179,0.320185608214479,-0.03366854183685004,1248,2000-01-02,2025-12-28
33512285,Brandenburg,-0.007970250218213553,2.2558852589878917e-36,-0.24036035841069872,4.509164658634538,0.1847662829447973,-0.20712830957230127,1245,2000-01-02,2025-12-28
31455202,Brandenburg,-0.009345415778251953,4.222659423947137e-22,-0.1855473961613985,37.29806245376319,0.24603084071962106,-0.24286567164180023,1223,2000-01-02,2025-12-28
34522459,Brandenburg,-0.007064796905222466,5.594460265182763e-32,-0.22447030161208756,8.19346431435445,0.21320638837355443,-0.1835976789168286,1247,2000-01-02,2025-12-28
31391801,Brandenburg,-0.004427272727272746,0.0007920497220988511,-0.06402760633424187,25.601853824187696,0.324643143202201,-0.11505454545454594,1234,2000-01-02,2025-12-28
36532663,Brandenburg,0.0031238203373835376,1.266667981359031e-27,0.21314403608399485,23.801695177045175,0.07369871364643532,0.08118084227910893,1170,2000-01-02,2025-12-28
34522461,Brandenburg,-0.0076088376527082445,8.369320414283499e-14,-0.13787564161176674,9.210086791903306,0.30863476789740035,-0.19700692041522755,1308,2000-01-02,2025-11-23
30370039,Brandenburg,-0.003334094020994908,0.00292332839697648,-0.05683977038564064,27.276926389371642,0.2930957697793775,-0.08664536741213871,1233,2000-01-02,2025-12-28
36442206,Brandenburg,-0.0016941094619668696,0.00039628997366264755,-0.06937227002363322,29.461188870151773,0.20399358869063827,-0.0440259740259809,1186,2000-01-02,2025-12-28
37431651,Brandenburg,-0.012522857142857245,2.308501497476407e-26,-0.2148047815661463,38.84842818428184,0.239078827321822,-0.32544000000000267,1107,2000-01-02,2025-12-28
34522457,Brandenburg,-0.019747348721147834,5.774234341138054e-47,-0.2733520122503354,12.109116465863453,0.37322907477713446,-0.5131877729257638,1245,2000-01-02,2025-12-28
37413733,Brandenburg,-0.004216450216450127,3.5738445262422875e-09,-0.11259969053340678,38.84315112540193,0.18503605625088687,-0.10957575757575524,1244,2000-01-02,2025-12-28
38431515,Brandenburg,-0.007905844155844456,1.5452068967215072e-21,-0.17859406603828556,41.94265461286236,0.22063623070314423,-0.20530303030303812,1278,2000-01-09,2025-12-28
36532655,Brandenburg,-0.016005696757230348,1.7272963729179487e-15,-0.15518615906302893,20.309308736217133,0.5141988272487937,-0.4144171779141065,1179,2000-01-02,2025-11-23
30491514,Brandenburg,-0.019170083647695606,5.17387599508868e-97,-0.39850684475558196,44.43368251410153,0.23793272790032202,-0.4981859931113667,1241,2000-01-02,2025-12-28
39549077,Brandenburg,-0.0015065997525093378,0.0011053109433282714,-0.06311871910655308,31.17625102543068,0.12358524136679944,-0.03889316650625749,1219,2000-01-02,2025-10-26
29438509,Brandenburg,-0.004907075682937551,0.0024364541459829608,-0.05910812133976906,57.89417019475021,0.422757756767083,-0.1275235109717816,1181,2000-01-02,2025-12-28
36459823,Brandenburg,-0.0054001108852339075,1.1985265735987488e-05,-0.08857612570206426,35.698404545454544,0.2943654577334296,-0.14033635187581175,1100,2000-01-02,2025-12-28
38539090,Brandenburg,-0.05305307262569813,5.909240250118609e-189,-0.5600603422827278,94.89719512195123,0.4751983951708514,-1.364491620111727,1230,2000-01-02,2025-09-21
33512278,Brandenburg,-0.009808002148227678,7.927866414995842e-44,-0.274853687699402,5.968625106746371,0.1960090414745256,-0.2548872180451119,1171,2000-01-02,2025-12-28
38532820,Brandenburg,-0.002693087557603151,0.0017434232975211527,-0.05955952970883697,76.5657818765036,0.23543781440331465,-0.06998709677417962,1247,2000-01-02,2025-12-28
29360006,Brandenburg,-0.015749437570303743,4.533974669432875e-21,-0.1878229525008024,19.856106194690263,0.4018952525626824,-0.4086876640419956,1130,2000-01-02,2025-12-14
36532699,Brandenburg,-0.00047651663405112445,0.3170635854783729,-0.019527005349691418,60.4878589420655,0.18666128463723805,-0.012337899543385308,1191,2000-01-02,2025-11-23
30491513,Brandenburg,-0.01785578489951134,1.9963253204932677e-94,-0.39281212624137635,44.56563958165728,0.2241967274350463,-0.46403041825095587,1243,2000-01-02,2025-12-28
31471802,Brandenburg,0.0021832038254631933,1.614474621054232e-05,0.0833445679246105,33.955574241181296,0.127809358746059,0.05673640167363896,1219,2000-01-02,2025-12-28
31409918,Brandenburg,-0.002545296167247483,0.003941718499321804,-0.055721809365095853,28.42573322286661,0.25129635079309176,-0.06570731707317322,1207,2000-01-02,2025-10-26
32419879,Brandenburg,-0.004617572692793834,9.373435413928152e-07,-0.09474538133431558,28.35144453642384,0.2646628873560841,-0.11920353982300633,1208,2000-01-02,2025-10-26
37490241,Brandenburg,-0.005090592334494665,1.4618247356523756e-08,-0.1096749714532501,36.156536544850496,0.2246386123077618,-0.13229268292682644,1204,2000-01-02,2025-12-28
37413760,Brandenburg,-0.012682291666666718,9.632943707031974e-33,-0.2283945072810393,41.19344208809135,0.274081328334869,-0.32958333333333467,1226,2000-01-02,2025-12-28
31455260,Brandenburg,-0.006859018282181365,3.0569712774013865e-06,-0.09279347254947498,36.1496610915493,0.341794913335332,-0.17706689495602487,1136,2000-01-02,2025-10-26
31502029,Brandenburg,-0.013656846312532235,5.235625192157796e-12,-0.13190913672118532,2.9425122349102777,0.532174938362937,-0.353601083032491,1226,2000-01-02,2025-11-23
32512148,Brandenburg,-0.008162388032135919,8.281826956279875e-65,-0.3161059738841401,2.7698733032504217,0.14539362156191368,-0.2114957983193274,1298,2000-01-02,2025-11-30
31471805,Brandenburg,0.002011510078202474,0.0001562252314856515,0.07324178027848106,33.41230420445177,0.1373804951666426,0.052274479568235124,1213,2000-01-02,2025-12-28
33502240,Brandenburg,-0.00940719436813189,2.4108644010423166e-24,-0.19539808651306673,5.02484477124183,0.2819707294098129,-0.24447115384615442,1224,2000-01-02,2025-12-28
28511204,Brandenburg,-0.0032611607142857654,6.39337195810882e-05,-0.07643469160283999,2.750040453074434,0.2591267666827285,-0.08475000000000132,1236,2000-01-02,2025-12-28
33442420,Brandenburg,-0.009930177953534304,1.1436748082732574e-12,-0.13998006035949107,31.764031841652322,0.35520076965823055,-0.2580622837370229,1162,2000-01-02,2025-12-28
32502115,Brandenburg,-0.006317018332756809,1.7541577792871163e-13,-0.1415475805517772,4.008879803761244,0.2771460754237271,-0.16416464891041102,1223,2000-01-02,2025-12-28
28390115,Brandenburg,-0.009515848892748199,7.239987201252564e-18,-0.16465793016919364,69.40348090982941,0.27878968325776954,-0.2456534954407194,1231,2000-01-02,2025-10-26
30400566,Brandenburg,-0.00298305383163763,0.10975158507235823,-0.03055340444672701,40.70574450772986,0.4957446616442389,-0.07706528666757749,1229,2000-01-02,2025-11-02
32522182,Brandenburg,-0.01996763055675442,1.827187047302658e-15,-0.15163856945057744,6.76021897810219,0.6604265382230058,-0.5189123867069485,1233,2000-01-02,2025-12-28
38500184,Brandenburg,-0.012306266846362234,8.945590732526005e-25,-0.19550295067969203,42.383255627009646,0.34877681840967667,-0.31981132075474417,1244,2000-01-02,2025-12-28
30410700,Brandenburg,-0.016477443609022827,6.073962278437214e-30,-0.21649315724528959,40.325032310177704,0.38287999561227914,-0.42536842105263856,1238,2000-01-02,2025-10-26
41510612,Brandenburg,0.0,0.5346831991443262,0.011923530407581073,56.0830476960388,0.1380790085414315,0.0,1237,2000-01-02,2025-11-23
39481746,Brandenburg,0.007102346383199478,4.464874245764001e-15,0.14905829048725153,43.69172275641026,0.24760648459383086,0.18457350272232564,1248,2000-01-02,2025-12-28
31419710,Brandenburg,-0.015634028892455527,1.4527486575697033e-26,-0.20553292914304472,34.992714876033055,0.3799268705537769,-0.403595505617969,1210,2000-01-02,2025-10-26
32419870,Brandenburg,0.0026965669988925226,2.5317310942930623e-08,0.10819118811719439,27.35012831125828,0.12444015394439384,0.0696124031007737,1208,2000-01-02,2025-10-26
34416123,Brandenburg,-0.02504096301188121,3.1745292827465156e-71,-0.34078572942285035,30.070527169505272,0.3364746234323879,-0.6507565254175947,1233,2000-01-02,2025-12-28
28390112,Brandenburg,-0.05174734356552734,1.0266405790017496e-113,-0.4322581198525668,76.52139610389611,0.5933237866704621,-1.335867768595092,1232,2000-01-02,2025-10-26
33455490,Brandenburg,-0.013066420224183658,1.5729505413525482e-34,-0.2380793906589978,32.56129086336965,0.2738919030877724,-0.33956594323874406,1193,2000-01-02,2025-12-28
1,Berlin,-0.018112721724202075,8.512632158821389e-55,-0.29111033234676165,34.07072328869047,0.2968264047775087,-0.4707076101468202,1280,2000-01-02,2025-12-28
100,Berlin,-0.0014093851826453188,3.1794059079232883e-06,-0.08529691521102763,30.6410784376672,0.08187867914073686,-0.03662665066028574,1335,2000-01-02,2025-12-28
10035,Berlin,0.00826749662297847,1.8493713358316458e-53,0.28484663963216134,31.75905504469987,0.13145289894019,0.2078814209046797,1305,2000-11-05,2025-12-28
10038,Berlin,0.0010039167182020546,3.803741242891261e-07,0.09416087156169894,32.3944167213593,0.05109741637720671,0.025242905242895738,1306,2000-11-05,2025-12-28
102,Berlin,-0.004990180172487077,6.604448524133445e-09,-0.10582211810830135,34.029789726927305,0.21092860526008064,-0.1296832038254547,1341,2000-01-02,2025-12-28
103,Berlin,-0.006919400671662375,9.722483388500604e-10,-0.11162028198426907,34.48210492905153,0.2749518189315695,-0.17942133815554923,1339,2000-01-23,2025-12-28
105,Berlin,-0.003467014712862336,5.9821381304657356e-12,-0.12503386282046555,33.32013155949741,0.1245424749655936,-0.09009966777409799,1353,2000-01-02,2025-12-28
106,Berlin,-0.003265597667638137,8.310452534826286e-17,-0.1524874265777443,32.733593988719925,0.08893219774073112,-0.08486530612243996,1334,2000-01-02,2025-12-28
107,Berlin,-0.0017686189058960448,1.1394902129365488e-85,-0.3587856147652289,32.40844788359789,0.02487827489397971,-0.04596230158731077,1350,2000-01-02,2025-12-28
108,Berlin,-0.005847723212863546,1.8588924645912524e-66,-0.31503627898428493,32.2326626924722,0.09803843474542785,-0.1519687576632465,1336,2000-01-02,2025-12-28
109,Berlin,-0.006731110504402272,4.0209487530217394e-79,-0.3446494315862633,32.17696177991796,0.10061714743203991,-0.1749259436215917,1335,2000-01-02,2025-12-28
110,Berlin,-0.0028865464181120543,6.241638067233869e-08,-0.09865307332672929,32.285029974489795,0.14149980508537827,-0.07501464367069026,1344,2000-01-02,2025-12-28
114,Berlin,-0.0025019486961449333,2.531910765198987e-31,-0.21187623998350769,30.690703471196457,0.06417818063658873,-0.06501984126983629,1354,2000-01-02,2025-12-28
120,Berlin,-0.005324344023323532,2.102689011689655e-08,-0.10172292124976218,32.921627769571636,0.2583738753407991,-0.13836734693877334,1354,2000-01-02,2025-12-28
125,Berlin,-0.02170694101816565,6.40502498656198e-33,-0.2180220308033974,38.60127514214641,0.4448871006342242,-0.5641130298273193,1340,2000-01-02,2025-12-28
128,Berlin,-0.0033066357882241566,6.261133072207227e-11,-0.1235639408090257,31.67078752091891,0.14497976447388014,-0.0859317916545481,1252,2000-01-02,2025-12-28
129,Berlin,-0.018974025974026244,2.3182185856896094e-27,-0.19746062625280084,38.6094704286778,0.44190834755915476,-0.4930909090909161,1343,2000-01-02,2025-12-28
1305,Berlin,0.003568803235356842,5.2545162116534e-09,0.10954982380734593,29.781193665803595,0.15917530155704512,0.09260812338045762,1269,2000-01-16,2025-12-28
1306,Berlin,0.005137053939954479,8.271181558351859e-11,0.12361189048925142,29.19064123508284,0.1819748204184407,0.13330320942611512,1233,2000-01-16,2025-12-28
1311,Berlin,0.0004723752618918861,0.32348833266844323,0.018531150986170773,30.126831757289207,0.13191573383684332,0.012257830889011079,1269,2000-01-16,2025-12-28
1318,Berlin,0.0027044287102598566,3.1746968725605104e-07,0.09989382336969277,29.365246777276237,0.14725472940367468,0.07017816650470342,1171,2000-01-16,2025-12-28
1320,Berlin,0.03773805967253794,8.551133712416641e-219,0.5944222199132217,28.534546219599836,0.3750511524104752,0.9792781097229695,1259,2000-01-16,2025-12-28
1325,Berlin,0.00012677009579352929,0.7686031011726511,0.005511142347599153,29.849557150332657,0.13287431635693359,0.0032896015549105286,1274,2000-01-16,2025-12-28
1359,Berlin,0.0034455168764235813,4.308864776875244e-15,0.14726626706341328,29.50262964839206,0.18565928245627458,0.08940892253180754,1269,2000-01-16,2025-12-28
136,Berlin,-0.0004178296879288259,0.0002450840048374741,-0.06723342044981813,30.74778736550549,0.03798944922330573,-0.01085842408711955,1341,2000-01-02,2025-12-28
139,Berlin,0.0022016274864375663,7.935416418901309e-17,0.15198063569585052,31.21553061982594,0.10706282626033126,0.057215189873416505,1346,2000-01-02,2025-12-28
145,Berlin,-0.02520034162461498,8.609183242303716e-107,-0.40779510828409055,32.62638527636711,0.28824128800713605,-0.6548984057518011,1294,2000-01-02,2025-12-28
146,Berlin,-0.021188839069036132,1.087501632979431e-91,-0.37124720711906506,32.46709206349206,0.28094630791822917,-0.5506487623361833,1335,2000-01-02,2025-12-28
147,Berlin,-0.00010100381616044695,0.5568926228876137,-0.010724751470249023,30.78872343097715,0.062044131640025785,-0.0026248548199725185,1346,2000-01-02,2025-12-28
150,Berlin,-0.03609838274932596,1.801422860699413e-83,-0.35380642793429457,37.35377506688068,0.482983128455742,-0.938113207547165,1335,2000-01-02,2025-12-28
15049,Berlin,-0.01921755420918368,5.750093713664955e-125,-0.46069872520974026,32.98811504601841,0.18548939078405682,-0.49168526785714295,1190,2000-05-28,2025-12-28
15101,Berlin,0.0024515646258501584,0.0012162449258586161,0.05899417046251253,31.9533174366617,0.21038284615498204,0.06366349206348734,1342,2000-01-09,2025-12-28
15104,Berlin,0.0029559289232933008,0.00018903361128949598,0.06789801424350059,31.73370768470472,0.21698946516667508,0.07676108374383836,1349,2000-01-09,2025-12-28
152,Berlin,-0.00979737016757918,3.991584821778531e-75,-0.3347893261254806,29.17069506041223,0.1732782801603723,-0.25461091753774556,1340,2000-01-02,2025-12-28
153,Berlin,-0.005590561224488683,3.299809487346091e-06,-0.08518658743235628,36.56915162907268,0.33895589714642255,-0.14528571428568535,1330,2000-01-02,2025-12-28
154,Berlin,-0.00790584415584483,2.997422764131856e-16,-0.1496592176359914,34.827257969303425,0.25520454096422707,-0.205454545454563,1331,2000-01-02,2025-12-28
155,Berlin,-0.004022837706510543,0.0002711306617367275,-0.06637264373922996,35.35236313512747,0.30137931586451255,-0.10454421768705838,1343,2000-01-02,2025-12-28
161,Berlin,-0.005905995051081436,4.7137844075886293e-11,-0.12079372704097863,34.393110271903325,0.2495381595713257,-0.15257760246955354,1324,2000-02-27,2025-12-28
162,Berlin,-0.005418487630808671,8.20002228611456e-11,-0.12015610517044979,34.03536818098887,0.22253841895154622,-0.14081392085321262,1305,2000-01-02,2025-12-28
164,Berlin,-0.0022184766763851077,4.109114687285289e-06,-0.08403010801023524,31.26341905116477,0.1516470809655235,-0.05752551020408858,1343,2000-01-23,2025-12-28
165,Berlin,-0.00438475390156079,3.7436018611599355e-93,-0.37570606828182024,32.60904225654226,0.055189404490362796,-0.11394957983193708,1332,2000-01-02,2025-12-28
169,Berlin,-0.01250914848698119,1.3547144286882623e-23,-0.183078052743887,35.25098593560363,0.30990518448499815,-0.32508374384236943,1334,2000-01-02,2025-12-28
173,Berlin,-0.018008810667124415,8.733637601700611e-23,-0.17910745934028835,38.32989754098361,0.462642309026802,-0.46800720288116343,1342,2000-01-02,2025-12-28
176,Berlin,-0.023954158010509624,5.0820043044841916e-70,-0.3231072152417387,34.43977565266945,0.3679901469195661,-0.6225129851766115,1337,2000-01-02,2025-12-28
178,Berlin,-0.006676558378453535,6.959297120275582e-21,-0.17221133647936185,33.85410459633589,0.17682422621545754,-0.17350826044703888,1323,2000-01-02,2025-12-28
181,Berlin,-0.0043065029144990375,0.0006323872058742962,-0.062161418722642435,41.99031482266498,0.31866942897688383,-0.11191601824620086,1348,2000-01-02,2025-12-28
182,Berlin,-0.003449909305462967,2.8003050202821353e-06,-0.08512908304810841,30.82209437517611,0.2478152429018897,-0.08965513792595341,1352,2000-01-02,2025-12-28
185,Berlin,0.0014596680640570092,0.11469244869526425,0.028691047572480626,30.505232412015953,0.25089746989544387,0.037933386075370654,1349,2000-01-02,2025-12-28
2,Berlin,-0.0067186606676775,2.0446706729290675e-23,-0.18174204845038225,35.262607054280046,0.17796645685846543,-0.17460240125282636,1344,2000-01-02,2025-12-28
200,Berlin,-0.0021741071428567106,0.007121381496797375,-0.04883885523112435,33.455109646810754,0.20440685585899768,-0.05649999999998877,1355,2000-01-02,2025-12-28
