date,gw_level
2000-01-02,30.02
2000-01-09,30.03
2000-01-16,30.06
2000-01-23,30.08
2000-01-30,
2000-02-06,30.11
2000-02-13,30.14
2000-02-20,30.18
2000-02-27,30.28
2000-03-05,30.37
2000-03-12,30.4
2000-03-19,30.48
2000-03-26,30.56
2000-04-02,30.62
2000-04-09,30.64
2000-04-16,30.66
2000-04-23,30.7
2000-04-30,
2000-05-07,30.68
2000-05-14,30.65
2000-05-21,30.59
2000-05-28,30.52
2000-06-04,30.44
2000-06-11,30.36
2000-06-18,30.3
2000-06-25,30.24
2000-07-02,30.22
2000-07-09,30.19
2000-07-16,30.16
2000-07-23,30.12
2000-07-30,
2000-08-06,30.09
2000-08-13,30.06
2000-08-20,30.02
2000-08-27,30.06
2000-09-03,30.07
2000-09-10,30.11
2000-09-17,30.14
2000-09-24,30.15
2000-10-01,30.11
2000-10-08,30.11
2000-10-15,30.13
2000-10-22,30.1
2000-10-29,
2000-11-05,30.08
2000-11-12,30.05
2000-11-19,30.06
2000-11-26,30.06
2000-12-03,30.07
2000-12-10,30.08
2000-12-17,30.08
2000-12-24,30.1
2000-12-31,
2001-01-07,30.11
2001-01-14,30.14
2001-01-21,30.17
2001-01-28,30.2
2001-02-04,30.25
2001-02-11,30.29
2001-02-18,30.27
2001-02-25,30.4
2001-03-04,30.4
2001-03-11,30.44
2001-03-18,30.47
2001-03-25,30.5
2001-04-01,30.58
2001-04-08,30.65
2001-04-15,30.67
2001-04-22,30.69
2001-04-29,
2001-05-06,30.67
2001-05-13,30.68
2001-05-20,30.65
2001-05-27,30.61
2001-06-03,30.56
2001-06-10,30.51
2001-06-17,30.48
2001-06-24,30.43
2001-07-01,30.39
2001-07-08,30.34
2001-07-15,30.32
2001-07-22,30.28
2001-07-29,
2001-08-05,30.23
2001-08-12,30.21
2001-08-19,30.17
2001-08-26,30.14
2001-09-02,30.12
2001-09-09,30.11
2001-09-16,30.15
2001-09-23,30.2
2001-09-30,
2001-10-07,30.19
2001-10-14,30.26
2001-10-21,30.28
2001-10-28,30.29
2001-11-04,30.28
2001-11-11,30.26
2001-11-18,30.29
2001-11-25,30.28
2001-12-02,30.3
2001-12-09,30.32
2001-12-16,30.35
2001-12-23,30.36
2001-12-30,
2002-01-06,30.38
2002-01-13,30.38
2002-01-20,30.42
2002-01-27,30.44
2002-02-03,30.48
2002-02-10,30.58
2002-02-17,30.75
2002-02-24,30.77
2002-03-03,30.82
2002-03-10,30.98
2002-03-17,31.08
2002-03-24,31.11
2002-03-31,
2002-04-07,31.09
2002-04-14,31.08
2002-04-21,31.06
2002-04-28,31.13
2002-05-05,31.11
2002-05-12,31.12
2002-05-19,31.07
2002-05-26,31.05
2002-06-02,30.95
2002-06-09,30.83
2002-06-16,30.83
2002-06-23,30.86
2002-06-30,
2002-07-07,30.79
2002-07-14,30.73
2002-07-21,30.7
2002-07-28,30.65
2002-08-04,30.56
2002-08-11,30.78
2002-08-18,30.8
2002-08-25,30.79
2002-09-01,30.64
2002-09-08,30.54
2002-09-15,30.47
2002-09-22,30.45
2002-09-29,
2002-10-06,30.46
2002-10-13,30.44
2002-10-20,30.43
2002-10-27,30.52
2002-11-03,30.68
2002-11-10,30.77
2002-11-17,30.79
2002-11-24,30.78
2002-12-01,30.82
2002-12-08,30.83
2002-12-15,30.8
2002-12-22,30.77
2002-12-29,
2003-01-05,30.74
2003-01-12,30.73
2003-01-19,30.92
2003-01-26,30.89
2003-02-02,30.99
2003-02-09,30.95
2003-02-16,30.9
2003-02-23,30.88
2003-03-02,30.88
2003-03-09,30.87
2003-03-16,30.89
2003-03-23,30.85
2003-03-30,
2003-04-06,30.8
2003-04-13,30.75
2003-04-20,30.72
2003-04-27,30.7
2003-05-04,30.66
2003-05-11,30.62
2003-05-18,30.6
2003-05-25,30.58
2003-06-01,30.51
2003-06-08,30.42
2003-06-15,30.38
2003-06-22,30.35
2003-06-29,
2003-07-06,30.31
2003-07-13,30.28
2003-07-20,30.23
2003-07-27,30.18
2003-08-03,30.11
2003-08-10,30.04
2003-08-17,29.96
2003-08-24,29.93
2003-08-31,
2003-09-07,29.98
2003-09-14,29.95
2003-09-21,29.94
2003-09-28,29.92
2003-10-05,29.9
2003-10-12,29.9
2003-10-19,29.89
2003-10-26,29.87
2003-11-02,29.87
2003-11-09,29.86
2003-11-16,29.86
2003-11-23,29.86
2003-11-30,
2003-12-07,29.88
2003-12-14,29.88
2003-12-21,29.91
2003-12-28,29.95
2004-01-04,29.95
2004-01-11,29.97
2004-01-18,30.03
2004-01-25,30.06
2004-02-01,30.25
2004-02-08,30.28
2004-02-15,30.39
2004-02-22,30.45
2004-02-29,
2004-03-07,30.45
2004-03-14,30.48
2004-03-21,30.5
2004-03-28,30.51
2004-04-04,30.53
2004-04-11,30.53
2004-04-18,30.52
2004-04-25,30.48
2004-05-02,30.46
2004-05-09,30.46
2004-05-16,30.43
2004-05-23,30.4
2004-05-30,
2004-06-06,30.35
2004-06-13,30.31
2004-06-20,30.3
2004-06-27,30.28
2004-07-04,30.26
2004-07-11,30.23
2004-07-18,30.23
2004-07-25,30.22
2004-08-01,30.19
2004-08-08,30.14
2004-08-15,30.12
2004-08-22,30.13
2004-08-29,
2004-09-05,30.12
2004-09-12,30.12
2004-09-19,
2004-09-26,30.09
2004-10-03,30.08
2004-10-10,30.05
2004-10-17,30.05
2004-10-24,30.05
2004-10-31,
2004-11-07,30.05
2004-11-14,30.03
2004-11-21,30.02
2004-11-28,30.05
2004-12-05,30.08
2004-12-12,30.14
2004-12-19,30.19
2004-12-26,30.17
2005-01-02,30.23
2005-01-09,30.26
2005-01-16,30.26
2005-01-23,30.28
2005-01-30,
2005-02-06,30.3
2005-02-13,30.34
2005-02-20,30.38
2005-02-27,30.41
2005-03-06,30.43
2005-03-13,30.48
2005-03-20,30.48
2005-03-27,30.52
2005-04-03,30.55
2005-04-10,30.08
