date,gw_level
2000-01-02,31.041428571428572
2000-01-09,31.037142857142857
2000-01-16,31.037142857142857
2000-01-23,31.035714285714285
2000-01-30,31.037142857142857
2000-02-06,31.042857142857144
2000-02-13,31.03857142857143
2000-02-20,31.042857142857144
2000-02-27,31.04
2000-03-05,31.041428571428572
2000-03-12,31.037142857142857
2000-03-19,31.041428571428572
2000-03-26,31.04
2000-04-02,31.042857142857144
2000-04-09,31.041428571428572
2000-04-16,31.042857142857144
2000-04-23,31.04
2000-04-30,31.035714285714285
2000-05-07,31.03
2000-05-14,31.03
2000-05-21,31.03
2000-05-28,31.024285714285718
2000-06-04,31.017142857142858
2000-06-11,31.017142857142858
2000-06-18,31.011428571428574
2000-06-25,31.00857142857143
2000-07-02,31.00714285714286
2000-07-09,31.00142857142857
2000-07-16,30.994285714285713
2000-07-23,30.99142857142857
2000-07-30,30.985714285714288
2000-08-06,30.981428571428573
2000-08-13,30.975714285714282
2000-08-20,30.972857142857144
2000-08-27,30.96857142857143
2000-09-03,30.965714285714284
2000-09-10,30.961428571428574
2000-09-17,30.955714285714286
2000-09-24,30.951428571428572
2000-10-01,30.951428571428572
2000-10-08,30.948571428571427
2000-10-15,30.947142857142858
2000-10-22,30.94
2000-10-29,30.94142857142857
2000-11-05,30.937142857142856
2000-11-12,30.934285714285714
2000-11-19,30.93285714285714
2000-11-26,30.93285714285714
2000-12-03,30.93
2000-12-10,30.92571428571429
2000-12-17,30.927142857142858
2000-12-24,30.92
2000-12-31,
2001-01-07,30.91857142857143
2001-01-14,30.914285714285715
2001-01-21,30.91142857142857
2001-01-28,30.912857142857145
2001-02-04,30.91142857142857
2001-02-11,30.905714285714286
2001-02-18,30.90285714285714
2001-02-25,
2001-03-04,
2001-03-11,
2001-03-18,
2001-03-25,
2001-04-01,30.91
2001-04-08,
2001-04-15,30.92
2001-04-22,30.9
2001-04-29,
2001-05-06,30.9
2001-05-13,30.9
2001-05-20,30.89
2001-05-27,30.88
2001-06-03,30.88
2001-06-10,30.88
2001-06-17,30.88
2001-06-24,30.88
2001-07-01,
2001-07-08,30.88
2001-07-15,30.86
2001-07-22,30.855
2001-07-29,
2001-08-05,30.86
2001-08-12,
2001-08-19,30.86
2001-08-26,30.86
2001-09-02,30.84
2001-09-09,30.84
2001-09-16,30.83
2001-09-23,
2001-09-30,30.82
2001-10-07,30.82
2001-10-14,30.81
2001-10-21,30.83
2001-10-28,30.81
2001-11-04,
2001-11-11,30.81
2001-11-18,30.8
2001-11-25,30.81
2001-12-02,30.81
2001-12-09,
2001-12-16,30.82
2001-12-23,
2001-12-30,
2002-01-06,30.81
2002-01-13,30.81
2002-01-20,30.8
2002-01-27,30.81
2002-02-03,30.82
2002-02-10,30.82
2002-02-17,30.81
2002-02-24,30.83
2002-03-03,30.83
2002-03-10,30.83
2002-03-17,30.85
2002-03-24,30.86
2002-03-31,
2002-04-07,30.88
2002-04-14,30.86
2002-04-21,30.9
2002-04-28,30.89
2002-05-05,30.9
2002-05-12,30.91
2002-05-19,30.9
2002-05-26,30.9
2002-06-02,30.9
2002-06-09,30.91
2002-06-16,30.91
2002-06-23,30.92
2002-06-30,
2002-07-07,30.94
2002-07-14,30.93
2002-07-21,30.93
2002-07-28,30.93
2002-08-04,30.93
2002-08-11,30.93
2002-08-18,30.95
2002-08-25,30.95
2002-09-01,30.95
2002-09-08,30.95
2002-09-15,30.94
2002-09-22,
2002-09-29,30.94
2002-10-06,
2002-10-13,
2002-10-20,
2002-10-27,
2002-11-03,
2002-11-10,30.95
2002-11-17,31.0
2002-11-24,30.97
2002-12-01,
2002-12-08,30.98
2002-12-15,31.01
2002-12-22,
2002-12-29,
2003-01-05,31.03
2003-01-12,31.03
2003-01-19,31.01
2003-01-26,31.02
2003-02-02,31.05
2003-02-09,31.05
2003-02-16,31.05
2003-02-23,31.05
2003-03-02,31.05
2003-03-09,31.05
2003-03-16,31.07
2003-03-23,31.08
2003-03-30,
2003-04-06,31.09
2003-04-13,31.09
2003-04-20,31.11
2003-04-27,31.11
2003-05-04,31.1
2003-05-11,31.1
2003-05-18,31.08
2003-05-25,31.09
2003-06-01,31.08
2003-06-08,31.08
2003-06-15,31.08
2003-06-22,31.08
2003-06-29,
2003-07-06,31.08
2003-07-13,31.11
2003-07-20,31.05
2003-07-27,31.02
2003-08-03,31.02
2003-08-10,31.02
2003-08-17,31.01
2003-08-24,31.01
2003-08-31,
2003-09-07,31.01
2003-09-14,31.01
2003-09-21,31.01
2003-09-28,31.01
2003-10-05,31.0
2003-10-12,30.99
2003-10-19,30.98
2003-10-26,30.98
2003-11-02,30.97
2003-11-09,30.97
2003-11-16,30.96
2003-11-23,30.96
2003-11-30,
2003-12-07,30.96
2003-12-14,30.97
2003-12-21,30.96
2003-12-28,30.95
2004-01-04,30.95
2004-01-11,30.95
2004-01-18,30.94
2004-01-25,30.95
2004-02-01,30.95
2004-02-08,
2004-02-15,
2004-02-22,30.94
2004-02-29,
2004-03-07,30.94
2004-03-14,30.96
2004-03-21,30.96
2004-03-28,30.97
2004-04-04,30.97
2004-04-11,30.96
2004-04-18,30.96
2004-04-25,30.92
2004-05-02,
2004-05-09,30.92
2004-05-16,30.91
2004-05-23,
2004-05-30,30.9
2004-06-06,
2004-06-13,
2004-06-20,30.92
2004-06-27,30.92
2004-07-04,30.89
2004-07-11,30.88
2004-07-18,30.86
2004-07-25,30.86
2004-08-01,
2004-08-08,
2004-08-15,30.85
2004-08-22,
2004-08-29,
2004-09-05,30.85
2004-09-12,30.83
2004-09-19,30.83
2004-09-26,30.82
2004-10-03,30.82
2004-10-10,30.81
2004-10-17,30.79
2004-10-24,30.79
2004-10-31,
2004-11-07,30.79
2004-11-14,30.79
2004-11-21,30.79
2004-11-28,30.81
2004-12-05,30.8
2004-12-12,30.79
2004-12-19,30.79
2004-12-26,30.78
2005-01-02,
2005-01-09,30.76
2005-01-16,30.77
2005-01-23,30.76
2005-01-30,
2005-02-06,30.77
2005-02-13,30.75
2005-02-20,30.74
2005-02-27,30.73
2005-03-06,30.74
2005-03-13,30.73
2005-03-20,30.74
2005-03-27,30.73
2005-04-03,30.73
2005-04-10,30.72
2005-04-17,30.71
2005-04-24,30.71
2005-05-01,30.7
2005-05-08,30.7
2005-05-15,30.69
2005-05-22,30.7
2005-05-29,
2005-06-05,30.7
2005-06-12,30.7
2005-06-19,30.7
2005-06-26,30.7
2005-07-03,30.7
2005-07-10,30.7
2005-07-17,30.69
2005-07-24,
2005-07-31,
2005-08-07,
2005-08-14,
2005-08-21,30.68
2005-08-28,30.68
2005-09-04,30.66
2005-09-11,30.66
2005-09-18,30.64
2005-09-25,30.63
2005-10-02,30.63
2005-10-09,30.63
2005-10-16,
2005-10-23,30.64
2005-10-30,30.64
2005-11-06,30.64
2005-11-13,30.65
